 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=2*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   58  143  201     1337.040        6.143        5.294         5.91         0.12         47.5        3.230        0.290
   58  144  202     1335.670        6.163        5.302         5.93         0.12         47.5       -1.370        1.860
   58  145  203     1334.650        6.188        5.305         5.95         0.12         51.6       -1.020       -2.390
   58  146  204     1334.130        6.214        5.310         5.97         0.12         51.9       -0.520       -1.540
   58  147  205     1332.900        6.230        5.320         5.99         0.12         56.3       -1.230       -1.750
   58  148  206     1331.520        6.250        5.333         6.01         0.12         59.0       -1.380       -2.610
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   59   82  141     1190.670        4.959        4.833         4.91         0.02         54.5                          
   59   83  142     1196.580        4.980        4.844         4.92         0.04         26.5        5.910             
   59   84  143     1201.340        5.006        4.861         4.95         0.07         15.8        4.760       10.670
   59   85  144     1208.140        5.028        4.874         4.97         0.08         15.2        6.800       11.560
   59   86  145     1213.390        5.054        4.891         4.99         0.10         16.4        5.250       12.050
   59   87  146     1219.220        5.075        4.901         5.01         0.10         21.3        5.830       11.080
   59   88  147     1224.440        5.099        4.916         5.03         0.11         25.6        5.220       11.050
   59   89  148     1230.840        5.121        4.928         5.05         0.12         32.6        6.400       11.620
   59   90  149     1232.410        5.142        4.939         5.06         0.12         40.2        1.570        7.970
   59   91  150     1237.960        5.163        4.950         5.08         0.12         51.3        5.550        7.120
   59   92  151     1243.660        5.186        4.960         5.10         0.12         59.1        5.700       11.250
   59   93  152     1245.520        5.202        4.965         5.11         0.12         54.9        1.860        7.560
   59   94  153     1252.490        5.218        4.974         5.12         0.12         45.3        6.970        8.830
   59   95  154     1255.490        5.235        4.981         5.14         0.12         43.1        3.000        9.970
   59   96  155     1263.760        5.252        4.990         5.15         0.12         40.6        8.270       11.270
   59   97  156     1264.330        5.269        4.999         5.17         0.12         43.7        0.570        8.840
   59   98  157     1268.700        5.287        5.009         5.18         0.12         46.6        4.370        4.940
   59   99  158     1271.120        5.304        5.015         5.20         0.12         52.9        2.420        6.790
   59  100  159     1278.020        5.321        5.022         5.21         0.12         59.2        6.900        9.320
   59  101  160     1279.960        5.335        5.024         5.22         0.11         56.4        1.940        8.840
   59  102  161     1282.210        5.351        5.031         5.24         0.10         50.3        2.250        4.190
   59  103  162     1286.450        5.365        5.033         5.25         0.09         49.8        4.240        6.490
   59  104  163     1289.630        5.380        5.039         5.26         0.09         50.8        3.180        7.420
   59  105  164     1291.860        5.396        5.045         5.27         0.08         54.2        2.230        5.410
   59  106  165     1294.920        5.411        5.051         5.28         0.08         58.8        3.060        5.290
   59  107  166     1296.090        5.425        5.052         5.30         0.07         59.0        1.170        4.230
   59  108  167     1300.830        5.442        5.056         5.31         0.06         51.4        4.740        5.910
   59  109  168     1302.190        5.456        5.061         5.32         0.04         53.9        1.360        6.100
   59  110  169     1305.880        5.473        5.064         5.33         0.03         57.1        3.690        5.050
   59  111  170     1307.230        5.489        5.069         5.35         0.02         57.3        1.350        5.040
   59  112  171     1308.660        5.507        5.076         5.36         0.00          4.0        1.430        2.780
   59  113  172     1311.920        5.519        5.084         5.37         0.01         32.5        3.260        4.690
   59  114  173     1319.060        5.531        5.091         5.39         0.02          2.7        7.140       10.400
   59  115  174     1322.340        5.544        5.102         5.40         0.03          7.0        3.280       10.420
   59  116  175     1325.560        5.557        5.112         5.41         0.04          0.9        3.220        6.500
   59  117  176     1328.130        5.571        5.122         5.42         0.05          1.1        2.570        5.790
   59  118  177     1331.280        5.584        5.133         5.44         0.05          1.6        3.150        5.720
   59  119  178     1335.280        5.595        5.142         5.45         0.06          1.0        4.000        7.150
   59  120  179     1339.280        5.608        5.152         5.46         0.06          0.9        4.000        8.000
   59  121  180     1341.420        5.619        5.160         5.47         0.06          3.2        2.140        6.140
   59  122  181     1345.450        5.629        5.167         5.48         0.06          3.2        4.030        6.170
   59  123  182     1348.510        5.637        5.172         5.49         0.05          5.0        3.060        7.090
   59  124  183     1350.610        5.646        5.179         5.50         0.04          8.3        2.100        5.160
   59  125  184     1352.720        5.654        5.183         5.51         0.03         22.8        2.110        4.210
   59  126  185     1355.210        5.663        5.190         5.52         0.02         53.8        2.490        4.600
   59  127  186     1356.220        5.703        5.193         5.55         0.03         24.9        1.010        3.500
   59  128  187     1355.500        5.729        5.202         5.57         0.05         16.5       -0.720        0.290
   59  129  188     1356.090        5.758        5.208         5.59         0.06         21.4        0.590       -0.130
   59  130  189     1354.470        5.778        5.218         5.61         0.07         20.5       -1.620       -1.030
   59  131  190     1354.820        5.815        5.228         5.64         0.08         25.2        0.350       -1.270
   59  132  191     1356.940        5.843        5.234         5.66         0.09         28.1        2.120        2.470
   59  133  192     1356.560        5.864        5.245         5.68         0.10         32.7       -0.380        1.740
   59  134  193     1355.080        5.893        5.256         5.71         0.10         37.8       -1.480       -1.860
   59  135  194     1355.590        5.918        5.264         5.73         0.11         43.1        0.510       -0.970
   59  136  195     1354.120        5.945        5.272         5.75         0.11         48.0       -1.470       -0.960
   59  137  196     1357.520        5.967        5.280         5.77         0.11         55.3        3.400        1.930
   59  138  197     1355.540        5.991        5.292         5.79         0.12         59.5       -1.980        1.420
   59  139  198     1356.760        6.011        5.292         5.81         0.12         55.8        1.220       -0.760
   59  140  199     1354.940        6.061        5.298         5.84         0.12         50.1       -1.820       -0.600
   59  141  200     1355.350        6.075        5.304         5.86         0.12         47.9        0.410       -1.410
   59  142  201     1357.130        6.101        5.310         5.88         0.12         45.0        1.780        2.190
   59  143  202     1356.630        6.117        5.314         5.89         0.12         46.3       -0.500        1.280
   59  144  203     1354.960        6.141        5.325         5.91         0.12         46.9       -1.670       -2.170
   59  145  204     1352.420        6.161        5.326         5.93         0.12         50.6       -2.540       -4.210
   59  146  205     1355.130        6.192        5.332         5.96         0.12         51.4        2.710        0.170
   59  147  206     1351.960        6.205        5.340         5.97         0.12         55.3       -3.170       -0.460
   59  148  207     1352.490        6.222        5.349         5.99         0.12         59.0        0.530       -2.640
   59  149  208     1350.750        6.246        5.351         6.01         0.12         58.2       -1.740       -1.210
   59  150  209     1351.710        6.296        5.350         6.04         0.11         53.5        0.960       -0.780
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   60   82  142     1197.470        4.964        4.850         4.92         0.02         42.2                          
   60   83  143     1201.140        4.984        4.862         4.93         0.04         21.8        3.670             
   60   84  144     1209.050        5.007        4.875         4.95         0.06         14.3        7.910       11.580
   60   85  145     1215.140        5.033        4.893         4.98         0.08         15.5        6.090       14.000
   60   86  146     1220.510        5.058        4.910         5.00         0.10         15.3        5.370       11.460
   60   87  147     1227.180        5.077        4.917         5.01         0.10         19.5        6.670       12.040
   60   88  148     1231.770        5.100        4.930         5.03         0.11         22.4        4.590       11.260
   60   89  149     1235.460        5.122        4.943         5.05         0.11         31.3        3.690        8.280
   60   90  150     1243.850        5.140        4.950         5.07         0.11         39.3        8.390       12.080
   60   91  151     1249.000        5.164        4.964         5.09         0.12         51.5        5.150       13.540
   60   92  152     1251.400        5.189        4.981         5.11         0.13         59.4        2.400        7.550
   60   93  153     1258.880        5.202        4.981         5.12         0.12         53.6        7.480        9.880
   60   94  154     1260.070        5.219        4.990         5.13         0.12         46.6        1.190        8.670
   60   95  155     1266.600        5.234        4.995         5.14         0.12         43.2        6.530        7.720
   60   96  156     1273.400        5.251        5.005         5.16         0.12         40.3        6.800       13.330
   60   97  157     1275.700        5.269        5.015         5.17         0.12         42.1        2.300        9.100
   60   98  158     1280.660        5.287        5.023         5.19         0.12         46.8        4.960        7.260
   60   99  159     1284.720        5.302        5.032         5.20         0.12         53.7        4.060        9.020
   60  100  160     1288.360        5.320        5.041         5.22         0.12         59.1        3.640        7.700
   60  101  161     1288.910        5.334        5.043         5.23         0.11         56.2        0.550        4.190
   60  102  162     1293.720        5.349        5.047         5.24         0.10         49.5        4.810        5.360
   60  103  163     1294.540        5.364        5.053         5.25         0.09         48.6        0.820        5.630
   60  104  164     1299.160        5.379        5.059         5.26         0.09         48.4        4.620        5.440
   60  105  165     1303.160        5.393        5.063         5.28         0.08         53.0        4.000        8.620
   60  106  166     1307.700        5.409        5.068         5.29         0.08         59.5        4.540        8.540
   60  107  167     1309.920        5.423        5.069         5.30         0.06         57.2        2.220        6.760
   60  108  168     1313.440        5.438        5.072         5.31         0.05         52.7        3.520        5.740
   60  109  169     1316.440        5.452        5.075         5.32         0.04         53.0        3.000        6.520
   60  110  170     1317.840        5.470        5.083         5.34         0.03         58.8        1.400        4.400
   60  111  171     1322.800        5.485        5.085         5.35         0.02         46.7        4.960        6.360
   60  112  172     1324.650        5.503        5.089         5.36         0.00          2.0        1.850        6.810
   60  113  173     1326.820        5.515        5.100         5.37         0.01         29.8        2.170        4.020
   60  114  174     1333.070        5.527        5.108         5.39         0.02          1.3        6.250        8.420
   60  115  175     1335.310        5.540        5.118         5.40         0.03         11.2        2.240        8.490
   60  116  176     1341.010        5.553        5.128         5.41         0.04          1.0        5.700        7.940
   60  117  177     1344.110        5.566        5.137         5.42         0.05          1.7        3.100        8.800
   60  118  178     1348.280        5.579        5.148         5.44         0.05          1.5        4.170        7.270
   60  119  179     1352.290        5.591        5.157         5.45         0.06          1.8        4.010        8.180
   60  120  180     1354.570        5.602        5.165         5.46         0.06          1.3        2.280        6.290
   60  121  181     1358.090        5.613        5.174         5.47         0.06          2.1        3.520        5.800
   60  122  182     1360.700        5.623        5.179         5.48         0.05          1.7        2.610        6.130
   60  123  183     1365.570        5.632        5.186         5.49         0.05          3.6        4.870        7.480
   60  124  184     1368.460        5.641        5.192         5.50         0.04          4.3        2.890        7.760
   60  125  185     1370.200        5.648        5.198         5.51         0.03         11.6        1.740        4.630
   60  126  186     1371.750        5.657        5.205         5.51         0.02         51.5        1.550        3.290
   60  127  187     1373.250        5.695        5.208         5.54         0.03         20.0        1.500        3.050
   60  128  188     1373.400        5.720        5.215         5.56         0.04         13.8        0.150        1.650
   60  129  189     1375.490        5.745        5.219         5.58         0.06         16.7        2.090        2.240
   60  130  190     1375.070        5.765        5.231         5.60         0.07         18.7       -0.420        1.670
   60  131  191     1373.970        5.800        5.239         5.63         0.08         22.9       -1.100       -1.520
   60  132  192     1376.100        5.828        5.249         5.65         0.09         25.9        2.130        1.030
   60  133  193     1376.310        5.849        5.258         5.67         0.09         31.2        0.210        2.340
   60  134  194     1376.730        5.878        5.263         5.70         0.09         37.1        0.420        0.630
   60  135  195     1372.460        5.903        5.273         5.72         0.10         41.8       -4.270       -3.850
   60  136  196     1374.070        5.928        5.285         5.74         0.10         47.3        1.610       -2.660
   60  137  197     1373.330        5.952        5.296         5.76         0.11         54.3       -0.740        0.870
   60  138  198     1376.080        5.972        5.304         5.78         0.12         59.7        2.750        2.010
   60  139  199     1375.940        5.993        5.305         5.79         0.11         54.4       -0.140        2.610
   60  140  200     1374.630        6.045        5.309         5.83         0.11         49.5       -1.310       -1.450
   60  141  201     1375.940        6.062        5.317         5.85         0.12         47.5        1.310             
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   61  126  187     1388.810        5.653        5.219         5.51         0.01         45.5                          
   61  127  188     1390.490        5.689        5.222         5.54         0.03         14.5        1.680             
   61  128  189     1392.870        5.712        5.228         5.56         0.04         10.9        2.380        4.060
   61  129  190     1389.240        5.737        5.238         5.58         0.05         15.0       -3.630       -1.250
   61  130  191     1393.890        5.756        5.245         5.60         0.07         17.6        4.650        1.020
   61  131  192     1392.690        5.788        5.251         5.62         0.07         21.3       -1.200        3.450
   61  132  193     1392.090        5.815        5.262         5.65         0.08         24.7       -0.600       -1.800
   61  133  194     1392.710        5.834        5.266         5.66         0.08         30.8        0.620        0.020
   61  134  195     1393.840        5.864        5.279         5.69         0.09         35.5        1.130        1.750
   61  135  196     1392.640        5.889        5.284         5.71         0.09         41.7       -1.200       -0.070
   61  136  197     1395.710        5.914        5.297         5.73         0.10         47.1        3.070        1.870
   61  137  198     1392.370        5.938        5.307         5.75         0.11         53.7       -3.340       -0.270
   61  138  199     1395.500        5.959        5.319         5.77         0.11         60.0        3.130       -0.210
   61  139  200     1396.220        5.980        5.318         5.79         0.11         53.3        0.720        3.850
   61  140  201     1396.240        6.027        5.321         5.82         0.11         49.1        0.020        0.740
   61  141  202     1392.740        6.040        5.331         5.84         0.11         47.5       -3.500       -3.480
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  62   Sm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   62  126  188     1403.440        5.650        5.237         5.52         0.01         58.4                          
   62  127  189     1408.720        5.684        5.233         5.54         0.02         16.9        5.280             
   62  128  190     1408.720        5.705        5.242         5.56         0.04         11.6                     5.280
   62  129  191     1407.650        5.729        5.251         5.58         0.05         14.5       -1.070       -1.070
   62  130  192     1407.600        5.747        5.260         5.59         0.06         15.7       -0.050       -1.120
   62  131  193     1410.930        5.779        5.265         5.62         0.07         20.6        3.330        3.280
   62  132  194     1410.560        5.803        5.274         5.64         0.08         23.5       -0.370        2.960
   62  133  195     1414.250        5.823        5.281         5.66         0.08         29.9        3.690        3.320
   62  134  196     1412.100        5.850        5.293         5.68         0.09         34.7       -2.150        1.540
   62  135  197     1412.900        5.878        5.301         5.70         0.09         42.3        0.800       -1.350
   62  136  198     1411.370        5.898        5.309         5.72         0.10         46.8       -1.530       -0.730
   62  137  199     1411.830        5.923        5.320         5.74         0.10         54.0        0.460       -1.070
   62  138  200     1413.820        5.944        5.328         5.76         0.11         59.8        1.990        2.450
   62  139  201     1412.010        5.967        5.334         5.78         0.11         53.6       -1.810        0.180
   62  140  202     1412.300        6.007        5.339         5.81         0.11         49.1        0.290       -1.520
   62  141  203     1412.070        6.022        5.343         5.82         0.11         46.9       -0.230        0.060
   62  142  204     1415.310        6.039        5.354         5.84         0.12         43.9        3.240        3.010
   62  143  205     1415.510        6.057        5.355         5.85         0.12         46.2        0.200        3.440
   62  144  206     1414.650        6.083        5.366         5.88         0.12         46.2       -0.860       -0.660
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   63  126  189     1425.670        5.646        5.244         5.51         0.01         56.8                          
   63  127  190     1424.880        5.677        5.249         5.54         0.02         20.2       -0.790             
   63  128  191     1427.200        5.699        5.255         5.56         0.04         15.6        2.320        1.530
   63  129  192     1429.080        5.721        5.261         5.57         0.05         17.3        1.880        4.200
   63  130  193     1426.150        5.741        5.273         5.59         0.06         17.1       -2.930       -1.050
   63  131  194     1429.590        5.770        5.276         5.61         0.07         22.3        3.440        0.510
   63  132  195     1426.490        5.793        5.288         5.64         0.08         24.2       -3.100        0.340
   63  133  196     1429.170        5.815        5.298         5.65         0.08         29.3        2.680       -0.420
   63  134  197     1427.120        5.839        5.309         5.68         0.09         33.7       -2.050        0.630
   63  135  198     1430.540        5.867        5.315         5.70         0.09         41.3        3.420        1.370
   63  136  199     1432.240        5.893        5.329         5.72         0.10         46.3        1.700        5.120
   63  137  200     1432.080        5.916        5.341         5.74         0.11         53.0       -0.160        1.540
   63  138  201     1431.560        5.935        5.345         5.76         0.11         59.8       -0.520       -0.680
   63  139  202     1430.830        5.959        5.350         5.78         0.11         54.2       -0.730       -1.250
   63  140  203     1432.800        5.983        5.357         5.80         0.11         48.0        1.970        1.240
   63  141  204     1432.960        6.002        5.362         5.81         0.12         46.6        0.160        2.130
   63  142  205     1431.680        6.020        5.372         5.83         0.12         44.1       -1.280       -1.120
   63  143  206     1434.000        6.040        5.378         5.85         0.12         45.5        2.320        1.040
   63  144  207     1430.440        6.059        5.389         5.86         0.12         45.9       -3.560       -1.240
   63  145  208     1431.260        6.080        5.395         5.88         0.12         49.4        0.820       -2.740
   63  146  209     1431.340        6.102        5.405         5.90         0.12         51.5        0.080        0.900
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  64   Gd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   64  126  190     1442.460        5.644        5.259         5.52         0.01         55.0                          
   64  127  191     1440.990        5.672        5.262         5.54         0.02         22.2       -1.470             
   64  128  192     1443.390        5.694        5.270         5.56         0.04         16.5        2.400        0.930
   64  129  193     1444.910        5.716        5.277         5.57         0.05         16.9        1.520        3.920
   64  130  194     1445.410        5.735        5.284         5.59         0.06         18.2        0.500        2.020
   64  131  195     1445.460        5.762        5.292         5.61         0.07         21.0        0.050        0.550
   64  132  196     1444.620        5.783        5.301         5.63         0.07         23.0       -0.840       -0.790
   64  133  197     1446.270        5.808        5.313         5.65         0.08         29.5        1.650        0.810
   64  134  198     1442.470        5.832        5.332         5.68         0.09         33.1       -3.800       -2.150
   64  135  199     1448.600        5.858        5.331         5.69         0.09         40.6        6.130        2.330
   64  136  200     1448.410        5.880        5.342         5.71         0.10         45.4       -0.190        5.940
   64  137  201     1446.230        5.903        5.351         5.73         0.10         52.9       -2.180       -2.370
   64  138  202     1446.140        5.927        5.360         5.75         0.11         59.5       -0.090       -2.270
   64  139  203     1450.400        5.947        5.365         5.77         0.11         53.3        4.260        4.170
   64  140  204     1452.130        5.969        5.374         5.79         0.11         47.9        1.730        5.990
   64  141  205     1451.630        5.988        5.380         5.80         0.12         46.3       -0.500        1.230
   64  142  206     1451.940        6.007        5.390         5.82         0.12         43.5        0.310       -0.190
   64  143  207     1450.780        6.027        5.397         5.84         0.12         45.9       -1.160       -0.850
   64  144  208     1449.860        6.045        5.406         5.86         0.12         45.3       -0.920       -2.080
   64  145  209     1450.990        6.064        5.411         5.87         0.12         48.9        1.130        0.210
   64  146  210     1452.290        6.084        5.421         5.89         0.12         51.1        1.300        2.430
   64  147  211     1451.000        6.101        5.426         5.90         0.12         54.7       -1.290        0.010
   64  148  212     1453.680        6.124        5.434         5.92         0.12         59.3        2.680        1.390
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  65   Tb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   65  126  191     1456.540        5.641        5.270         5.52         0.01         52.7                          
   65  127  192     1451.910        5.668        5.280         5.54         0.02         24.4       -4.630             
   65  128  193     1456.890        5.688        5.283         5.55         0.04         15.1        4.980        0.350
   65  129  194     1460.140        5.711        5.290         5.57         0.05         15.6        3.250        8.230
   65  130  195     1458.960        5.730        5.299         5.59         0.06         15.6       -1.180        2.070
   65  131  196     1461.150        5.755        5.306         5.61         0.07         19.4        2.190        1.010
   65  132  197     1459.840        5.778        5.321         5.63         0.08         23.1       -1.310        0.880
   65  133  198     1462.270        5.801        5.332         5.65         0.09         29.5        2.430        1.120
   65  134  199     1464.330        5.822        5.341         5.67         0.09         32.6        2.060        4.490
   65  135  200     1464.440        5.850        5.348         5.69         0.09         40.2        0.110        2.170
   65  136  201     1465.250        5.871        5.355         5.71         0.10         45.3        0.810        0.920
   65  137  202     1467.550        5.894        5.363         5.73         0.10         52.5        2.300        3.110
   65  138  203     1462.870        5.915        5.372         5.75         0.10         59.7       -4.680       -2.380
   65  139  204     1466.830        5.936        5.374         5.76         0.11         53.7        3.960       -0.720
   65  140  205     1469.750        5.956        5.384         5.78         0.11         48.2        2.920        6.880
   65  141  206     1466.110        5.977        5.394         5.80         0.11         46.5       -3.640       -0.720
   65  142  207     1467.600        5.995        5.405         5.82         0.12         43.6        1.490       -2.150
   65  143  208     1464.250        6.015        5.412         5.83         0.12         45.3       -3.350       -1.860
   65  144  209     1467.360        6.032        5.420         5.85         0.12         45.5        3.110       -0.240
   65  145  210     1471.310        6.051        5.429         5.87         0.12         48.2        3.950        7.060
   65  146  211     1466.950        6.068        5.434         5.88         0.12         51.4       -4.360       -0.410
   65  147  212     1471.500        6.085        5.439         5.89         0.12         54.5        4.550        0.190
   65  148  213     1466.180        6.109        5.446         5.91         0.12         59.8       -5.320       -0.770
   65  149  214     1469.540        6.142        5.449         5.94         0.12         57.2        3.360       -1.960
   65  150  215     1468.160        6.164        5.453         5.96         0.11         52.5       -1.380        1.980
   65  151  216     1469.960        6.177        5.458         5.97         0.11         51.8        1.800        0.420
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  66   Dy
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   66  126  192     1468.590        5.639        5.286         5.52         0.01         49.0                          
   66  127  193     1470.160        5.664        5.289         5.54         0.02         22.8        1.570             
   66  128  194     1470.160        5.687        5.299         5.56         0.04         13.8                     1.570
   66  129  195     1474.710        5.707        5.303         5.57         0.05         15.4        4.550        4.550
   66  130  196     1475.980        5.726        5.313         5.59         0.06         15.2        1.270        5.820
   66  131  197     1475.190        5.752        5.325         5.61         0.07         20.6       -0.790        0.480
   66  132  198     1473.060        5.775        5.343         5.64         0.08         22.9       -2.130       -2.920
   66  133  199     1479.150        5.794        5.348         5.65         0.09         28.6        6.090        3.960
   66  134  200     1474.830        5.815        5.357         5.67         0.09         30.8       -4.320        1.770
   66  135  201     1478.790        5.842        5.363         5.69         0.09         39.3        3.960       -0.360
   66  136  202     1482.440        5.864        5.370         5.71         0.10         45.2        3.650        7.610
   66  137  203     1484.920        5.884        5.375         5.72         0.10         53.3        2.480        6.130
   66  138  204     1479.770        5.908        5.386         5.74         0.10         59.2       -5.150       -2.670
   66  139  205     1480.440        5.929        5.390         5.76         0.11         53.9        0.670       -4.480
   66  140  206     1483.480        5.946        5.398         5.78         0.11         47.8        3.040        3.710
   66  141  207     1483.380        5.967        5.408         5.80         0.11         46.1       -0.100        2.940
   66  142  208     1487.230        5.984        5.416         5.81         0.12         43.3        3.850        3.750
   66  143  209     1486.950        6.004        5.425         5.83         0.12         45.0       -0.280        3.570
   66  144  210     1483.780        6.021        5.434         5.84         0.12         45.2       -3.170       -3.450
   66  145  211     1486.600        6.040        5.442         5.86         0.12         48.1        2.820       -0.350
   66  146  212     1487.150        6.056        5.449         5.87         0.12         50.7        0.550        3.370
   66  147  213     1489.030        6.073        5.453         5.89         0.12         54.4        1.880        2.430
   66  148  214     1484.650        6.091        5.458         5.90         0.12         59.7       -4.380       -2.500
   66  149  215     1485.370        6.127        5.463         5.93         0.12         57.2        0.720       -3.660
   66  150  216     1485.470        6.147        5.469         5.95         0.11         52.6        0.100        0.820
   66  151  217     1482.980        6.162        5.472         5.96         0.11         52.1       -2.490       -2.390
   66  152  218     1489.920        6.173        5.476         5.97         0.11         49.8        6.940        4.450
   66  153  219     1483.860        6.205        5.482         6.00         0.10         52.5       -6.060        0.880
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  67   Ho
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   67  126  193     1486.130        5.637        5.297         5.52         0.01         53.5                          
   67  127  194     1483.100        5.661        5.305         5.54         0.02         21.2       -3.030             
   67  128  195     1485.590        5.682        5.311         5.56         0.04         11.3        2.490       -0.540
   67  129  196     1487.460        5.703        5.318         5.57         0.05         12.5        1.870        4.360
   67  130  197     1490.600        5.722        5.328         5.59         0.06         14.1        3.140        5.010
   67  131  198     1493.070        5.747        5.339         5.61         0.07         19.8        2.470        5.610
   67  132  199     1491.210        5.766        5.351         5.63         0.08         20.6       -1.860        0.610
   67  133  200     1494.100        5.788        5.362         5.65         0.08         28.1        2.890        1.030
   67  134  201     1494.570        5.808        5.371         5.67         0.09         30.2        0.470        3.360
   67  135  202     1497.430        5.835        5.377         5.69         0.09         40.0        2.860        3.330
   67  136  203     1494.620        5.855        5.383         5.70         0.09         45.6       -2.810        0.050
   67  137  204     1498.630        5.875        5.389         5.72         0.10         53.7        4.010        1.200
   67  138  205     1500.240        5.898        5.395         5.74         0.10         58.8        1.610        5.620
   67  139  206     1496.980        5.920        5.405         5.76         0.10         54.2       -3.260       -1.650
   67  140  207     1503.360        5.936        5.411         5.77         0.11         48.6        6.380        3.120
   67  141  208     1499.320        5.959        5.422         5.79         0.11         45.7       -4.040        2.340
   67  142  209     1501.660        5.976        5.434         5.81         0.12         42.6        2.340       -1.700
   67  143  210     1502.010        5.994        5.439         5.82         0.12         44.5        0.350        2.690
   67  144  211     1500.600        6.012        5.452         5.84         0.12         44.7       -1.410       -1.060
   67  145  212     1499.780        6.031        5.459         5.86         0.12         47.8       -0.820       -2.230
   67  146  213     1502.880        6.047        5.465         5.87         0.12         50.8        3.100        2.280
   67  147  214     1507.570        6.062        5.467         5.88         0.12         55.6        4.690        7.790
   67  148  215     1501.590        6.081        5.477         5.90         0.12         59.5       -5.980       -1.290
   67  149  216     1508.820        6.113        5.473         5.92         0.11         57.8        7.230        1.250
   67  150  217     1503.810        6.131        5.482         5.94         0.11         52.9       -5.010        2.220
   67  151  218     1508.470        6.145        5.486         5.95         0.11         52.2        4.660       -0.350
   67  152  219     1507.830        6.160        5.493         5.96         0.11         50.5       -0.640        4.020
   67  153  220     1507.920        6.187        5.496         5.99         0.10         52.6        0.090       -0.550
   67  154  221     1506.760        6.204        5.502         6.00         0.10         53.8       -1.160       -1.070
   67  155  222     1508.330        6.218        5.509         6.01         0.10         56.3        1.570        0.410
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  68   Er
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   68  126  194     1499.590        5.636        5.310         5.52         0.01         46.5                          
   68  127  195     1494.620        5.659        5.320         5.54         0.02         14.2       -4.970             
   68  128  196     1496.880        5.680        5.326         5.56         0.03          8.7        2.260       -2.710
   68  129  197     1501.340        5.700        5.334         5.58         0.05         10.3        4.460        6.720
