 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=4*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
  112  267  379     2368.010        7.300        6.600         7.09         0.04         25.9        1.010       15.370
  112  268  380     2362.140        7.300        6.600         7.10         0.04         18.8       -5.870       -4.860
  112  269  381     2366.530        7.300        6.600         7.12         0.04         31.5        4.390       -1.480
  112  270  382     2363.480        7.300        6.700         7.12         0.04         27.6       -3.050        1.340
  112  271  383     2363.900        7.300        6.700         7.14         0.04         55.7        0.420       -2.630
  112  272  384     2366.870        7.300        6.700         7.15         0.04         53.3        2.970        3.390
  112  273  385     2363.450        7.400        6.700         7.16         0.04         57.9       -3.420       -0.450
  112  274  386     2359.270        7.400        6.700         7.17         0.05         58.8       -4.180       -7.600
  112  275  387     2360.550        7.400        6.700         7.18         0.04         56.9        1.280       -2.900
  112  276  388     2365.520        7.400        6.700         7.20         0.05         57.9        4.970        6.250
  112  277  389     2361.610        7.400        6.700         7.21         0.05         50.1       -3.910        1.060
  112  278  390     2364.640        7.400        6.700         7.22         0.07         52.4        3.030       -0.880
  112  279  391     2364.960        7.400        6.700         7.24         0.07         45.3        0.320        3.350
  112  280  392     2358.850        7.500        6.700         7.25         0.08         49.9       -6.110       -5.790
  112  281  393     2356.080        7.500        6.700         7.26         0.07         48.1       -2.770       -8.880
  112  282  394     2354.280        7.500        6.700         7.29         0.10         52.9       -1.800       -4.570
  112  283  395     2363.720        7.500        6.700         7.30         0.09         53.2        9.440        7.640
  112  284  396     2355.240        7.500        6.800         7.31         0.11         52.3       -8.480        0.960
  112  285  397     2353.920        7.500        6.700         7.31         0.08         55.4       -1.320       -9.800
  112  286  398     2359.380        7.500        6.800         7.33         0.11         55.9        5.460        4.140
  112  287  399     2353.250        7.500        6.800         7.33         0.08         59.1       -6.130       -0.670
  112  288  400     2359.660        7.600        6.800         7.35         0.10         58.9        6.410        0.280
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 113   Nh
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  113  256  369     2379.810        7.100        6.600         6.95         0.01         10.2                          
  113  257  370     2371.260        7.100        6.600         6.96         0.00         55.7       -8.550             
  113  258  371     2375.720        7.100        6.600         6.97         0.00         55.2        4.460       -4.090
  113  259  372     2384.960        7.200        6.600         6.99         0.01          4.4        9.240       13.700
  113  260  373     2381.270        7.200        6.600         6.99         0.01          3.0       -3.690        5.550
  113  261  374     2379.570        7.200        6.600         7.02         0.02          4.0       -1.700       -5.390
  113  262  375     2376.640        7.200        6.600         7.03         0.02          7.9       -2.930       -4.630
  113  263  376     2378.990        7.200        6.600         7.04         0.03         21.4        2.350       -0.580
  113  264  377     2377.840        7.200        6.600         7.05         0.02         12.8       -1.150        1.200
  113  265  378     2383.060        7.200        6.600         7.07         0.03         27.2        5.220        4.070
  113  266  379     2380.640        7.200        6.600         7.08         0.03         21.5       -2.420        2.800
  113  267  380     2377.530        7.300        6.600         7.09         0.04         26.0       -3.110       -5.530
  113  268  381     2378.880        7.300        6.700         7.10         0.04         18.9        1.350       -1.760
  113  269  382     2374.880        7.300        6.700         7.12         0.04         33.2       -4.000       -2.650
  113  270  383     2378.170        7.300        6.700         7.12         0.04         28.4        3.290       -0.710
  113  271  384     2378.560        7.300        6.700         7.14         0.04         56.2        0.390        3.680
  113  272  385     2377.250        7.300        6.700         7.15         0.04         53.7       -1.310       -0.920
  113  273  386     2377.390        7.300        6.700         7.15         0.04         58.4        0.140       -1.170
  113  274  387     2374.680        7.400        6.700         7.17         0.05         58.6       -2.710       -2.570
  113  275  388     2382.850        7.400        6.700         7.18         0.04         56.7        8.170        5.460
  113  276  389     2380.760        7.400        6.700         7.19         0.05         58.0       -2.090        6.080
  113  277  390     2381.500        7.400        6.700         7.20         0.06         47.6        0.740       -1.350
  113  278  391     2379.650        7.400        6.700         7.22         0.07         51.9       -1.850       -1.110
  113  279  392     2378.350        7.400        6.700         7.23         0.07         45.7       -1.300       -3.150
  113  280  393     2367.050        7.500        6.700         7.25         0.08         49.1      -11.300      -12.600
  113  281  394     2376.570        7.500        6.700         7.26         0.07         48.8        9.520       -1.780
  113  282  395     2378.090        7.500        6.800         7.28         0.10         52.7        1.520       11.040
  113  283  396     2376.930        7.500        6.800         7.29         0.10         53.3       -1.160        0.360
  113  284  397     2372.010        7.500        6.800         7.31         0.11         52.0       -4.920       -6.080
  113  285  398     2370.590        7.500        6.800         7.31         0.10         56.0       -1.420       -6.340
  113  286  399     2373.850        7.500        6.800         7.33         0.11         56.4        3.260        1.840
  113  287  400     2368.360        7.500        6.800         7.33         0.10         59.5       -5.490       -2.230
  113  288  401     2374.350        7.500        6.800         7.34         0.09         58.9        5.990        0.500
  113  289  402     2370.310        7.600        6.800         7.35         0.09         46.8       -4.040        1.950
  113  290  403     2371.730        7.600        6.800         7.37         0.11         50.8        1.420       -2.620
  113  291  404     2373.590        7.600        6.800         7.38         0.11         40.9        1.860        3.280
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 114   Fl
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  114  256  370     2397.480        7.100        6.600         6.95         0.01         12.9                          
  114  257  371     2395.590        7.100        6.600         6.96         0.01         54.3       -1.890             
  114  258  372     2399.710        7.100        6.600         6.97         0.00         57.0        4.120        2.230
  114  259  373     2397.320        7.100        6.600         6.99         0.01          1.8       -2.390        1.730
  114  260  374     2405.560        7.100        6.600         6.99         0.01          2.5        8.240        5.850
  114  261  375     2396.690        7.200        6.600         7.02         0.02         13.4       -8.870       -0.630
  114  262  376     2392.720        7.200        6.600         7.02         0.02         12.3       -3.970      -12.840
  114  263  377     2392.100        7.200        6.600         7.04         0.03         22.2       -0.620       -4.590
  114  264  378     2397.610        7.200        6.600         7.05         0.02         14.2        5.510        4.890
  114  265  379     2392.290        7.200        6.700         7.07         0.03         28.2       -5.320        0.190
  114  266  380     2398.180        7.200        6.700         7.07         0.03         20.4        5.890        0.570
  114  267  381     2388.640        7.300        6.700         7.09         0.04         26.5       -9.540       -3.650
  114  268  382     2392.770        7.300        6.700         7.09         0.04         20.0        4.130       -5.410
  114  269  383     2395.940        7.300        6.700         7.11         0.04         32.0        3.170        7.300
  114  270  384     2390.680        7.300        6.700         7.12         0.04         28.7       -5.260       -2.090
  114  271  385     2391.070        7.300        6.700         7.14         0.04         56.3        0.390       -4.870
  114  272  386     2397.300        7.300        6.700         7.14         0.04         54.5        6.230        6.620
  114  273  387     2388.570        7.300        6.700         7.15         0.04         58.3       -8.730       -2.500
  114  274  388     2390.240        7.300        6.700         7.16         0.05         59.1        1.670       -7.060
  114  275  389     2389.700        7.400        6.700         7.17         0.04         57.9       -0.540        1.130
  114  276  390     2391.900        7.400        6.700         7.19         0.05         58.6        2.200        1.660
  114  277  391     2394.630        7.400        6.700         7.20         0.06         43.6        2.730        4.930
  114  278  392     2397.300        7.400        6.700         7.21         0.07         50.6        2.670        5.400
  114  279  393     2393.820        7.400        6.700         7.23         0.07         45.7       -3.480       -0.810
  114  280  394     2387.570        7.400        6.700         7.24         0.08         49.2       -6.250       -9.730
  114  281  395     2390.800        7.500        6.800         7.26         0.09         51.4        3.230       -3.020
  114  282  396     2386.870        7.500        6.800         7.28         0.10         52.6       -3.930       -0.700
  114  283  397     2390.080        7.500        6.800         7.29         0.10         52.7        3.210       -0.720
  114  284  398     2386.450        7.500        6.800         7.30         0.11         51.6       -3.630       -0.420
  114  285  399     2389.110        7.500        6.800         7.31         0.10         55.8        2.660       -0.970
  114  286  400     2389.090        7.500        6.800         7.32         0.11         56.5       -0.020        2.640
  114  287  401     2386.610        7.500        6.800         7.33         0.10         59.9       -2.480       -2.500
  114  288  402     2383.190        7.500        6.800         7.34         0.10         59.5       -3.420       -5.900
  114  289  403     2385.900        7.500        6.800         7.34         0.08         46.5        2.710       -0.710
  114  290  404     2383.200        7.600        6.800         7.36         0.10         50.2       -2.700        0.010
  114  291  405     2385.660        7.600        6.800         7.38         0.11         42.3        2.460       -0.240
  114  292  406     2385.570        7.600        6.800         7.40         0.12         44.7       -0.090        2.370
  114  293  407     2388.450        7.600        6.800         7.41         0.12         44.9        2.880        2.790
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 115   Mc
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  115  256  371     2395.870        7.100        6.600         6.96         0.01          1.4                          
  115  257  372     2408.390        7.100        6.600         6.96         0.01         48.3       12.520             
  115  258  373     2398.580        7.100        6.600         6.97         0.00         59.2       -9.810        2.710
  115  259  374     2406.510        7.100        6.600         6.99         0.01         16.6        7.930       -1.880
  115  260  375     2397.450        7.100        6.600         6.99         0.01          6.5       -9.060       -1.130
  115  261  376     2411.570        7.200        6.600         7.00         0.02         20.9       14.120        5.060
  115  262  377     2401.490        7.200        6.600         7.01         0.02         13.8      -10.080        4.040
  115  263  378     2411.410        7.200        6.600         7.04         0.03         22.5        9.920       -0.160
  115  264  379     2402.280        7.200        6.700         7.05         0.02         14.5       -9.130        0.790
  115  265  380     2397.690        7.200        6.700         7.06         0.03         26.7       -4.590      -13.720
  115  266  381     2413.040        7.200        6.700         7.07         0.03         19.5       15.350       10.760
  115  267  382     2403.660        7.200        6.700         7.08         0.04         25.5       -9.380        5.970
  115  268  383     2407.140        7.300        6.700         7.09         0.04         22.4        3.480       -5.900
  115  269  384     2405.230        7.300        6.700         7.10         0.04         29.3       -1.910        1.570
  115  270  385     2410.640        7.300        6.700         7.11         0.04         29.4        5.410        3.500
  115  271  386     2404.290        7.300        6.700         7.13         0.04         57.0       -6.350       -0.940
  115  272  387     2412.740        7.300        6.700         7.14         0.04         55.0        8.450        2.100
  115  273  388     2407.540        7.300        6.700         7.15         0.04         59.3       -5.200        3.250
  115  274  389     2411.050        7.300        6.700         7.16         0.05         59.6        3.510       -1.690
  115  275  390     2405.090        7.400        6.700         7.17         0.04         59.9       -5.960       -2.450
  115  276  391     2412.510        7.400        6.700         7.18         0.05         58.7        7.420        1.460
  115  277  392     2411.590        7.400        6.700         7.20         0.06         41.9       -0.920        6.500
  115  278  393     2403.850        7.400        6.700         7.21         0.07         48.9       -7.740       -8.660
  115  279  394     2413.090        7.400        6.700         7.23         0.08         44.5        9.240        1.500
  115  280  395     2407.260        7.400        6.800         7.24         0.09         48.9       -5.830        3.410
  115  281  396     2406.020        7.500        6.800         7.25         0.08         49.5       -1.240       -7.070
  115  282  397     2406.520        7.500        6.800         7.27         0.10         51.0        0.500       -0.740
  115  283  398     2403.380        7.500        6.800         7.29         0.10         52.6       -3.140       -2.640
  115  284  399     2400.280        7.500        6.800         7.30         0.11         51.5       -3.100       -6.240
  115  285  400     2406.690        7.500        6.800         7.30         0.10         56.2        6.410        3.310
  115  286  401     2407.010        7.500        6.800         7.32         0.11         56.0        0.320        6.730
  115  287  402     2398.640        7.500        6.800         7.33         0.10         59.9       -8.370       -8.050
  115  288  403     2401.030        7.500        6.800         7.34         0.11         59.4        2.390       -5.980
  115  289  404     2406.160        7.500        6.800         7.35         0.10         48.0        5.130        7.520
  115  290  405     2399.690        7.600        6.800         7.36         0.11         50.7       -6.470       -1.340
  115  291  406     2398.010        7.600        6.800         7.38         0.11         42.6       -1.680       -8.150
  115  292  407     2395.760        7.600        6.800         7.39         0.12         44.8       -2.250       -3.930
  115  293  408     2401.160        7.600        6.800         7.40         0.12         45.3        5.400        3.150
  115  294  409     2398.690        7.600        6.800         7.41         0.12         47.3       -2.470        2.930
  115  295  410     2393.300        7.600        6.900         7.43         0.12         46.4       -5.390       -7.860
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 116   Lv
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  116  257  373     2418.960        7.100        6.600         6.96         0.01         41.8                          
  116  258  374     2408.850        7.100        6.600         6.97         0.00         57.0      -10.110             
  116  259  375     2417.420        7.100        6.600         6.98         0.01         17.1        8.570       -1.540
  116  260  376     2418.740        7.100        6.600         6.99         0.01          5.7        1.320        9.890
  116  261  377     2412.900        7.200        6.700         7.00         0.02         25.3       -5.840       -4.520
  116  262  378     2412.430        7.200        6.700         7.01         0.02         16.2       -0.470       -6.310
  116  263  379     2425.840        7.200        6.700         7.04         0.03         23.3       13.410       12.940
  116  264  380     2416.380        7.200        6.700         7.04         0.03         15.7       -9.460        3.950
  116  265  381     2422.450        7.200        6.700         7.06         0.04         25.4        6.070       -3.390
  116  266  382     2416.200        7.200        6.700         7.07         0.04         18.5       -6.250       -0.180
  116  267  383     2419.060        7.200        6.700         7.08         0.04         26.2        2.860       -3.390
  116  268  384     2423.860        7.300        6.700         7.09         0.04         23.0        4.800        7.660
  116  269  385     2426.130        7.300        6.700         7.10         0.04         30.3        2.270        7.070
  116  270  386     2415.860        7.300        6.700         7.11         0.04         29.3      -10.270       -8.000
  116  271  387     2426.300        7.300        6.700         7.13         0.05         57.4       10.440        0.170
  116  272  388     2418.410        7.300        6.700         7.13         0.04         55.6       -7.890        2.550
  116  273  389     2427.180        7.300        6.700         7.14         0.04         60.0        8.770        0.880
  116  274  390     2424.430        7.300        6.700         7.15         0.05         59.2       -2.750        6.020
  116  275  391     2421.910        7.400        6.700         7.17         0.04         57.6       -2.520       -5.270
  116  276  392     2422.810        7.400        6.700         7.18         0.05         59.3        0.900       -1.620
  116  277  393     2422.140        7.400        6.700         7.20         0.06         41.6       -0.670        0.230
  116  278  394     2427.060        7.400        6.700         7.21         0.07         49.5        4.920        4.250
  116  279  395     2421.880        7.400        6.800         7.23         0.09         44.5       -5.180       -0.260
  116  280  396     2419.130        7.400        6.800         7.25         0.09         48.1       -2.750       -7.930
  116  281  397     2418.680        7.400        6.800         7.25         0.07         46.9       -0.450       -3.200
  116  282  398     2415.840        7.500        6.800         7.26         0.09         47.5       -2.840       -3.290
  116  283  399     2420.590        7.500        6.800         7.28         0.10         52.0        4.750        1.910
  116  284  400     2420.030        7.500        6.800         7.30         0.11         50.9       -0.560        4.190
  116  285  401     2418.800        7.500        6.800         7.30         0.10         56.3       -1.230       -1.790
  116  286  402     2421.840        7.500        6.800         7.31         0.11         56.2        3.040        1.810
  116  287  403     2409.070        7.500        6.800         7.32         0.10         59.9      -12.770       -9.730
  116  288  404     2412.990        7.500        6.800         7.33         0.11         59.6        3.920       -8.850
  116  289  405     2413.770        7.500        6.800         7.35         0.11         49.3        0.780        4.700
  116  290  406     2413.230        7.600        6.800         7.36         0.11         51.2       -0.540        0.240
  116  291  407     2421.140        7.600        6.800         7.36         0.10         41.3        7.910        7.370
  116  292  408     2418.550        7.600        6.900         7.38         0.12         45.5       -2.590        5.320
  116  293  409     2419.400        7.600        6.900         7.40         0.12         45.6        0.850       -1.740
  116  294  410     2413.120        7.600        6.900         7.41         0.12         47.5       -6.280       -5.430
  116  295  411     2421.260        7.600        6.900         7.42         0.12         46.4        8.140        1.860
  116  296  412     2420.710        7.600        6.900         7.44         0.13         47.0       -0.550        7.590
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 117   Ts
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  117  257  374     2430.700        7.100        6.600         6.96         0.01         43.8                          
  117  258  375     2425.070        7.100        6.700         6.97         0.00         58.2       -5.630             
  117  259  376     2428.690        7.100        6.700         6.98         0.01         26.7        3.620       -2.010
  117  260  377     2428.300        7.100        6.700         6.99         0.01          7.7       -0.390        3.230
  117  261  378     2432.700        7.200        6.700         7.01         0.02         25.8        4.400        4.010
  117  262  379     2425.320        7.200        6.700         7.01         0.02         17.2       -7.380       -2.980
  117  263  380     2437.850        7.200        6.700         7.04         0.03         25.5       12.530        5.150
  117  264  381     2429.770        7.200        6.700         7.04         0.03         17.2       -8.080        4.450
  117  265  382     2427.970        7.200        6.700         7.06         0.04         24.8       -1.800       -9.880
  117  266  383     2430.210        7.200        6.700         7.07         0.03         18.7        2.240        0.440
  117  267  384     2429.800        7.200        6.700         7.08         0.04         25.2       -0.410        1.830
  117  268  385     2435.410        7.200        6.700         7.08         0.04         22.9        5.610        5.200
  117  269  386     2433.190        7.300        6.700         7.10         0.04         30.4       -2.220        3.390
  117  270  387     2437.060        7.300        6.700         7.11         0.04         29.9        3.870        1.650
  117  271  388     2443.970        7.300        6.700         7.13         0.05         57.2        6.910       10.780
  117  272  389     2431.360        7.300        6.700         7.13         0.04         55.9      -12.610       -5.700
  117  273  390     2434.780        7.300        6.700         7.14         0.04         59.5        3.420       -9.190
  117  274  391     2434.530        7.300        6.700         7.15         0.05         58.0       -0.250        3.170
  117  275  392     2430.950        7.300        6.700         7.17         0.05         57.3       -3.580       -3.830
  117  276  393     2434.860        7.400        6.700         7.18         0.06         59.9        3.910        0.330
  117  277  394     2431.880        7.400        6.800         7.20         0.06         40.7       -2.980        0.930
  117  278  395     2432.230        7.400        6.800         7.21         0.07         50.5        0.350       -2.630
  117  279  396     2429.990        7.400        6.800         7.22         0.08         41.4       -2.240       -1.890
  117  280  397     2437.640        7.400        6.800         7.24         0.09         43.6        7.650        5.410
  117  281  398     2434.590        7.400        6.800         7.25         0.10         48.4       -3.050        4.600
  117  282  399     2430.960        7.500        6.800         7.27         0.10         47.3       -3.630       -6.680
  117  283  400     2433.770        7.500        6.800         7.28         0.11         51.4        2.810       -0.820
  117  284  401     2427.890        7.500        6.800         7.29         0.11         50.6       -5.880       -3.070
  117  285  402     2429.080        7.500        6.800         7.29         0.10         56.8        1.190       -4.690
  117  286  403     2425.520        7.500        6.800         7.31         0.11         56.4       -3.560       -2.370
  117  287  404     2434.740        7.500        6.800         7.32         0.11         59.6        9.220        5.660
  117  288  405     2432.030        7.500        6.800         7.33         0.11         59.2       -2.710        6.510
  117  289  406     2424.900        7.500        6.800         7.34         0.10         49.4       -7.130       -9.840
  117  290  407     2435.700        7.500        6.800         7.35         0.11         51.3       10.800        3.670
  117  291  408     2432.940        7.600        6.900         7.37         0.12         44.5       -2.760        8.040
  117  292  409     2425.110        7.600        6.900         7.39         0.13         46.3       -7.830      -10.590
  117  293  410     2434.040        7.600        6.900         7.39         0.11         45.4        8.930        1.100
  117  294  411     2427.660        7.600        6.900         7.41         0.12         47.5       -6.380        2.550
  117  295  412     2432.670        7.600        6.900         7.42         0.12         47.6        5.010       -1.370
  117  296  413     2433.860        7.600        6.900         7.43         0.13         47.6        1.190        6.200
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 118   Og
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  118  257  375     2443.220        7.100        6.700         6.96         0.01         41.3                          
  118  258  376     2445.940        7.100        6.700         6.97         0.00         57.9        2.720             
  118  259  377     2443.430        7.100        6.700         6.98         0.01         30.4       -2.510        0.210
  118  260  378     2436.580        7.100        6.700         6.99         0.01         10.9       -6.850       -9.360
  118  261  379     2445.930        7.200        6.700         7.01         0.02         27.6        9.350        2.500
  118  262  380     2440.740        7.200        6.700         7.01         0.02         18.0       -5.190        4.160
  118  263  381     2436.120        7.200        6.700         7.04         0.03         25.0       -4.620       -9.810
  118  264  382     2442.770        7.200        6.700         7.04         0.03         18.3        6.650        2.030
  118  265  383     2438.130        7.200        6.700         7.06         0.04         24.2       -4.640        2.010
  118  266  384     2457.130        7.200        6.700         7.06         0.04         19.1       19.000       14.360
  118  267  385     2444.580        7.200        6.700         7.08         0.04         25.1      -12.550        6.450
  118  268  386     2445.640        7.200        6.700         7.08         0.04         23.2        1.060      -11.490
  118  269  387     2450.990        7.300        6.700         7.10         0.04         34.3        5.350        6.410
  118  270  388     2446.180        7.300        6.700         7.11         0.04         30.5       -4.810        0.540
  118  271  389     2443.650        7.300        6.700         7.12         0.05         57.6       -2.530       -7.340
  118  272  390     2445.470        7.300        6.700         7.12         0.05         55.9        1.820       -0.710
  118  273  391     2451.790        7.300        6.700         7.13         0.04         58.2        6.320        8.140
  118  274  392     2447.390        7.300        6.700         7.14         0.05         56.5       -4.400        1.920
  118  275  393     2453.180        7.300        6.700         7.16         0.05         56.9        5.790        1.390
  118  276  394     2446.470        7.300        6.800         7.18         0.06         59.6       -6.710       -0.920
  118  277  395     2438.260        7.400        6.800         7.19         0.07         45.1       -8.210      -14.920
  118  278  396     2450.060        7.400        6.800         7.20         0.07         53.5       11.800        3.590
  118  279  397     2442.420        7.400        6.800         7.22         0.08         40.6       -7.640        4.160
  118  280  398     2445.350        7.400        6.800         7.23         0.08         37.5        2.930       -4.710
  118  281  399     2458.430        7.400        6.800         7.25         0.10         49.3       13.080       16.010
  118  282  400     2448.990        7.400        6.800         7.27         0.11         46.5       -9.440        3.640
  118  283  401     2450.980        7.500        6.800         7.27         0.11         51.1        1.990       -7.450
  118  284  402     2440.100        7.500        6.800         7.29         0.11         50.0      -10.880       -8.890
  118  285  403     2443.010        7.500        6.800         7.29         0.10         57.3        2.910       -7.970
  118  286  404     2445.680        7.500        6.800         7.31         0.11         55.9        2.670        5.580
  118  287  405     2449.990        7.500        6.800         7.31         0.11         59.7        4.310        6.980
  118  288  406     2447.860        7.500        6.800         7.33         0.11         59.6       -2.130        2.180
  118  289  407     2444.240        7.500        6.800         7.34         0.11         50.3       -3.620       -5.750
  118  290  408     2442.110        7.500        6.900         7.35         0.11         52.3       -2.130       -5.750
  118  291  409     2453.970        7.600        6.900         7.37         0.12         45.5       11.860        9.730
  118  292  410     2450.020        7.600        6.900         7.38         0.13         46.8       -3.950        7.910
  118  293  411     2438.370        7.600        6.900         7.39         0.12         46.3      -11.650      -15.600
  118  294  412     2451.530        7.600        6.900         7.40         0.12         47.9       13.160        1.510
  118  295  413     2446.090        7.600        6.900         7.42         0.13         48.2       -5.440        7.720
  118  296  414     2435.660        7.600        6.900         7.44         0.13         47.6      -10.430      -15.870
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 119     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  119  257  376     2444.860        7.100        6.700         6.96         0.01         41.1                          
  119  258  377     2456.060        7.100        6.700         6.97         0.00         58.1       11.200             
  119  259  378     2452.720        7.100        6.700         6.99         0.02         37.5       -3.340        7.860
  119  260  379     2451.510        7.100        6.700         6.99         0.01         12.0       -1.210       -4.550
  119  261  380     2462.410        7.200        6.700         7.00         0.02         27.9       10.900        9.690
  119  262  381     2462.550        7.200        6.700         7.01         0.02         20.1        0.140       11.040
  119  263  382     2452.610        7.200        6.700         7.03         0.03         26.2       -9.940       -9.800
  119  264  383     2457.830        7.200        6.700         7.04         0.03         18.8        5.220       -4.720
  119  265  384     2459.720        7.200        6.700         7.05         0.04         24.8        1.890        7.110
  119  266  385     2448.470        7.200        6.700         7.06         0.04         18.5      -11.250       -9.360
  119  267  386     2454.040        7.200        6.700         7.08         0.04         25.9        5.570       -5.680
  119  268  387     2458.880        7.200        6.700         7.08         0.04         23.2        4.840       10.410
  119  269  388     2462.450        7.200        6.700         7.09         0.04         31.3        3.570        8.410
  119  270  389     2457.160        7.300        6.700         7.11         0.04         31.4       -5.290       -1.720
  119  271  390     2457.670        7.300        6.700         7.12         0.05         57.7        0.510       -4.780
  119  272  391     2453.360        7.300        6.700         7.12         0.05         56.3       -4.310       -3.800
  119  273  392     2462.660        7.300        6.700         7.13         0.05         57.2        9.300        4.990
  119  274  393     2457.140        7.300        6.700         7.14         0.05         55.7       -5.520        3.780
  119  275  394     2463.720        7.300        6.800         7.16         0.05         58.6        6.580        1.060
  119  276  395     2465.620        7.300        6.800         7.17         0.06         59.1        1.900        8.480
  119  277  396     2457.370        7.400        6.800         7.19         0.07         50.8       -8.250       -6.350
  119  278  397     2453.820        7.400        6.800         7.21         0.08         56.3       -3.550      -11.800
  119  279  398     2454.530        7.400        6.800         7.22         0.08         42.6        0.710       -2.840
  119  280  399     2463.780        7.400        6.800         7.23         0.08         38.7        9.250        9.960
  119  281  400     2456.380        7.400        6.800         7.25         0.10         48.1       -7.400        1.850
  119  282  401     2457.620        7.400        6.800         7.26         0.10         45.2        1.240       -6.160
  119  283  402     2464.010        7.500        6.800         7.27         0.11         50.4        6.390        7.630
  119  284  403     2458.950        7.500        6.800         7.29         0.11         48.8       -5.060        1.330
  119  285  404     2457.260        7.500        6.800         7.29         0.10         58.0       -1.690       -6.750
  119  286  405     2459.320        7.500        6.900         7.31         0.11         56.2        2.060        0.370
  119  287  406     2458.950        7.500        6.800         7.31         0.11         59.4       -0.370        1.690
  119  288  407     2463.680        7.500        6.900         7.32         0.11         59.0        4.730        4.360
  119  289  408     2455.890        7.500        6.800         7.32         0.09         47.8       -7.790       -3.060
  119  290  409     2464.600        7.500        6.900         7.35         0.12         51.3        8.710        0.920
  119  291  410     2455.010        7.500        6.900         7.37         0.13         45.2       -9.590       -0.880
  119  292  411     2457.180        7.600        6.900         7.38         0.13         47.4        2.170       -7.420
  119  293  412     2459.390        7.600        6.900         7.39         0.12         46.9        2.210        4.380
  119  294  413     2456.920        7.600        6.900         7.40         0.13         48.0       -2.470       -0.260
  119  295  414     2453.950        7.600        6.900         7.41         0.13         48.3       -2.970       -5.440
  119  296  415     2450.360        7.600        6.900         7.43         0.13         48.2       -3.590       -6.560
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 120     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  120  280  400     2468.520        7.400        6.800         7.22         0.08         37.9                          
  120  281  401     2472.110        7.400        6.800         7.24         0.09         48.1        3.590             
  120  282  402     2469.520        7.400        6.800         7.26         0.10         44.8       -2.590        1.000
  120  283  403     2476.260        7.400        6.800         7.27         0.11         49.3        6.740        4.150
  120  284  404     2477.840        7.500        6.900         7.28         0.11         46.7        1.580        8.320
  120  285  405     2477.700        7.500        6.800         7.29         0.11         59.1       -0.140        1.440
  120  286  406     2478.310        7.500        6.900         7.30         0.11         55.9        0.610        0.470
  120  287  407     2472.010        7.500        6.900         7.31         0.10         56.2       -6.300       -5.690
