 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=9*10^14 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4557 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
  100       212       312          2058.350          6.700          6.200           6.58           0.10           52.2
  100       213       313          2059.150          6.700          6.300           6.59           0.10           42.0
  100       214       314          2060.030          6.800          6.300           6.60           0.10           48.3
  100       215       315          2060.670          6.800          6.300           6.61           0.10           41.8
  100       216       316          2061.430          6.800          6.300           6.62           0.10           48.2
  100       217       317          2061.510          6.800          6.300           6.63           0.10           48.0
  100       218       318          2062.390          6.800          6.300           6.64           0.10           51.5
  100       219       319          2062.820          6.800          6.300           6.65           0.10           59.9
  100       220       320          2063.250          6.800          6.300           6.66           0.10           60.0
  100       221       321          2063.210          6.800          6.300           6.67           0.09           51.3
  100       222       322          2064.050          6.800          6.300           6.68           0.09           54.4
  100       223       323          2063.390          6.800          6.300           6.69           0.09           52.3
  100       224       324          2064.010          6.900          6.300           6.70           0.09           51.6
  100       225       325          2063.860          6.900          6.300           6.71           0.08           54.0
  100       226       326          2064.260          6.900          6.300           6.72           0.08           54.2
  100       227       327          2064.070          6.900          6.300           6.73           0.08           60.0
  100       228       328          2064.530          6.900          6.300           6.74           0.07           60.0
  100       229       329          2063.970          6.900          6.300           6.75           0.06           56.2
  100       230       330          2064.720          6.900          6.300           6.76           0.06           55.8
  100       231       331          2064.130          7.000          6.300           6.77           0.05           57.3
  100       232       332          2064.800          7.000          6.300           6.78           0.05           57.9
  100       233       333          2064.520          7.000          6.300           6.79           0.04           60.0
  100       234       334          2064.720          7.000          6.300           6.80           0.04           60.0
  100       235       335          2064.090          7.000          6.300           6.81           0.03           53.4
  100       236       336          2064.260          7.000          6.300           6.82           0.03           49.9
  100       237       337          2063.800          7.000          6.300           6.83           0.02           55.0
  100       238       338          2064.220          7.000          6.300           6.84           0.02           60.0
  100       239       339          2063.360          7.000          6.300           6.85           0.01           59.8
  100       240       340          2063.490          7.000          6.300           6.85           0.00           12.0
  100       241       341          2068.280          7.100          6.400           6.86           0.02           55.3
  100       242       342          2067.750          7.100          6.400           6.87           0.01           38.5
  100       243       343          2072.910          7.100          6.400           6.88           0.03           37.9
  100       244       344          2072.070          7.100          6.400           6.89           0.02           16.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z= 101   Md
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
  101       184       285          2023.030          6.400          6.100           6.26           0.00           54.2
  101       185       286          2024.830          6.400          6.100           6.27           0.01           44.6
  101       186       287          2026.950          6.400          6.100           6.28           0.02           34.5
  101       187       288          2029.030          6.400          6.100           6.29           0.03           33.9
  101       188       289          2031.700          6.400          6.100           6.30           0.04           23.3
  101       189       290          2034.320          6.400          6.100           6.31           0.04           11.5
  101       190       291          2037.610          6.400          6.100           6.33           0.06           10.1
  101       191       292          2039.590          6.500          6.100           6.34           0.06           13.6
  101       192       293          2041.950          6.500          6.100           6.35           0.06           14.6
  101       193       294          2043.300          6.500          6.100           6.36           0.06           19.8
  101       194       295          2045.220          6.500          6.100           6.37           0.06           24.0
  101       195       296          2045.910          6.500          6.200           6.38           0.06           46.4
  101       196       297          2048.220          6.500          6.200           6.39           0.06           39.5
  101       197       298          2049.190          6.500          6.200           6.40           0.06           49.6
  101       198       299          2050.920          6.500          6.200           6.41           0.06           60.0
  101       199       300          2053.120          6.500          6.200           6.43           0.08           34.2
  101       200       301          2054.280          6.600          6.200           6.44           0.07           44.5
  101       201       302          2057.700          6.600          6.200           6.45           0.09           29.8
  101       202       303          2058.420          6.600          6.200           6.46           0.08           39.2
  101       203       304          2061.220          6.600          6.200           6.48           0.09           29.5
  101       204       305          2061.890          6.600          6.200           6.49           0.09           37.9
  101       205       306          2063.770          6.600          6.200           6.51           0.10           32.9
  101       206       307          2064.560          6.700          6.200           6.51           0.10           39.0
  101       207       308          2065.850          6.700          6.200           6.53           0.10           42.2
  101       208       309          2066.620          6.700          6.200           6.54           0.10           46.7
  101       209       310          2067.250          6.700          6.200           6.55           0.10           59.7
  101       210       311          2068.810          6.700          6.300           6.56           0.10           60.0
  101       211       312          2069.410          6.700          6.300           6.57           0.10           55.6
  101       212       313          2070.410          6.700          6.300           6.58           0.10           52.1
  101       213       314          2071.390          6.700          6.300           6.59           0.10           41.8
  101       214       315          2072.360          6.800          6.300           6.60           0.10           48.2
  101       215       316          2073.160          6.800          6.300           6.61           0.10           41.6
  101       216       317          2074.050          6.800          6.300           6.62           0.10           48.1
  101       217       318          2074.270          6.800          6.300           6.63           0.10           46.7
  101       218       319          2075.310          6.800          6.300           6.64           0.10           51.3
  101       219       320          2075.590          6.800          6.300           6.65           0.10           59.9
  101       220       321          2076.690          6.800          6.300           6.66           0.10           60.0
  101       221       322          2076.380          6.800          6.300           6.67           0.09           51.2
  101       222       323          2077.140          6.800          6.300           6.68           0.09           54.3
  101       223       324          2076.880          6.800          6.300           6.69           0.09           52.0
  101       224       325          2077.140          6.900          6.300           6.70           0.09           51.4
  101       225       326          2077.140          6.900          6.300           6.71           0.08           53.6
  101       226       327          2077.640          6.900          6.300           6.72           0.08           53.9
  101       227       328          2077.510          6.900          6.300           6.73           0.08           60.0
  101       228       329          2078.030          6.900          6.300           6.74           0.07           60.0
  101       229       330          2077.670          6.900          6.300           6.75           0.06           56.5
  101       230       331          2078.230          6.900          6.300           6.76           0.06           55.7
  101       231       332          2077.750          7.000          6.300           6.77           0.05           57.0
  101       232       333          2078.370          7.000          6.300           6.78           0.05           57.2
  101       233       334          2078.150          7.000          6.300           6.79           0.05           60.0
  101       234       335          2078.320          7.000          6.300           6.80           0.04           60.0
  101       235       336          2077.780          7.000          6.300           6.81           0.03           53.6
  101       236       337          2078.090          7.000          6.300           6.82           0.03           49.9
  101       237       338          2077.670          7.000          6.300           6.83           0.02           51.7
  101       238       339          2078.140          7.000          6.400           6.84           0.02           59.9
  101       239       340          2077.310          7.000          6.400           6.84           0.01           59.6
  101       240       341          2077.480          7.000          6.400           6.85           0.00            3.5
  101       241       342          2082.720          7.000          6.400           6.86           0.02           55.6
  101       242       343          2082.090          7.100          6.400           6.87           0.01           37.6
  101       243       344          2087.570          7.100          6.400           6.88           0.03           37.6
  101       244       345          2086.760          7.100          6.400           6.88           0.02           15.6
  101       245       346          2092.410          7.100          6.400           6.89           0.04           21.6
  101       246       347          2091.850          7.100          6.400           6.90           0.03            4.6
  101       247       348          2097.200          7.100          6.400           6.91           0.04           15.2
 --------------------------------------------------------------------------------------------------------------------
 
  Z= 102   No
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
  102       184       286          2031.020          6.400          6.100           6.26           0.00           54.2
  102       185       287          2032.970          6.400          6.100           6.27           0.01           44.5
  102       186       288          2035.220          6.400          6.100           6.28           0.02           33.0
  102       187       289          2037.500          6.400          6.100           6.29           0.03           34.9
  102       188       290          2040.370          6.400          6.100           6.31           0.04           24.9
  102       189       291          2043.140          6.400          6.100           6.32           0.04           12.6
  102       190       292          2046.700          6.400          6.100           6.33           0.06           10.2
  102       191       293          2048.760          6.500          6.100           6.34           0.06           13.8
  102       192       294          2051.270          6.500          6.100           6.35           0.06           14.7
  102       193       295          2052.740          6.500          6.200           6.36           0.06           19.5
  102       194       296          2054.780          6.500          6.200           6.37           0.06           23.6
  102       195       297          2055.540          6.500          6.200           6.38           0.06           46.0
  102       196       298          2057.990          6.500          6.200           6.39           0.06           39.4
  102       197       299          2059.090          6.500          6.200           6.40           0.06           49.6
  102       198       300          2060.970          6.500          6.200           6.41           0.06           60.0
  102       199       301          2063.380          6.500          6.200           6.43           0.08           33.8
  102       200       302          2064.620          6.600          6.200           6.44           0.07           44.2
  102       201       303          2068.350          6.600          6.200           6.45           0.09           29.5
  102       202       304          2069.160          6.600          6.200           6.46           0.08           39.2
  102       203       305          2072.230          6.600          6.200           6.48           0.09           29.1
  102       204       306          2072.890          6.600          6.200           6.49           0.09           37.7
  102       205       307          2075.020          6.600          6.200           6.51           0.10           32.4
  102       206       308          2075.950          6.600          6.200           6.51           0.10           38.7
  102       207       309          2077.070          6.700          6.200           6.53           0.10           40.9
  102       208       310          2078.130          6.700          6.300           6.54           0.10           46.7
  102       209       311          2078.930          6.700          6.300           6.55           0.10           59.6
  102       210       312          2080.710          6.700          6.300           6.56           0.10           60.0
  102       211       313          2081.350          6.700          6.300           6.57           0.10           55.6
  102       212       314          2082.470          6.700          6.300           6.58           0.10           52.1
  102       213       315          2083.580          6.700          6.300           6.59           0.10           41.6
  102       214       316          2084.490          6.700          6.300           6.60           0.10           48.1
  102       215       317          2085.610          6.800          6.300           6.61           0.10           41.3
  102       216       318          2086.390          6.800          6.300           6.62           0.10           47.8
  102       217       319          2086.920          6.800          6.300           6.63           0.10           47.1
  102       218       320          2087.990          6.800          6.300           6.64           0.10           51.1
  102       219       321          2088.470          6.800          6.300           6.65           0.10           59.8
  102       220       322          2089.610          6.800          6.300           6.66           0.10           60.0
  102       221       323          2089.080          6.800          6.300           6.67           0.09           50.8
  102       222       324          2090.030          6.800          6.300           6.68           0.09           54.2
  102       223       325          2090.030          6.800          6.300           6.69           0.09           51.7
  102       224       326          2090.530          6.900          6.300           6.70           0.09           51.2
  102       225       327          2090.430          6.900          6.300           6.71           0.08           53.1
  102       226       328          2091.050          6.900          6.300           6.72           0.08           53.8
  102       227       329          2090.930          6.900          6.300           6.72           0.08           60.0
  102       228       330          2091.550          6.900          6.300           6.73           0.07           60.0
  102       229       331          2091.220          6.900          6.300           6.75           0.07           56.8
  102       230       332          2091.740          6.900          6.300           6.76           0.06           55.7
  102       231       333          2091.400          6.900          6.300           6.77           0.05           56.5
  102       232       334          2091.960          7.000          6.300           6.78           0.05           55.3
  102       233       335          2091.800          7.000          6.300           6.79           0.05           60.0
  102       234       336          2092.070          7.000          6.300           6.80           0.04           60.0
  102       235       337          2091.560          7.000          6.400           6.81           0.03           53.7
  102       236       338          2091.990          7.000          6.400           6.81           0.03           50.1
  102       237       339          2091.550          7.000          6.400           6.82           0.02           49.5
  102       238       340          2092.060          7.000          6.400           6.83           0.02           59.9
  102       239       341          2091.260          7.000          6.400           6.84           0.01           59.6
  102       240       342          2091.460          7.000          6.400           6.85           0.00            3.3
  102       241       343          2097.020          7.000          6.400           6.86           0.02           55.7
  102       242       344          2096.400          7.100          6.400           6.86           0.01           35.9
  102       243       345          2102.180          7.100          6.400           6.87           0.03           36.6
  102       244       346          2101.450          7.100          6.400           6.88           0.02           15.2
  102       245       347          2107.410          7.100          6.400           6.89           0.04           21.6
  102       246       348          2106.890          7.100          6.400           6.90           0.03            4.3
  102       247       349          2112.570          7.100          6.400           6.91           0.04           14.9
  102       248       350          2112.000          7.100          6.400           6.91           0.04            1.5
  102       249       351          2116.990          7.100          6.500           6.92           0.05           12.7
  102       250       352          2116.370          7.100          6.500           6.93           0.04            0.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z= 103   Lr
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
  103       184       287          2038.480          6.400          6.100           6.26           0.00           45.1
  103       185       288          2040.550          6.400          6.100           6.27           0.01           44.2
  103       186       289          2042.970          6.400          6.100           6.28           0.02           35.3
  103       187       290          2045.410          6.400          6.100           6.29           0.03           36.1
  103       188       291          2048.430          6.400          6.100           6.31           0.04           26.5
  103       189       292          2051.320          6.400          6.100           6.32           0.04           13.5
  103       190       293          2054.990          6.400          6.100           6.33           0.06           10.9
  103       191       294          2057.240          6.500          6.200           6.34           0.06           13.8
  103       192       295          2059.920          6.500          6.200           6.35           0.06           14.4
  103       193       296          2061.530          6.500          6.200           6.36           0.06           19.2
  103       194       297          2063.690          6.500          6.200           6.37           0.06           23.3
  103       195       298          2064.550          6.500          6.200           6.39           0.06           45.7
  103       196       299          2067.110          6.500          6.200           6.40           0.06           39.1
  103       197       300          2068.320          6.500          6.200           6.40           0.06           49.4
  103       198       301          2070.350          6.500          6.200           6.41           0.06           60.0
  103       199       302          2073.000          6.500          6.200           6.43           0.08           33.2
  103       200       303          2074.340          6.600          6.200           6.44           0.07           43.9
  103       201       304          2078.320          6.600          6.200           6.46           0.09           29.0
  103       202       305          2079.220          6.600          6.200           6.46           0.08           39.1
  103       203       306          2082.590          6.600          6.200           6.48           0.09           28.4
  103       204       307          2083.260          6.600          6.200           6.49           0.09           37.4
  103       205       308          2085.680          6.600          6.200           6.51           0.10           31.7
  103       206       309          2086.440          6.600          6.200           6.51           0.09           38.2
  103       207       310          2087.880          6.700          6.300           6.53           0.10           40.6
  103       208       311          2089.000          6.700          6.300           6.54           0.10           46.5
  103       209       312          2089.850          6.700          6.300           6.55           0.10           59.5
  103       210       313          2091.850          6.700          6.300           6.56           0.10           60.0
  103       211       314          2092.570          6.700          6.300           6.57           0.10           55.4
  103       212       315          2093.860          6.700          6.300           6.58           0.10           51.9
  103       213       316          2095.120          6.700          6.300           6.59           0.10           41.2
  103       214       317          2096.360          6.700          6.300           6.60           0.10           48.0
  103       215       318          2097.410          6.800          6.300           6.61           0.10           40.8
  103       216       319          2098.440          6.800          6.300           6.62           0.10           47.6
  103       217       320          2099.000          6.800          6.300           6.63           0.10           46.7
  103       218       321          2100.110          6.800          6.300           6.64           0.10           50.9
  103       219       322          2100.650          6.800          6.300           6.65           0.10           59.8
  103       220       323          2101.900          6.800          6.300           6.66           0.10           60.0
  103       221       324          2101.550          6.800          6.300           6.67           0.09           50.3
  103       222       325          2102.410          6.800          6.300           6.68           0.09           54.0
  103       223       326          2102.550          6.800          6.300           6.68           0.09           51.0
  103       224       327          2103.210          6.800          6.300           6.69           0.09           50.9
  103       225       328          2103.150          6.900          6.300           6.70           0.08           52.6
  103       226       329          2103.890          6.900          6.300           6.71           0.08           53.4
  103       227       330          2103.800          6.900          6.300           6.72           0.08           60.0
  103       228       331          2104.690          6.900          6.300           6.73           0.07           60.0
  103       229       332          2104.440          6.900          6.300           6.74           0.07           57.1
  103       230       333          2104.840          6.900          6.400           6.75           0.06           55.3
  103       231       334          2104.580          6.900          6.400           6.76           0.06           55.9
  103       232       335          2105.100          7.000          6.400           6.77           0.05           55.6
  103       233       336          2104.940          7.000          6.400           6.78           0.05           59.9
  103       234       337          2105.390          7.000          6.400           6.79           0.04           60.0
  103       235       338          2104.990          7.000          6.400           6.80           0.03           53.8
  103       236       339          2105.240          7.000          6.400           6.81           0.03           49.9
  103       237       340          2105.020          7.000          6.400           6.82           0.02           46.6
  103       238       341          2105.540          7.000          6.400           6.83           0.02           59.9
  103       239       342          2104.770          7.000          6.400           6.84           0.01           59.5
  103       240       343          2105.010          7.000          6.400           6.85           0.00            3.0
  103       241       344          2110.860          7.000          6.400           6.86           0.02           55.5
  103       242       345          2110.250          7.000          6.400           6.86           0.01           33.4
  103       243       346          2116.390          7.100          6.400           6.87           0.03           37.2
  103       244       347          2115.670          7.100          6.400           6.88           0.02           14.0
  103       245       348          2121.930          7.100          6.400           6.89           0.04           21.2
  103       246       349          2121.460          7.100          6.400           6.89           0.03            4.1
  103       247       350          2127.430          7.100          6.400           6.90           0.04           15.0
  103       248       351          2126.900          7.100          6.400           6.91           0.04            1.3
  103       249       352          2132.210          7.100          6.500           6.92           0.05           12.5
  103       250       353          2131.620          7.100          6.500           6.92           0.04            0.4
  103       251       354          2136.070          7.100          6.500           6.93           0.04           11.7
  103       252       355          2135.480          7.100          6.500           6.94           0.04            0.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z= 104   Rf
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
  104       184       288          2046.030          6.400          6.100           6.27           0.00           43.9
  104       185       289          2048.230          6.400          6.100           6.27           0.01           44.5
  104       186       290          2050.770          6.400          6.100           6.28           0.02           35.3
  104       187       291          2053.400          6.400          6.100           6.30           0.03           37.9
  104       188       292          2056.580          6.400          6.100           6.31           0.04           28.1
  104       189       293          2059.570          6.400          6.100           6.32           0.04           14.4
  104       190       294          2063.400          6.400          6.200           6.34           0.05           10.7
  104       191       295          2065.790          6.500          6.200           6.35           0.06           13.6
  104       192       296          2068.610          6.500          6.200           6.36           0.06           14.2
  104       193       297          2070.350          6.500          6.200           6.37           0.06           18.9
  104       194       298          2072.640          6.500          6.200           6.38           0.06           23.0
  104       195       299          2073.600          6.500          6.200           6.39           0.06           45.5
  104       196       300          2076.280          6.500          6.200           6.40           0.06           38.9
  104       197       301          2077.570          6.500          6.200           6.41           0.06           49.3
  104       198       302          2079.720          6.500          6.200           6.42           0.06           60.0
  104       199       303          2082.650          6.500          6.200           6.43           0.07           32.6
  104       200       304          2084.040          6.600          6.200           6.44           0.07           43.2
  104       201       305          2088.270          6.600          6.200           6.46           0.09           28.6
  104       202       306          2089.260          6.600          6.200           6.47           0.08           38.9
  104       203       307          2092.950          6.600          6.200           6.48           0.09           27.7
  104       204       308          2093.610          6.600          6.200           6.49           0.09           37.0
  104       205       309          2096.380          6.600          6.300           6.51           0.10           31.0
  104       206       310          2097.280          6.600          6.300           6.51           0.09           39.5
  104       207       311          2098.660          6.700          6.300           6.53           0.09           40.3
  104       208       312          2100.010          6.700          6.300           6.54           0.09           46.4
  104       209       313          2100.620          6.700          6.300           6.55           0.10           59.4
  104       210       314          2102.650          6.700          6.300           6.56           0.10           60.0
  104       211       315          2103.810          6.700          6.300           6.57           0.10           55.3
  104       212       316          2105.220          6.700          6.300           6.58           0.10           51.7
  104       213       317          2106.690          6.700          6.300           6.59           0.10           40.9
  104       214       318          2108.030          6.700          6.300           6.60           0.10           47.9
  104       215       319          2109.220          6.700          6.300           6.61           0.10           40.4
  104       216       320          2110.360          6.800          6.300           6.62           0.10           47.4
  104       217       321          2110.910          6.800          6.300           6.63           0.10           46.5
  104       218       322          2112.300          6.800          6.300           6.64           0.10           50.7
  104       219       323          2112.590          6.800          6.300           6.65           0.10           59.8
  104       220       324          2114.130          6.800          6.300           6.66           0.10           60.0
  104       221       325          2113.860          6.800          6.300           6.67           0.09           49.8
  104       222       326          2115.080          6.800          6.300           6.68           0.09           53.7
  104       223       327          2115.060          6.800          6.300           6.68           0.09           50.0
  104       224       328          2115.880          6.800          6.300           6.69           0.09           50.6
  104       225       329          2115.880          6.900          6.300           6.70           0.08           51.9
  104       226       330          2116.630          6.900          6.400           6.71           0.08           53.2
  104       227       331          2116.580          6.900          6.400           6.72           0.08           60.0
  104       228       332          2117.730          6.900          6.400           6.73           0.07           60.0
  104       229       333          2117.560          6.900          6.400           6.74           0.07           57.2
  104       230       334          2118.050          6.900          6.400           6.75           0.06           55.0
  104       231       335          2117.760          6.900          6.400           6.76           0.06           55.4
  104       232       336          2118.270          7.000          6.400           6.77           0.05           54.8
  104       233       337          2118.160          7.000          6.400           6.78           0.05           59.9
  104       234       338          2118.700          7.000          6.400           6.79           0.04           60.0
  104       235       339          2118.240          7.000          6.400           6.80           0.03           53.9
  104       236       340          2118.670          7.000          6.400           6.81           0.03           49.8
  104       237       341          2118.310          7.000          6.400           6.82           0.02           42.9
  104       238       342          2119.050          7.000          6.400           6.83           0.02           59.9
  104       239       343          2118.290          7.000          6.400           6.84           0.01           59.4
  104       240       344          2118.570          7.000          6.400           6.84           0.00            2.8
  104       241       345          2124.600          7.000          6.400           6.85           0.02           55.3
  104       242       346          2124.550          7.000          6.400           6.86           0.01           48.6
  104       243       347          2130.560          7.000          6.400           6.87           0.03           36.9
  104       244       348          2129.920          7.100          6.400           6.88           0.02           14.8
  104       245       349          2136.440          7.100          6.400           6.89           0.04           21.5
  104       246       350          2136.030          7.100          6.400           6.89           0.03            3.8
  104       247       351          2142.290          7.100          6.500           6.90           0.04           15.0
  104       248       352          2141.800          7.100          6.500           6.91           0.04            1.2
  104       249       353          2147.430          7.100          6.500           6.92           0.05           12.4
  104       250       354          2146.860          7.100          6.500           6.92           0.04            0.3
  104       251       355          2151.630          7.100          6.500           6.93           0.04           11.5
  104       252       356          2151.050          7.100          6.500           6.93           0.04            0.2
  104       253       357          2155.020          7.100          6.500           6.94           0.04           12.7
  104       254       358          2154.540          7.100          6.500           6.94           0.03            0.0
  104       255       359          2157.900          7.100          6.500           6.95           0.03           19.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z= 105   Db
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
  105       184       289          2053.000          6.400          6.100           6.27           0.00           34.3
  105       185       290          2055.330          6.400          6.100           6.28           0.01           44.4
  105       186       291          2057.990          6.400          6.100           6.29           0.02           36.1
  105       187       292          2060.820          6.400          6.100           6.30           0.03           38.4
  105       188       293          2064.120          6.400          6.100           6.31           0.04           29.9
  105       189       294          2067.190          6.400          6.200           6.33           0.04           15.6
  105       190       295          2071.120          6.400          6.200           6.34           0.05           11.0
  105       191       296          2073.660          6.500          6.200           6.35           0.06           13.7
  105       192       297          2076.640          6.500          6.200           6.36           0.06           14.1
  105       193       298          2078.520          6.500          6.200           6.37           0.06           18.6
  105       194       299          2080.950          6.500          6.200           6.38           0.06           22.5
  105       195       300          2082.020          6.500          6.200           6.39           0.06           45.0
  105       196       301          2084.810          6.500          6.200           6.40           0.06           38.5
  105       197       302          2086.220          6.500          6.200           6.41           0.06           49.1
  105       198       303          2088.480          6.500          6.200           6.42           0.06           59.9
  105       199       304          2091.650          6.500          6.200           6.43           0.07           32.0
  105       200       305          2093.140          6.600          6.200           6.44           0.07           43.2
  105       201       306          2097.530          6.600          6.200           6.46           0.08           28.9
  105       202       307          2098.660          6.600          6.200           6.47           0.08           38.8
  105       203       308          2102.680          6.600          6.300           6.48           0.09           26.9
  105       204       309          2103.340          6.600          6.300           6.49           0.09           36.6
  105       205       310          2106.560          6.600          6.300           6.51           0.10           29.9
  105       206       311          2107.260          6.600          6.300           6.52           0.09           39.0
  105       207       312          2109.040          6.700          6.300           6.53           0.09           39.9
  105       208       313          2110.300          6.700          6.300           6.54           0.09           46.1
  105       209       314          2111.140          6.700          6.300           6.55           0.10           59.2
  105       210       315          2113.410          6.700          6.300           6.56           0.10           60.0
  105       211       316          2114.390          6.700          6.300           6.57           0.10           55.2
  105       212       317          2115.950          6.700          6.300           6.58           0.10           51.4
  105       213       318          2117.640          6.700          6.300           6.59           0.10           40.5
  105       214       319          2119.300          6.700          6.300           6.60           0.10           47.8
  105       215       320          2120.490          6.700          6.300           6.61           0.10           39.9
  105       216       321          2121.740          6.800          6.300           6.62           0.10           47.1
  105       217       322          2122.390          6.800          6.300           6.63           0.10           46.2
  105       218       323          2123.730          6.800          6.300           6.64           0.10           50.4
  105       219       324          2124.180          6.800          6.300           6.65           0.09           59.7
  105       220       325          2125.730          6.800          6.300           6.66           0.10           60.0
  105       221       326          2125.810          6.800          6.300           6.66           0.09           49.2
  105       222       327          2126.930          6.800          6.300           6.67           0.09           53.4
  105       223       328          2127.020          6.800          6.400           6.68           0.09           48.7
  105       224       329          2128.000          6.800          6.400           6.69           0.09           50.3
  105       225       330          2128.070          6.800          6.400           6.70           0.08           51.1
  105       226       331          2129.060          6.900          6.400           6.71           0.08           52.9
  105       227       332          2129.100          6.900          6.400           6.72           0.08           60.0
  105       228       333          2130.130          6.900          6.400           6.73           0.07           60.0
  105       229       334          2130.140          6.900          6.400           6.74           0.07           57.3
  105       230       335          2130.690          6.900          6.400           6.75           0.06           54.8
  105       231       336          2130.560          6.900          6.400           6.76           0.06           54.7
  105       232       337          2131.010          6.900          6.400           6.77           0.05           54.0
  105       233       338          2130.890          7.000          6.400           6.78           0.05           59.9
  105       234       339          2131.700          7.000          6.400           6.79           0.04           60.0
  105       235       340          2131.240          7.000          6.400           6.80           0.04           53.8
  105       236       341          2131.740          7.000          6.400           6.81           0.03           49.8
