 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=2*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   94  189  283     1974.090        6.400        6.000         6.29         0.03          4.0        0.780        1.700
   94  190  284     1974.640        6.400        6.000         6.31         0.05          5.7        0.550        1.330
   94  191  285     1975.760        6.500        6.000         6.32         0.05          9.2        1.120        1.670
   94  192  286     1976.710        6.500        6.100         6.33         0.06         11.2        0.950        2.070
   94  193  287     1977.520        6.500        6.100         6.34         0.06         19.2        0.810        1.760
   94  194  288     1978.540        6.500        6.100         6.36         0.06         21.7        1.020        1.830
   94  195  289     1978.520        6.500        6.100         6.37         0.05         42.0       -0.020        1.000
   94  196  290     1979.620        6.500        6.100         6.38         0.06         38.3        1.100        1.080
   94  197  291     1979.920        6.500        6.100         6.39         0.06         49.0        0.300        1.400
   94  198  292     1979.900        6.500        6.100         6.40         0.06         59.9       -0.020        0.280
   94  199  293     1980.670        6.600        6.100         6.42         0.07         32.1        0.770        0.750
   94  200  294     1980.870        6.600        6.100         6.43         0.07         41.5        0.200        0.970
   94  201  295     1982.360        6.600        6.100         6.45         0.09         27.9        1.490        1.690
   94  202  296     1982.520        6.600        6.100         6.46         0.08         33.8        0.160        1.650
   94  203  297     1983.340        6.600        6.100         6.48         0.09         28.5        0.820        0.980
   94  204  298     1983.300        6.700        6.100         6.49         0.09         34.6       -0.040        0.780
   94  205  299     1983.750        6.700        6.100         6.51         0.10         31.8        0.450        0.410
   94  206  300     1984.430        6.700        6.200         6.52         0.10         37.0        0.680        1.130
   94  207  301     1984.640        6.700        6.200         6.53         0.10         39.6        0.210        0.890
   94  208  302     1984.730        6.700        6.200         6.54         0.09         44.6        0.090        0.300
   94  209  303     1984.220        6.700        6.200         6.55         0.10         58.8       -0.510       -0.420
   94  210  304     1984.640        6.700        6.200         6.56         0.10         60.0        0.420       -0.090
   94  211  305     1984.670        6.700        6.200         6.57         0.10         54.7        0.030        0.450
   94  212  306     1984.870        6.800        6.200         6.58         0.10         51.6        0.200        0.230
   94  213  307     1985.340        6.800        6.200         6.60         0.10         38.3        0.470        0.670
   94  214  308     1985.260        6.800        6.200         6.61         0.10         47.3       -0.080        0.390
   94  215  309     1985.710        6.800        6.200         6.62         0.10         38.9        0.450        0.370
   94  216  310     1985.110        6.800        6.200         6.63         0.10         47.8       -0.600       -0.150
   94  217  311     1985.290        6.800        6.200         6.64         0.09         45.3        0.180       -0.420
   94  218  312     1984.910        6.800        6.200         6.65         0.10         51.3       -0.380       -0.200
   94  219  313     1984.680        6.800        6.200         6.66         0.09         59.7       -0.230       -0.610
   94  220  314     1984.690        6.900        6.200         6.67         0.09         60.0        0.010       -0.220
   94  221  315     1984.890        6.900        6.200         6.68         0.09         50.4        0.200        0.210
   94  222  316     1984.570        6.900        6.200         6.69         0.09         53.6       -0.320       -0.120
   94  223  317     1984.520        6.900        6.200         6.70         0.08         50.5       -0.050       -0.370
   94  224  318     1984.150        6.900        6.200         6.71         0.08         51.0       -0.370       -0.420
   94  225  319     1983.740        6.900        6.200         6.72         0.08         54.9       -0.410       -0.780
   94  226  320     1983.290        6.900        6.200         6.73         0.07         55.6       -0.450       -0.860
   94  227  321     1983.070        6.900        6.200         6.74         0.07         60.0       -0.220       -0.670
   94  228  322     1982.690        7.000        6.200         6.75         0.07         60.0       -0.380       -0.600
   94  229  323     1982.920        7.000        6.200         6.77         0.06         54.0        0.230       -0.150
   94  230  324     1982.590        7.000        6.200         6.78         0.06         54.6       -0.330       -0.100
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  96   Cm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   96  184  280     1991.820        6.400        6.000         6.24         0.00         54.2                          
   96  185  281     1992.790        6.400        6.000         6.25         0.01         44.5        0.970             
   96  186  282     1993.740        6.400        6.000         6.26         0.01         35.9        0.950        1.920
   96  187  283     1994.810        6.400        6.000         6.27         0.02         20.3        1.070        2.020
   96  188  284     1995.890        6.400        6.000         6.29         0.03          7.6        1.080        2.150
   96  189  285     1996.940        6.400        6.000         6.30         0.04          5.8        1.050        2.130
   96  190  286     1998.130        6.400        6.100         6.32         0.05          6.8        1.190        2.240
   96  191  287     1999.290        6.500        6.100         6.33         0.05         10.5        1.160        2.350
   96  192  288     2000.460        6.500        6.100         6.34         0.06         11.8        1.170        2.330
   96  193  289     2001.180        6.500        6.100         6.35         0.06         17.8        0.720        1.890
   96  194  290     2002.100        6.500        6.100         6.36         0.06         21.9        0.920        1.640
   96  195  291     2002.670        6.500        6.100         6.37         0.06         45.0        0.570        1.490
   96  196  292     2003.770        6.500        6.100         6.38         0.06         38.5        1.100        1.670
   96  197  293     2004.160        6.500        6.100         6.39         0.06         49.0        0.390        1.490
   96  198  294     2004.900        6.500        6.100         6.40         0.06         60.0        0.740        1.130
   96  199  295     2005.900        6.600        6.100         6.42         0.07         32.5        1.000        1.740
   96  200  296     2006.380        6.600        6.100         6.43         0.07         42.3        0.480        1.480
   96  201  297     2008.280        6.600        6.100         6.45         0.09         28.1        1.900        2.380
   96  202  298     2008.520        6.600        6.100         6.46         0.08         36.2        0.240        2.140
   96  203  299     2009.820        6.600        6.200         6.48         0.09         29.4        1.300        1.540
   96  204  300     2010.240        6.600        6.200         6.49         0.09         35.3        0.420        1.720
   96  205  301     2011.050        6.700        6.200         6.50         0.10         32.7        0.810        1.230
   96  206  302     2011.480        6.700        6.200         6.51         0.10         38.1        0.430        1.240
   96  207  303     2011.820        6.700        6.200         6.53         0.10         40.9        0.340        0.770
   96  208  304     2011.900        6.700        6.200         6.54         0.10         46.1        0.080        0.420
   96  209  305     2012.200        6.700        6.200         6.55         0.10         59.6        0.300        0.380
   96  210  306     2012.530        6.700        6.200         6.56         0.10         60.0        0.330        0.630
   96  211  307     2012.690        6.700        6.200         6.57         0.10         55.3        0.160        0.490
   96  212  308     2012.940        6.700        6.200         6.58         0.10         52.4        0.250        0.410
   96  213  309     2013.860        6.800        6.200         6.59         0.10         39.5        0.920        1.170
   96  214  310     2013.920        6.800        6.200         6.60         0.10         48.0        0.060        0.980
   96  215  311     2014.530        6.800        6.200         6.62         0.10         40.4        0.610        0.670
   96  216  312     2014.390        6.800        6.200         6.63         0.10         48.4       -0.140        0.470
   96  217  313     2014.730        6.800        6.200         6.64         0.10         46.4        0.340        0.200
   96  218  314     2014.580        6.800        6.200         6.65         0.10         51.7       -0.150        0.190
   96  219  315     2014.770        6.800        6.200         6.66         0.09         59.6        0.190        0.040
   96  220  316     2014.590        6.800        6.200         6.67         0.09         60.0       -0.180        0.010
   96  221  317     2015.060        6.900        6.200         6.68         0.09         50.7        0.470        0.290
   96  222  318     2014.680        6.900        6.200         6.69         0.09         54.1       -0.380        0.090
   96  223  319     2014.950        6.900        6.200         6.70         0.08         51.5        0.270       -0.110
   96  224  320     2014.800        6.900        6.300         6.71         0.08         51.7       -0.150        0.120
   96  225  321     2014.770        6.900        6.300         6.72         0.08         55.5       -0.030       -0.180
   96  226  322     2014.650        6.900        6.300         6.73         0.08         55.2       -0.120       -0.150
   96  227  323     2014.540        6.900        6.300         6.74         0.07         60.0       -0.110       -0.230
   96  228  324     2014.410        6.900        6.300         6.75         0.07         60.0       -0.130       -0.240
   96  229  325     2014.740        7.000        6.300         6.76         0.06         55.1        0.330        0.200
   96  230  326     2014.600        7.000        6.300         6.77         0.06         55.7       -0.140        0.190
   96  231  327     2014.990        7.000        6.300         6.79         0.05         59.6        0.390        0.250
   96  232  328     2014.680        7.000        6.300         6.80         0.05         59.1       -0.310        0.080
   96  233  329     2014.360        7.000        6.300         6.81         0.04         59.9       -0.320       -0.630
   96  234  330     2014.050        7.000        6.300         6.82         0.04         60.0       -0.310       -0.630
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  97   Bk
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   97  184  281     2002.300        6.400        6.000         6.25         0.00         51.3                          
   97  185  282     2003.300        6.400        6.000         6.26         0.01         44.6        1.000             
   97  186  283     2004.310        6.400        6.000         6.27         0.01         37.6        1.010        2.010
   97  187  284     2005.440        6.400        6.000         6.28         0.02         23.3        1.130        2.140
   97  188  285     2006.400        6.400        6.000         6.29         0.03          9.6        0.960        2.090
   97  189  286     2007.900        6.400        6.100         6.30         0.04          6.5        1.500        2.460
   97  190  287     2009.090        6.400        6.100         6.32         0.05          7.2        1.190        2.690
   97  191  288     2010.280        6.500        6.100         6.33         0.06         10.5        1.190        2.380
   97  192  289     2011.480        6.500        6.100         6.34         0.06         11.8        1.200        2.390
   97  193  290     2012.570        6.500        6.100         6.35         0.06         17.8        1.090        2.290
   97  194  291     2013.570        6.500        6.100         6.36         0.06         22.0        1.000        2.090
   97  195  292     2014.160        6.500        6.100         6.37         0.06         45.2        0.590        1.590
   97  196  293     2015.420        6.500        6.100         6.38         0.06         38.6        1.260        1.850
   97  197  294     2016.020        6.500        6.100         6.39         0.06         49.0        0.600        1.860
   97  198  295     2016.900        6.500        6.100         6.40         0.06         59.8        0.880        1.480
   97  199  296     2018.090        6.600        6.100         6.42         0.07         32.6        1.190        2.070
   97  200  297     2018.490        6.600        6.100         6.43         0.07         42.5        0.400        1.590
   97  201  298     2020.620        6.600        6.200         6.45         0.09         28.2        2.130        2.530
   97  202  299     2020.880        6.600        6.200         6.46         0.08         36.7        0.260        2.390
   97  203  300     2022.510        6.600        6.200         6.48         0.09         29.3        1.630        1.890
   97  204  301     2023.080        6.600        6.200         6.49         0.09         35.4        0.570        2.200
   97  205  302     2024.070        6.700        6.200         6.50         0.10         32.9        0.990        1.560
   97  206  303     2024.660        6.700        6.200         6.51         0.10         38.3        0.590        1.580
   97  207  304     2025.020        6.700        6.200         6.52         0.10         41.0        0.360        0.950
   97  208  305     2025.490        6.700        6.200         6.53         0.10         46.5        0.470        0.830
   97  209  306     2025.630        6.700        6.200         6.55         0.10         59.7        0.140        0.610
   97  210  307     2026.150        6.700        6.200         6.56         0.10         60.0        0.520        0.660
   97  211  308     2026.410        6.700        6.200         6.57         0.10         55.4        0.260        0.780
   97  212  309     2026.970        6.700        6.200         6.58         0.10         52.5        0.560        0.820
   97  213  310     2027.700        6.800        6.200         6.59         0.10         40.2        0.730        1.290
   97  214  311     2027.990        6.800        6.200         6.60         0.10         48.2        0.290        1.020
   97  215  312     2028.520        6.800        6.200         6.61         0.10         41.1        0.530        0.820
   97  216  313     2028.700        6.800        6.200         6.62         0.10         48.4        0.180        0.710
   97  217  314     2029.040        6.800        6.200         6.63         0.10         46.9        0.340        0.520
   97  218  315     2029.150        6.800        6.200         6.65         0.10         51.7        0.110        0.450
   97  219  316     2029.350        6.800        6.200         6.65         0.10         59.7        0.200        0.310
   97  220  317     2029.130        6.800        6.300         6.66         0.10         60.0       -0.220       -0.020
   97  221  318     2029.680        6.800        6.300         6.68         0.09         50.8        0.550        0.330
   97  222  319     2029.660        6.900        6.300         6.69         0.09         54.3       -0.020        0.530
   97  223  320     2029.630        6.900        6.300         6.69         0.08         51.8       -0.030       -0.050
   97  224  321     2029.540        6.900        6.300         6.70         0.08         51.8       -0.090       -0.120
   97  225  322     2029.750        6.900        6.300         6.71         0.08         55.4        0.210        0.120
   97  226  323     2029.520        6.900        6.300         6.72         0.08         55.1       -0.230       -0.020
   97  227  324     2029.780        6.900        6.300         6.73         0.07         60.0        0.260        0.030
   97  228  325     2029.770        6.900        6.300         6.74         0.07         60.0       -0.010        0.250
   97  229  326     2030.050        7.000        6.300         6.76         0.06         55.3        0.280        0.270
   97  230  327     2029.940        7.000        6.300         6.77         0.06         55.8       -0.110        0.170
   97  231  328     2030.470        7.000        6.300         6.78         0.05         59.4        0.530        0.420
   97  232  329     2030.170        7.000        6.300         6.79         0.05         59.5       -0.300        0.230
   97  233  330     2029.960        7.000        6.300         6.80         0.04         59.9       -0.210       -0.510
   97  234  331     2029.830        7.000        6.300         6.81         0.04         59.9       -0.130       -0.340
   97  235  332     2029.480        7.000        6.300         6.82         0.03         51.6       -0.350       -0.480
   97  236  333     2029.190        7.000        6.300         6.83         0.03         49.4       -0.290       -0.640
   97  237  334     2029.040        7.000        6.300         6.84         0.02         58.8       -0.150       -0.440
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  98   Cf
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   98  184  282     2012.080        6.400        6.000         6.25         0.00         12.3                          
   98  185  283     2013.370        6.400        6.000         6.26         0.01         47.7        1.290             
   98  186  284     2014.270        6.400        6.000         6.27         0.02         38.3        0.900        2.190
   98  187  285     2015.690        6.400        6.100         6.28         0.02         26.0        1.420        2.320
   98  188  286     2016.910        6.400        6.100         6.29         0.03         12.3        1.220        2.640
   98  189  287     2018.230        6.400        6.100         6.31         0.04          7.0        1.320        2.540
   98  190  288     2019.980        6.400        6.100         6.32         0.05          7.1        1.750        3.070
   98  191  289     2021.100        6.500        6.100         6.33         0.06         10.4        1.120        2.870
   98  192  290     2022.720        6.500        6.100         6.34         0.06         11.9        1.620        2.740
   98  193  291     2023.900        6.500        6.100         6.35         0.06         17.5        1.180        2.800
   98  194  292     2024.550        6.500        6.100         6.36         0.06         21.8        0.650        1.830
   98  195  293     2025.310        6.500        6.100         6.38         0.06         45.4        0.760        1.410
   98  196  294     2026.750        6.500        6.100         6.39         0.06         38.6        1.440        2.200
   98  197  295     2027.420        6.500        6.100         6.39         0.06         48.9        0.670        2.110
   98  198  296     2028.620        6.500        6.100         6.41         0.06         59.9        1.200        1.870
   98  199  297     2030.270        6.600        6.100         6.42         0.07         32.2        1.650        2.850
   98  200  298     2030.850        6.600        6.200         6.43         0.07         42.7        0.580        2.230
   98  201  299     2033.050        6.600        6.200         6.45         0.09         27.9        2.200        2.780
   98  202  300     2033.310        6.600        6.200         6.46         0.08         36.8        0.260        2.460
   98  203  301     2035.010        6.600        6.200         6.48         0.09         29.2        1.700        1.960
   98  204  302     2035.580        6.600        6.200         6.49         0.09         35.7        0.570        2.270
   98  205  303     2037.220        6.700        6.200         6.50         0.10         32.6        1.640        2.210
   98  206  304     2037.630        6.700        6.200         6.51         0.10         38.3        0.410        2.050
   98  207  305     2037.940        6.700        6.200         6.52         0.10         41.3        0.310        0.720
   98  208  306     2038.410        6.700        6.200         6.53         0.10         46.8        0.470        0.780
   98  209  307     2038.840        6.700        6.200         6.55         0.10         59.7        0.430        0.900
   98  210  308     2039.350        6.700        6.200         6.56         0.10         60.0        0.510        0.940
   98  211  309     2039.870        6.700        6.200         6.57         0.10         55.6        0.520        1.030
   98  212  310     2040.440        6.700        6.200         6.58         0.10         52.7        0.570        1.090
   98  213  311     2041.430        6.800        6.200         6.59         0.10         40.6        0.990        1.560
   98  214  312     2041.690        6.800        6.200         6.60         0.10         48.3        0.260        1.250
   98  215  313     2042.370        6.800        6.200         6.61         0.10         41.3        0.680        0.940
   98  216  314     2042.570        6.800        6.200         6.62         0.10         48.3        0.200        0.880
   98  217  315     2043.390        6.800        6.300         6.63         0.10         46.3        0.820        1.020
   98  218  316     2043.270        6.800        6.300         6.64         0.10         51.6       -0.120        0.700
   98  219  317     2043.610        6.800        6.300         6.65         0.10         59.8        0.340        0.220
   98  220  318     2043.600        6.800        6.300         6.66         0.10         60.0       -0.010        0.330
   98  221  319     2044.320        6.800        6.300         6.67         0.09         50.8        0.720        0.710
   98  222  320     2044.210        6.800        6.300         6.68         0.09         54.4       -0.110        0.610
   98  223  321     2044.250        6.900        6.300         6.69         0.09         52.0        0.040       -0.070
   98  224  322     2044.270        6.900        6.300         6.70         0.08         51.9        0.020        0.060
   98  225  323     2044.630        6.900        6.300         6.71         0.08         55.1        0.360        0.380
   98  226  324     2044.660        6.900        6.300         6.72         0.08         55.0        0.030        0.390
   98  227  325     2044.830        6.900        6.300         6.73         0.07         60.0        0.170        0.200
   98  228  326     2044.740        6.900        6.300         6.74         0.07         60.0       -0.090        0.080
   98  229  327     2044.950        6.900        6.300         6.75         0.06         55.5        0.210        0.120
   98  230  328     2045.090        7.000        6.300         6.77         0.06         55.9        0.140        0.350
   98  231  329     2045.500        7.000        6.300         6.78         0.05         58.9        0.410        0.550
   98  232  330     2045.460        7.000        6.300         6.79         0.05         58.9       -0.040        0.370
   98  233  331     2045.340        7.000        6.300         6.80         0.04         59.9       -0.120       -0.160
   98  234  332     2045.150        7.000        6.300         6.81         0.04         60.0       -0.190       -0.310
   98  235  333     2044.950        7.000        6.300         6.82         0.03         51.8       -0.200       -0.390
   98  236  334     2044.760        7.000        6.300         6.83         0.03         49.1       -0.190       -0.390
   98  237  335     2044.800        7.000        6.300         6.84         0.02         57.8        0.040       -0.150
   98  238  336     2044.570        7.000        6.300         6.85         0.02         59.8       -0.230       -0.190
   98  239  337     2044.010        7.100        6.300         6.85         0.00         59.4       -0.560       -0.790
   98  240  338     2043.370        7.100        6.300         6.86         0.00         41.7       -0.640       -1.200
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  99   Es
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   99  184  283     2021.850        6.400        6.000         6.25         0.00         36.5                          
   99  185  284     2023.300        6.400        6.000         6.26         0.01         48.4        1.450             
   99  186  285     2024.680        6.400        6.100         6.27         0.02         40.0        1.380        2.830
   99  187  286     2025.720        6.400        6.100         6.28         0.02         28.9        1.040        2.420
   99  188  287     2027.010        6.400        6.100         6.29         0.03         15.5        1.290        2.330
   99  189  288     2028.640        6.400        6.100         6.31         0.04          7.4        1.630        2.920
   99  190  289     2030.740        6.400        6.100         6.33         0.06          7.1        2.100        3.730
   99  191  290     2032.110        6.500        6.100         6.33         0.06         10.3        1.370        3.470
   99  192  291     2033.570        6.500        6.100         6.34         0.06         11.4        1.460        2.830
   99  193  292     2034.830        6.500        6.100         6.35         0.06         17.2        1.260        2.720
   99  194  293     2035.580        6.500        6.100         6.36         0.06         21.9        0.750        2.010
   99  195  294     2036.980        6.500        6.100         6.38         0.06         43.9        1.400        2.150
   99  196  295     2038.200        6.500        6.100         6.39         0.06         38.2        1.220        2.620
   99  197  296     2039.240        6.500        6.100         6.40         0.06         48.5        1.040        2.260
   99  198  297     2040.250        6.500        6.100         6.41         0.06         60.0        1.010        2.050
   99  199  298     2041.690        6.500        6.200         6.42         0.07         31.6        1.440        2.450
   99  200  299     2042.740        6.600        6.200         6.43         0.07         42.9        1.050        2.490
   99  201  300     2044.960        6.600        6.200         6.45         0.09         27.8        2.220        3.270
   99  202  301     2045.480        6.600        6.200         6.46         0.08         37.0        0.520        2.740
   99  203  302     2047.420        6.600        6.200         6.48         0.09         28.8        1.940        2.460
   99  204  303     2047.830        6.600        6.200         6.49         0.09         36.7        0.410        2.350
   99  205  304     2049.520        6.600        6.200         6.50         0.10         32.7        1.690        2.100
   99  206  305     2050.040        6.700        6.200         6.51         0.10         38.4        0.520        2.210
   99  207  306     2050.910        6.700        6.200         6.52         0.10         41.3        0.870        1.390
   99  208  307     2051.250        6.700        6.200         6.53         0.10         46.8        0.340        1.210
   99  209  308     2052.070        6.700        6.200         6.55         0.10         59.7        0.820        1.160
   99  210  309     2052.740        6.700        6.200         6.56         0.10         60.0        0.670        1.490
   99  211  310     2053.340        6.700        6.200         6.57         0.10         55.6        0.600        1.270
   99  212  311     2053.910        6.700        6.200         6.58         0.10         52.5        0.570        1.170
   99  213  312     2054.840        6.700        6.200         6.59         0.10         40.7        0.930        1.500
   99  214  313     2055.200        6.800        6.200         6.60         0.10         48.4        0.360        1.290
   99  215  314     2056.010        6.800        6.300         6.61         0.10         41.4        0.810        1.170
   99  216  315     2056.300        6.800        6.300         6.62         0.10         48.3        0.290        1.100
   99  217  316     2057.140        6.800        6.300         6.63         0.10         46.1        0.840        1.130
   99  218  317     2057.400        6.800        6.300         6.64         0.10         51.5        0.260        1.100
   99  219  318     2057.570        6.800        6.300         6.65         0.10         59.8        0.170        0.430
   99  220  319     2057.920        6.800        6.300         6.66         0.10         60.0        0.350        0.520
   99  221  320     2058.370        6.800        6.300         6.67         0.09         50.9        0.450        0.800
   99  222  321     2058.640        6.800        6.300         6.68         0.09         54.4        0.270        0.720
   99  223  322     2058.550        6.900        6.300         6.69         0.09         52.2       -0.090        0.180
   99  224  323     2058.690        6.900        6.300         6.70         0.08         52.0        0.140        0.050
   99  225  324     2059.200        6.900        6.300         6.71         0.08         54.9        0.510        0.650
   99  226  325     2059.320        6.900        6.300         6.72         0.08         54.7        0.120        0.630
   99  227  326     2059.590        6.900        6.300         6.73         0.07         59.9        0.270        0.390
   99  228  327     2059.600        6.900        6.300         6.74         0.07         60.0        0.010        0.280
   99  229  328     2059.860        6.900        6.300         6.75         0.06         55.8        0.260        0.270
   99  230  329     2059.960        7.000        6.300         6.76         0.06         55.8        0.100        0.360
   99  231  330     2060.360        7.000        6.300         6.77         0.05         58.5        0.400        0.500
   99  232  331     2060.410        7.000        6.300         6.79         0.05         57.9        0.050        0.450
   99  233  332     2060.350        7.000        6.300         6.80         0.04         59.9       -0.060       -0.010
   99  234  333     2060.230        7.000        6.300         6.80         0.04         59.9       -0.120       -0.180
   99  235  334     2059.980        7.000        6.300         6.81         0.03         52.5       -0.250       -0.370
   99  236  335     2059.930        7.000        6.300         6.82         0.03         49.3       -0.050       -0.300
   99  237  336     2060.110        7.000        6.300         6.83         0.02         54.3        0.180        0.130
   99  238  337     2059.960        7.000        6.300         6.84         0.02         59.8       -0.150        0.030
   99  239  338     2059.850        7.000        6.300         6.85         0.01         59.2       -0.110       -0.260
   99  240  339     2059.570        7.100        6.300         6.86         0.00          8.2       -0.280       -0.390
   99  241  340     2063.380        7.100        6.300         6.87         0.02         57.3        3.810        3.530
   99  242  341     2062.920        7.100        6.400         6.87         0.01         47.2       -0.460        3.350
   99  243  342     2067.240        7.100        6.400         6.88         0.03         43.9        4.320        3.860
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 100   Fm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  100  184  284     2030.980        6.400        6.100         6.25         0.00         55.2                          
  100  185  285     2032.810        6.400        6.100         6.26         0.01         48.2        1.830             
  100  186  286     2034.040        6.400        6.100         6.27         0.02         41.1        1.230        3.060
  100  187  287     2035.150        6.400        6.100         6.28         0.02         31.1        1.110        2.340
  100  188  288     2036.370        6.400        6.100         6.30         0.03         18.4        1.220        2.330
  100  189  289     2038.560        6.400        6.100         6.31         0.04          7.9        2.190        3.410
  100  190  290     2040.820        6.400        6.100         6.33         0.06          7.3        2.260        4.450
  100  191  291     2042.420        6.500        6.100         6.34         0.06         10.4        1.600        3.860
  100  192  292     2044.040        6.500        6.100         6.35         0.06         11.8        1.620        3.220
  100  193  293     2045.380        6.500        6.100         6.36         0.06         17.2        1.340        2.960
  100  194  294     2046.580        6.500        6.100         6.37         0.06         22.1        1.200        2.540
  100  195  295     2047.660        6.500        6.100         6.38         0.06         42.2        1.080        2.280
  100  196  296     2048.990        6.500        6.100         6.39         0.06         38.4        1.330        2.410
  100  197  297     2050.240        6.500        6.100         6.40         0.06         48.2        1.250        2.580
  100  198  298     2051.320        6.500        6.200         6.41         0.06         59.9        1.080        2.330
  100  199  299     2053.190        6.500        6.200         6.43         0.07         31.4        1.870        2.950
  100  200  300     2053.950        6.600        6.200         6.43         0.07         42.6        0.760        2.630
  100  201  301     2056.580        6.600        6.200         6.45         0.09         27.4        2.630        3.390
  100  202  302     2057.380        6.600        6.200         6.46         0.08         37.0        0.800        3.430
  100  203  303     2059.110        6.600        6.200         6.48         0.09         28.4        1.730        2.530
  100  204  304     2059.400        6.600        6.200         6.49         0.09         36.4        0.290        2.020
  100  205  305     2061.670        6.600        6.200         6.51         0.10         32.6        2.270        2.560
  100  206  306     2062.110        6.700        6.200         6.51         0.10         38.4        0.440        2.710
  100  207  307     2062.960        6.700        6.200         6.53         0.10         41.4        0.850        1.290
  100  208  308     2063.670        6.700        6.200         6.53         0.10         46.9        0.710        1.560
  100  209  309     2064.300        6.700        6.200         6.55         0.10         59.8        0.630        1.340
  100  210  310     2065.320        6.700        6.200         6.56         0.10         60.0        1.020        1.650
  100  211  311     2065.650        6.700        6.200         6.57         0.10         55.8        0.330        1.350
  100  212  312     2066.560        6.700        6.200         6.58         0.10         52.7        0.910        1.240
  100  213  313     2067.690        6.700        6.300         6.59         0.10         40.9        1.130        2.040
  100  214  314     2068.170        6.800        6.300         6.60         0.10         48.5        0.480        1.610
  100  215  315     2069.370        6.800        6.300         6.61         0.10         41.4        1.200        1.680
  100  216  316     2069.650        6.800        6.300         6.62         0.10         48.3        0.280        1.480
  100  217  317     2070.470        6.800        6.300         6.63         0.10         46.0        0.820        1.100
  100  218  318     2070.880        6.800        6.300         6.64         0.10         51.4        0.410        1.230
  100  219  319     2071.480        6.800        6.300         6.65         0.10         59.8        0.600        1.010
  100  220  320     2072.550        6.800        6.300         6.66         0.10         60.0        1.070        1.670
  100  221  321     2071.970        6.800        6.300         6.67         0.09         50.9       -0.580        0.490
  100  222  322     2072.490        6.800        6.300         6.68         0.09         54.4        0.520       -0.060
  100  223  323     2072.740        6.800        6.300         6.69         0.09         52.3        0.250        0.770
  100  224  324     2072.920        6.900        6.300         6.70         0.08         51.8        0.180        0.430
  100  225  325     2073.280        6.900        6.300         6.71         0.08         54.4        0.360        0.540
  100  226  326     2073.290        6.900        6.300         6.72         0.08         54.5        0.010        0.370
  100  227  327     2073.790        6.900        6.300         6.73         0.07         59.9        0.500        0.510
  100  228  328     2073.930        6.900        6.300         6.74         0.07         60.0        0.140        0.640
  100  229  329     2074.130        6.900        6.300         6.75         0.06         56.0        0.200        0.340
  100  230  330     2074.420        6.900        6.300         6.76         0.06         55.7        0.290        0.490
  100  231  331     2074.780        7.000        6.300         6.77         0.05         58.0        0.360        0.650
  100  232  332     2074.920        7.000        6.300         6.78         0.05         58.5        0.140        0.500
  100  233  333     2074.990        7.000        6.300         6.79         0.04         59.9        0.070        0.210
  100  234  334     2075.030        7.000        6.300         6.80         0.04         59.9        0.040        0.110
  100  235  335     2074.860        7.000        6.300         6.81         0.03         52.2       -0.170       -0.130
  100  236  336     2074.670        7.000        6.300         6.82         0.03         49.1       -0.190       -0.360
