 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=1*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   49   99  148     1120.170        5.343        4.824         5.18         0.11         50.6        1.200        2.340
   49  100  149     1121.530        5.368        4.836         5.20         0.11         58.7        1.360        2.560
   49  101  150     1122.910        5.387        4.834         5.21         0.10         53.3        1.380        2.740
   49  102  151     1123.870        5.407        4.841         5.23         0.09         48.0        0.960        2.340
   49  103  152     1124.020        5.428        4.847         5.25         0.08         49.3        0.150        1.110
   49  104  153     1126.330        5.446        4.852         5.26         0.08         47.5        2.310        2.460
   49  105  154     1126.260        5.464        4.861         5.28         0.07         49.5       -0.070        2.240
   49  106  155     1126.940        5.483        4.870         5.30         0.07         56.0        0.680        0.610
   49  107  156     1128.950        5.501        4.871         5.31         0.05         52.4        2.010        2.690
   49  108  157     1128.620        5.519        4.881         5.33         0.05         46.8       -0.330        1.680
   49  109  158     1129.410        5.536        4.887         5.34         0.04         45.5        0.790        0.460
   49  110  159     1131.020        5.552        4.896         5.36         0.03         51.2        1.610        2.400
   49  111  160     1130.310        5.570        4.903         5.38         0.01         43.2       -0.710        0.900
   49  112  161     1132.130        5.589        4.912         5.39         0.00          0.6        1.820        1.110
   49  113  162     1132.210        5.616        4.919         5.41         0.01         11.3        0.080        1.900
   49  114  163     1132.620        5.628        4.930         5.43         0.02          1.1        0.410        0.490
   49  115  164     1133.480        5.637        4.940         5.44         0.03          2.9        0.860        1.270
   49  116  165     1134.170        5.659        4.949         5.46         0.04          4.8        0.690        1.550
   49  117  166     1134.720        5.675        4.961         5.47         0.05          5.7        0.550        1.240
   49  118  167     1135.930        5.698        4.968         5.49         0.06          7.4        1.210        1.760
   49  119  168     1136.410        5.703        4.979         5.50         0.06          7.8        0.480        1.690
   49  120  169     1136.860        5.732        4.987         5.53         0.07         11.0        0.450        0.930
   49  121  170     1136.860        5.757        4.993         5.55         0.07         14.5                     0.450
   49  122  171     1137.240        5.782        5.000         5.57         0.07         16.9        0.380        0.380
   49  123  172     1135.670        5.799        5.008         5.59         0.07         25.5       -1.570       -1.190
   49  124  173     1135.530        5.832        5.012         5.61         0.07         34.6       -0.140       -1.710
   49  125  174     1135.050        5.870        5.017         5.64         0.08         44.7       -0.480       -0.620
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  50   Sn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   50   82  132     1099.850        4.929        4.681         4.84         0.02         58.0                          
   50   83  133     1105.330        4.948        4.681         4.85         0.03         24.7        5.480             
   50   84  134     1107.440        4.975        4.691         4.87         0.04         16.3        2.110        7.590
   50   85  135     1110.240        5.000        4.701         4.89         0.05         15.7        2.800        4.910
   50   86  136     1112.560        5.031        4.717         4.92         0.07         19.3        2.320        5.120
   50   87  137     1115.150        5.055        4.726         4.94         0.08         25.0        2.590        4.910
   50   88  138     1116.910        5.084        4.742         4.96         0.09         28.5        1.760        4.350
   50   89  139     1119.030        5.109        4.752         4.98         0.09         35.8        2.120        3.880
   50   90  140     1120.860        5.136        4.766         5.01         0.10         42.3        1.830        3.950
   50   91  141     1123.260        5.159        4.773         5.03         0.10         51.3        2.400        4.230
   50   92  142     1125.350        5.186        4.784         5.05         0.11         59.8        2.090        4.490
   50   93  143     1127.620        5.208        4.790         5.07         0.11         54.4        2.270        4.360
   50   94  144     1129.490        5.228        4.797         5.08         0.10         48.1        1.870        4.140
   50   95  145     1131.370        5.250        4.807         5.10         0.11         46.4        1.880        3.750
   50   96  146     1133.710        5.268        4.813         5.12         0.10         45.1        2.340        4.220
   50   97  147     1134.780        5.290        4.822         5.14         0.10         47.2        1.070        3.410
   50   98  148     1136.180        5.312        4.832         5.16         0.10         49.5        1.400        2.470
   50   99  149     1137.760        5.331        4.840         5.17         0.10         54.1        1.580        2.980
   50  100  150     1139.260        5.354        4.848         5.19         0.10         59.8        1.500        3.080
   50  101  151     1141.040        5.372        4.849         5.20         0.09         56.9        1.780        3.280
   50  102  152     1142.180        5.393        4.857         5.22         0.09         51.9        1.140        2.920
   50  103  153     1142.570        5.414        4.865         5.24         0.08         52.0        0.390        1.530
   50  104  154     1143.840        5.433        4.871         5.26         0.08         52.4        1.270        1.660
   50  105  155     1144.960        5.450        4.878         5.27         0.07         54.5        1.120        2.390
   50  106  156     1145.880        5.468        4.887         5.29         0.06         59.5        0.920        2.040
   50  107  157     1147.320        5.485        4.889         5.30         0.05         58.4        1.440        2.360
   50  108  158     1148.450        5.503        4.896         5.32         0.04         53.8        1.130        2.570
   50  109  159     1149.400        5.520        4.903         5.33         0.03         54.8        0.950        2.080
   50  110  160     1150.450        5.537        4.913         5.35         0.03         59.2        1.050        2.000
   50  111  161     1150.840        5.557        4.923         5.37         0.01         59.6        0.390        1.440
   50  112  162     1152.960        5.575        4.927         5.38         0.00         59.1        2.120        2.510
   50  113  163     1153.350        5.594        4.935         5.40         0.01          3.5        0.390        2.510
   50  114  164     1154.030        5.606        4.945         5.41         0.02          2.9        0.680        1.070
   50  115  165     1154.910        5.615        4.956         5.42         0.03          7.5        0.880        1.560
   50  116  166     1156.500        5.638        4.965         5.44         0.04          6.4        1.590        2.470
   50  117  167     1157.300        5.651        4.976         5.46         0.05          6.2        0.800        2.390
   50  118  168     1158.600        5.667        4.986         5.47         0.05          6.8        1.300        2.100
   50  119  169     1158.610        5.682        4.993         5.49         0.06          9.5        0.010        1.310
   50  120  170     1159.120        5.705        5.001         5.51         0.06         12.0        0.510        0.520
   50  121  171     1159.650        5.723        5.009         5.52         0.06         14.8        0.530        1.040
   50  122  172     1160.240        5.751        5.016         5.55         0.06         19.2        0.590        1.120
   50  123  173     1159.220        5.771        5.023         5.57         0.07         28.0       -1.020       -0.430
   50  124  174     1159.350        5.797        5.028         5.59         0.07         37.2        0.130       -0.890
   50  125  175     1159.120        5.830        5.033         5.61         0.07         48.4       -0.230       -0.100
   50  126  176     1159.280        5.862        5.037         5.64         0.07         59.5        0.160       -0.070
   50  127  177     1159.640        5.888        5.042         5.66         0.07         51.9        0.360        0.520
   50  128  178     1160.210        5.926        5.046         5.69         0.08         43.8        0.570        0.930
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  51   Sb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   51   82  133     1112.260        4.930        4.698         4.84         0.02         59.8                          
   51   83  134     1116.880        4.952        4.703         4.86         0.04         23.4        4.620             
   51   84  135     1119.470        4.980        4.715         4.88         0.06         15.2        2.590        7.210
   51   85  136     1122.720        5.003        4.724         4.90         0.07         15.0        3.250        5.840
   51   86  137     1125.380        5.029        4.738         4.92         0.08         15.1        2.660        5.910
   51   87  138     1127.870        5.056        4.750         4.95         0.09         21.4        2.490        5.150
   51   88  139     1130.820        5.083        4.763         4.97         0.09         26.5        2.950        5.440
   51   89  140     1133.310        5.107        4.774         4.99         0.10         34.4        2.490        5.440
   51   90  141     1134.700        5.135        4.789         5.01         0.10         41.2        1.390        3.880
   51   91  142     1137.240        5.158        4.798         5.03         0.11         50.7        2.540        3.930
   51   92  143     1139.690        5.182        4.808         5.05         0.11         59.2        2.450        4.990
   51   93  144     1142.720        5.204        4.812         5.07         0.11         54.2        3.030        5.480
   51   94  145     1144.820        5.227        4.822         5.09         0.11         46.3        2.100        5.130
   51   95  146     1147.320        5.243        4.825         5.10         0.11         45.0        2.500        4.600
   51   96  147     1148.750        5.265        4.840         5.12         0.11         43.4        1.430        3.930
   51   97  148     1151.260        5.282        4.843         5.14         0.10         46.9        2.510        3.940
   51   98  149     1152.860        5.304        4.854         5.16         0.11         49.2        1.600        4.110
   51   99  150     1154.600        5.324        4.862         5.17         0.10         53.9        1.740        3.340
   51  100  151     1156.010        5.347        4.873         5.19         0.11         59.6        1.410        3.150
   51  101  152     1157.230        5.366        4.876         5.21         0.10         57.0        1.220        2.630
   51  102  153     1158.670        5.386        4.883         5.22         0.09         51.8        1.440        2.660
   51  103  154     1159.290        5.405        4.888         5.24         0.09         51.2        0.620        2.060
   51  104  155     1161.560        5.423        4.895         5.26         0.08         52.0        2.270        2.890
   51  105  156     1162.710        5.440        4.903         5.27         0.07         54.2        1.150        3.420
   51  106  157     1163.900        5.459        4.911         5.29         0.07         59.6        1.190        2.340
   51  107  158     1165.380        5.476        4.913         5.30         0.06         58.6        1.480        2.670
   51  108  159     1166.540        5.494        4.920         5.32         0.05         54.3        1.160        2.640
   51  109  160     1167.570        5.510        4.927         5.33         0.04         55.0        1.030        2.190
   51  110  161     1168.770        5.528        4.935         5.35         0.03         58.7        1.200        2.230
   51  111  162     1169.950        5.546        4.941         5.36         0.02         58.1        1.180        2.380
   51  112  163     1171.350        5.565        4.949         5.38         0.01         59.6        1.400        2.580
   51  113  164     1172.200        5.579        4.957         5.39         0.01          8.1        0.850        2.250
   51  114  165     1173.470        5.593        4.967         5.41         0.02          5.3        1.270        2.120
   51  115  166     1174.570        5.607        4.978         5.42         0.03          5.7        1.100        2.370
   51  116  167     1176.120        5.623        4.987         5.44         0.04          4.9        1.550        2.650
   51  117  168     1177.320        5.639        4.997         5.45         0.05          5.5        1.200        2.750
   51  118  169     1178.580        5.649        5.007         5.46         0.05          5.4        1.260        2.460
   51  119  170     1179.970        5.666        5.016         5.48         0.06          7.3        1.390        2.650
   51  120  171     1181.070        5.683        5.024         5.49         0.06          8.9        1.100        2.490
   51  121  172     1181.700        5.700        5.032         5.51         0.06         12.0        0.630        1.730
   51  122  173     1181.730        5.725        5.039         5.53         0.07         17.6        0.030        0.660
   51  123  174     1181.070        5.743        5.046         5.55         0.07         26.8       -0.660       -0.630
   51  124  175     1181.550        5.765        5.052         5.57         0.06         35.5        0.480       -0.180
   51  125  176     1181.620        5.796        5.056         5.59         0.06         47.9        0.070        0.550
   51  126  177     1181.920        5.822        5.061         5.61         0.07         59.2        0.300        0.370
   51  127  178     1182.300        5.854        5.066         5.64         0.07         50.8        0.380        0.680
   51  128  179     1181.910        5.900        5.069         5.68         0.08         42.4       -0.390       -0.010
   51  129  180     1182.510        5.924        5.074         5.70         0.09         38.5        0.600        0.210
   51  130  181     1181.380        5.957        5.079         5.72         0.09         37.6       -1.130       -0.530
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  52   I 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   52   82  134     1123.400        4.932        4.716         4.85         0.02         57.6                          
   52   83  135     1126.480        4.958        4.726         4.87         0.04         20.8        3.080             
   52   84  136     1131.230        4.982        4.737         4.89         0.06         11.7        4.750        7.830
   52   85  137     1134.690        5.008        4.749         4.91         0.08         14.6        3.460        8.210
   52   86  138     1137.810        5.034        4.763         4.93         0.09         15.8        3.120        6.580
   52   87  139     1140.720        5.058        4.772         4.95         0.09         20.3        2.910        6.030
   52   88  140     1143.270        5.083        4.784         4.97         0.10         25.3        2.550        5.460
   52   89  141     1145.970        5.108        4.796         4.99         0.10         32.1        2.700        5.250
   52   90  142     1148.490        5.134        4.809         5.02         0.11         40.3        2.520        5.220
   52   91  143     1151.250        5.158        4.818         5.04         0.11         50.6        2.760        5.280
   52   92  144     1154.020        5.183        4.829         5.06         0.11         58.8        2.770        5.530
   52   93  145     1156.690        5.202        4.833         5.07         0.11         54.2        2.670        5.440
   52   94  146     1159.090        5.221        4.840         5.09         0.11         45.8        2.400        5.070
   52   95  147     1161.580        5.240        4.847         5.10         0.11         43.7        2.490        4.890
   52   96  148     1163.590        5.260        4.859         5.12         0.11         42.0        2.010        4.500
   52   97  149     1165.920        5.279        4.866         5.14         0.11         44.7        2.330        4.340
   52   98  150     1167.860        5.299        4.875         5.16         0.11         48.1        1.940        4.270
   52   99  151     1169.950        5.318        4.881         5.17         0.11         53.3        2.090        4.030
   52  100  152     1171.870        5.339        4.890         5.19         0.11         59.2        1.920        4.010
   52  101  153     1174.250        5.359        4.893         5.20         0.10         56.5        2.380        4.300
   52  102  154     1175.260        5.377        4.899         5.22         0.09         51.0        1.010        3.390
   52  103  155     1176.950        5.395        4.904         5.24         0.09         51.2        1.690        2.700
   52  104  156     1178.410        5.413        4.911         5.25         0.08         51.3        1.460        3.150
   52  105  157     1179.730        5.430        4.920         5.27         0.08         53.9        1.320        2.780
   52  106  158     1181.080        5.449        4.929         5.28         0.07         59.5        1.350        2.670
   52  107  159     1181.210        5.469        4.936         5.30         0.06         57.5        0.130        1.480
   52  108  160     1183.760        5.484        4.937         5.31         0.05         53.6        2.550        2.680
   52  109  161     1184.910        5.500        4.944         5.33         0.04         54.8        1.150        3.700
   52  110  162     1184.900        5.520        4.957         5.34         0.03         59.7       -0.010        1.140
   52  111  163     1186.270        5.537        4.962         5.36         0.02         59.4        1.370        1.360
   52  112  164     1187.770        5.556        4.967         5.38         0.00         59.2        1.500        2.870
   52  113  165     1190.330        5.569        4.978         5.39         0.01          1.9        2.560        4.060
   52  114  166     1192.050        5.582        4.985         5.40         0.03          7.4        1.720        4.280
   52  115  167     1193.650        5.597        4.997         5.42         0.04          6.7        1.600        3.320
   52  116  168     1195.750        5.613        5.008         5.43         0.05          3.9        2.100        3.700
   52  117  169     1197.550        5.626        5.018         5.45         0.05          3.3        1.800        3.900
   52  118  170     1199.160        5.640        5.028         5.46         0.06          3.6        1.610        3.410
   52  119  171     1200.480        5.651        5.037         5.47         0.06          4.4        1.320        2.930
   52  120  172     1201.320        5.672        5.045         5.49         0.07          7.4        0.840        2.160
   52  121  173     1202.270        5.683        5.053         5.50         0.07          9.3        0.950        1.790
   52  122  174     1202.640        5.703        5.060         5.52         0.07         14.6        0.370        1.320
   52  123  175     1203.010        5.720        5.068         5.53         0.07         24.7        0.370        0.740
   52  124  176     1203.440        5.742        5.076         5.55         0.06         34.0        0.430        0.800
   52  125  177     1203.520        5.774        5.080         5.58         0.07         47.3        0.080        0.510
   52  126  178     1203.800        5.802        5.086         5.60         0.07         59.2        0.280        0.360
   52  127  179     1204.000        5.835        5.091         5.63         0.07         48.2        0.200        0.480
   52  128  180     1204.890        5.869        5.093         5.66         0.08         38.6        0.890        1.090
   52  129  181     1204.480        5.897        5.097         5.68         0.09         36.6       -0.410        0.480
   52  130  182     1203.340        5.932        5.104         5.71         0.10         35.4       -1.140       -1.550
   52  131  183     1203.340        5.962        5.109         5.73         0.10         36.1                    -1.140
   52  132  184     1203.120        5.995        5.115         5.76         0.10         37.5       -0.220       -0.220
   52  133  185     1202.570        6.013        5.121         5.78         0.11         40.7       -0.550       -0.770
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   53   82  135     1133.580        4.936        4.734         4.86         0.03         57.7                          
   53   83  136     1137.490        4.960        4.745         4.88         0.05         20.5        3.910             
   53   84  137     1141.400        4.987        4.760         4.90         0.07         11.8        3.910        7.820
   53   85  138     1145.400        5.012        4.773         4.92         0.08         13.6        4.000        7.910
   53   86  139     1148.980        5.038        4.788         4.94         0.09         14.8        3.580        7.580
   53   87  140     1153.070        5.062        4.798         4.96         0.10         20.8        4.090        7.670
   53   88  141     1156.270        5.085        4.808         4.98         0.11         23.8        3.200        7.290
   53   89  142     1159.110        5.110        4.819         5.00         0.11         30.6        2.840        6.040
   53   90  143     1161.870        5.133        4.829         5.02         0.11         38.4        2.760        5.600
   53   91  144     1164.780        5.156        4.838         5.04         0.11         48.4        2.910        5.670
   53   92  145     1167.610        5.182        4.849         5.06         0.12         59.2        2.830        5.740
   53   93  146     1170.660        5.201        4.854         5.08         0.11         51.9        3.050        5.880
   53   94  147     1173.600        5.221        4.864         5.09         0.12         43.8        2.940        5.990
   53   95  148     1176.320        5.239        4.872         5.11         0.12         42.1        2.720        5.660
   53   96  149     1178.790        5.258        4.882         5.13         0.12         40.7        2.470        5.190
   53   97  150     1181.250        5.277        4.889         5.14         0.12         43.2        2.460        4.930
   53   98  151     1183.290        5.298        4.900         5.16         0.12         46.7        2.040        4.500
   53   99  152     1185.590        5.316        4.906         5.18         0.11         52.7        2.300        4.340
   53  100  153     1187.580        5.337        4.916         5.20         0.11         59.9        1.990        4.290
   53  101  154     1189.660        5.354        4.917         5.21         0.10         56.3        2.080        4.070
   53  102  155     1191.340        5.373        4.924         5.22         0.10         50.4        1.680        3.760
   53  103  156     1193.140        5.390        4.929         5.24         0.09         49.9        1.800        3.480
   53  104  157     1194.750        5.408        4.937         5.25         0.09         50.4        1.610        3.410
   53  105  158     1196.310        5.425        4.943         5.27         0.08         53.5        1.560        3.170
   53  106  159     1197.100        5.443        4.953         5.28         0.08         59.5        0.790        2.350
   53  107  160     1198.490        5.460        4.954         5.30         0.07         58.2        1.390        2.180
   53  108  161     1199.690        5.477        4.959         5.31         0.05         51.8        1.200        2.590
   53  109  162     1201.140        5.493        4.966         5.33         0.04         53.4        1.450        2.650
   53  110  163     1202.640        5.510        4.974         5.34         0.03         58.3        1.500        2.950
   53  111  164     1204.060        5.528        4.979         5.36         0.02         57.7        1.420        2.920
   53  112  165     1205.770        5.547        4.984         5.37         0.01         58.2        1.710        3.130
   53  113  166     1207.520        5.560        4.996         5.39         0.01          3.2        1.750        3.460
   53  114  167     1209.230        5.575        5.006         5.40         0.03          4.5        1.710        3.460
   53  115  168     1212.490        5.588        5.016         5.41         0.04          8.0        3.260        4.970
   53  116  169     1214.660        5.603        5.027         5.43         0.05          5.3        2.170        5.430
   53  117  170     1216.760        5.618        5.037         5.44         0.06          5.1        2.100        4.270
   53  118  171     1218.770        5.631        5.048         5.46         0.06          4.7        2.010        4.110
   53  119  172     1220.460        5.643        5.057         5.47         0.07          5.6        1.690        3.700
   53  120  173     1221.880        5.658        5.066         5.48         0.07          6.8        1.420        3.110
   53  121  174     1223.080        5.670        5.074         5.49         0.07          8.9        1.200        2.620
   53  122  175     1223.600        5.692        5.081         5.51         0.07         14.1        0.520        1.720
   53  123  176     1224.440        5.699        5.088         5.52         0.07         19.2        0.840        1.360
   53  124  177     1224.700        5.720        5.095         5.54         0.06         29.8        0.260        1.100
   53  125  178     1225.250        5.742        5.100         5.56         0.06         44.6        0.550        0.810
   53  126  179     1224.490        5.770        5.106         5.58         0.06         59.1       -0.760       -0.210
   53  127  180     1226.360        5.802        5.110         5.61         0.07         45.4        1.870        1.110
   53  128  181     1226.080        5.849        5.112         5.64         0.08         35.7       -0.280        1.590
   53  129  182     1226.130        5.876        5.117         5.66         0.09         33.3        0.050       -0.230
   53  130  183     1225.140        5.909        5.124         5.69         0.10         32.1       -0.990       -0.940
   53  131  184     1225.000        5.936        5.131         5.72         0.10         32.7       -0.140       -1.130
   53  132  185     1225.460        5.969        5.135         5.74         0.10         33.7        0.460        0.320
   53  133  186     1224.650        5.988        5.141         5.76         0.11         37.3       -0.810       -0.350
   53  134  187     1223.460        6.010        5.151         5.78         0.11         40.4       -1.190       -2.000
   53  135  188     1223.220        6.028        5.161         5.80         0.12         44.5       -0.240       -1.430
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  54   Xe
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   54   82  136     1143.550        4.941        4.754         4.87         0.03         56.3                          
   54   83  137     1147.420        4.965        4.765         4.89         0.05         23.0        3.870             
   54   84  138     1151.830        4.991        4.780         4.91         0.07         12.5        4.410        8.280
   54   85  139     1156.220        5.015        4.792         4.93         0.08         14.9        4.390        8.800
   54   86  140     1160.230        5.040        4.806         4.95         0.09         15.3        4.010        8.400
   54   87  141     1164.070        5.064        4.818         4.97         0.10         20.0        3.840        7.850
   54   88  142     1167.590        5.088        4.830         4.99         0.11         23.8        3.520        7.360
   54   89  143     1170.730        5.112        4.840         5.01         0.11         30.3        3.140        6.660
   54   90  144     1173.750        5.135        4.850         5.03         0.11         36.8        3.020        6.160
   54   91  145     1176.660        5.158        4.860         5.05         0.11         46.9        2.910        5.930
   54   92  146     1179.980        5.182        4.870         5.07         0.12         59.2        3.320        6.230
   54   93  147     1183.230        5.200        4.875         5.08         0.12         51.1        3.250        6.570
   54   94  148     1186.450        5.221        4.886         5.10         0.12         43.5        3.220        6.470
   54   95  149     1189.400        5.239        4.894         5.12         0.12         41.8        2.950        6.170
   54   96  150     1193.370        5.256        4.901         5.13         0.12         40.6        3.970        6.920
   54   97  151     1195.870        5.276        4.911         5.15         0.12         42.7        2.500        6.470
   54   98  152     1197.280        5.296        4.922         5.17         0.12         45.5        1.410        3.910
   54   99  153     1199.720        5.314        4.929         5.18         0.12         50.9        2.440        3.850
   54  100  154     1201.910        5.334        4.938         5.20         0.12         59.9        2.190        4.630
   54  101  155     1204.220        5.351        4.939         5.21         0.11         55.2        2.310        4.500
   54  102  156     1205.810        5.369        4.947         5.23         0.10         49.3        1.590        3.900
   54  103  157     1208.120        5.385        4.950         5.24         0.10         49.0        2.310        3.900
   54  104  158     1209.800        5.403        4.959         5.26         0.09         49.1        1.680        3.990
   54  105  159     1211.540        5.419        4.965         5.27         0.08         52.2        1.740        3.420
   54  106  160     1213.440        5.436        4.972         5.28         0.08         59.6        1.900        3.640
   54  107  161     1214.810        5.452        4.973         5.30         0.07         58.0        1.370        3.270
   54  108  162     1216.590        5.470        4.980         5.31         0.06         52.9        1.780        3.150
   54  109  163     1217.980        5.486        4.985         5.32         0.05         54.6        1.390        3.170
   54  110  164     1219.740        5.502        4.991         5.34         0.03         54.9        1.760        3.150
   54  111  165     1221.170        5.520        4.996         5.35         0.02         51.6        1.430        3.190
   54  112  166     1222.980        5.539        5.001         5.37         0.01         58.4        1.810        3.240
   54  113  167     1225.020        5.551        5.012         5.38         0.02          4.3        2.040        3.850
   54  114  168     1227.360        5.567        5.024         5.40         0.03          3.6        2.340        4.380
   54  115  169     1229.700        5.580        5.035         5.41         0.04          7.6        2.340        4.680
   54  116  170     1231.950        5.596        5.046         5.43         0.05          3.2        2.250        4.590
   54  117  171     1235.340        5.608        5.055         5.44         0.06          2.8        3.390        5.640
   54  118  172     1236.860        5.624        5.066         5.45         0.07          3.4        1.520        4.910
   54  119  173     1238.900        5.636        5.075         5.47         0.07          4.0        2.040        3.560
   54  120  174     1241.830        5.647        5.083         5.48         0.07          4.3        2.930        4.970
   54  121  175     1242.300        5.658        5.093         5.49         0.07          5.2        0.470        3.400
   54  122  176     1244.560        5.672        5.100         5.50         0.07         10.0        2.260        2.730
   54  123  177     1244.920        5.684        5.107         5.51         0.07         16.8        0.360        2.620
   54  124  178     1246.170        5.699        5.114         5.53         0.06         25.7        1.250        1.610
   54  125  179     1245.090        5.718        5.118         5.54         0.06         39.7       -1.080        0.170
   54  126  180     1246.180        5.744        5.125         5.57         0.06         59.9        1.090        0.010
   54  127  181     1246.240        5.783        5.128         5.59         0.06         44.5        0.060        1.150
   54  128  182     1246.740        5.824        5.131         5.63         0.08         33.7        0.500        0.560
   54  129  183     1247.110        5.843        5.136         5.64         0.08         28.0        0.370        0.870
   54  130  184     1246.080        5.881        5.144         5.68         0.10         29.4       -1.030       -0.660
   54  131  185     1247.940        5.903        5.147         5.69         0.10         29.5        1.860        0.830
   54  132  186     1246.900        5.946        5.157         5.73         0.11         32.6       -1.040        0.820
   54  133  187     1246.170        5.963        5.161         5.74         0.11         36.1       -0.730       -1.770
   54  134  188     1245.260        5.985        5.171         5.76         0.11         39.3       -0.910       -1.640
   54  135  189     1244.910        6.005        5.179         5.78         0.11         43.9       -0.350       -1.260
   54  136  190     1246.130        6.031        5.176         5.80         0.11         51.3        1.220        0.870
   54  137  191     1243.410        6.050        5.197         5.82         0.12         55.0       -2.720       -1.500
   54  138  192     1243.220        6.070        5.207         5.84         0.12         59.3       -0.190       -2.910
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   55   82  137     1152.650        4.945        4.773         4.88         0.03         55.8                          
   55   83  138     1156.970        4.969        4.784         4.90         0.05         22.3        4.320             
   55   84  139     1161.470        4.996        4.799         4.92         0.07         16.1        4.500        8.820
   55   85  140     1166.230        5.018        4.811         4.94         0.08         15.3        4.760        9.260
   55   86  141     1170.480        5.043        4.825         4.96         0.10         17.8        4.250        9.010
   55   87  142     1174.670        5.066        4.836         4.98         0.10         21.6        4.190        8.440
   55   88  143     1178.740        5.090        4.848         5.00         0.11         24.6        4.070        8.260
   55   89  144     1182.380        5.113        4.860         5.02         0.11         30.1        3.640        7.710
   55   90  145     1185.850        5.136        4.869         5.04         0.12         35.7        3.470        7.110
   55   91  146     1189.000        5.158        4.877         5.05         0.12         46.7        3.150        6.620
   55   92  147     1192.420        5.182        4.887         5.07         0.12         59.1        3.420        6.570
   55   93  148     1195.850        5.200        4.893         5.09         0.12         52.5        3.430        6.850
   55   94  149     1199.650        5.214        4.899         5.10         0.12         41.6        3.800        7.230
   55   95  150     1202.800        5.236        4.912         5.12         0.12         41.2        3.150        6.950
   55   96  151     1205.740        5.255        4.922         5.14         0.12         39.6        2.940        6.090
   55   97  152     1208.810        5.274        4.931         5.15         0.12         41.5        3.070        6.010
   55   98  153     1211.480        5.292        4.940         5.17         0.12         44.8        2.670        5.740
   55   99  154     1213.970        5.310        4.946         5.18         0.12         51.3        2.490        5.160
   55  100  155     1216.460        5.329        4.954         5.20         0.12         59.0        2.490        4.980
   55  101  156     1218.880        5.345        4.955         5.21         0.11         56.2        2.420        4.910
   55  102  157     1220.940        5.364        4.964         5.23         0.10         48.7        2.060        4.480
   55  103  158     1223.080        5.380        4.968         5.24         0.10         47.9        2.140        4.200
   55  104  159     1225.110        5.397        4.976         5.26         0.09         47.7        2.030        4.170
   55  105  160     1226.970        5.413        4.982         5.27         0.09         51.8        1.860        3.890
   55  106  161     1229.070        5.430        4.989         5.28         0.08         58.8        2.100        3.960
   55  107  162     1230.770        5.446        4.991         5.30         0.07         57.8        1.700        3.800
   55  108  163     1232.480        5.462        4.996         5.31         0.06         51.0        1.710        3.410
   55  109  164     1234.040        5.479        5.002         5.32         0.05         52.5        1.560        3.270
   55  110  165     1236.040        5.495        5.008         5.34         0.03         54.5        2.000        3.560
   55  111  166     1237.720        5.512        5.012         5.35         0.02         47.4        1.680        3.680
