 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=4x10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3215 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   82  189  271     1837.590        6.700        5.900         6.45         0.04         16.9        1.290       -2.550
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  83   Bi
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   83  126  209     1662.930        5.700        5.500         5.63         0.01         59.1                          
   83  127  210     1667.540        5.700        5.500         5.65         0.03         51.5        4.610             
   83  128  211     1678.920        5.700        5.500         5.66         0.02         32.1       11.380       15.990
   83  129  212     1675.560        5.800        5.500         5.67         0.03         18.6       -3.360        8.020
   83  130  213     1683.650        5.800        5.500         5.69         0.03         12.2        8.090        4.730
   83  131  214     1686.660        5.800        5.500         5.70         0.04          8.3        3.010       11.100
   83  132  215     1696.940        5.800        5.600         5.72         0.05         12.4       10.280       13.290
   83  133  216     1694.120        5.800        5.600         5.73         0.05         19.3       -2.820        7.460
   83  134  217     1705.850        5.800        5.600         5.75         0.07         19.8       11.730        8.910
   83  135  218     1711.190        5.900        5.600         5.75         0.05         34.2        5.340       17.070
   83  170  253     1808.320        6.400        5.800         6.21         0.02         49.4                          
   83  171  254     1818.490        6.400        5.800         6.22         0.03         34.4       10.170             
   83  172  255     1817.780        6.400        5.800         6.23         0.03         20.0       -0.710        9.460
   83  173  256     1823.460        6.400        5.800         6.24         0.04          7.8        5.680        4.970
   83  174  257     1820.180        6.400        5.800         6.25         0.03          1.8       -3.280        2.400
   83  175  258     1834.260        6.500        5.800         6.26         0.05          5.8       14.080       10.800
   83  176  259     1830.640        6.500        5.900         6.28         0.04          1.6       -3.620       10.460
   83  177  260     1830.610        6.500        5.900         6.29         0.05          5.1       -0.030       -3.650
   83  178  261     1833.350        6.500        5.900         6.30         0.04          2.4        2.740        2.710
   83  179  262     1839.780        6.500        5.900         6.30         0.04          7.8        6.430        9.170
   83  180  263     1841.510        6.500        5.900         6.32         0.03          4.1        1.730        8.160
   83  181  264     1845.240        6.500        5.900         6.32         0.03         15.1        3.730        5.460
   83  182  265     1848.640        6.500        5.900         6.33         0.02          9.2        3.400        7.130
   83  183  266     1843.310        6.500        5.900         6.34         0.02         55.7       -5.330       -1.930
   83  184  267     1849.550        6.500        5.900         6.35         0.01         58.7        6.240        0.910
   83  185  268     1854.310        6.600        5.900         6.38         0.02         21.7        4.760       11.000
   83  186  269     1853.570        6.600        5.900         6.39         0.02         13.5       -0.740        4.020
   83  187  270     1847.680        6.600        5.900         6.41         0.03         20.1       -5.890       -6.630
   83  188  271     1859.030        6.600        5.900         6.42         0.03         14.9       11.350        5.460
   83  189  272     1849.930        6.700        6.000         6.44         0.04         18.6       -9.100        2.250
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  84   Po
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   84  174  258     1833.700        6.400        5.800         6.25         0.03          2.2                          
   84  175  259     1838.420        6.400        5.900         6.26         0.05          2.3        4.720             
   84  176  260     1837.240        6.500        5.900         6.27         0.04          1.5       -1.180        3.540
   84  177  261     1847.630        6.500        5.900         6.28         0.05          5.2       10.390        9.210
   84  178  262     1848.800        6.500        5.900         6.29         0.04          2.5        1.170       11.560
   84  179  263     1851.320        6.500        5.900         6.30         0.04         11.4        2.520        3.690
   84  180  264     1855.810        6.500        5.900         6.31         0.04          2.8        4.490        7.010
   84  181  265     1859.360        6.500        5.900         6.32         0.03         16.6        3.550        8.040
   84  182  266     1862.630        6.500        5.900         6.33         0.02         13.3        3.270        6.820
   84  183  267     1862.830        6.500        5.900         6.34         0.02         56.7        0.200        3.470
   84  184  268     1862.260        6.500        5.900         6.35         0.01         59.1       -0.570       -0.370
   84  185  269     1864.910        6.600        5.900         6.37         0.02         22.0        2.650        2.080
   84  186  270     1867.080        6.600        5.900         6.38         0.02          0.2        2.170        4.820
   84  187  271     1868.080        6.600        6.000         6.40         0.03         17.8        1.000        3.170
   84  188  272     1871.180        6.600        6.000         6.41         0.03         10.8        3.100        4.100
   84  189  273     1868.140        6.600        6.000         6.43         0.04         17.3       -3.040        0.060
   84  190  274     1873.470        6.700        6.000         6.44         0.04         18.2        5.330        2.290
   84  191  275     1868.400        6.700        6.000         6.47         0.05         34.2       -5.070        0.260
   84  192  276     1871.020        6.700        6.000         6.48         0.05         33.4        2.620       -2.450
   84  193  277     1872.930        6.700        6.000         6.50         0.05         46.9        1.910        4.530
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  85   At
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   85  174  259     1846.270        6.400        5.900         6.25         0.03          1.3                          
   85  175  260     1849.430        6.400        5.900         6.26         0.05          0.5        3.160             
   85  176  261     1851.300        6.500        5.900         6.27         0.04          1.7        1.870        5.030
   85  177  262     1846.960        6.500        5.900         6.28         0.05          9.5       -4.340       -2.470
   85  178  263     1861.470        6.500        5.900         6.29         0.04          1.8       14.510       10.170
   85  179  264     1857.600        6.500        5.900         6.30         0.04          6.3       -3.870       10.640
   85  180  265     1868.350        6.500        5.900         6.31         0.03          2.8       10.750        6.880
   85  181  266     1870.090        6.500        5.900         6.32         0.03         14.8        1.740       12.490
   85  182  267     1869.680        6.500        5.900         6.33         0.02          9.3       -0.410        1.330
   85  183  268     1876.300        6.500        5.900         6.34         0.02         58.7        6.620        6.210
   85  184  269     1878.740        6.500        5.900         6.35         0.01         57.5        2.440        9.060
   85  185  270     1879.420        6.500        6.000         6.36         0.02         28.9        0.680        3.120
   85  186  271     1877.950        6.600        6.000         6.38         0.02          2.9       -1.470       -0.790
   85  187  272     1877.660        6.600        6.000         6.40         0.03         12.5       -0.290       -1.760
   85  188  273     1881.400        6.600        6.000         6.41         0.03          9.1        3.740        3.450
   85  189  274     1880.640        6.600        6.000         6.43         0.04         18.3       -0.760        2.980
   85  190  275     1885.590        6.600        6.000         6.44         0.04         16.2        4.950        4.190
   85  191  276     1884.280        6.700        6.000         6.46         0.05         33.5       -1.310        3.640
   85  192  277     1885.090        6.700        6.000         6.47         0.05         33.1        0.810       -0.500
   85  193  278     1892.240        6.700        6.000         6.49         0.05         47.9        7.150        7.960
   85  194  279     1891.180        6.700        6.000         6.51         0.05         46.7       -1.060        6.090
   85  195  280     1892.550        6.700        6.000         6.52         0.06         51.2        1.370        0.310
   85  196  281     1887.970        6.800        6.000         6.54         0.06         50.0       -4.580       -3.210
   85  197  282     1888.700        6.800        6.000         6.55         0.06         58.5        0.730       -3.850
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  86   Rn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   86  174  260     1862.330        6.400        5.900         6.24         0.04          1.6                          
   86  175  261     1860.020        6.400        5.900         6.26         0.05          6.6       -2.310             
   86  176  262     1865.240        6.500        5.900         6.27         0.04          0.8        5.220        2.910
   86  177  263     1868.100        6.500        5.900         6.28         0.05          8.1        2.860        8.080
   86  178  264     1874.180        6.500        5.900         6.29         0.04          0.7        6.080        8.940
   86  179  265     1875.010        6.500        5.900         6.30         0.04          8.3        0.830        6.910
   86  180  266     1872.040        6.500        5.900         6.31         0.03          2.6       -2.970       -2.140
   86  181  267     1888.810        6.500        5.900         6.31         0.03         13.3       16.770       13.800
   86  182  268     1883.470        6.500        5.900         6.33         0.02         10.3       -5.340       11.430
   86  183  269     1889.980        6.500        6.000         6.33         0.02         58.8        6.510        1.170
   86  184  270     1886.010        6.500        6.000         6.35         0.01         57.6       -3.970        2.540
   86  185  271     1888.550        6.500        6.000         6.36         0.02         46.3        2.540       -1.430
   86  186  272     1894.390        6.600        6.000         6.37         0.02         14.9        5.840        8.380
   86  187  273     1891.340        6.600        6.000         6.39         0.03         11.1       -3.050        2.790
   86  188  274     1896.710        6.600        6.000         6.40         0.03          7.6        5.370        2.320
   86  189  275     1895.380        6.600        6.000         6.42         0.04         15.9       -1.330        4.040
   86  190  276     1898.630        6.600        6.000         6.44         0.04         14.0        3.250        1.920
   86  191  277     1900.450        6.700        6.000         6.46         0.05         33.1        1.820        5.070
   86  192  278     1901.480        6.700        6.000         6.47         0.05         31.5        1.030        2.850
   86  193  279     1897.550        6.700        6.000         6.49         0.05         46.8       -3.930       -2.900
   86  194  280     1900.570        6.700        6.000         6.50         0.05         45.9        3.020       -0.910
   86  195  281     1901.870        6.700        6.000         6.52         0.06         51.3        1.300        4.320
   86  196  282     1900.040        6.800        6.000         6.53         0.06         48.9       -1.830       -0.530
   86  197  283     1901.930        6.800        6.000         6.54         0.06         56.0        1.890        0.060
   86  198  284     1904.950        6.800        6.000         6.56         0.07         53.1        3.020        4.910
   86  199  285     1906.780        6.800        6.000         6.57         0.06         48.5        1.830        4.850
   86  200  286     1902.200        6.800        6.000         6.59         0.07         47.1       -4.580       -2.750
   86  201  287     1908.640        6.800        6.000         6.61         0.06         37.0        6.440        1.860
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  87   Fr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   87  174  261     1861.930        6.400        5.900         6.25         0.03          0.4                          
   87  175  262     1867.470        6.400        5.900         6.26         0.05          3.6        5.540             
   87  176  263     1869.760        6.400        5.900         6.27         0.04          0.8        2.290        7.830
   87  177  264     1878.460        6.500        5.900         6.28         0.05         10.1        8.700       10.990
   87  178  265     1878.040        6.500        5.900         6.29         0.04          1.1       -0.420        8.280
   87  179  266     1888.200        6.500        5.900         6.30         0.04          9.1       10.160        9.740
   87  180  267     1883.320        6.500        5.900         6.31         0.04          1.8       -4.880        5.280
   87  181  268     1890.700        6.500        5.900         6.31         0.03         18.5        7.380        2.500
   87  182  269     1894.430        6.500        5.900         6.32         0.02          7.7        3.730       11.110
   87  183  270     1900.180        6.500        6.000         6.33         0.02         58.0        5.750        9.480
   87  184  271     1904.800        6.500        6.000         6.34         0.01         59.6        4.620       10.370
   87  185  272     1904.130        6.500        6.000         6.36         0.02         48.7       -0.670        3.950
   87  186  273     1905.330        6.500        6.000         6.37         0.02         21.2        1.200        0.530
   87  187  274     1900.530        6.600        6.000         6.39         0.03         11.5       -4.800       -3.600
   87  188  275     1904.330        6.600        6.000         6.40         0.03          7.1        3.800       -1.000
   87  189  276     1903.840        6.600        6.000         6.42         0.04         12.4       -0.490        3.310
   87  190  277     1913.040        6.600        6.000         6.43         0.04         14.9        9.200        8.710
   87  191  278     1913.740        6.700        6.000         6.45         0.05         31.5        0.700        9.900
   87  192  279     1912.350        6.700        6.000         6.46         0.05         27.6       -1.390       -0.690
   87  193  280     1913.260        6.700        6.000         6.48         0.05         44.3        0.910       -0.480
   87  194  281     1910.120        6.700        6.000         6.49         0.05         41.6       -3.140       -2.230
   87  195  282     1917.460        6.700        6.000         6.51         0.06         50.9        7.340        4.200
   87  196  283     1914.600        6.700        6.000         6.53         0.07         46.6       -2.860        4.480
   87  197  284     1920.010        6.800        6.000         6.54         0.06         54.1        5.410        2.550
   87  198  285     1918.150        6.800        6.000         6.55         0.07         53.4       -1.860        3.550
   87  199  286     1924.820        6.800        6.000         6.57         0.06         45.9        6.670        4.810
   87  200  287     1917.880        6.800        6.000         6.59         0.07         46.3       -6.940       -0.270
   87  201  288     1917.180        6.800        6.000         6.60         0.07         36.1       -0.700       -7.640
   87  202  289     1913.490        6.800        6.100         6.62         0.08         39.1       -3.690       -4.390
   87  203  290     1921.500        6.900        6.000         6.63         0.07         37.7        8.010        4.320
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  88   Ra
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   88  174  262     1878.240        6.400        5.900         6.24         0.04          0.5                          
   88  175  263     1882.390        6.400        5.900         6.26         0.05          4.8        4.150             
   88  176  264     1887.860        6.400        5.900         6.27         0.04          1.2        5.470        9.620
   88  177  265     1892.220        6.400        5.900         6.28         0.05          9.7        4.360        9.830
   88  178  266     1893.170        6.500        5.900         6.29         0.04          0.4        0.950        5.310
   88  179  267     1898.970        6.500        5.900         6.29         0.04          9.1        5.800        6.750
   88  180  268     1902.600        6.500        5.900         6.30         0.04          2.3        3.630        9.430
   88  181  269     1904.110        6.500        6.000         6.31         0.03         12.8        1.510        5.140
   88  182  270     1908.510        6.500        6.000         6.32         0.02          7.2        4.400        5.910
   88  183  271     1912.160        6.500        6.000         6.33         0.01         59.7        3.650        8.050
   88  184  272     1917.000        6.500        6.000         6.34         0.01         58.3        4.840        8.490
   88  185  273     1920.220        6.500        6.000         6.35         0.03         53.2        3.220        8.060
   88  186  274     1918.590        6.500        6.000         6.37         0.02         25.9       -1.630        1.590
   88  187  275     1918.220        6.600        6.000         6.39         0.03         12.3       -0.370       -2.000
   88  188  276     1917.110        6.600        6.000         6.40         0.03          7.3       -1.110       -1.480
   88  189  277     1919.980        6.600        6.000         6.42         0.04         12.4        2.870        1.760
   88  190  278     1924.530        6.600        6.000         6.43         0.04         12.2        4.550        7.420
   88  191  279     1917.700        6.600        6.000         6.45         0.05         25.2       -6.830       -2.280
   88  192  280     1926.780        6.700        6.000         6.46         0.05         20.7        9.080        2.250
   88  193  281     1921.030        6.700        6.000         6.48         0.05         41.0       -5.750        3.330
   88  194  282     1924.980        6.700        6.000         6.49         0.06         37.5        3.950       -1.800
   88  195  283     1924.280        6.700        6.000         6.51         0.06         48.3       -0.700        3.250
   88  196  284     1929.760        6.700        6.000         6.52         0.07         45.4        5.480        4.780
   88  197  285     1930.120        6.700        6.000         6.53         0.06         54.5        0.360        5.840
   88  198  286     1932.850        6.800        6.000         6.55         0.07         52.4        2.730        3.090
   88  199  287     1933.260        6.800        6.000         6.56         0.06         45.5        0.410        3.140
   88  200  288     1930.110        6.800        6.100         6.58         0.07         46.5       -3.150       -2.740
   88  201  289     1934.470        6.800        6.000         6.59         0.07         36.7        4.360        1.210
   88  202  290     1929.260        6.800        6.100         6.61         0.08         37.9       -5.210       -0.850
   88  203  291     1939.660        6.800        6.100         6.63         0.08         35.6       10.400        5.190
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  89   Ac
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   89  174  263     1890.310        6.400        5.900         6.24         0.04          0.3                          
   89  175  264     1897.660        6.400        5.900         6.25         0.05          8.3        7.350             
   89  176  265     1894.930        6.400        5.900         6.26         0.04          0.3       -2.730        4.620
   89  177  266     1906.980        6.400        5.900         6.27         0.05          9.6       12.050        9.320
   89  178  267     1902.470        6.500        5.900         6.28         0.04          1.1       -4.510        7.540
   89  179  268     1911.410        6.500        6.000         6.29         0.04          4.4        8.940        4.430
   89  180  269     1914.880        6.500        6.000         6.30         0.04          1.0        3.470       12.410
   89  181  270     1916.680        6.500        6.000         6.31         0.03         13.2        1.800        5.270
   89  182  271     1918.890        6.500        6.000         6.32         0.02          7.5        2.210        4.010
   89  183  272     1924.140        6.500        6.000         6.33         0.01         58.2        5.250        7.460
   89  184  273     1926.660        6.500        6.000         6.34         0.01         58.3        2.520        7.770
   89  185  274     1928.470        6.500        6.000         6.35         0.02         53.0        1.810        4.330
   89  186  275     1932.520        6.500        6.000         6.36         0.02         31.3        4.050        5.860
   89  187  276     1930.040        6.600        6.000         6.38         0.03         11.7       -2.480        1.570
   89  188  277     1931.720        6.600        6.000         6.39         0.03          8.6        1.680       -0.800
   89  189  278     1932.740        6.600        6.000         6.41         0.04         11.5        1.020        2.700
   89  190  279     1933.980        6.600        6.000         6.42         0.04         11.0        1.240        2.260
   89  191  280     1933.600        6.600        6.000         6.44         0.05         25.0       -0.380        0.860
   89  192  281     1934.590        6.600        6.000         6.45         0.05         17.9        0.990        0.610
   89  193  282     1936.850        6.700        6.000         6.47         0.06         39.5        2.260        3.250
   89  194  283     1936.800        6.700        6.000         6.49         0.06         36.9       -0.050        2.210
   89  195  284     1942.260        6.700        6.000         6.50         0.06         47.1        5.460        5.410
   89  196  285     1935.760        6.700        6.000         6.52         0.07         44.3       -6.500       -1.040
   89  197  286     1942.710        6.700        6.000         6.53         0.06         56.4        6.950        0.450
   89  198  287     1939.860        6.800        6.100         6.54         0.07         52.9       -2.850        4.100
   89  199  288     1943.790        6.800        6.000         6.56         0.06         44.5        3.930        1.080
   89  200  289     1950.570        6.800        6.100         6.57         0.07         45.5        6.780       10.710
   89  201  290     1945.470        6.800        6.100         6.59         0.07         34.9       -5.100        1.680
   89  202  291     1944.200        6.800        6.100         6.61         0.08         38.4       -1.270       -6.370
   89  203  292     1944.880        6.800        6.100         6.62         0.08         34.3        0.680       -0.590
   89  204  293     1949.730        6.900        6.100         6.64         0.09         41.7        4.850        5.530
   89  205  294     1945.450        6.900        6.100         6.65         0.09         30.2       -4.280        0.570
   89  206  295     1944.250        6.900        6.100         6.67         0.09         38.3       -1.200       -5.480
   89  207  296     1957.960        6.900        6.100         6.68         0.09         42.1       13.710       12.510
   89  208  297     1948.090        6.900        6.100         6.69         0.09         47.4       -9.870        3.840
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  90   Th
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   90  174  264     1898.260        6.400        5.900         6.24         0.04          0.8                          
   90  175  265     1918.340        6.400        5.900         6.25         0.05          2.3       20.080             
   90  176  266     1910.570        6.400        5.900         6.26         0.04          2.6       -7.770       12.310
   90  177  267     1914.740        6.400        5.900         6.27         0.05          6.7        4.170       -3.600
   90  178  268     1913.680        6.500        6.000         6.28         0.04          0.9       -1.060        3.110
   90  179  269     1921.920        6.500        6.000         6.29         0.05          7.1        8.240        7.180
   90  180  270     1923.720        6.500        6.000         6.30         0.04          1.3        1.800       10.040
   90  181  271     1929.840        6.500        6.000         6.31         0.03         15.5        6.120        7.920
   90  182  272     1936.780        6.500        6.000         6.32         0.02          7.9        6.940       13.060
   90  183  273     1937.340        6.500        6.000         6.32         0.01         53.0        0.560        7.500
   90  184  274     1941.500        6.500        6.000         6.33         0.01         56.9        4.160        4.720
   90  185  275     1942.660        6.500        6.000         6.35         0.03         54.8        1.160        5.320
   90  186  276     1943.120        6.500        6.000         6.36         0.02         33.3        0.460        1.620
   90  187  277     1940.340        6.500        6.000         6.38         0.03         11.6       -2.780       -2.320
   90  188  278     1945.710        6.600        6.000         6.39         0.03          6.1        5.370        2.590
   90  189  279     1949.250        6.600        6.000         6.41         0.04         13.8        3.540        8.910
   90  190  280     1949.010        6.600        6.000         6.42         0.04         10.4       -0.240        3.300
   90  191  281     1948.710        6.600        6.000         6.44         0.05         21.7       -0.300       -0.540
   90  192  282     1955.160        6.600        6.000         6.45         0.06         16.2        6.450        6.150
   90  193  283     1955.540        6.700        6.000         6.47         0.06         38.0        0.380        6.830
   90  194  284     1952.360        6.700        6.000         6.48         0.06         33.9       -3.180       -2.800
   90  195  285     1958.400        6.700        6.000         6.50         0.05         44.5        6.040        2.860
   90  196  286     1955.030        6.700        6.100         6.51         0.07         44.0       -3.370        2.670
   90  197  287     1958.100        6.700        6.100         6.52         0.06         58.8        3.070       -0.300
   90  198  288     1954.010        6.700        6.100         6.54         0.07         53.4       -4.090       -1.020
   90  199  289     1957.910        6.800        6.100         6.55         0.06         43.4        3.900       -0.190
   90  200  290     1958.200        6.800        6.100         6.57         0.07         47.6        0.290        4.190
   90  201  291     1962.270        6.800        6.100         6.59         0.07         36.1        4.070        4.360
   90  202  292     1962.760        6.800        6.100         6.60         0.08         37.6        0.490        4.560
   90  203  293     1956.720        6.800        6.100         6.62         0.09         32.6       -6.040       -5.550
   90  204  294     1964.620        6.800        6.100         6.63         0.09         41.4        7.900        1.860
   90  205  295     1964.840        6.900        6.100         6.65         0.09         31.4        0.220        8.120
   90  206  296     1966.510        6.900        6.100         6.66         0.09         39.3        1.670        1.890
   90  207  297     1968.820        6.900        6.100         6.67         0.09         42.8        2.310        3.980
   90  208  298     1972.120        6.900        6.100         6.69         0.10         47.7        3.300        5.610
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  91   Pa
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   91  174  265     1910.640        6.400        5.900         6.24         0.04          0.5                          
   91  175  266     1919.120        6.400        5.900         6.25         0.05          7.5        8.480             
   91  176  267     1916.710        6.400        5.900         6.26         0.04          0.4       -2.410        6.070
   91  177  268     1923.540        6.400        6.000         6.27         0.05          6.1        6.830        4.420
   91  178  269     1927.990        6.400        6.000         6.28         0.04          0.4        4.450       11.280
   91  179  270     1937.620        6.500        6.000         6.29         0.05          9.5        9.630       14.080
   91  180  271     1932.510        6.500        6.000         6.30         0.04          2.5       -5.110        4.520
   91  181  272     1945.840        6.500        6.000         6.31         0.03         15.2       13.330        8.220
   91  182  273     1946.820        6.500        6.000         6.32         0.02          5.1        0.980       14.310
   91  183  274     1948.940        6.500        6.000         6.32         0.01         57.1        2.120        3.100
   91  184  275     1948.740        6.500        6.000         6.33         0.01         57.2       -0.200        1.920
   91  185  276     1956.940        6.500        6.000         6.35         0.02         54.5        8.200        8.000
   91  186  277     1955.100        6.500        6.000         6.36         0.02         34.0       -1.840        6.360
   91  187  278     1955.090        6.500        6.000         6.38         0.03         14.5       -0.010       -1.850
   91  188  279     1963.760        6.600        6.000         6.39         0.03          6.8        8.670        8.660
   91  189  280     1959.620        6.600        6.000         6.41         0.04         10.4       -4.140        4.530
   91  190  281     1965.860        6.600        6.000         6.42         0.04         11.5        6.240        2.100
   91  191  282     1959.200        6.600        6.000         6.43         0.05         17.7       -6.660       -0.420
   91  192  283     1967.900        6.600        6.000         6.45         0.06         14.3        8.700        2.040
   91  193  284     1965.810        6.700        6.000         6.47         0.06         35.9       -2.090        6.610
   91  194  285     1969.350        6.700        6.100         6.48         0.06         33.5        3.540        1.450
   91  195  286     1969.530        6.700        6.100         6.49         0.05         44.1        0.180        3.720
   91  196  287     1973.200        6.700        6.100         6.51         0.07         44.4        3.670        3.850
   91  197  288     1969.550        6.700        6.100         6.52         0.06         58.1       -3.650        0.020
   91  198  289     1976.840        6.700        6.100         6.54         0.07         53.2        7.290        3.640
   91  199  290     1977.010        6.800        6.100         6.55         0.07         42.2        0.170        7.460
   91  200  291     1974.720        6.800        6.100         6.57         0.07         47.1       -2.290       -2.120
   91  201  292     1977.160        6.800        6.100         6.58         0.07         35.9        2.440        0.150
   91  202  293     1976.910        6.800        6.100         6.60         0.08         37.8       -0.250        2.190
   91  203  294     1976.530        6.800        6.100         6.61         0.09         32.6       -0.380       -0.630
   91  204  295     1976.510        6.800        6.100         6.63         0.09         40.2       -0.020       -0.400
   91  205  296     1979.360        6.800        6.100         6.64         0.09         31.3        2.850        2.830
   91  206  297     1977.590        6.900        6.200         6.66         0.10         39.7       -1.770        1.080
   91  207  298     1980.150        6.900        6.200         6.67         0.09         40.7        2.560        0.790
   91  208  299     1981.620        6.900        6.200         6.68         0.10         45.4        1.470        4.030
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  92   U 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   92  174  266     1920.320        6.400        5.900         6.24         0.04          3.0                          
   92  175  267     1923.970        6.400        6.000         6.25         0.05          9.1        3.650             
   92  176  268     1926.220        6.400        6.000         6.26         0.04          0.7        2.250        5.900
   92  177  269     1931.280        6.400        6.000         6.27         0.05          8.4        5.060        7.310
   92  178  270     1938.490        6.400        6.000         6.28         0.04          1.0        7.210       12.270
   92  179  271     1942.640        6.400        6.000         6.29         0.05         11.9        4.150       11.360
   92  180  272     1946.670        6.500        6.000         6.30         0.04          2.0        4.030        8.180
   92  181  273     1954.900        6.500        6.000         6.31         0.03         10.3        8.230       12.260
   92  182  274     1962.910        6.500        6.000         6.31         0.02          5.9        8.010       16.240
   92  183  275     1962.570        6.500        6.000         6.32         0.01         56.3       -0.340        7.670
   92  184  276     1963.100        6.500        6.000         6.33         0.01         58.2        0.530        0.190
   92  185  277     1963.360        6.500        6.000         6.35         0.02         56.4        0.260        0.790
   92  186  278     1965.840        6.500        6.000         6.36         0.02         39.8        2.480        2.740
   92  187  279     1973.840        6.500        6.000         6.38         0.03         17.1        8.000       10.480
   92  188  280     1971.870        6.600        6.000         6.39         0.03          7.4       -1.970        6.030
   92  189  281     1971.970        6.600        6.000         6.40         0.04          8.9        0.100       -1.870
   92  190  282     1969.570        6.600        6.000         6.42         0.04         10.8       -2.400       -2.300
   92  191  283     1974.700        6.600        6.000         6.43         0.04         13.7        5.130        2.730
   92  192  284     1981.160        6.600        6.100         6.45         0.06         17.1        6.460       11.590
   92  193  285     1977.110        6.600        6.100         6.46         0.06         35.7       -4.050        2.410
   92  194  286     1976.300        6.700        6.100         6.48         0.06         33.1       -0.810       -4.860
   92  195  287     1979.460        6.700        6.100         6.49         0.05         44.1        3.160        2.350
   92  196  288     1980.490        6.700        6.100         6.51         0.07         44.7        1.030        4.190
   92  197  289     1989.300        6.700        6.100         6.51         0.06         57.8        8.810        9.840
   92  198  290     1985.900        6.700        6.100         6.53         0.07         54.6       -3.400        5.410
   92  199  291     1987.040        6.700        6.100         6.54         0.06         44.2        1.140       -2.260
   92  200  292     1990.660        6.800        6.100         6.56         0.07         47.3        3.620        4.760
   92  201  293     1992.190        6.800        6.100         6.58         0.08         35.0        1.530        5.150
   92  202  294     1989.870        6.800        6.100         6.59         0.08         39.2       -2.320       -0.790
   92  203  295     1991.990        6.800        6.100         6.61         0.09         31.7        2.120       -0.200
   92  204  296     1991.660        6.800        6.100         6.62         0.09         39.0       -0.330        1.790
   92  205  297     1990.900        6.800        6.200         6.64         0.09         31.2       -0.760       -1.090
   92  206  298     1995.880        6.900        6.200         6.65         0.10         40.5        4.980        4.220
   92  207  299     1995.480        6.900        6.200         6.66         0.09         40.6       -0.400        4.580
   92  208  300     1992.980        6.900        6.200         6.68         0.09         46.8       -2.500       -2.900
