 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=1x10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3265 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   80  128  208     1625.110        5.700        5.500         5.62         0.01         11.0        3.360        6.820
   80  129  209     1628.620        5.700        5.500         5.63         0.02          9.1        3.510        6.870
   80  130  210     1631.990        5.800        5.500         5.65         0.03          5.7        3.370        6.880
   80  131  211     1635.330        5.800        5.500         5.66         0.03          6.7        3.340        6.710
   80  132  212     1638.250        5.800        5.500         5.68         0.05         11.5        2.920        6.260
   80  133  213     1641.840        5.800        5.500         5.69         0.04         13.1        3.590        6.510
   80  134  214     1644.780        5.800        5.500         5.71         0.06         17.5        2.940        6.530
   80  135  215     1648.130        5.800        5.500         5.72         0.05         25.7        3.350        6.290
   80  170  250     1733.140        6.400        5.700         6.20         0.01         31.9                          
   80  171  251     1737.070        6.400        5.700         6.20         0.02         15.1        3.930             
   80  172  252     1738.850        6.400        5.800         6.22         0.02          9.9        1.780        5.710
   80  173  253     1742.810        6.400        5.800         6.23         0.03          2.5        3.960        5.740
   80  174  254     1744.620        6.400        5.800         6.24         0.03          1.3        1.810        5.770
   80  175  255     1748.400        6.500        5.800         6.25         0.04          0.4        3.780        5.590
   80  176  256     1750.230        6.500        5.800         6.26         0.03          0.1        1.830        5.610
   80  177  257     1753.760        6.500        5.800         6.27         0.04          0.2        3.530        5.360
   80  178  258     1755.580        6.500        5.800         6.28         0.03          0.5        1.820        5.350
   80  179  259     1758.880        6.500        5.800         6.29         0.03          0.1        3.300        5.120
   80  180  260     1760.710        6.500        5.800         6.30         0.03          0.2        1.830        5.130
   80  181  261     1763.740        6.500        5.800         6.30         0.02          0.1        3.030        4.860
   80  182  262     1765.540        6.500        5.800         6.32         0.02          0.0        1.800        4.830
   80  183  263     1768.610        6.500        5.800         6.32         0.00          1.0        3.070        4.870
   80  184  264     1770.390        6.500        5.800         6.33         0.00          7.9        1.780        4.850
   80  185  265     1770.140        6.600        5.800         6.35         0.01         10.6       -0.250        1.530
   80  186  266     1770.030        6.600        5.800         6.37         0.02         12.0       -0.110       -0.360
   80  187  267     1769.820        6.600        5.900         6.39         0.02         20.5       -0.210       -0.320
   80  188  268     1769.820        6.600        5.900         6.40         0.03         13.4                    -0.210
   80  189  269     1769.390        6.600        5.900         6.42         0.03         15.8       -0.430       -0.430
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  81   Tl
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   81  126  207     1626.380        5.700        5.500         5.60         0.00          3.6                          
   81  127  208     1630.030        5.700        5.500         5.61         0.01         19.1        3.650             
   81  128  209     1633.550        5.700        5.500         5.62         0.01         10.2        3.520        7.170
   81  129  210     1637.240        5.700        5.500         5.63         0.02          8.7        3.690        7.210
   81  130  211     1640.770        5.800        5.500         5.65         0.02          5.3        3.530        7.220
   81  131  212     1644.240        5.800        5.500         5.66         0.03          5.8        3.470        7.000
   81  132  213     1647.330        5.800        5.500         5.68         0.04         10.7        3.090        6.560
   81  133  214     1651.010        5.800        5.500         5.69         0.04         12.1        3.680        6.770
   81  134  215     1654.010        5.800        5.500         5.71         0.05         16.8        3.000        6.680
   81  135  216     1657.710        5.800        5.500         5.71         0.04         25.3        3.700        6.700
   81  170  251     1747.850        6.400        5.700         6.19         0.01         31.4                          
   81  171  252     1751.930        6.400        5.800         6.20         0.02         14.1        4.080             
   81  172  253     1753.850        6.400        5.800         6.21         0.02         10.1        1.920        6.000
   81  173  254     1757.940        6.400        5.800         6.22         0.03          2.2        4.090        6.010
   81  174  255     1759.880        6.400        5.800         6.23         0.02          1.3        1.940        6.030
   81  175  256     1763.770        6.400        5.800         6.24         0.03          0.2        3.890        5.830
   81  176  257     1765.750        6.500        5.800         6.25         0.03          0.1        1.980        5.870
   81  177  258     1769.430        6.500        5.800         6.26         0.03          0.4        3.680        5.660
   81  178  259     1771.420        6.500        5.800         6.27         0.03          0.6        1.990        5.670
   81  179  260     1774.950        6.500        5.800         6.28         0.03          0.3        3.530        5.520
   81  180  261     1776.910        6.500        5.800         6.29         0.03          0.5        1.960        5.490
   81  181  262     1780.280        6.500        5.800         6.30         0.02          0.0        3.370        5.330
   81  182  263     1782.240        6.500        5.800         6.31         0.02          0.1        1.960        5.330
   81  183  264     1785.720        6.500        5.800         6.32         0.00          3.5        3.480        5.440
   81  184  265     1787.610        6.500        5.900         6.33         0.00         20.1        1.890        5.370
   81  185  266     1787.410        6.500        5.900         6.35         0.01          7.6       -0.200        1.690
   81  186  267     1787.330        6.600        5.900         6.36         0.02         11.2       -0.080       -0.280
   81  187  268     1787.160        6.600        5.900         6.38         0.02         15.7       -0.170       -0.250
   81  188  269     1787.140        6.600        5.900         6.39         0.03          8.9       -0.020       -0.190
   81  189  270     1787.160        6.600        5.900         6.41         0.03          5.1        0.020             
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  82   Pb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   82  126  208     1633.770        5.700        5.500         5.60         0.00         59.6                          
   82  127  209     1637.620        5.700        5.500         5.61         0.00         14.1        3.850             
   82  128  210     1641.310        5.700        5.500         5.62         0.01          7.7        3.690        7.540
   82  129  211     1645.180        5.700        5.500         5.63         0.01          6.8        3.870        7.560
   82  130  212     1648.810        5.800        5.500         5.65         0.02          4.2        3.630        7.500
   82  131  213     1652.450        5.800        5.500         5.66         0.02          4.1        3.640        7.270
   82  132  214     1655.710        5.800        5.500         5.68         0.03          8.9        3.260        6.900
   82  133  215     1659.500        5.800        5.500         5.69         0.03          9.8        3.790        7.050
   82  134  216     1663.240        5.800        5.500         5.70         0.04         15.1        3.740        7.530
   82  135  217     1666.840        5.800        5.500         5.71         0.03         22.7        3.600        7.340
   82  170  252     1762.090        6.400        5.800         6.19         0.01         29.2                          
   82  171  253     1766.370        6.400        5.800         6.19         0.02         11.7        4.280             
   82  172  254     1768.410        6.400        5.800         6.21         0.02          8.8        2.040        6.320
   82  173  255     1772.680        6.400        5.800         6.21         0.02          1.7        4.270        6.310
   82  174  256     1774.730        6.400        5.800         6.23         0.02          1.3        2.050        6.320
   82  175  257     1778.820        6.400        5.800         6.23         0.03          0.1        4.090        6.140
   82  176  258     1780.900        6.400        5.800         6.24         0.03          0.1        2.080        6.170
   82  177  259     1784.690        6.500        5.800         6.25         0.03          0.7        3.790        5.870
   82  178  260     1786.850        6.500        5.800         6.26         0.03          0.7        2.160        5.950
   82  179  261     1790.590        6.500        5.800         6.27         0.02          0.5        3.740        5.900
   82  180  262     1792.680        6.500        5.800         6.28         0.02          0.6        2.090        5.830
   82  181  263     1796.320        6.500        5.800         6.29         0.01          0.1        3.640        5.730
   82  182  264     1798.380        6.500        5.800         6.30         0.01          0.2        2.060        5.700
   82  183  265     1802.100        6.500        5.800         6.31         0.00         49.5        3.720        5.780
   82  184  266     1804.070        6.500        5.900         6.32         0.00         57.0        1.970        5.690
   82  185  267     1803.920        6.500        5.900         6.34         0.01          2.0       -0.150        1.820
   82  186  268     1803.880        6.600        5.900         6.35         0.01          5.3       -0.040       -0.190
   82  187  269     1803.870        6.600        5.900         6.37         0.02          9.9       -0.010       -0.050
   82  188  270     1803.990        6.600        5.900         6.39         0.03          3.3        0.120        0.110
   82  189  271     1803.990        6.600        5.900         6.40         0.03          3.2                     0.120
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  83   Bi
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   83  126  209     1639.260        5.700        5.500         5.61         0.00         49.5                          
   83  127  210     1643.300        5.700        5.500         5.62         0.01         19.0        4.040             
   83  128  211     1647.220        5.700        5.500         5.63         0.01          8.2        3.920        7.960
   83  129  212     1651.200        5.700        5.500         5.64         0.02          9.3        3.980        7.900
   83  130  213     1654.980        5.800        5.500         5.66         0.03          7.0        3.780        7.760
   83  131  214     1658.910        5.800        5.500         5.67         0.04          6.9        3.930        7.710
   83  132  215     1662.620        5.800        5.500         5.69         0.05          9.2        3.710        7.640
   83  133  216     1666.580        5.800        5.500         5.70         0.05         12.5        3.960        7.670
   83  134  217     1670.230        5.800        5.500         5.71         0.05         15.7        3.650        7.610
   83  135  218     1674.000        5.800        5.500         5.72         0.05         24.1        3.770        7.420
   83  170  253     1774.890        6.400        5.800         6.19         0.01         36.2                          
   83  171  254     1779.590        6.400        5.800         6.19         0.02         16.4        4.700             
   83  172  255     1781.680        6.400        5.800         6.21         0.02         11.1        2.090        6.790
   83  173  256     1786.360        6.400        5.800         6.21         0.03          2.8        4.680        6.770
   83  174  257     1788.510        6.400        5.800         6.23         0.03          1.7        2.150        6.830
   83  175  258     1792.890        6.400        5.800         6.23         0.03          0.5        4.380        6.530
   83  176  259     1795.070        6.400        5.800         6.25         0.03          0.2        2.180        6.560
   83  177  260     1799.190        6.400        5.800         6.25         0.03          0.2        4.120        6.300
   83  178  261     1801.400        6.500        5.800         6.27         0.03          0.5        2.210        6.330
   83  179  262     1805.340        6.500        5.800         6.27         0.03          0.3        3.940        6.150
   83  180  263     1807.540        6.500        5.800         6.28         0.03          0.5        2.200        6.140
   83  181  264     1811.340        6.500        5.900         6.29         0.02          0.1        3.800        6.000
   83  182  265     1813.540        6.500        5.900         6.30         0.02          0.1        2.200        6.000
   83  183  266     1817.380        6.500        5.900         6.31         0.00         54.6        3.840        6.040
   83  184  267     1819.550        6.500        5.900         6.32         0.00         54.6        2.170        6.010
   83  185  268     1819.490        6.500        5.900         6.34         0.01         15.8       -0.060        2.110
   83  186  269     1819.560        6.500        5.900         6.35         0.02         12.3        0.070        0.010
   83  187  270     1819.700        6.600        5.900         6.37         0.02          5.6        0.140        0.210
   83  188  271     1819.780        6.600        5.900         6.38         0.03          2.4        0.080        0.220
   83  189  272     1819.760        6.600        5.900         6.40         0.03          3.7       -0.020        0.060
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  84   Po
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   84  174  258     1801.900        6.400        5.800         6.23         0.03          1.6                          
   84  175  259     1806.740        6.400        5.800         6.24         0.04          0.8        4.840             
   84  176  260     1808.960        6.400        5.800         6.25         0.03          0.3        2.220        7.060
   84  177  261     1813.430        6.400        5.800         6.25         0.04          0.0        4.470        6.690
   84  178  262     1815.670        6.500        5.800         6.27         0.03          0.3        2.240        6.710
   84  179  263     1819.820        6.500        5.900         6.27         0.03          0.2        4.150        6.390
   84  180  264     1822.110        6.500        5.900         6.28         0.03          0.4        2.290        6.440
   84  181  265     1826.090        6.500        5.900         6.29         0.02          0.1        3.980        6.270
   84  182  266     1828.400        6.500        5.900         6.30         0.02          0.3        2.310        6.290
   84  183  267     1832.350        6.500        5.900         6.31         0.00         56.3        3.950        6.260
   84  184  268     1834.680        6.500        5.900         6.32         0.00         59.1        2.330        6.280
   84  185  269     1834.730        6.500        5.900         6.33         0.01         21.8        0.050        2.380
   84  186  270     1834.900        6.500        5.900         6.35         0.02         19.0        0.170        0.220
   84  187  271     1835.120        6.600        5.900         6.37         0.02          4.9        0.220        0.390
   84  188  272     1835.450        6.600        5.900         6.38         0.03          1.0        0.330        0.550
   84  189  273     1835.300        6.600        5.900         6.40         0.04          3.6       -0.150        0.180
   84  190  274     1835.110        6.600        5.900         6.41         0.04          7.8       -0.190       -0.340
   84  191  275     1835.180        6.600        5.900         6.43         0.04         17.1        0.070       -0.120
   84  192  276     1835.040        6.700        5.900         6.44         0.05         22.4       -0.140       -0.070
   84  193  277     1835.290        6.700        5.900         6.46         0.05         37.5        0.250        0.110
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  85   At
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   85  174  259     1814.840        6.400        5.800         6.23         0.03          1.3                          
   85  175  260     1820.110        6.400        5.800         6.24         0.04          0.7        5.270             
   85  176  261     1822.390        6.400        5.800         6.25         0.04          0.2        2.280        7.550
   85  177  262     1827.200        6.400        5.900         6.26         0.04          0.0        4.810        7.090
   85  178  263     1829.520        6.500        5.900         6.27         0.04          0.2        2.320        7.130
   85  179  264     1833.940        6.500        5.900         6.27         0.03          0.2        4.420        6.740
   85  180  265     1836.300        6.500        5.900         6.29         0.03          0.3        2.360        6.780
   85  181  266     1840.420        6.500        5.900         6.29         0.02          0.3        4.120        6.480
   85  182  267     1842.860        6.500        5.900         6.30         0.02          0.1        2.440        6.560
   85  183  268     1846.950        6.500        5.900         6.31         0.00         27.6        4.090        6.530
   85  184  269     1849.420        6.500        5.900         6.32         0.00         29.4        2.470        6.560
   85  185  270     1849.490        6.500        5.900         6.33         0.01         11.9        0.070        2.540
   85  186  271     1849.820        6.500        5.900         6.35         0.02         18.4        0.330        0.400
   85  187  272     1850.190        6.600        5.900         6.36         0.02          4.8        0.370        0.700
   85  188  273     1850.620        6.600        5.900         6.38         0.03          0.9        0.430        0.800
   85  189  274     1850.450        6.600        5.900         6.39         0.04          3.2       -0.170        0.260
   85  190  275     1850.300        6.600        5.900         6.41         0.04          7.1       -0.150       -0.320
   85  191  276     1850.500        6.600        5.900         6.42         0.04         15.5        0.200        0.050
   85  192  277     1850.320        6.700        5.900         6.44         0.05         20.4       -0.180        0.020
   85  193  278     1850.750        6.700        5.900         6.46         0.05         34.7        0.430        0.250
   85  194  279     1851.010        6.700        6.000         6.48         0.05         38.1        0.260        0.690
   85  195  280     1851.040        6.700        6.000         6.49         0.06         41.4        0.030        0.290
   85  196  281     1850.730        6.700        6.000         6.51         0.07         39.4       -0.310       -0.280
   85  197  282     1851.380        6.800        6.000         6.52         0.06         56.9        0.650        0.340
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  86   Rn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   86  174  260     1827.250        6.400        5.800         6.23         0.03          1.0                          
   86  175  261     1832.970        6.400        5.900         6.24         0.04          0.5        5.720             
   86  176  262     1835.290        6.400        5.900         6.25         0.04          0.1        2.320        8.040
   86  177  263     1840.470        6.400        5.900         6.26         0.04          0.0        5.180        7.500
   86  178  264     1842.860        6.500        5.900         6.27         0.04          0.2        2.390        7.570
   86  179  265     1847.600        6.500        5.900         6.27         0.04          0.2        4.740        7.130
   86  180  266     1850.030        6.500        5.900         6.29         0.03          0.3        2.430        7.170
   86  181  267     1854.380        6.500        5.900         6.29         0.02          0.0        4.350        6.780
   86  182  268     1856.880        6.500        5.900         6.30         0.02          0.1        2.500        6.850
   86  183  269     1861.130        6.500        5.900         6.31         0.00          4.2        4.250        6.750
   86  184  270     1863.720        6.500        5.900         6.32         0.00          9.1        2.590        6.840
   86  185  271     1863.910        6.500        5.900         6.33         0.01          9.9        0.190        2.780
   86  186  272     1864.210        6.500        5.900         6.35         0.02          8.1        0.300        0.490
   86  187  273     1864.780        6.500        5.900         6.36         0.03          4.7        0.570        0.870
   86  188  274     1865.300        6.600        5.900         6.38         0.03          0.9        0.520        1.090
   86  189  275     1865.210        6.600        5.900         6.39         0.04          2.7       -0.090        0.430
   86  190  276     1865.720        6.600        6.000         6.41         0.04          4.6        0.510        0.420
   86  191  277     1865.430        6.600        6.000         6.42         0.05         13.7       -0.290        0.220
   86  192  278     1865.100        6.600        6.000         6.44         0.05         16.4       -0.330       -0.620
   86  193  279     1865.790        6.700        6.000         6.46         0.05         31.4        0.690        0.360
   86  194  280     1865.740        6.700        6.000         6.47         0.06         33.0       -0.050        0.640
   86  195  281     1866.340        6.700        6.000         6.49         0.06         40.6        0.600        0.550
   86  196  282     1866.180        6.700        6.000         6.50         0.07         38.7       -0.160        0.440
   86  197  283     1866.760        6.700        6.000         6.52         0.06         57.6        0.580        0.420
   86  198  284     1866.540        6.800        6.000         6.53         0.07         60.0       -0.220        0.360
   86  199  285     1866.490        6.800        6.000         6.55         0.08         34.7       -0.050       -0.270
   86  200  286     1866.780        6.800        6.000         6.56         0.08         40.6        0.290        0.240
   86  201  287     1866.890        6.800        6.000         6.58         0.09         26.0        0.110        0.400
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  87   Fr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   87  174  261     1839.120        6.400        5.900         6.23         0.04          0.9                          
   87  175  262     1845.240        6.400        5.900         6.24         0.04          0.5        6.120             
   87  176  263     1847.640        6.400        5.900         6.25         0.04          0.1        2.400        8.520
   87  177  264     1853.280        6.400        5.900         6.26         0.04          0.0        5.640        8.040
   87  178  265     1855.720        6.500        5.900         6.27         0.04          0.2        2.440        8.080
   87  179  266     1860.790        6.500        5.900         6.28         0.04          0.2        5.070        7.510
   87  180  267     1863.300        6.500        5.900         6.29         0.03          0.2        2.510        7.580
   87  181  268     1867.930        6.500        5.900         6.29         0.03          0.0        4.630        7.140
   87  182  269     1870.510        6.500        5.900         6.30         0.02          0.1        2.580        7.210
   87  183  270     1874.980        6.500        5.900         6.31         0.00         48.7        4.470        7.050
   87  184  271     1877.690        6.500        5.900         6.32         0.00         54.6        2.710        7.180
   87  185  272     1877.970        6.500        5.900         6.33         0.01         22.1        0.280        2.990
   87  186  273     1878.280        6.500        5.900         6.35         0.02          3.6        0.310        0.590
   87  187  274     1878.980        6.500        6.000         6.36         0.02          4.6        0.700        1.010
   87  188  275     1879.540        6.600        6.000         6.38         0.03          0.9        0.560        1.260
   87  189  276     1879.600        6.600        6.000         6.39         0.04          2.3        0.060        0.620
   87  190  277     1879.700        6.600        6.000         6.40         0.04          5.6        0.100        0.160
   87  191  278     1880.000        6.600        6.000         6.42         0.05         12.1        0.300        0.400
   87  192  279     1879.800        6.600        6.000         6.44         0.06         13.1       -0.200        0.100
   87  193  280     1880.450        6.700        6.000         6.45         0.05         28.2        0.650        0.450
   87  194  281     1880.370        6.700        6.000         6.47         0.06         28.0       -0.080        0.570
   87  195  282     1881.220        6.700        6.000         6.48         0.06         39.7        0.850        0.770
   87  196  283     1881.160        6.700        6.000         6.50         0.07         38.3       -0.060        0.790
   87  197  284     1881.620        6.700        6.000         6.51         0.06         57.3        0.460        0.400
   87  198  285     1881.570        6.700        6.000         6.53         0.07         60.0       -0.050        0.410
   87  199  286     1881.800        6.800        6.000         6.55         0.08         32.6        0.230        0.180
   87  200  287     1881.970        6.800        6.000         6.56         0.08         40.3        0.170        0.400
   87  201  288     1882.320        6.800        6.000         6.57         0.09         26.1        0.350        0.520
   87  202  289     1882.390        6.800        6.000         6.59         0.09         35.4        0.070        0.420
   87  203  290     1882.450        6.800        6.000         6.60         0.09         29.8        0.060        0.130
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  88   Ra
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   88  174  262     1850.520        6.400        5.900         6.23         0.04          0.9                          
   88  175  263     1856.980        6.400        5.900         6.24         0.04          0.5        6.460             
   88  176  264     1859.470        6.400        5.900         6.25         0.04          0.0        2.490        8.950
   88  177  265     1865.480        6.400        5.900         6.26         0.04          0.1        6.010        8.500
   88  178  266     1868.000        6.400        5.900         6.27         0.04          0.2        2.520        8.530
   88  179  267     1873.490        6.500        5.900         6.28         0.04          0.2        5.490        8.010
   88  180  268     1876.060        6.500        5.900         6.29         0.03          0.3        2.570        8.060
   88  181  269     1881.020        6.500        5.900         6.29         0.03          0.0        4.960        7.530
   88  182  270     1883.690        6.500        5.900         6.30         0.02          0.1        2.670        7.630
   88  183  271     1888.390        6.500        5.900         6.31         0.00         38.1        4.700        7.370
   88  184  272     1891.210        6.500        6.000         6.32         0.00         38.1        2.820        7.520
   88  185  273     1891.580        6.500        6.000         6.33         0.01         28.2        0.370        3.190
   88  186  274     1891.960        6.500        6.000         6.35         0.01         11.6        0.380        0.750
   88  187  275     1892.610        6.500        6.000         6.36         0.02          6.6        0.650        1.030
   88  188  276     1893.150        6.600        6.000         6.38         0.03          1.8        0.540        1.190
   88  189  277     1893.600        6.600        6.000         6.39         0.04          2.0        0.450        0.990
   88  190  278     1893.970        6.600        6.000         6.40         0.04          4.5        0.370        0.820
   88  191  279     1894.230        6.600        6.000         6.42         0.05         10.4        0.260        0.630
   88  192  280     1894.250        6.600        6.000         6.43         0.06          9.1        0.020        0.280
   88  193  281     1894.780        6.700        6.000         6.45         0.05         25.1        0.530        0.550
   88  194  282     1894.800        6.700        6.000         6.46         0.06         24.9        0.020        0.550
   88  195  283     1895.670        6.700        6.000         6.48         0.06         39.0        0.870        0.890
   88  196  284     1895.760        6.700        6.000         6.50         0.07         37.5        0.090        0.960
   88  197  285     1895.990        6.700        6.000         6.51         0.06         55.9        0.230        0.320
   88  198  286     1896.290        6.700        6.000         6.52         0.07         60.0        0.300        0.530
   88  199  287     1896.550        6.800        6.000         6.54         0.08         32.2        0.260        0.560
   88  200  288     1896.670        6.800        6.000         6.56         0.08         40.2        0.120        0.380
   88  201  289     1897.210        6.800        6.000         6.57         0.09         26.9        0.540        0.660
   88  202  290     1897.280        6.800        6.000         6.58         0.09         35.3        0.070        0.610
   88  203  291     1897.490        6.800        6.000         6.60         0.09         29.8        0.210        0.280
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  89   Ac
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   89  174  263     1861.540        6.400        5.900         6.23         0.04          1.0                          
   89  175  264     1868.270        6.400        5.900         6.24         0.04          0.6        6.730             
   89  176  265     1870.880        6.400        5.900         6.25         0.04          0.1        2.610        9.340
   89  177  266     1877.170        6.400        5.900         6.26         0.04          0.1        6.290        8.900
   89  178  267     1879.760        6.400        5.900         6.27         0.04          0.3        2.590        8.880
   89  179  268     1885.630        6.400        5.900         6.28         0.04          0.1        5.870        8.460
   89  180  269     1888.300        6.500        5.900         6.29         0.03          0.2        2.670        8.540
   89  181  270     1893.680        6.500        5.900         6.29         0.03          0.0        5.380        8.050
   89  182  271     1896.440        6.500        6.000         6.30         0.02          0.1        2.760        8.140
   89  183  272     1901.420        6.500        6.000         6.31         0.00         28.3        4.980        7.740
   89  184  273     1904.340        6.500        6.000         6.32         0.00         26.1        2.920        7.900
   89  185  274     1904.800        6.500        6.000         6.33         0.01         31.6        0.460        3.380
   89  186  275     1905.220        6.500        6.000         6.35         0.01         17.8        0.420        0.880
   89  187  276     1905.970        6.500        6.000         6.36         0.02          6.7        0.750        1.170
   89  188  277     1906.550        6.500        6.000         6.38         0.03          2.1        0.580        1.330
   89  189  278     1907.130        6.600        6.000         6.39         0.04          1.9        0.580        1.160
   89  190  279     1907.650        6.600        6.000         6.40         0.04          3.8        0.520        1.100
   89  191  280     1907.820        6.600        6.000         6.42         0.05         10.1        0.170        0.690
   89  192  281     1907.990        6.600        6.000         6.43         0.06          8.4        0.170        0.340
   89  193  282     1908.670        6.600        6.000         6.45         0.05         23.0        0.680        0.850
   89  194  283     1908.850        6.700        6.000         6.46         0.06         23.7        0.180        0.860
   89  195  284     1909.760        6.700        6.000         6.48         0.06         38.4        0.910        1.090
   89  196  285     1909.970        6.700        6.000         6.49         0.06         37.4        0.210        1.120
   89  197  286     1910.110        6.700        6.000         6.51         0.06         50.8        0.140        0.350
   89  198  287     1910.570        6.700        6.000         6.52         0.06         59.9        0.460        0.600
   89  199  288     1910.840        6.800        6.000         6.54         0.08         32.4        0.270        0.730
   89  200  289     1911.030        6.800        6.000         6.55         0.08         40.4        0.190        0.460
   89  201  290     1911.710        6.800        6.100         6.57         0.09         27.4        0.680        0.870
   89  202  291     1911.820        6.800        6.100         6.58         0.09         35.4        0.110        0.790
   89  203  292     1912.200        6.800        6.100         6.60         0.10         29.8        0.380        0.490
   89  204  293     1912.430        6.800        6.100         6.61         0.09         36.7        0.230        0.610
   89  205  294     1913.070        6.800        6.100         6.63         0.10         28.4        0.640        0.870
   89  206  295     1913.160        6.900        6.100         6.64         0.10         37.2        0.090        0.730
   89  207  296     1913.470        6.900        6.100         6.65         0.10         40.5        0.310        0.400
   89  208  297     1913.120        6.900        6.100         6.67         0.10         48.5       -0.350       -0.040
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  90   Th
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   90  174  264     1872.300        6.400        5.900         6.23         0.03          1.1                          
   90  175  265     1879.360        6.400        5.900         6.24         0.04          0.7        7.060             
   90  176  266     1882.040        6.400        5.900         6.25         0.04          0.1        2.680        9.740
   90  177  267     1888.670        6.400        5.900         6.26         0.04          0.0        6.630        9.310
   90  178  268     1891.250        6.400        5.900         6.27         0.04          0.2        2.580        9.210
   90  179  269     1897.240        6.400        5.900         6.28         0.04          0.1        5.990        8.570
   90  180  270     1899.990        6.500        5.900         6.29         0.03          0.2        2.750        8.740
   90  181  271     1905.760        6.500        6.000         6.29         0.03          0.0        5.770        8.520
   90  182  272     1908.620        6.500        6.000         6.30         0.02          0.1        2.860        8.630
   90  183  273     1914.020        6.500        6.000         6.31         0.00         18.4        5.400        8.260
   90  184  274     1917.040        6.500        6.000         6.32         0.00         11.9        3.020        8.420
   90  185  275     1917.560        6.500        6.000         6.33         0.01         30.6        0.520        3.540
   90  186  276     1918.050        6.500        6.000         6.35         0.01         22.8        0.490        1.010
   90  187  277     1918.780        6.500        6.000         6.36         0.02          9.0        0.730        1.220
   90  188  278     1919.500        6.500        6.000         6.37         0.03          2.6        0.720        1.450
   90  189  279     1920.170        6.600        6.000         6.39         0.03          2.2        0.670        1.390
   90  190  280     1920.590        6.600        6.000         6.40         0.04          5.1        0.420        1.090
   90  191  281     1921.010        6.600        6.000         6.41         0.05         10.0        0.420        0.840
   90  192  282     1921.540        6.600        6.000         6.43         0.06          8.5        0.530        0.950
   90  193  283     1922.130        6.600        6.000         6.44         0.05         23.0        0.590        1.120
   90  194  284     1922.450        6.700        6.000         6.46         0.06         23.3        0.320        0.910
