 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=8x10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        1098 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   52   86  138     1135.340        5.093        4.764         4.97         0.10         17.2        3.250        7.910
   52   87  139     1138.260        5.122        4.777         4.99         0.10         22.0        2.920        6.170
   52   88  140     1141.170        5.150        4.792         5.02         0.11         25.7        2.910        5.830
   52   89  141     1144.050        5.175        4.801         5.04         0.11         31.1        2.880        5.790
   52   90  142     1146.620        5.204        4.812         5.06         0.12         38.7        2.570        5.450
   52   91  143     1149.530        5.229        4.821         5.08         0.12         48.8        2.910        5.480
   52   92  144     1152.560        5.257        4.831         5.11         0.12         59.5        3.030        5.940
   52   93  145     1154.450        5.280        4.841         5.13         0.13         51.2        1.890        4.920
   52   94  146     1158.050        5.299        4.843         5.14         0.12         45.0        3.600        5.490
   52   95  147     1159.990        5.322        4.857         5.16         0.13         42.1        1.940        5.540
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  53   Te
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   53   72  125     1052.570        4.824        4.655         4.75         0.03          5.8                          
   53   73  126     1061.230        4.845        4.667         4.77         0.05          4.9        8.660             
   53   74  127     1070.080        4.866        4.679         4.79         0.07          2.3        8.850       17.510
   53   75  128     1078.660        4.885        4.689         4.80         0.07          3.1        8.580       17.430
   53   76  129     1086.970        4.902        4.698         4.82         0.08          3.2        8.310       16.890
   53   77  130     1094.940        4.918        4.706         4.83         0.08          4.8        7.970       16.280
   53   78  131     1102.610        4.934        4.714         4.85         0.08          6.2        7.670       15.640
   53   79  132     1109.800        4.947        4.718         4.86         0.07         10.6        7.190       14.860
   53   80  133     1116.800        4.961        4.724         4.87         0.07         17.1        7.000       14.190
   53   81  134     1124.030        4.970        4.726         4.88         0.05         29.6        7.230       14.230
   53   82  135     1131.200        4.983        4.733         4.89         0.04         59.3        7.170       14.400
   53   83  136     1134.950        5.010        4.743         4.91         0.06         28.3        3.750       10.920
   53   84  137     1138.700        5.040        4.759         4.93         0.08         18.2        3.750        7.500
   53   85  138     1142.750        5.067        4.772         4.96         0.09         18.4        4.050        7.800
   53   86  139     1146.730        5.093        4.786         4.98         0.10         17.6        3.980        8.030
   53   87  140     1150.170        5.120        4.798         5.00         0.11         21.3        3.440        7.420
   53   88  141     1153.790        5.146        4.808         5.02         0.11         25.6        3.620        7.060
   53   89  142     1156.830        5.172        4.818         5.04         0.11         31.5        3.040        6.660
   53   90  143     1159.850        5.198        4.828         5.06         0.12         38.3        3.020        6.060
   53   91  144     1162.320        5.224        4.838         5.09         0.12         47.4        2.470        5.490
   53   92  145     1165.640        5.251        4.849         5.11         0.12         59.5        3.320        5.790
   53   93  146     1168.470        5.273        4.857         5.13         0.12         51.2        2.830        6.150
   53   94  147     1171.590        5.294        4.864         5.14         0.12         43.6        3.120        5.950
   53   95  148     1174.400        5.314        4.873         5.16         0.12         42.0        2.810        5.930
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  54   Xe
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   54   72  126     1058.540        4.827        4.675         4.76         0.04          5.5                          
   54   73  127     1067.760        4.848        4.687         4.78         0.05          4.9        9.220             
   54   74  128     1076.950        4.868        4.699         4.80         0.07          2.1        9.190       18.410
   54   75  129     1085.950        4.886        4.708         4.81         0.07          2.0        9.000       18.190
   54   76  130     1094.780        4.904        4.718         4.83         0.08          2.9        8.830       17.830
   54   77  131     1103.210        4.920        4.725         4.84         0.08          4.1        8.430       17.260
   54   78  132     1111.110        4.936        4.733         4.85         0.08          6.2        7.900       16.330
   54   79  133     1118.780        4.948        4.737         4.86         0.08         10.5        7.670       15.570
   54   80  134     1125.920        4.962        4.743         4.88         0.07         17.1        7.140       14.810
   54   81  135     1133.470        4.972        4.746         4.88         0.05         29.7        7.550       14.690
   54   82  136     1141.000        4.985        4.751         4.89         0.04         59.6        7.530       15.080
   54   83  137     1145.020        5.011        4.762         4.91         0.06         28.5        4.020       11.550
   54   84  138     1149.050        5.042        4.779         4.94         0.08         19.8        4.030        8.050
   54   85  139     1153.720        5.066        4.790         4.96         0.09         18.3        4.670        8.700
   54   86  140     1157.860        5.092        4.804         4.98         0.10         18.3        4.140        8.810
   54   87  141     1161.620        5.118        4.816         5.01         0.11         21.9        3.760        7.900
   54   88  142     1165.330        5.145        4.829         5.03         0.12         25.2        3.710        7.470
   54   89  143     1168.630        5.171        4.839         5.05         0.12         31.2        3.300        7.010
   54   90  144     1171.900        5.195        4.848         5.07         0.12         37.4        3.270        6.570
   54   91  145     1175.000        5.220        4.856         5.09         0.12         47.5        3.100        6.370
   54   92  146     1178.510        5.247        4.867         5.11         0.12         59.7        3.510        6.610
   54   93  147     1181.710        5.266        4.872         5.12         0.12         51.6        3.200        6.710
   54   94  148     1184.800        5.290        4.883         5.15         0.13         44.1        3.090        6.290
   54   95  149     1188.190        5.308        4.890         5.16         0.12         42.1        3.390        6.480
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  55   Cs
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   55   82  137     1150.050        4.987        4.770         4.90         0.04         59.6                          
   55   83  138     1154.300        5.013        4.781         4.92         0.06         28.9        4.250             
   55   84  139     1158.800        5.042        4.797         4.95         0.08         20.5        4.500        8.750
   55   85  140     1163.870        5.065        4.808         4.97         0.09         17.6        5.070        9.570
   55   86  141     1168.370        5.093        4.824         4.99         0.10         19.4        4.500        9.570
   55   87  142     1172.530        5.117        4.834         5.01         0.11         22.5        4.160        8.660
   55   88  143     1176.390        5.144        4.847         5.03         0.12         26.2        3.860        8.020
   55   89  144     1180.010        5.168        4.856         5.05         0.12         31.1        3.620        7.480
   55   90  145     1183.740        5.193        4.867         5.07         0.12         37.1        3.730        7.350
   55   91  146     1187.120        5.218        4.875         5.09         0.12         47.2        3.380        7.110
   55  124  179     1268.740        5.814        5.136         5.61         0.07         28.9                          
   55  125  180     1268.930        5.848        5.139         5.64         0.08         43.4        0.190             
   55  126  181     1269.940        5.872        5.144         5.66         0.08         59.3        1.010        1.200
   55  127  182     1271.210        5.904        5.149         5.69         0.08         46.5        1.270        2.280
   55  128  183     1272.210        5.942        5.153         5.72         0.09         37.6        1.000        2.270
   55  129  184     1273.070        5.962        5.160         5.73         0.10         34.0        0.860        1.860
   55  130  185     1272.850        5.994        5.168         5.76         0.11         32.7       -0.220        0.640
   55  131  186     1273.640        6.022        5.175         5.78         0.12         33.5        0.790        0.570
   55  132  187     1273.910        6.051        5.183         5.81         0.12         34.0        0.270        1.060
   55  133  188     1274.420        6.068        5.189         5.82         0.12         36.0        0.510        0.780
   55  134  189     1274.270        6.091        5.198         5.84         0.13         38.8       -0.150        0.360
   55  135  190     1274.680        6.110        5.207         5.86         0.13         42.6        0.410        0.260
   55  136  191     1275.320        6.133        5.212         5.88         0.13         48.0        0.640        1.050
   55  137  192     1274.840        6.154        5.225         5.90         0.13         52.8       -0.480        0.160
   55  138  193     1275.230        6.176        5.232         5.92         0.13         59.1        0.390       -0.090
   55  139  194     1275.210        6.197        5.235         5.94         0.13         54.9       -0.020        0.370
   55  140  195     1275.120        6.228        5.240         5.97         0.14         49.4       -0.090       -0.110
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  56   Ba
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   56   82  138     1158.550        4.989        4.788         4.91         0.04         58.9                          
   56   83  139     1163.150        5.015        4.800         4.93         0.06         29.8        4.600             
   56   84  140     1167.970        5.043        4.816         4.95         0.08         20.3        4.820        9.420
   56   85  141     1173.320        5.066        4.827         4.97         0.09         18.5        5.350       10.170
   56   86  142     1178.180        5.093        4.842         4.99         0.10         19.4        4.860       10.210
   56   87  143     1182.810        5.115        4.850         5.01         0.11         20.6        4.630        9.490
   56   88  144     1186.730        5.144        4.868         5.04         0.12         26.9        3.920        8.550
   56   89  145     1190.900        5.168        4.875         5.06         0.12         32.3        4.170        8.090
   56   90  146     1194.740        5.193        4.886         5.08         0.12         38.3        3.840        8.010
   56   91  147     1198.510        5.215        4.892         5.09         0.12         47.9        3.770        7.610
   56  124  180     1288.070        5.797        5.153         5.61         0.07         26.8                          
   56  125  181     1288.230        5.826        5.156         5.63         0.07         43.2        0.160             
   56  126  182     1289.410        5.848        5.162         5.65         0.07         60.0        1.180        1.340
   56  127  183     1290.420        5.883        5.166         5.67         0.08         47.2        1.010        2.190
   56  128  184     1291.160        5.922        5.170         5.70         0.09         38.1        0.740        1.750
   56  129  185     1292.480        5.939        5.177         5.72         0.09         31.5        1.320        2.060
   56  130  186     1292.100        5.973        5.186         5.75         0.11         31.8       -0.380        0.940
   56  131  187     1293.130        5.997        5.192         5.77         0.11         32.1        1.030        0.650
   56  132  188     1293.660        6.026        5.201         5.79         0.12         32.5        0.530        1.560
   56  133  189     1294.150        6.046        5.209         5.81         0.12         35.6        0.490        1.020
   56  134  190     1293.910        6.073        5.221         5.84         0.13         38.7       -0.240        0.250
   56  135  191     1294.290        6.093        5.229         5.85         0.13         42.0        0.380        0.140
   56  136  192     1294.660        6.117        5.238         5.87         0.13         46.8        0.370        0.750
   56  137  193     1295.250        6.136        5.242         5.89         0.13         53.7        0.590        0.960
   56  138  194     1295.830        6.159        5.249         5.91         0.13         59.9        0.580        1.170
   56  139  195     1295.810        6.180        5.252         5.93         0.13         55.3       -0.020        0.560
   56  140  196     1295.650        6.209        5.257         5.95         0.14         50.4       -0.160       -0.180
   56  141  197     1296.040        6.229        5.260         5.97         0.13         48.1        0.390        0.230
   56  142  198     1295.900        6.254        5.267         5.99         0.14         44.8       -0.140        0.250
   56  143  199     1295.950        6.273        5.272         6.01         0.14         45.6        0.050       -0.090
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  57   La
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   57   82  139     1166.540        4.992        4.806         4.92         0.04         59.0                          
   57   83  140     1171.730        5.015        4.816         4.93         0.06         28.7        5.190             
   57   84  141     1177.020        5.043        4.832         4.96         0.08         19.1        5.290       10.480
   57   85  142     1182.320        5.066        4.843         4.98         0.09         18.2        5.300       10.590
   57   86  143     1187.060        5.094        4.861         5.00         0.10         20.7        4.740       10.040
   57   87  144     1191.920        5.119        4.874         5.02         0.11         23.6        4.860        9.600
   57   88  145     1196.630        5.144        4.886         5.04         0.12         26.7        4.710        9.570
   57   89  146     1200.950        5.168        4.896         5.06         0.12         32.8        4.320        9.030
   57   90  147     1205.100        5.193        4.908         5.09         0.13         38.7        4.150        8.470
   57   91  148     1209.230        5.215        4.912         5.10         0.12         49.1        4.130        8.280
   57  126  183     1308.310        5.832        5.179         5.64         0.07         58.9                          
   57  127  184     1309.390        5.865        5.183         5.66         0.08         47.2        1.080             
   57  128  185     1310.190        5.903        5.187         5.69         0.09         38.0        0.800        1.880
   57  129  186     1311.280        5.924        5.194         5.71         0.09         31.8        1.090        1.890
   57  130  187     1311.800        5.945        5.202         5.73         0.10         28.8        0.520        1.610
   57  131  188     1311.890        5.983        5.211         5.76         0.11         32.2        0.090        0.610
   57  132  189     1312.830        6.006        5.219         5.78         0.12         31.7        0.940        1.030
   57  133  190     1313.230        6.028        5.228         5.80         0.12         34.6        0.400        1.340
   57  134  191     1313.440        6.052        5.238         5.82         0.13         37.8        0.210        0.610
   57  135  192     1313.960        6.073        5.245         5.84         0.13         42.6        0.520        0.730
   57  136  193     1314.320        6.099        5.255         5.86         0.13         48.3        0.360        0.880
   57  137  194     1315.170        6.119        5.260         5.88         0.13         53.2        0.850        1.210
   57  138  195     1315.780        6.145        5.268         5.90         0.13         59.2        0.610        1.460
   57  139  196     1315.970        6.165        5.270         5.92         0.13         54.9        0.190        0.800
   57  140  197     1315.870        6.192        5.275         5.94         0.14         50.4       -0.100        0.090
   57  141  198     1316.190        6.212        5.278         5.96         0.13         48.5        0.320        0.220
   57  142  199     1316.000        6.235        5.286         5.98         0.14         45.6       -0.190        0.130
   57  143  200     1316.260        6.254        5.289         5.99         0.14         46.9        0.260        0.070
   57  144  201     1316.130        6.276        5.295         6.01         0.14         47.8       -0.130        0.130
   57  145  202     1315.940        6.294        5.301         6.03         0.13         49.9       -0.190       -0.320
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  58   Ce
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   58   82  140     1174.260        4.994        4.823         4.92         0.04         59.4                          
   58   83  141     1179.550        5.018        4.835         4.94         0.06         31.8        5.290             
   58   84  142     1184.760        5.044        4.848         4.97         0.08         19.6        5.210       10.500
   58   85  143     1190.580        5.068        4.861         4.99         0.09         20.0        5.820       11.030
   58   86  144     1196.500        5.095        4.879         5.01         0.11         21.0        5.920       11.740
   58   87  145     1201.020        5.119        4.891         5.03         0.11         24.1        4.520       10.440
   58   88  146     1206.120        5.144        4.904         5.05         0.12         26.8        5.100        9.620
   58   89  147     1210.590        5.168        4.914         5.07         0.12         32.3        4.470        9.570
   58   90  148     1214.930        5.192        4.924         5.09         0.12         40.1        4.340        8.810
   58   91  149     1219.370        5.214        4.932         5.11         0.13         49.5        4.440        8.780
   58  126  184     1326.550        5.818        5.195         5.63         0.07         59.0                          
   58  127  185     1327.720        5.851        5.199         5.66         0.07         46.3        1.170             
   58  128  186     1329.040        5.884        5.204         5.68         0.08         36.0        1.320        2.490
   58  129  187     1329.990        5.903        5.211         5.70         0.09         31.4        0.950        2.270
   58  130  188     1330.120        5.931        5.220         5.72         0.10         30.2        0.130        1.080
   58  131  189     1330.870        5.960        5.227         5.74         0.11         31.5        0.750        0.880
   58  132  190     1331.440        5.988        5.237         5.77         0.12         32.4        0.570        1.320
   58  133  191     1332.050        6.009        5.246         5.79         0.12         34.9        0.610        1.180
   58  134  192     1332.240        6.033        5.256         5.81         0.12         38.0        0.190        0.800
   58  135  193     1333.080        6.055        5.266         5.83         0.12         42.3        0.840        1.030
   58  136  194     1333.410        6.082        5.275         5.85         0.13         48.3        0.330        1.170
   58  137  195     1334.060        6.104        5.283         5.87         0.13         53.2        0.650        0.980
   58  138  196     1334.900        6.130        5.289         5.89         0.14         59.2        0.840        1.490
   58  139  197     1335.300        6.149        5.290         5.91         0.13         55.0        0.400        1.240
   58  140  198     1335.210        6.176        5.297         5.93         0.14         50.4       -0.090        0.310
   58  141  199     1335.730        6.195        5.296         5.95         0.13         48.1        0.520        0.430
   58  142  200     1335.980        6.217        5.302         5.97         0.14         45.3        0.250        0.770
   58  143  201     1336.250        6.236        5.306         5.98         0.13         46.0        0.270        0.520
   58  144  202     1336.280        6.258        5.312         6.00         0.13         47.0        0.030        0.300
   58  145  203     1335.690        6.275        5.321         6.02         0.13         48.7       -0.590       -0.560
   58  146  204     1335.620        6.296        5.327         6.04         0.13         51.4       -0.070       -0.660
   58  147  205     1335.150        6.312        5.335         6.05         0.13         54.8       -0.470       -0.540
   58  148  206     1334.730        6.332        5.342         6.07         0.13         59.6       -0.420       -0.890
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  59   Pr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   59   82  141     1181.290        4.995        4.839         4.93         0.04         58.1                          
   59   83  142     1186.470        5.021        4.851         4.95         0.06         33.1        5.180             
   59   84  143     1192.450        5.045        4.864         4.97         0.07         19.3        5.980       11.160
   59   85  144     1198.180        5.071        4.881         4.99         0.09         21.1        5.730       11.710
   59   86  145     1204.410        5.096        4.895         5.01         0.11         20.8        6.230       11.960
   59   87  146     1210.120        5.121        4.908         5.04         0.11         25.3        5.710       11.940
   59   88  147     1214.850        5.145        4.920         5.06         0.12         27.1        4.730       10.440
   59   89  148     1219.210        5.169        4.930         5.07         0.12         33.8        4.360        9.090
   59   90  149     1224.190        5.192        4.940         5.09         0.12         39.6        4.980        9.340
   59   91  150     1228.800        5.214        4.949         5.11         0.13         51.3        4.610        9.590
   59  126  185     1345.270        5.799        5.211         5.62         0.06         59.6                          
   59  127  186     1346.230        5.831        5.214         5.64         0.06         45.3        0.960             
   59  128  187     1347.710        5.863        5.218         5.67         0.08         33.0        1.480        2.440
   59  129  188     1348.290        5.888        5.225         5.69         0.09         30.5        0.580        2.060
   59  130  189     1348.480        5.913        5.235         5.71         0.10         29.0        0.190        0.770
   59  131  190     1349.880        5.936        5.241         5.73         0.10         28.8        1.400        1.590
   59  132  191     1349.630        5.970        5.257         5.76         0.11         31.9       -0.250        1.150
   59  133  192     1350.240        5.992        5.267         5.78         0.12         34.5        0.610        0.360
   59  134  193     1350.690        6.017        5.277         5.80         0.12         37.4        0.450        1.060
   59  135  194     1351.150        6.042        5.285         5.82         0.13         42.1        0.460        0.910
   59  136  195     1351.920        6.067        5.293         5.84         0.13         47.5        0.770        1.230
   59  137  196     1353.050        6.090        5.298         5.86         0.13         54.2        1.130        1.900
   59  138  197     1354.110        6.115        5.304         5.88         0.13         59.9        1.060        2.190
   59  139  198     1354.460        6.134        5.306         5.90         0.13         56.0        0.350        1.410
   59  140  199     1354.150        6.160        5.313         5.92         0.14         49.5       -0.310        0.040
   59  141  200     1355.000        6.179        5.316         5.94         0.13         47.7        0.850        0.540
   59  142  201     1355.120        6.201        5.324         5.96         0.14         45.4        0.120        0.970
   59  143  202     1355.410        6.220        5.328         5.97         0.14         46.0        0.290        0.410
   59  144  203     1355.160        6.241        5.336         5.99         0.14         46.6       -0.250        0.040
   59  145  204     1355.650        6.258        5.338         6.01         0.13         48.4        0.490        0.240
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  60   Nd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   60   82  142     1188.030        4.997        4.855         4.94         0.03         57.2                          
   60   83  143     1193.350        5.022        4.866         4.96         0.06         30.7        5.320             
   60   84  144     1199.850        5.046        4.879         4.98         0.07         19.1        6.500       11.820
   60   85  145     1205.780        5.073        4.896         5.00         0.09         22.1        5.930       12.430
   60   86  146     1212.240        5.098        4.911         5.02         0.11         22.2        6.460       12.390
   60   87  147     1217.900        5.119        4.920         5.04         0.11         23.3        5.660       12.120
   60   88  148     1223.090        5.143        4.933         5.06         0.12         25.4        5.190       10.850
   60   89  149     1227.890        5.169        4.946         5.08         0.12         34.0        4.800        9.990
   60   90  150     1232.980        5.192        4.957         5.10         0.12         39.3        5.090        9.890
   60   91  151     1237.880        5.215        4.967         5.12         0.13         50.5        4.900        9.990
   60  126  186     1362.560        5.785        5.224         5.61         0.05         59.4                          
   60  127  187     1363.740        5.821        5.227         5.64         0.06         45.6        1.180             
   60  128  188     1365.370        5.851        5.232         5.66         0.07         34.4        1.630        2.810
   60  129  189     1365.490        5.877        5.240         5.68         0.09         31.4        0.120        1.750
   60  130  190     1365.690        5.899        5.253         5.70         0.10         28.3        0.200        0.320
   60  131  191     1367.170        5.923        5.262         5.72         0.10         28.9        1.480        1.680
   60  132  192     1367.170        5.956        5.274         5.75         0.11         31.9                     1.480
   60  133  193     1368.210        5.979        5.282         5.77         0.12         34.5        1.040        1.040
   60  134  194     1368.340        6.003        5.292         5.79         0.12         37.4        0.130        1.170
   60  135  195     1369.250        6.025        5.299         5.81         0.12         41.8        0.910        1.040
   60  136  196     1370.690        6.051        5.305         5.83         0.13         47.9        1.440        2.350
   60  137  197     1371.700        6.075        5.312         5.85         0.13         54.1        1.010        2.450
   60  138  198     1372.610        6.103        5.319         5.88         0.13         60.0        0.910        1.920
   60  139  199     1373.290        6.121        5.321         5.89         0.13         55.5        0.680        1.590
   60  140  200     1373.290        6.145        5.328         5.91         0.13         50.6                     0.680
   60  141  201     1374.030        6.163        5.330         5.93         0.13         48.5        0.740        0.740
   60  142  202     1374.050        6.185        5.338         5.95         0.14         45.0        0.020        0.760
   60  143  203     1374.210        6.204        5.344         5.96         0.14         45.8        0.160        0.180
   60  144  204     1374.400        6.224        5.352         5.98         0.14         46.1        0.190        0.350
   60  145  205     1374.220        6.242        5.357         6.00         0.13         48.5       -0.180        0.010
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  61   Pm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   61  126  187     1381.070        5.766        5.236         5.60         0.04         59.3                          
   61  127  188     1382.550        5.801        5.237         5.62         0.05         42.6        1.480             
   61  128  189     1383.760        5.832        5.243         5.65         0.06         29.4        1.210        2.690
   61  129  190     1383.880        5.855        5.251         5.67         0.07         26.8        0.120        1.330
   61  130  191     1384.180        5.880        5.266         5.69         0.09         26.8        0.300        0.420
   61  131  192     1385.430        5.906        5.273         5.71         0.09         28.0        1.250        1.550
   61  132  193     1385.860        5.935        5.285         5.74         0.11         30.3        0.430        1.680
   61  133  194     1386.830        5.957        5.292         5.76         0.11         34.0        0.970        1.400
   61  134  195     1387.650        5.982        5.303         5.78         0.11         36.5        0.820        1.790
   61  135  196     1388.790        6.008        5.309         5.80         0.12         41.7        1.140        1.960
   61  136  197     1388.610        6.037        5.317         5.82         0.12         47.7       -0.180        0.960
   61  137  198     1389.730        6.060        5.323         5.84         0.12         53.8        1.120        0.940
   61  138  199     1390.150        6.088        5.332         5.87         0.13         59.9        0.420        1.540
   61  139  200     1390.910        6.106        5.333         5.88         0.13         55.2        0.760        1.180
   61  140  201     1391.700        6.129        5.340         5.90         0.13         50.2        0.790        1.550
   61  141  202     1392.520        6.147        5.343         5.92         0.13         48.2        0.820        1.610
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  62   Sm
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   62  126  188     1397.820        5.757        5.244         5.59         0.04         58.8                          
   62  127  189     1399.140        5.790        5.247         5.62         0.05         39.8        1.320             
   62  128  190     1400.720        5.821        5.253         5.64         0.06         28.1        1.580        2.900
   62  129  191     1401.970        5.840        5.259         5.66         0.07         23.8        1.250        2.830
   62  130  192     1400.580        5.867        5.277         5.68         0.08         24.5       -1.390       -0.140
   62  131  193     1402.400        5.893        5.285         5.70         0.09         26.6        1.820        0.430
   62  132  194     1403.200        5.923        5.297         5.73         0.10         30.1        0.800        2.620
   62  133  195     1404.460        5.942        5.302         5.75         0.10         32.0        1.260        2.060
   62  134  196     1404.890        5.972        5.317         5.77         0.11         37.1        0.430        1.690
   62  135  197     1405.490        5.997        5.327         5.80         0.12         42.5        0.600        1.030
   62  136  198     1406.610        6.025        5.334         5.82         0.12         47.8        1.120        1.720
   62  137  199     1407.210        6.046        5.335         5.83         0.12         54.2        0.600        1.720
   62  138  200     1408.330        6.074        5.342         5.86         0.13         59.8        1.120        1.720
   62  139  201     1408.840        6.093        5.347         5.87         0.13         55.5        0.510        1.630
   62  140  202     1409.280        6.116        5.358         5.89         0.13         50.2        0.440        0.950
   62  141  203     1410.200        6.133        5.357         5.91         0.13         48.1        0.920        1.360
   62  142  204     1411.180        6.154        5.366         5.93         0.13         45.6        0.980        1.900
   62  143  205     1410.970        6.173        5.372         5.94         0.13         46.0       -0.210        0.770
   62  144  206     1411.280        6.193        5.382         5.96         0.13         46.4        0.310        0.100
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  63   Eu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   63  126  189     1413.670        5.750        5.256         5.59         0.04         59.3                          
   63  127  190     1414.800        5.783        5.263         5.62         0.05         39.9        1.130             
   63  128  191     1416.420        5.810        5.268         5.64         0.06         26.2        1.620        2.750
   63  129  192     1417.210        5.835        5.277         5.66         0.07         27.0        0.790        2.410
   63  130  193     1418.890        5.858        5.289         5.68         0.08         25.4        1.680        2.470
   63  131  194     1419.730        5.882        5.295         5.70         0.09         26.7        0.840        2.520
   63  132  195     1420.120        5.911        5.310         5.72         0.10         30.0        0.390        1.230
   63  133  196     1420.890        5.933        5.317         5.74         0.10         32.8        0.770        1.160
   63  134  197     1422.170        5.958        5.330         5.76         0.11         36.5        1.280        2.050
   63  135  198     1422.900        5.984        5.340         5.79         0.12         41.7        0.730        2.010
   63  136  199     1423.340        6.011        5.346         5.81         0.12         47.1        0.440        1.170
   63  137  200     1425.110        6.036        5.353         5.83         0.12         54.1        1.770        2.210
   63  138  201     1425.660        6.063        5.361         5.85         0.13         59.8        0.550        2.320
   63  139  202     1425.490        6.081        5.363         5.87         0.13         55.4       -0.170        0.380
   63  140  203     1427.370        6.101        5.371         5.88         0.13         50.4        1.880        1.710
   63  141  204     1427.260        6.121        5.373         5.90         0.13         47.6       -0.110        1.770
   63  142  205     1429.040        6.140        5.384         5.92         0.13         45.3        1.780        1.670
   63  143  206     1429.850        6.159        5.389         5.93         0.13         46.0        0.810        2.590
   63  144  207     1430.140        6.179        5.396         5.95         0.13         46.3        0.290        1.100
   63  145  208     1431.030        6.196        5.403         5.97         0.13         48.8        0.890        1.180
   63  146  209     1431.050        6.215        5.411         5.98         0.13         51.6        0.020        0.910
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  64   Gd
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   64  126  190     1430.430        5.739        5.266         5.58         0.03         58.3                          
   64  127  191     1430.550        5.774        5.273         5.61         0.05         38.6        0.120             
   64  128  192     1431.970        5.804        5.279         5.63         0.06         27.6        1.420        1.540
   64  129  193     1433.460        5.824        5.287         5.65         0.07         25.8        1.490        2.910
   64  130  194     1433.840        5.848        5.300         5.67         0.08         25.4        0.380        1.870
   64  131  195     1435.480        5.873        5.308         5.69         0.09         26.9        1.640        2.020
   64  132  196     1436.680        5.901        5.326         5.72         0.10         29.7        1.200        2.840
