 =======================================================================================================================
 Table: Nuclear properties of UNEDF1* model for B=3*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
This is a highly detailed table predicting the properties 3288 nuclides (Z = 26~130, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   75       142       217          1603.720          6.000          5.500           5.85           0.11           38.6
   75       143       218          1606.180          6.000          5.500           5.86           0.11           36.6
   75       144       219          1608.720          6.000          5.500           5.88           0.11           39.8
   75       145       220          1610.480          6.100          5.500           5.90           0.11           43.2
   75       146       221          1612.600          6.100          5.600           5.91           0.11           46.4
   75       147       222          1613.450          6.100          5.600           5.92           0.11           57.1
   75       148       223          1615.810          6.100          5.600           5.94           0.11           60.0
   75       149       224          1619.110          6.100          5.600           5.95           0.11           42.7
   75       150       225          1620.390          6.200          5.600           5.97           0.11           48.8
   75       151       226          1622.940          6.200          5.600           5.98           0.11           40.8
   75       152       227          1624.590          6.200          5.600           6.00           0.11           44.8
   75       153       228          1625.910          6.200          5.600           6.01           0.10           46.6
   75       154       229          1627.760          6.200          5.600           6.02           0.10           48.9
   75       155       230          1628.760          6.200          5.600           6.04           0.10           59.6
   75       156       231          1630.840          6.200          5.600           6.05           0.09           60.0
   75       157       232          1631.840          6.300          5.600           6.06           0.09           56.4
   75       158       233          1633.070          6.300          5.600           6.08           0.09           52.3
   75       159       234          1634.110          6.300          5.600           6.09           0.08           52.4
   75       160       235          1635.550          6.300          5.600           6.10           0.08           51.4
   75       161       236          1636.340          6.300          5.600           6.11           0.07           59.7
   75       162       237          1637.700          6.300          5.600           6.13           0.07           60.0
   75       163       238          1637.910          6.400          5.600           6.14           0.05           59.2
   75       164       239          1638.190          6.400          5.600           6.15           0.04           58.3
   75       165       240          1638.120          6.400          5.700           6.16           0.03           59.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  76   Os
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   76       126       202          1570.010          5.700          5.400           5.59           0.00            1.8
   76       127       203          1573.000          5.700          5.400           5.60           0.01           19.6
   76       128       204          1576.160          5.700          5.400           5.61           0.02           10.4
   76       129       205          1579.340          5.800          5.400           5.63           0.03            6.0
   76       130       206          1582.870          5.800          5.400           5.64           0.04            4.6
   76       131       207          1585.930          5.800          5.400           5.66           0.05            7.7
   76       132       208          1589.090          5.800          5.500           5.68           0.06           11.9
   76       133       209          1592.240          5.800          5.500           5.69           0.07           13.9
   76       134       210          1595.660          5.800          5.500           5.71           0.08           17.1
   76       135       211          1598.120          5.900          5.500           5.72           0.08           24.4
   76       136       212          1600.780          5.900          5.500           5.74           0.08           31.7
   76       137       213          1602.140          5.900          5.500           5.75           0.07           57.9
   76       138       214          1605.100          5.900          5.500           5.77           0.08           59.9
   76       139       215          1607.610          5.900          5.500           5.79           0.08           49.8
   76       140       216          1610.700          6.000          5.500           5.81           0.09           43.4
   76       141       217          1614.720          6.000          5.500           5.83           0.10           29.5
   76       142       218          1616.640          6.000          5.500           5.84           0.10           38.7
   76       143       219          1619.370          6.000          5.500           5.86           0.11           35.9
   76       144       220          1621.930          6.000          5.600           5.88           0.11           39.7
   76       145       221          1623.900          6.100          5.600           5.89           0.11           42.9
   76       146       222          1626.180          6.100          5.600           5.91           0.11           46.2
   76       147       223          1627.010          6.100          5.600           5.92           0.11           57.4
   76       148       224          1629.480          6.100          5.600           5.93           0.11           60.0
   76       149       225          1633.050          6.100          5.600           5.95           0.11           42.6
   76       150       226          1634.430          6.100          5.600           5.96           0.11           49.0
   76       151       227          1637.430          6.200          5.600           5.98           0.11           40.2
   76       152       228          1639.120          6.200          5.600           5.99           0.10           44.7
   76       153       229          1640.640          6.200          5.600           6.00           0.10           46.1
   76       154       230          1642.640          6.200          5.600           6.02           0.10           48.6
   76       155       231          1643.740          6.200          5.600           6.03           0.09           59.5
   76       156       232          1645.930          6.200          5.600           6.05           0.09           60.0
   76       157       233          1647.100          6.200          5.600           6.06           0.09           56.4
   76       158       234          1648.590          6.300          5.600           6.07           0.08           52.1
   76       159       235          1649.800          6.300          5.600           6.08           0.08           52.2
   76       160       236          1651.490          6.300          5.700           6.10           0.08           51.2
   76       161       237          1652.340          6.300          5.700           6.11           0.07           59.7
   76       162       238          1653.870          6.300          5.700           6.12           0.06           60.0
   76       163       239          1653.950          6.300          5.700           6.13           0.05           59.0
   76       164       240          1654.280          6.400          5.700           6.15           0.04           57.7
   76       165       241          1654.450          6.400          5.700           6.16           0.03           59.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  77   Ir
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   77       126       203          1580.940          5.700          5.400           5.59           0.00            2.8
   77       127       204          1584.050          5.700          5.400           5.60           0.01           19.7
   77       128       205          1587.410          5.700          5.400           5.61           0.02           11.1
   77       129       206          1590.630          5.700          5.400           5.63           0.03            6.6
   77       130       207          1594.200          5.800          5.400           5.64           0.04            4.7
   77       131       208          1597.310          5.800          5.400           5.66           0.05            7.2
   77       132       209          1600.410          5.800          5.500           5.68           0.06           11.1
   77       133       210          1603.650          5.800          5.500           5.69           0.06           13.9
   77       134       211          1607.070          5.800          5.500           5.71           0.07           16.9
   77       135       212          1609.780          5.800          5.500           5.72           0.07           24.4
   77       136       213          1612.700          5.900          5.500           5.74           0.07           31.1
   77       137       214          1614.140          5.900          5.500           5.75           0.07           58.0
   77       138       215          1617.200          5.900          5.500           5.77           0.07           59.9
   77       139       216          1619.780          5.900          5.500           5.79           0.08           49.5
   77       140       217          1622.850          6.000          5.500           5.80           0.09           43.4
   77       141       218          1626.780          6.000          5.500           5.82           0.10           29.9
   77       142       219          1628.880          6.000          5.500           5.84           0.10           39.1
   77       143       220          1631.730          6.000          5.600           5.86           0.10           35.7
   77       144       221          1634.370          6.000          5.600           5.87           0.11           39.9
   77       145       222          1636.590          6.000          5.600           5.89           0.11           43.3
   77       146       223          1639.050          6.100          5.600           5.90           0.11           46.3
   77       147       224          1640.050          6.100          5.600           5.91           0.10           58.3
   77       148       225          1642.640          6.100          5.600           5.93           0.11           59.9
   77       149       226          1646.220          6.100          5.600           5.94           0.10           43.4
   77       150       227          1647.860          6.100          5.600           5.96           0.10           49.7
   77       151       228          1651.120          6.200          5.600           5.97           0.10           40.3
   77       152       229          1652.960          6.200          5.600           5.99           0.10           45.0
   77       153       230          1654.780          6.200          5.600           6.00           0.10           46.1
   77       154       231          1656.960          6.200          5.600           6.01           0.10           48.7
   77       155       232          1658.080          6.200          5.600           6.03           0.09           59.6
   77       156       233          1660.390          6.200          5.600           6.04           0.09           60.0
   77       157       234          1661.780          6.200          5.600           6.05           0.09           56.3
   77       158       235          1663.490          6.300          5.700           6.07           0.08           52.2
   77       159       236          1664.860          6.300          5.700           6.08           0.08           52.1
   77       160       237          1666.720          6.300          5.700           6.09           0.07           51.0
   77       161       238          1667.590          6.300          5.700           6.10           0.07           59.7
   77       162       239          1669.300          6.300          5.700           6.12           0.06           60.0
   77       163       240          1669.340          6.300          5.700           6.13           0.05           58.7
   77       164       241          1669.970          6.300          5.700           6.14           0.04           57.4
   77       165       242          1670.380          6.400          5.700           6.15           0.03           59.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  78   Pt
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   78       126       204          1591.950          5.700          5.400           5.59           0.00            2.1
   78       127       205          1595.140          5.700          5.400           5.60           0.01           18.9
   78       128       206          1598.510          5.700          5.400           5.62           0.02           11.4
   78       129       207          1601.910          5.700          5.400           5.63           0.03            7.1
   78       130       208          1605.500          5.800          5.500           5.64           0.04            4.9
   78       131       209          1608.640          5.800          5.500           5.66           0.04            6.7
   78       132       210          1611.680          5.800          5.500           5.68           0.06           11.6
   78       133       211          1615.050          5.800          5.500           5.69           0.06           13.7
   78       134       212          1618.390          5.800          5.500           5.71           0.07           17.0
   78       135       213          1621.320          5.800          5.500           5.72           0.07           24.4
   78       136       214          1624.430          5.900          5.500           5.74           0.07           30.7
   78       137       215          1626.120          5.900          5.500           5.75           0.06           58.1
   78       138       216          1629.330          5.900          5.500           5.76           0.07           59.9
   78       139       217          1631.940          5.900          5.500           5.78           0.07           49.2
   78       140       218          1634.940          5.900          5.500           5.80           0.08           43.2
   78       141       219          1638.570          6.000          5.500           5.82           0.10           29.8
   78       142       220          1640.930          6.000          5.600           5.84           0.09           39.9
   78       143       221          1643.780          6.000          5.600           5.85           0.10           36.4
   78       144       222          1646.600          6.000          5.600           5.87           0.10           40.3
   78       145       223          1648.970          6.000          5.600           5.88           0.10           43.9
   78       146       224          1651.660          6.100          5.600           5.90           0.10           46.8
   78       147       225          1652.980          6.100          5.600           5.91           0.10           59.0
   78       148       226          1655.710          6.100          5.600           5.93           0.10           59.9
   78       149       227          1658.920          6.100          5.600           5.94           0.10           45.0
   78       150       228          1661.070          6.100          5.600           5.95           0.10           50.8
   78       151       229          1664.220          6.100          5.600           5.97           0.10           41.6
   78       152       230          1666.430          6.200          5.600           5.98           0.10           46.0
   78       153       231          1668.510          6.200          5.600           6.00           0.10           46.8
   78       154       232          1670.930          6.200          5.600           6.01           0.09           49.3
   78       155       233          1672.180          6.200          5.600           6.02           0.09           59.6
   78       156       234          1674.660          6.200          5.700           6.04           0.09           59.9
   78       157       235          1676.160          6.200          5.700           6.05           0.08           56.5
   78       158       236          1678.070          6.200          5.700           6.06           0.08           52.7
   78       159       237          1679.570          6.300          5.700           6.07           0.08           52.3
   78       160       238          1681.590          6.300          5.700           6.09           0.07           51.1
   78       161       239          1682.490          6.300          5.700           6.10           0.07           59.6
   78       162       240          1684.380          6.300          5.700           6.11           0.06           59.9
   78       163       241          1684.450          6.300          5.700           6.12           0.05           58.2
   78       164       242          1685.650          6.300          5.700           6.13           0.04           56.4
   78       165       243          1686.320          6.300          5.700           6.15           0.03           59.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  79   Au
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   79       126       205          1602.480          5.700          5.400           5.59           0.00            1.2
   79       127       206          1605.890          5.700          5.400           5.60           0.01           19.3
   79       128       207          1609.370          5.700          5.400           5.62           0.02           11.8
   79       129       208          1612.820          5.700          5.500           5.63           0.02            7.8
   79       130       209          1616.430          5.800          5.500           5.64           0.03            5.0
   79       131       210          1619.680          5.800          5.500           5.66           0.04            5.8
   79       132       211          1622.610          5.800          5.500           5.68           0.05           11.2
   79       133       212          1626.050          5.800          5.500           5.69           0.05           13.3
   79       134       213          1629.220          5.800          5.500           5.71           0.06           17.0
   79       135       214          1632.420          5.800          5.500           5.72           0.06           24.7
   79       136       215          1635.680          5.900          5.500           5.73           0.06           30.5
   79       137       216          1637.770          5.900          5.500           5.74           0.05           58.4
   79       138       217          1641.030          5.900          5.500           5.76           0.06           59.8
   79       139       218          1643.590          5.900          5.500           5.78           0.07           48.8
   79       140       219          1646.510          5.900          5.500           5.80           0.07           42.8
   79       141       220          1649.620          6.000          5.600           5.82           0.09           30.5
   79       142       221          1652.440          6.000          5.600           5.83           0.09           40.4
   79       143       222          1655.140          6.000          5.600           5.85           0.09           37.8
   79       144       223          1658.190          6.000          5.600           5.87           0.10           40.8
   79       145       224          1660.660          6.000          5.600           5.88           0.10           44.7
   79       146       225          1663.530          6.000          5.600           5.90           0.10           47.5
   79       147       226          1665.460          6.100          5.600           5.91           0.10           59.4
   79       148       227          1668.300          6.100          5.600           5.92           0.10           59.9
   79       149       228          1671.120          6.100          5.600           5.94           0.10           47.8
   79       150       229          1673.760          6.100          5.600           5.95           0.10           52.0
   79       151       230          1676.390          6.100          5.600           5.96           0.09           44.5
   79       152       231          1679.110          6.200          5.600           5.98           0.09           47.5
   79       153       232          1681.280          6.200          5.600           5.99           0.09           48.9
   79       154       233          1683.970          6.200          5.700           6.01           0.09           50.6
   79       155       234          1685.650          6.200          5.700           6.02           0.09           59.7
   79       156       235          1688.260          6.200          5.700           6.03           0.09           59.9
   79       157       236          1689.960          6.200          5.700           6.04           0.08           56.9
   79       158       237          1691.960          6.200          5.700           6.06           0.08           53.7
   79       159       238          1693.520          6.200          5.700           6.07           0.07           53.1
   79       160       239          1695.650          6.300          5.700           6.08           0.07           51.7
   79       161       240          1696.730          6.300          5.700           6.09           0.06           59.6
   79       162       241          1698.820          6.300          5.700           6.10           0.06           59.8
   79       163       242          1699.110          6.300          5.700           6.11           0.04           57.4
   79       164       243          1701.010          6.300          5.700           6.13           0.04           56.1
   79       165       244          1701.950          6.300          5.700           6.14           0.02           59.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  80   Hg
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   80       126       206          1613.190          5.700          5.400           5.59           0.00            2.3
   80       127       207          1616.690          5.700          5.500           5.61           0.01           19.3
   80       128       208          1620.230          5.700          5.500           5.62           0.01           11.5
   80       129       209          1623.760          5.700          5.500           5.63           0.02            8.2
   80       130       210          1627.380          5.800          5.500           5.65           0.03            5.0
   80       131       211          1630.670          5.800          5.500           5.66           0.03            5.8
   80       132       212          1633.590          5.800          5.500           5.68           0.04           10.8
   80       133       213          1637.130          5.800          5.500           5.69           0.05           12.5
   80       134       214          1640.080          5.800          5.500           5.71           0.06           17.0
   80       135       215          1643.590          5.800          5.500           5.72           0.05           24.9
   80       170       250          1729.670          6.400          5.700           6.20           0.01           33.1
   80       171       251          1732.970          6.400          5.800           6.20           0.02           16.1
   80       172       252          1735.490          6.400          5.800           6.22           0.02           10.3
   80       173       253          1738.660          6.400          5.800           6.23           0.03            2.5
   80       174       254          1741.260          6.400          5.800           6.24           0.03            1.3
   80       175       255          1744.150          6.500          5.800           6.25           0.04            0.4
   80       176       256          1746.820          6.500          5.800           6.26           0.03            0.1
   80       177       257          1749.510          6.500          5.800           6.27           0.04            0.1
   80       178       258          1752.320          6.500          5.800           6.28           0.03            0.4
   80       179       259          1754.690          6.500          5.800           6.29           0.03            0.1
   80       180       260          1757.660          6.500          5.800           6.30           0.03            0.1
   80       181       261          1759.430          6.500          5.800           6.30           0.02            0.1
   80       182       262          1762.550          6.500          5.800           6.32           0.02            0.1
   80       183       263          1763.860          6.500          5.800           6.32           0.00            2.9
   80       184       264          1767.110          6.500          5.800           6.33           0.00            2.3
   80       185       265          1766.910          6.600          5.800           6.35           0.01            9.9
   80       186       266          1766.810          6.600          5.900           6.37           0.02           11.9
   80       187       267          1766.640          6.600          5.900           6.39           0.02           20.0
   80       188       268          1766.800          6.600          5.900           6.40           0.03           11.6
   80       189       269          1766.550          6.600          5.900           6.42           0.03           13.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  81   Tl
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   81       126       207          1623.670          5.700          5.500           5.60           0.00            6.2
   81       127       208          1627.310          5.700          5.500           5.61           0.01           19.9
   81       128       209          1630.920          5.700          5.500           5.62           0.01           10.8
   81       129       210          1634.530          5.700          5.500           5.63           0.02            7.9
   81       130       211          1638.180          5.800          5.500           5.65           0.02            4.7
   81       131       212          1641.530          5.800          5.500           5.66           0.03            4.8
   81       132       213          1644.380          5.800          5.500           5.68           0.04           10.0
   81       133       214          1648.010          5.800          5.500           5.69           0.04           11.5
   81       134       215          1650.630          5.800          5.500           5.71           0.05           16.3
   81       135       216          1654.680          5.800          5.500           5.71           0.04           24.5
   81       170       251          1745.870          6.400          5.700           6.19           0.01           33.2
   81       171       252          1749.100          6.400          5.800           6.20           0.02           15.1
   81       172       253          1751.820          6.400          5.800           6.21           0.02           10.6
   81       173       254          1754.780          6.400          5.800           6.22           0.03            2.2
   81       174       255          1757.620          6.400          5.800           6.23           0.03            1.4
   81       175       256          1760.120          6.400          5.800           6.24           0.03            0.3
   81       176       257          1763.160          6.500          5.800           6.25           0.03            0.0
   81       177       258          1765.670          6.500          5.800           6.26           0.03            0.3
   81       178       259          1768.820          6.500          5.800           6.27           0.03            0.5
   81       179       260          1771.350          6.500          5.800           6.28           0.03            0.2
   81       180       261          1774.570          6.500          5.800           6.29           0.03            0.3
   81       181       262          1777.050          6.500          5.800           6.30           0.02            0.0
   81       182       263          1780.360          6.500          5.800           6.31           0.02            0.1
   81       183       264          1782.630          6.500          5.800           6.32           0.00            6.3
   81       184       265          1786.020          6.500          5.900           6.33           0.00            8.5
   81       185       266          1785.840          6.500          5.900           6.35           0.01            8.0
   81       186       267          1785.720          6.600          5.900           6.36           0.02           11.6
   81       187       268          1785.530          6.600          5.900           6.38           0.02           14.9
   81       188       269          1785.660          6.600          5.900           6.40           0.03            7.5
   81       189       270          1785.550          6.600          5.900           6.41           0.03            4.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  82   Pb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   82       126       208          1633.780          5.700          5.500           5.60           0.00           59.9
   82       127       209          1637.570          5.700          5.500           5.61           0.00           15.6
   82       128       210          1641.340          5.700          5.500           5.62           0.01            8.0
   82       129       211          1645.090          5.700          5.500           5.63           0.01            5.8
   82       130       212          1648.910          5.800          5.500           5.65           0.02            3.6
   82       131       213          1652.430          5.800          5.500           5.66           0.02            3.1
   82       132       214          1655.750          5.800          5.500           5.67           0.03            8.1
   82       133       215          1659.380          5.800          5.500           5.69           0.03            9.2
   82       134       216          1661.120          5.800          5.500           5.71           0.04           14.9
   82       135       217          1666.390          5.800          5.500           5.71           0.03           21.8
   82       170       252          1762.100          6.400          5.800           6.19           0.01           31.5
   82       171       253          1765.590          6.400          5.800           6.19           0.02           12.3
   82       172       254          1768.410          6.400          5.800           6.21           0.02            9.3
   82       173       255          1771.380          6.400          5.800           6.21           0.02            1.7
   82       174       256          1774.470          6.400          5.800           6.23           0.02            1.3
   82       175       257          1776.240          6.400          5.800           6.23           0.03            0.2
   82       176       258          1779.510          6.400          5.800           6.25           0.03            0.0
   82       177       259          1781.640          6.500          5.800           6.26           0.03            0.4
   82       178       260          1784.910          6.500          5.800           6.27           0.03            0.4
   82       179       261          1787.570          6.500          5.800           6.27           0.02            0.2
   82       180       262          1790.940          6.500          5.800           6.29           0.02            0.3
   82       181       263          1793.970          6.500          5.800           6.29           0.01            0.2
   82       182       264          1797.300          6.500          5.800           6.30           0.01            0.2
   82       183       265          1800.030          6.500          5.800           6.31           0.00           59.5
   82       184       266          1803.320          6.500          5.900           6.32           0.00           58.3
   82       185       267          1803.260          6.500          5.900           6.34           0.01            0.9
   82       186       268          1803.120          6.600          5.900           6.36           0.02            5.9
   82       187       269          1802.820          6.600          5.900           6.37           0.02            9.1
   82       188       270          1802.840          6.600          5.900           6.39           0.03            3.0
   82       189       271          1802.800          6.600          5.900           6.40           0.03            2.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  83   Bi
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   83       126       209          1636.220          5.700          5.500           5.61           0.00           59.0
   83       127       210          1640.320          5.700          5.500           5.62           0.01           21.5
   83       128       211          1644.420          5.700          5.500           5.63           0.01            8.7
   83       129       212          1648.450          5.700          5.500           5.64           0.02            8.0
   83       130       213          1652.600          5.800          5.500           5.66           0.03            6.3
   83       131       214          1656.260          5.800          5.500           5.67           0.04            6.4
   83       132       215          1659.760          5.800          5.500           5.69           0.05            8.6
   83       133       216          1663.630          5.800          5.500           5.70           0.05           12.1
   83       134       217          1667.350          5.800          5.500           5.72           0.05           15.1
   83       135       218          1671.280          5.800          5.500           5.72           0.05           23.5
   83       170       253          1773.300          6.400          5.800           6.19           0.01           39.6
   83       171       254          1777.300          6.400          5.800           6.19           0.02           18.2
   83       172       255          1780.090          6.400          5.800           6.21           0.02           12.3
   83       173       256          1783.640          6.400          5.800           6.22           0.03            2.9
   83       174       257          1786.620          6.400          5.800           6.23           0.03            1.9
   83       175       258          1789.640          6.400          5.800           6.24           0.03            0.4
   83       176       259          1792.760          6.400          5.800           6.25           0.03            0.3
   83       177       260          1795.530          6.500          5.800           6.26           0.03            0.2
   83       178       261          1798.770          6.500          5.800           6.27           0.03            0.5
   83       179       262          1801.540          6.500          5.800           6.27           0.03            0.4
   83       180       263          1804.860          6.500          5.800           6.29           0.03            0.4
   83       181       264          1807.550          6.500          5.900           6.29           0.02            0.4
   83       182       265          1811.080          6.500          5.900           6.30           0.02            0.5
   83       183       266          1813.560          6.500          5.900           6.31           0.00           57.9
   83       184       267          1817.180          6.500          5.900           6.32           0.00           57.6
   83       185       268          1817.160          6.500          5.900           6.34           0.01           14.1
   83       186       269          1817.240          6.500          5.900           6.35           0.02           12.5
   83       187       270          1817.320          6.600          5.900           6.37           0.02            4.4
   83       188       271          1817.610          6.600          5.900           6.39           0.03            2.1
   83       189       272          1817.620          6.600          5.900           6.40           0.04            3.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  84   Po
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   84       174       258          1799.660          6.400          5.800           6.23           0.03            1.7
   84       175       259          1803.450          6.400          5.800           6.24           0.04            0.8
   84       176       260          1806.450          6.400          5.800           6.25           0.03            0.2
   84       177       261          1809.720          6.400          5.800           6.26           0.04            0.1
   84       178       262          1812.760          6.500          5.800           6.27           0.03            0.3
   84       179       263          1815.720          6.500          5.900           6.27           0.03            0.1
   84       180       264          1819.050          6.500          5.900           6.29           0.03            0.3
   84       181       265          1821.710          6.500          5.900           6.29           0.02            0.3
   84       182       266          1825.260          6.500          5.900           6.30           0.02            0.1
   84       183       267          1827.720          6.500          5.900           6.31           0.00           53.1
   84       184       268          1831.510          6.500          5.900           6.32           0.00           53.2
   84       185       269          1831.590          6.500          5.900           6.33           0.01           20.6
   84       186       270          1831.880          6.500          5.900           6.35           0.02           19.6
   84       187       271          1832.190          6.600          5.900           6.37           0.03            3.9
   84       188       272          1832.680          6.600          5.900           6.38           0.03            1.0
   84       189       273          1832.820          6.600          5.900           6.40           0.04            3.2
   84       190       274          1832.930          6.600          5.900           6.41           0.04            7.9
   84       191       275          1833.180          6.600          5.900           6.43           0.04           17.1
   84       192       276          1833.530          6.700          5.900           6.44           0.05           23.1
   84       193       277          1833.930          6.700          5.900           6.46           0.05           37.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  85   At
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   85       174       259          1812.190          6.400          5.800           6.23           0.03            1.2
   85       175       260          1816.850          6.400          5.800           6.24           0.04            0.6
   85       176       261          1819.730          6.400          5.800           6.25           0.04            0.1
   85       177       262          1823.490          6.400          5.900           6.26           0.04            0.1
   85       178       263          1826.480          6.500          5.900           6.27           0.04            0.3
   85       179       264          1829.680          6.500          5.900           6.27           0.04            0.3
   85       180       265          1832.880          6.500          5.900           6.29           0.03            0.4
   85       181       266          1835.680          6.500          5.900           6.29           0.02            0.1
   85       182       267          1839.220          6.500          5.900           6.30           0.02            0.1
   85       183       268          1841.660          6.500          5.900           6.31           0.00           49.3
   85       184       269          1845.550          6.500          5.900           6.32           0.00           50.3
   85       185       270          1845.660          6.500          5.900           6.33           0.01           12.6
   85       186       271          1846.200          6.500          5.900           6.35           0.02           19.6
