 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=3x10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3265 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
  122  274  396     2460.300        7.500        6.800         7.27         0.08         58.9       -0.720        7.160
  122  275  397     2460.560        7.500        6.800         7.29         0.09         54.4        0.260       -0.460
  122  276  398     2462.770        7.500        6.900         7.31         0.11         54.7        2.210        2.470
  122  277  399     2465.030        7.500        6.800         7.32         0.10         50.2        2.260        4.470
  122  278  400     2463.770        7.500        6.900         7.34         0.11         56.7       -1.260        1.000
  122  279  401     2466.900        7.500        6.900         7.36         0.12         40.2        3.130        1.870
  122  280  402     2469.390        7.600        6.900         7.36         0.11         41.4        2.490        5.620
  122  281  403     2473.530        7.600        6.900         7.38         0.11         46.5        4.140        6.630
  122  282  404     2473.260        7.600        6.900         7.39         0.11         49.4       -0.270        3.870
  122  283  405     2470.770        7.600        6.900         7.40         0.11         49.9       -2.490       -2.760
  122  284  406     2468.730        7.600        6.900         7.41         0.12         51.0       -2.040       -4.530
  122  285  407     2472.530        7.600        6.900         7.42         0.12         54.7        3.800        1.760
  122  286  408     2474.780        7.600        6.900         7.43         0.12         55.0        2.250        6.050
  122  287  409     2467.220        7.700        6.900         7.44         0.12         59.2       -7.560       -5.310
  122  288  410     2467.870        7.700        6.900         7.45         0.12         58.9        0.650       -6.910
  122  289  411     2476.440        7.700        6.900         7.46         0.12         54.8        8.570        9.220
  122  290  412     2471.000        7.700        7.000         7.48         0.12         55.2       -5.440        3.130
  122  291  413     2472.010        7.700        7.000         7.49         0.13         51.3        1.010       -4.430
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 123     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  123  250  373     2422.970        7.200        6.700         7.01         0.03          4.5                          
  123  251  374     2425.860        7.200        6.700         7.02         0.03         15.2        2.890             
  123  252  375     2424.740        7.200        6.700         7.03         0.03          7.3       -1.120        1.770
  123  253  376     2433.100        7.200        6.700         7.04         0.03         12.2        8.360        7.240
  123  254  377     2431.510        7.200        6.700         7.05         0.02          6.7       -1.590        6.770
  123  255  378     2447.790        7.200        6.700         7.05         0.02         13.9       16.280       14.690
  123  256  379     2447.010        7.200        6.700         7.06         0.01         14.6       -0.780       15.500
  123  257  380     2452.220        7.200        6.700         7.07         0.01         48.1        5.210        4.430
  123  258  381     2454.420        7.200        6.700         7.08         0.01         58.5        2.200        7.410
  123  259  382     2454.970        7.200        6.700         7.09         0.02         31.4        0.550        2.750
  123  260  383     2458.490        7.300        6.700         7.10         0.01         10.9        3.520        4.070
  123  261  384     2458.260        7.300        6.700         7.11         0.03         26.8       -0.230        3.290
  123  262  385     2456.350        7.300        6.700         7.12         0.03         19.0       -1.910       -2.140
  123  263  386     2460.460        7.300        6.800         7.14         0.04         28.4        4.110        2.200
  123  264  387     2463.080        7.300        6.800         7.15         0.04         23.9        2.620        6.730
  123  265  388     2464.950        7.300        6.800         7.16         0.05         23.6        1.870        4.490
  123  266  389     2456.930        7.300        6.800         7.17         0.05         19.4       -8.020       -6.150
  123  267  390     2458.340        7.400        6.800         7.19         0.06         29.9        1.410       -6.610
  123  268  391     2463.010        7.400        6.800         7.19         0.05         27.9        4.670        6.080
  123  269  392     2462.650        7.400        6.800         7.21         0.06         35.7       -0.360        4.310
  123  270  393     2469.150        7.400        6.800         7.21         0.06         32.3        6.500        6.140
  123  271  394     2472.010        7.400        6.800         7.23         0.06         58.8        2.860        9.360
  123  272  395     2472.780        7.400        6.800         7.24         0.06         57.5        0.770        3.630
  123  273  396     2465.630        7.400        6.800         7.25         0.07         58.9       -7.150       -6.380
  123  274  397     2477.110        7.500        6.800         7.27         0.07         59.0       11.480        4.330
  123  275  398     2475.900        7.500        6.900         7.30         0.10         51.9       -1.210       10.270
  123  276  399     2476.480        7.500        6.900         7.31         0.11         54.1        0.580       -0.630
  123  277  400     2470.930        7.500        6.800         7.31         0.08         44.5       -5.550       -4.970
  123  278  401     2482.030        7.500        6.900         7.34         0.11         55.1       11.100        5.550
  123  279  402     2472.890        7.500        6.900         7.35         0.11         37.7       -9.140        1.960
  123  280  403     2478.650        7.600        6.900         7.37         0.12         38.7        5.760       -3.380
  123  281  404     2478.390        7.600        6.900         7.37         0.11         43.8       -0.260        5.500
  123  282  405     2485.260        7.600        6.900         7.39         0.11         47.3        6.870        6.610
  123  283  406     2492.850        7.600        6.900         7.40         0.12         48.5        7.590       14.460
  123  284  407     2483.180        7.600        6.900         7.41         0.12         50.2       -9.670       -2.080
  123  285  408     2483.480        7.600        6.900         7.41         0.11         53.5        0.300       -9.370
  123  286  409     2486.350        7.600        6.900         7.43         0.12         54.4        2.870        3.170
  123  287  410     2479.040        7.700        6.900         7.44         0.12         59.7       -7.310       -4.440
  123  288  411     2492.040        7.700        6.900         7.45         0.12         58.8       13.000        5.690
  123  289  412     2484.740        7.700        7.000         7.46         0.12         54.6       -7.300        5.700
  123  290  413     2485.310        7.700        7.000         7.48         0.12         55.7        0.570       -6.730
  123  291  414     2486.510        7.700        7.000         7.49         0.13         50.9        1.200        1.770
  123  292  415     2488.770        7.700        7.000         7.50         0.14         52.5        2.260        3.460
  123  293  416     2488.750        7.700        7.000         7.51         0.13         52.0       -0.020        2.240
  123  294  417     2485.840        7.700        7.000         7.52         0.13         52.7       -2.910       -2.930
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 124     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  124  250  374     2423.680        7.200        6.700         7.02         0.03          5.9                          
  124  251  375     2436.930        7.200        6.700         7.02         0.03         14.7       13.250             
  124  252  376     2431.560        7.200        6.700         7.03         0.03          1.9       -5.370        7.880
  124  253  377     2445.770        7.200        6.700         7.04         0.03         12.3       14.210        8.840
  124  254  378     2440.990        7.200        6.700         7.05         0.02          4.2       -4.780        9.430
  124  255  379     2458.820        7.200        6.700         7.05         0.02         16.3       17.830       13.050
  124  256  380     2452.870        7.200        6.700         7.06         0.02         12.5       -5.950       11.880
  124  257  381     2459.590        7.200        6.700         7.07         0.01         49.9        6.720        0.770
  124  258  382     2460.070        7.200        6.700         7.08         0.01         56.6        0.480        7.200
  124  259  383     2458.850        7.200        6.700         7.09         0.02         37.2       -1.220       -0.740
  124  260  384     2465.090        7.300        6.700         7.10         0.02         15.5        6.240        5.020
  124  261  385     2459.600        7.300        6.800         7.11         0.03         28.1       -5.490        0.750
  124  262  386     2472.780        7.300        6.800         7.12         0.03         19.7       13.180        7.690
  124  263  387     2463.990        7.300        6.800         7.14         0.04         28.8       -8.790        4.390
  124  264  388     2464.880        7.300        6.800         7.15         0.04         22.6        0.890       -7.900
  124  265  389     2467.320        7.300        6.800         7.16         0.05         24.0        2.440        3.330
  124  266  390     2473.110        7.300        6.800         7.17         0.05         20.0        5.790        8.230
  124  267  391     2467.820        7.400        6.800         7.19         0.06         29.5       -5.290        0.500
  124  268  392     2472.620        7.400        6.800         7.19         0.05         27.1        4.800       -0.490
  124  269  393     2476.020        7.400        6.800         7.21         0.06         33.9        3.400        8.200
  124  270  394     2474.260        7.400        6.800         7.21         0.05         31.7       -1.760        1.640
  124  271  395     2480.170        7.400        6.800         7.23         0.06         59.0        5.910        4.150
  124  272  396     2473.890        7.400        6.800         7.24         0.06         57.3       -6.280       -0.370
  124  273  397     2477.640        7.400        6.800         7.25         0.07         58.4        3.750       -2.530
  124  274  398     2484.610        7.500        6.800         7.26         0.07         58.8        6.970       10.720
  124  275  399     2486.810        7.500        6.900         7.30         0.11         48.5        2.200        9.170
  124  276  400     2484.950        7.500        6.900         7.31         0.11         52.6       -1.860        0.340
  124  277  401     2483.840        7.500        6.900         7.32         0.10         39.5       -1.110       -2.970
  124  278  402     2485.370        7.500        6.900         7.32         0.08         48.5        1.530        0.420
  124  279  403     2492.140        7.500        6.900         7.34         0.11         34.5        6.770        8.300
  124  280  404     2488.700        7.500        6.900         7.37         0.12         38.0       -3.440        3.330
  124  281  405     2493.390        7.600        6.900         7.38         0.12         42.3        4.690        1.250
  124  282  406     2489.190        7.600        6.900         7.39         0.12         46.3       -4.200        0.490
  124  283  407     2491.880        7.600        6.900         7.40         0.12         46.8        2.690       -1.510
  124  284  408     2493.310        7.600        6.900         7.41         0.13         49.0        1.430        4.120
  124  285  409     2502.310        7.600        6.900         7.42         0.12         53.0        9.000       10.430
  124  286  410     2497.130        7.600        6.900         7.43         0.12         53.9       -5.180        3.820
  124  287  411     2502.100        7.600        7.000         7.44         0.12         59.9        4.970       -0.210
  124  288  412     2499.970        7.700        7.000         7.45         0.12         58.4       -2.130        2.840
  124  289  413     2499.040        7.700        7.000         7.46         0.12         55.0       -0.930       -3.060
  124  290  414     2496.570        7.700        7.000         7.48         0.13         56.5       -2.470       -3.400
  124  291  415     2497.220        7.700        7.000         7.49         0.13         51.2        0.650       -1.820
  124  292  416     2502.190        7.700        7.000         7.51         0.14         52.8        4.970        5.620
  124  293  417     2502.190        7.700        7.000         7.51         0.13         51.9                     4.970
  124  294  418     2501.470        7.700        7.000         7.52         0.13         52.5       -0.720       -0.720
  124  295  419     2499.620        7.800        7.000         7.54         0.14         52.1       -1.850       -2.570
  124  296  420     2498.860        7.800        7.000         7.55         0.15         52.4       -0.760       -2.610
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 125     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  125  255  380     2461.510        7.200        6.700         7.05         0.02         29.1                          
  125  256  381     2466.980        7.200        6.700         7.06         0.01         20.4        5.470             
  125  257  382     2469.430        7.200        6.700         7.07         0.01         52.6        2.450        7.920
  125  258  383     2473.620        7.200        6.700         7.08         0.01         59.3        4.190        6.640
  125  259  384     2465.410        7.200        6.700         7.09         0.02         34.7       -8.210       -4.020
  125  260  385     2476.720        7.300        6.700         7.10         0.02         15.8       11.310        3.100
  125  261  386     2480.080        7.300        6.800         7.11         0.03         27.7        3.360       14.670
  125  262  387     2474.600        7.300        6.800         7.12         0.03         19.3       -5.480       -2.120
  125  263  388     2478.520        7.300        6.800         7.14         0.04         27.5        3.920       -1.560
  125  264  389     2472.350        7.300        6.800         7.15         0.04         22.5       -6.170       -2.250
  125  265  390     2478.850        7.300        6.800         7.16         0.05         23.7        6.500        0.330
  125  266  391     2483.260        7.300        6.800         7.17         0.05         18.3        4.410       10.910
  125  267  392     2481.850        7.400        6.800         7.19         0.06         27.9       -1.410        3.000
  125  268  393     2488.270        7.400        6.800         7.19         0.05         25.8        6.420        5.010
  125  269  394     2485.980        7.400        6.800         7.20         0.06         32.2       -2.290        4.130
  125  270  395     2486.140        7.400        6.800         7.21         0.06         30.4        0.160       -2.130
  125  271  396     2490.240        7.400        6.800         7.23         0.06         59.4        4.100        4.260
  125  272  397     2491.830        7.400        6.800         7.24         0.06         58.4        1.590        5.690
  125  273  398     2496.570        7.400        6.800         7.25         0.07         57.4        4.740        6.330
  125  274  399     2491.970        7.500        6.800         7.26         0.07         58.4       -4.600        0.140
  125  275  400     2509.530        7.500        6.900         7.30         0.11         45.3       17.560       12.960
  125  276  401     2497.770        7.500        6.900         7.31         0.11         50.4      -11.760        5.800
  125  277  402     2507.710        7.500        6.900         7.32         0.11         36.0        9.940       -1.820
  125  278  403     2496.930        7.500        6.900         7.33         0.10         44.6      -10.780       -0.840
  125  279  404     2508.580        7.500        6.900         7.34         0.10         33.0       11.650        0.870
  125  280  405     2502.860        7.500        6.900         7.37         0.12         37.1       -5.720        5.930
  125  281  406     2501.160        7.600        6.900         7.38         0.12         41.2       -1.700       -7.420
  125  282  407     2501.300        7.600        6.900         7.38         0.12         45.4        0.140       -1.560
  125  283  408     2515.240        7.600        7.000         7.40         0.13         45.7       13.940       14.080
  125  284  409     2509.380        7.600        7.000         7.41         0.13         48.3       -5.860        8.080
  125  285  410     2505.020        7.600        7.000         7.42         0.12         52.6       -4.360      -10.220
  125  286  411     2513.700        7.600        7.000         7.43         0.13         53.3        8.680        4.320
  125  287  412     2511.230        7.600        7.000         7.44         0.13         59.4       -2.470        6.210
  125  288  413     2508.280        7.700        7.000         7.45         0.13         58.3       -2.950       -5.420
  125  289  414     2518.370        7.700        7.000         7.46         0.12         55.1       10.090        7.140
  125  290  415     2514.260        7.700        7.000         7.48         0.13         57.4       -4.110        5.980
  125  291  416     2511.930        7.700        7.000         7.48         0.13         51.3       -2.330       -6.440
  125  292  417     2515.130        7.700        7.000         7.51         0.14         53.3        3.200        0.870
  125  293  418     2505.660        7.700        7.000         7.50         0.13         51.9       -9.470       -6.270
  125  294  419     2514.430        7.700        7.000         7.52         0.14         52.7        8.770       -0.700
  125  295  420     2512.450        7.700        7.000         7.54         0.14         51.8       -1.980        6.790
  125  296  421     2521.530        7.800        7.000         7.56         0.15         52.5        9.080        7.100
  125  297  422     2519.840        7.800        7.100         7.57         0.15         58.1       -1.690        7.390
  125  298  423     2521.570        7.800        7.100         7.58         0.16         57.4        1.730        0.040
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 126     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  126  255  381     2471.260        7.200        6.700         7.05         0.02         28.3                          
  126  256  382     2466.100        7.200        6.700         7.06         0.02         10.3       -5.160             
  126  257  383     2473.820        7.200        6.700         7.07         0.01         49.8        7.720        2.560
  126  258  384     2479.320        7.200        6.800         7.08         0.01         58.7        5.500       13.220
  126  259  385     2480.430        7.200        6.800         7.09         0.02         40.1        1.110        6.610
  126  260  386     2484.720        7.300        6.800         7.10         0.02         14.4        4.290        5.400
  126  261  387     2487.010        7.300        6.800         7.11         0.03         26.4        2.290        6.580
  126  262  388     2490.160        7.300        6.800         7.12         0.03         19.8        3.150        5.440
  126  263  389     2490.230        7.300        6.800         7.14         0.05         28.2        0.070        3.220
  126  264  390     2487.070        7.300        6.800         7.15         0.04         22.2       -3.160       -3.090
  126  265  391     2488.510        7.300        6.800         7.16         0.05         23.2        1.440       -1.720
  126  266  392     2495.410        7.300        6.800         7.17         0.05         18.2        6.900        8.340
  126  267  393     2493.820        7.300        6.800         7.18         0.06         26.6       -1.590        5.310
  126  268  394     2497.900        7.400        6.800         7.19         0.05         24.8        4.080        2.490
  126  269  395     2497.740        7.400        6.800         7.20         0.06         31.4       -0.160        3.920
  126  270  396     2493.660        7.400        6.800         7.21         0.06         29.4       -4.080       -4.240
  126  271  397     2499.640        7.400        6.800         7.23         0.06         59.5        5.980        1.900
  126  272  398     2499.390        7.400        6.800         7.24         0.06         58.5       -0.250        5.730
  126  273  399     2497.450        7.400        6.800         7.25         0.07         58.5       -1.940       -2.190
  126  274  400     2505.860        7.400        6.900         7.26         0.07         58.0        8.410        6.470
  126  275  401     2508.850        7.500        6.900         7.30         0.11         42.7        2.990       11.400
  126  276  402     2511.310        7.500        6.900         7.31         0.11         48.6        2.460        5.450
  126  277  403     2506.090        7.500        6.900         7.31         0.09         35.1       -5.220       -2.760
  126  278  404     2520.140        7.500        6.900         7.33         0.11         42.5       14.050        8.830
  126  279  405     2512.610        7.500        6.900         7.35         0.11         31.8       -7.530        6.520
  126  280  406     2512.030        7.500        7.000         7.37         0.12         36.8       -0.580       -8.110
  126  281  407     2517.570        7.600        7.000         7.37         0.12         40.6        5.540        4.960
  126  282  408     2517.090        7.600        7.000         7.38         0.12         44.9       -0.480        5.060
  126  283  409     2513.750        7.600        7.000         7.40         0.13         45.0       -3.340       -3.820
  126  284  410     2517.880        7.600        7.000         7.41         0.13         47.5        4.130        0.790
  126  285  411     2522.430        7.600        7.000         7.42         0.13         51.6        4.550        8.680
  126  286  412     2527.520        7.600        7.000         7.43         0.13         52.7        5.090        9.640
  126  287  413     2526.070        7.600        7.000         7.44         0.13         59.0       -1.450        3.640
  126  288  414     2528.970        7.700        7.000         7.45         0.13         58.1        2.900        1.450
  126  289  415     2516.880        7.700        7.000         7.46         0.12         55.1      -12.090       -9.190
  126  290  416     2521.280        7.700        7.000         7.48         0.13         57.5        4.400       -7.690
  126  291  417     2522.220        7.700        7.000         7.48         0.13         51.2        0.940        5.340
  126  292  418     2526.740        7.700        7.000         7.50         0.14         53.6        4.520        5.460
  126  293  419     2533.580        7.700        7.000         7.50         0.13         51.6        6.840       11.360
  126  294  420     2525.090        7.700        7.000         7.53         0.15         52.7       -8.490       -1.650
  126  295  421     2531.680        7.700        7.000         7.53         0.14         51.7        6.590       -1.900
  126  296  422     2525.490        7.800        7.100         7.55         0.15         52.3       -6.190        0.400
  126  297  423     2530.180        7.800        7.100         7.57         0.15         57.8        4.690       -1.500
  126  298  424     2533.430        7.800        7.100         7.57         0.15         57.7        3.250        7.940
  126  299  425     2539.850        7.800        7.100         7.58         0.15         59.7        6.420        9.670
  126  300  426     2528.120        7.800        7.100         7.60         0.16         59.5      -11.730       -5.310
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 127     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  127  255  382     2480.520        7.200        6.700         7.05         0.02         16.1                          
  127  256  383     2480.030        7.200        6.700         7.06         0.02         14.7       -0.490             
  127  257  384     2482.930        7.200        6.800         7.07         0.01         49.4        2.900        2.410
  127  258  385     2492.450        7.200        6.800         7.07         0.01         59.1        9.520       12.420
  127  259  386     2488.110        7.200        6.800         7.09         0.02         36.3       -4.340        5.180
  127  260  387     2490.970        7.200        6.800         7.10         0.02         16.7        2.860       -1.480
  127  261  388     2492.550        7.300        6.800         7.11         0.03         25.9        1.580        4.440
  127  262  389     2493.650        7.300        6.800         7.12         0.03         18.5        1.100        2.680
  127  263  390     2496.400        7.300        6.800         7.14         0.04         27.2        2.750        3.850
  127  264  391     2497.990        7.300        6.800         7.15         0.04         22.8        1.590        4.340
  127  265  392     2500.830        7.300        6.800         7.16         0.05         22.9        2.840        4.430
  127  266  393     2498.970        7.300        6.800         7.17         0.05         17.2       -1.860        0.980
  127  267  394     2503.070        7.300        6.800         7.19         0.06         26.3        4.100        2.240
  127  268  395     2505.490        7.400        6.800         7.19         0.05         23.2        2.420        6.520
  127  269  396     2504.410        7.400        6.800         7.20         0.06         31.3       -1.080        1.340
  127  270  397     2505.410        7.400        6.800         7.21         0.06         28.0        1.000       -0.080
  127  271  398     2510.780        7.400        6.800         7.23         0.06         59.2        5.370        6.370
  127  272  399     2508.250        7.400        6.800         7.24         0.06         59.3       -2.530        2.840
  127  273  400     2509.440        7.400        6.900         7.25         0.07         57.8        1.190       -1.340
  127  274  401     2513.550        7.400        6.900         7.26         0.07         57.6        4.110        5.300
  127  275  402     2519.800        7.500        6.900         7.30         0.11         40.9        6.250       10.360
  127  276  403     2524.640        7.500        6.900         7.31         0.11         47.7        4.840       11.090
  127  277  404     2519.860        7.500        6.900         7.31         0.09         34.6       -4.780        0.060
  127  278  405     2528.910        7.500        6.900         7.33         0.11         42.2        9.050        4.270
  127  279  406     2520.280        7.500        7.000         7.35         0.11         33.4       -8.630        0.420
  127  280  407     2524.400        7.500        7.000         7.37         0.13         35.5        4.120       -4.510
  127  281  408     2524.580        7.600        7.000         7.38         0.13         40.1        0.180        4.300
  127  282  409     2529.180        7.600        7.000         7.39         0.13         45.0        4.600        4.780
  127  283  410     2526.530        7.600        7.000         7.40         0.13         44.6       -2.650        1.950
  127  284  411     2532.860        7.600        7.000         7.41         0.13         47.3        6.330        3.680
  127  285  412     2531.110        7.600        7.000         7.42         0.13         51.3       -1.750        4.580
  127  286  413     2525.160        7.600        7.000         7.43         0.14         52.4       -5.950       -7.700
  127  287  414     2534.320        7.600        7.000         7.44         0.13         59.1        9.160        3.210
  127  288  415     2536.290        7.700        7.000         7.46         0.14         57.5        1.970       11.130
  127  289  416     2535.060        7.700        7.000         7.46         0.13         55.7       -1.230        0.740
  127  290  417     2540.220        7.700        7.000         7.48         0.13         57.8        5.160        3.930
  127  291  418     2529.380        7.700        7.000         7.48         0.13         51.1      -10.840       -5.680
  127  292  419     2536.520        7.700        7.000         7.50         0.14         54.0        7.140       -3.700
  127  293  420     2532.900        7.700        7.000         7.50         0.13         50.9       -3.620        3.520
  127  294  421     2535.140        7.700        7.000         7.53         0.15         52.7        2.240       -1.380
  127  295  422     2538.390        7.700        7.000         7.53         0.14         51.0        3.250        5.490
  127  296  423     2540.600        7.800        7.100         7.55         0.15         52.1        2.210        5.460
  127  297  424     2540.550        7.800        7.100         7.55         0.15         58.0       -0.050        2.160
  127  298  425     2543.990        7.800        7.100         7.57         0.16         57.8        3.440        3.390
  127  299  426     2542.140        7.800        7.100         7.58         0.15         59.6       -1.850        1.590
  127  300  427     2543.560        7.800        7.100         7.59         0.15         59.5        1.420       -0.430
  127  301  428     2544.370        7.800        7.100         7.59         0.14         58.3        0.810        2.230
  127  302  429     2544.570        7.800        7.100         7.61         0.14         57.8        0.200        1.010
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 128     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  128  255  383     2486.590        7.200        6.800         7.05         0.02         15.6                          
  128  256  384     2483.590        7.200        6.800         7.06         0.02         10.0       -3.000             
  128  257  385     2496.860        7.200        6.800         7.07         0.01         52.8       13.270       10.270
  128  258  386     2490.930        7.200        6.800         7.08         0.01         57.6       -5.930        7.340
  128  259  387     2494.550        7.200        6.800         7.09         0.02         33.6        3.620       -2.310
  128  260  388     2498.010        7.200        6.800         7.10         0.02          9.8        3.460        7.080
  128  261  389     2495.400        7.300        6.800         7.11         0.03         24.5       -2.610        0.850
  128  262  390     2504.880        7.300        6.800         7.12         0.03         18.1        9.480        6.870
  128  263  391     2503.490        7.300        6.800         7.14         0.04         26.2       -1.390        8.090
  128  264  392     2503.550        7.300        6.800         7.15         0.04         21.1        0.060       -1.330
  128  265  393     2506.820        7.300        6.800         7.17         0.06         21.9        3.270        3.330
  128  266  394     2507.900        7.300        6.800         7.17         0.05         16.3        1.080        4.350
  128  267  395     2511.180        7.300        6.800         7.19         0.06         25.1        3.280        4.360
  128  268  396     2509.240        7.300        6.800         7.19         0.05         22.5       -1.940        1.340
  128  269  397     2510.290        7.400        6.800         7.20         0.06         29.5        1.050       -0.890
  128  270  398     2511.150        7.400        6.800         7.21         0.06         26.8        0.860        1.910
  128  271  399     2516.640        7.400        6.800         7.23         0.06         59.1        5.490        6.350
  128  272  400     2518.110        7.400        6.900         7.24         0.06         59.5        1.470        6.960
  128  273  401     2522.260        7.400        6.900         7.25         0.07         58.0        4.150        5.620
  128  274  402     2520.560        7.400        6.900         7.26         0.07         57.1       -1.700        2.450
  128  275  403     2526.870        7.500        6.900         7.31         0.11         39.8        6.310        4.610
  128  276  404     2531.610        7.500        6.900         7.31         0.11         46.8        4.740       11.050
  128  277  405     2527.820        7.500        6.900         7.32         0.11         33.8       -3.790        0.950
  128  278  406     2525.290        7.500        6.900         7.33         0.11         41.2       -2.530       -6.320
  128  279  407     2532.050        7.500        7.000         7.35         0.12         32.5        6.760        4.230
  128  280  408     2532.770        7.500        7.000         7.37         0.13         35.0        0.720        7.480
  128  281  409     2535.310        7.600        7.000         7.38         0.13         39.4        2.540        3.260
  128  282  410     2540.450        7.600        7.000         7.39         0.13         45.0        5.140        7.680
  128  283  411     2544.900        7.600        7.000         7.39         0.13         44.4        4.450        9.590
  128  284  412     2543.480        7.600        7.000         7.41         0.13         47.8       -1.420        3.030
  128  285  413     2537.150        7.600        7.000         7.41         0.13         51.2       -6.330       -7.750
  128  286  414     2542.480        7.600        7.000         7.43         0.14         52.2        5.330       -1.000
  128  287  415     2542.240        7.600        7.000         7.44         0.13         58.9       -0.240        5.090
  128  288  416     2544.970        7.600        7.000         7.46         0.14         57.9        2.730        2.490
  128  289  417     2540.860        7.700        7.000         7.46         0.13         55.7       -4.110       -1.380
  128  290  418     2540.640        7.700        7.000         7.48         0.13         57.4       -0.220       -4.330
  128  291  419     2549.110        7.700        7.000         7.48         0.13         50.7        8.470        8.250
  128  292  420     2545.240        7.700        7.100         7.51         0.15         54.0       -3.870        4.600
  128  293  421     2551.990        7.700        7.000         7.51         0.14         49.5        6.750        2.880
  128  294  422     2549.050        7.700        7.100         7.52         0.15         52.6       -2.940        3.810
  128  295  423     2552.390        7.700        7.100         7.53         0.14         50.0        3.340        0.400
  128  296  424     2554.120        7.700        7.100         7.55         0.15         52.2        1.730        5.070
  128  297  425     2549.440        7.800        7.100         7.55         0.15         57.7       -4.680       -2.950
  128  298  426     2552.860        7.800        7.100         7.57         0.15         57.7        3.420       -1.260
  128  299  427     2557.640        7.800        7.100         7.57         0.15         59.7        4.780        8.200
  128  300  428     2551.950        7.800        7.100         7.58         0.15         59.4       -5.690       -0.910
  128  301  429     2549.980        7.800        7.100         7.59         0.14         58.7       -1.970       -7.660
  128  302  430     2551.840        7.800        7.100         7.60         0.14         57.7        1.860       -0.110
 ------------------------------------------------------------------------------------------------------------------
 
  Z= 129     
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
  129  255  384     2492.020        7.200        6.800         7.06         0.02         20.3                          
  129  256  385     2496.970        7.200        6.800         7.06         0.02          8.9        4.950             
  129  257  386     2497.980        7.200        6.800         7.07         0.01         48.1        1.010        5.960
  129  258  387     2505.900        7.200        6.800         7.07         0.01         58.6        7.920        8.930
  129  259  388     2500.190        7.200        6.800         7.09         0.02         29.0       -5.710        2.210
  129  260  389     2505.860        7.200        6.800         7.10         0.02          9.7        5.670       -0.040
  129  261  390     2506.250        7.300        6.800         7.11         0.03         24.7        0.390        6.060
  129  262  391     2512.060        7.300        6.800         7.12         0.03         18.3        5.810        6.200
  129  263  392     2512.190        7.300        6.800         7.14         0.04         25.9        0.130        5.940
  129  264  393     2508.650        7.300        6.800         7.15         0.04         20.3       -3.540       -3.410
  129  265  394     2513.500        7.300        6.800         7.17         0.06         21.5        4.850        1.310
  129  266  395     2515.200        7.300        6.800         7.17         0.05         15.7        1.700        6.550
  129  267  396     2517.080        7.300        6.800         7.18         0.06         24.5        1.880        3.580
  129  268  397     2519.060        7.300        6.800         7.19         0.05         20.8        1.980        3.860
