 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=6x10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3264 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   76  161  237     1659.950        6.300        5.700         6.11         0.07         59.1        1.880        3.170
   76  162  238     1661.080        6.300        5.700         6.12         0.07         59.9        1.130        3.010
   76  163  239     1662.800        6.300        5.700         6.13         0.05         59.5        1.720        2.850
   76  164  240     1663.650        6.400        5.700         6.15         0.04         57.8        0.850        2.570
   76  165  241     1664.880        6.400        5.700         6.16         0.03         59.0        1.230        2.080
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  77   Ir
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   77  126  203     1593.670        5.700        5.400         5.59         0.01          1.3                          
   77  127  204     1596.810        5.700        5.400         5.60         0.01         15.8        3.140             
   77  128  205     1599.790        5.700        5.400         5.62         0.02         10.1        2.980        6.120
   77  129  206     1603.070        5.700        5.400         5.63         0.03          3.6        3.280        6.260
   77  130  207     1606.050        5.800        5.400         5.64         0.04          3.4        2.980        6.260
   77  131  208     1609.150        5.800        5.400         5.66         0.05          5.3        3.100        6.080
   77  132  209     1611.560        5.800        5.500         5.68         0.06          9.7        2.410        5.510
   77  133  210     1614.790        5.800        5.500         5.69         0.07         12.4        3.230        5.640
   77  134  211     1617.340        5.800        5.500         5.71         0.08         15.5        2.550        5.780
   77  135  212     1620.280        5.900        5.500         5.72         0.07         22.9        2.940        5.490
   77  136  213     1622.600        5.900        5.500         5.74         0.07         29.6        2.320        5.260
   77  137  214     1624.620        5.900        5.500         5.75         0.07         55.6        2.020        4.340
   77  138  215     1627.260        5.900        5.500         5.77         0.07         59.4        2.640        4.660
   77  139  216     1629.720        5.900        5.500         5.79         0.08         46.1        2.460        5.100
   77  140  217     1632.200        6.000        5.500         5.80         0.09         42.0        2.480        4.940
   77  141  218     1635.490        6.000        5.500         5.82         0.10         28.4        3.290        5.770
   77  142  219     1637.410        6.000        5.500         5.84         0.10         37.9        1.920        5.210
   77  143  220     1640.710        6.000        5.600         5.86         0.11         32.5        3.300        5.220
   77  144  221     1642.460        6.000        5.600         5.87         0.11         38.7        1.750        5.050
   77  145  222     1644.890        6.000        5.600         5.89         0.11         41.8        2.430        4.180
   77  146  223     1647.040        6.100        5.600         5.90         0.11         45.3        2.150        4.580
   77  147  224     1649.060        6.100        5.600         5.92         0.11         56.3        2.020        4.170
   77  148  225     1650.920        6.100        5.600         5.93         0.11         59.6        1.860        3.880
   77  149  226     1654.020        6.100        5.600         5.95         0.11         42.1        3.100        4.960
   77  150  227     1655.460        6.100        5.600         5.96         0.10         48.9        1.440        4.540
   77  151  228     1658.360        6.200        5.600         5.97         0.10         39.0        2.900        4.340
   77  152  229     1659.770        6.200        5.600         5.99         0.10         43.8        1.410        4.310
   77  153  230     1661.750        6.200        5.600         6.00         0.10         44.5        1.980        3.390
   77  154  231     1663.360        6.200        5.600         6.02         0.10         47.6        1.610        3.590
   77  155  232     1665.320        6.200        5.600         6.03         0.09         58.6        1.960        3.570
   77  156  233     1667.080        6.200        5.600         6.04         0.09         60.0        1.760        3.720
   77  157  234     1668.470        6.200        5.600         6.05         0.09         55.9        1.390        3.150
   77  158  235     1669.790        6.300        5.700         6.07         0.08         51.6        1.320        2.710
   77  159  236     1671.360        6.300        5.700         6.08         0.08         51.1        1.570        2.890
   77  160  237     1672.820        6.300        5.700         6.09         0.07         50.5        1.460        3.030
   77  161  238     1674.930        6.300        5.700         6.10         0.07         58.8        2.110        3.570
   77  162  239     1676.220        6.300        5.700         6.12         0.06         59.9        1.290        3.400
   77  163  240     1678.080        6.300        5.700         6.13         0.05         58.8        1.860        3.150
   77  164  241     1678.900        6.300        5.700         6.14         0.04         57.2        0.820        2.680
   77  165  242     1680.490        6.400        5.700         6.15         0.03         57.7        1.590        2.410
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  78   Pt
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   78  126  204     1602.940        5.700        5.400         5.59         0.00          1.2                          
   78  127  205     1606.280        5.700        5.400         5.60         0.01         15.4        3.340             
   78  128  206     1609.470        5.700        5.400         5.62         0.02         10.1        3.190        6.530
   78  129  207     1612.870        5.700        5.400         5.63         0.03          4.2        3.400        6.590
   78  130  208     1616.040        5.800        5.500         5.64         0.04          3.8        3.170        6.570
   78  131  209     1619.390        5.800        5.500         5.66         0.04          4.6        3.350        6.520
   78  132  210     1621.530        5.800        5.500         5.68         0.06         10.0        2.140        5.490
   78  133  211     1625.010        5.800        5.500         5.69         0.06         12.4        3.480        5.620
   78  134  212     1627.320        5.800        5.500         5.71         0.07         15.6        2.310        5.790
   78  135  213     1630.650        5.800        5.500         5.72         0.07         23.0        3.330        5.640
   78  136  214     1633.160        5.900        5.500         5.74         0.07         29.5        2.510        5.840
   78  137  215     1635.540        5.900        5.500         5.75         0.06         55.2        2.380        4.890
   78  138  216     1637.980        5.900        5.500         5.76         0.07         59.1        2.440        4.820
   78  139  217     1640.580        5.900        5.500         5.78         0.08         46.0        2.600        5.040
   78  140  218     1643.270        6.000        5.500         5.80         0.08         41.6        2.690        5.290
   78  141  219     1647.050        6.000        5.500         5.82         0.10         28.7        3.780        6.470
   78  142  220     1649.290        6.000        5.600         5.84         0.10         38.9        2.240        6.020
   78  143  221     1653.190        6.000        5.600         5.85         0.10         34.0        3.900        6.140
   78  144  222     1655.540        6.000        5.600         5.87         0.10         40.0        2.350        6.250
   78  145  223     1656.290        6.000        5.600         5.88         0.10         42.3        0.750        3.100
   78  146  224     1658.360        6.100        5.600         5.90         0.11         45.6        2.070        2.820
   78  147  225     1660.830        6.100        5.600         5.91         0.10         56.7        2.470        4.540
   78  148  226     1662.390        6.100        5.600         5.93         0.10         59.4        1.560        4.030
   78  149  227     1665.870        6.100        5.600         5.94         0.10         43.6        3.480        5.040
   78  150  228     1667.600        6.100        5.600         5.95         0.10         50.0        1.730        5.210
   78  151  229     1670.100        6.100        5.600         5.97         0.10         40.0        2.500        4.230
   78  152  230     1671.970        6.200        5.600         5.98         0.10         44.9        1.870        4.370
   78  153  231     1674.350        6.200        5.600         6.00         0.10         45.4        2.380        4.250
   78  154  232     1676.210        6.200        5.600         6.01         0.10         48.4        1.860        4.240
   78  155  233     1678.620        6.200        5.600         6.02         0.09         58.3        2.410        4.270
   78  156  234     1679.960        6.200        5.700         6.04         0.09         59.6        1.340        3.750
   78  157  235     1681.950        6.200        5.700         6.05         0.08         55.9        1.990        3.330
   78  158  236     1683.360        6.200        5.700         6.06         0.08         52.3        1.410        3.400
   78  159  237     1685.180        6.300        5.700         6.07         0.08         51.6        1.820        3.230
   78  160  238     1686.810        6.300        5.700         6.09         0.07         50.6        1.630        3.450
   78  161  239     1689.140        6.300        5.700         6.10         0.07         58.2        2.330        3.960
   78  162  240     1690.520        6.300        5.700         6.11         0.06         59.4        1.380        3.710
   78  163  241     1692.530        6.300        5.700         6.12         0.05         58.0        2.010        3.390
   78  164  242     1693.680        6.300        5.700         6.14         0.04         55.8        1.150        3.160
   78  165  243     1695.660        6.300        5.700         6.15         0.03         56.3        1.980        3.130
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  79   Au
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   79  126  205     1611.690        5.700        5.400         5.59         0.00          0.5                          
   79  127  206     1615.180        5.700        5.400         5.61         0.01         16.3        3.490             
   79  128  207     1618.520        5.700        5.400         5.62         0.02         10.4        3.340        6.830
   79  129  208     1622.030        5.700        5.500         5.63         0.02          4.7        3.510        6.850
   79  130  209     1625.380        5.800        5.500         5.64         0.03          4.0        3.350        6.860
   79  131  210     1628.830        5.800        5.500         5.66         0.04          3.7        3.450        6.800
   79  132  211     1630.710        5.800        5.500         5.68         0.05          9.7        1.880        5.330
   79  133  212     1634.490        5.800        5.500         5.69         0.05         12.1        3.780        5.660
   79  134  213     1636.410        5.800        5.500         5.71         0.07         15.5        1.920        5.700
   79  135  214     1640.330        5.800        5.500         5.72         0.06         23.2        3.920        5.840
   79  136  215     1643.000        5.900        5.500         5.74         0.06         29.4        2.670        6.590
   79  137  216     1645.580        5.900        5.500         5.75         0.06         55.3        2.580        5.250
   79  138  217     1648.110        5.900        5.500         5.76         0.06         58.9        2.530        5.110
   79  139  218     1650.720        5.900        5.500         5.78         0.07         45.4        2.610        5.140
   79  140  219     1655.850        5.900        5.500         5.80         0.08         41.6        5.130        7.740
   79  141  220     1659.060        6.000        5.600         5.82         0.09         29.2        3.210        8.340
   79  142  221     1659.450        6.000        5.600         5.83         0.09         39.2        0.390        3.600
   79  143  222     1664.410        6.000        5.600         5.85         0.10         36.1        4.960        5.350
   79  144  223     1666.500        6.000        5.600         5.87         0.10         40.2        2.090        7.050
   79  145  224     1669.280        6.000        5.600         5.88         0.10         43.8        2.780        4.870
   79  146  225     1671.980        6.000        5.600         5.90         0.10         46.9        2.700        5.480
   79  147  226     1671.850        6.100        5.600         5.91         0.10         57.1       -0.130        2.570
   79  148  227     1673.830        6.100        5.600         5.92         0.10         59.2        1.980        1.850
   79  149  228     1677.710        6.100        5.600         5.94         0.10         45.8        3.880        5.860
   79  150  229     1679.010        6.100        5.600         5.95         0.10         51.1        1.300        5.180
   79  151  230     1681.780        6.100        5.600         5.97         0.10         42.1        2.770        4.070
   79  152  231     1683.700        6.200        5.600         5.98         0.10         46.3        1.920        4.690
   79  153  232     1686.250        6.200        5.700         5.99         0.09         47.1        2.550        4.470
   79  154  233     1688.240        6.200        5.700         6.01         0.09         49.7        1.990        4.540
   79  155  234     1690.370        6.200        5.700         6.02         0.09         58.7        2.130        4.120
   79  156  235     1692.160        6.200        5.700         6.03         0.09         59.7        1.790        3.920
   79  157  236     1694.310        6.200        5.700         6.04         0.08         56.1        2.150        3.940
   79  158  237     1695.760        6.200        5.700         6.06         0.08         53.3        1.450        3.600
   79  159  238     1698.280        6.200        5.700         6.07         0.07         52.2        2.520        3.970
   79  160  239     1700.200        6.300        5.700         6.08         0.07         51.1        1.920        4.440
   79  161  240     1702.000        6.300        5.700         6.09         0.06         57.9        1.800        3.720
   79  162  241     1703.440        6.300        5.700         6.11         0.06         59.3        1.440        3.240
   79  163  242     1706.440        6.300        5.700         6.12         0.04         56.4        3.000        4.440
   79  164  243     1708.000        6.300        5.700         6.13         0.04         54.7        1.560        4.560
   79  165  244     1709.900        6.300        5.700         6.14         0.03         54.9        1.900        3.460
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  80   Hg
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   80  126  206     1619.810        5.700        5.400         5.60         0.00          0.9                          
   80  127  207     1623.470        5.700        5.500         5.61         0.01         18.2        3.660             
   80  128  208     1626.870        5.700        5.500         5.62         0.02         10.8        3.400        7.060
   80  129  209     1630.550        5.700        5.500         5.63         0.02          5.1        3.680        7.080
   80  130  210     1633.730        5.800        5.500         5.65         0.03          4.1        3.180        6.860
   80  131  211     1637.260        5.800        5.500         5.66         0.03          3.7        3.530        6.710
   80  132  212     1639.320        5.800        5.500         5.68         0.05          9.6        2.060        5.590
   80  133  213     1643.130        5.800        5.500         5.69         0.05         11.7        3.810        5.870
   80  134  214     1646.090        5.800        5.500         5.71         0.06         16.0        2.960        6.770
   80  135  215     1650.420        5.800        5.500         5.72         0.05         23.4        4.330        7.290
   80  170  250     1734.320        6.400        5.700         6.20         0.01         33.4                          
   80  171  251     1741.030        6.400        5.800         6.21         0.03         17.7        6.710             
   80  172  252     1739.920        6.400        5.800         6.22         0.02         10.5       -1.110        5.600
   80  173  253     1746.530        6.400        5.800         6.23         0.03          2.3        6.610        5.500
   80  174  254     1746.610        6.400        5.800         6.24         0.03          1.1        0.080        6.690
   80  175  255     1749.540        6.500        5.800         6.25         0.04          0.4        2.930        3.010
   80  176  256     1750.990        6.500        5.800         6.26         0.04          0.3        1.450        4.380
   80  177  257     1756.200        6.500        5.800         6.27         0.04          0.3        5.210        6.660
   80  178  258     1756.760        6.500        5.800         6.28         0.04          0.5        0.560        5.770
   80  179  259     1760.570        6.500        5.800         6.29         0.04          0.3        3.810        4.370
   80  180  260     1762.460        6.500        5.800         6.30         0.03          0.3        1.890        5.700
   80  181  261     1764.650        6.500        5.800         6.31         0.03          0.4        2.190        4.080
   80  182  262     1766.360        6.500        5.800         6.32         0.02          0.0        1.710        3.900
   80  183  263     1769.630        6.500        5.800         6.32         0.00          1.7        3.270        4.980
   80  184  264     1771.250        6.500        5.800         6.33         0.00          1.9        1.620        4.890
   80  185  265     1771.000        6.600        5.900         6.35         0.01          7.5       -0.250        1.370
   80  186  266     1770.820        6.600        5.900         6.37         0.02         10.4       -0.180       -0.430
   80  187  267     1770.290        6.600        5.900         6.39         0.02         18.9       -0.530       -0.710
   80  188  268     1770.410        6.600        5.900         6.41         0.03          8.9        0.120       -0.410
   80  189  269     1770.400        6.600        5.900         6.42         0.04          9.5       -0.010        0.110
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  81   Tl
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   81  126  207     1627.270        5.700        5.500         5.60         0.00          2.8                          
   81  127  208     1630.960        5.700        5.500         5.61         0.01         22.7        3.690             
   81  128  209     1634.390        5.700        5.500         5.62         0.01         11.3        3.430        7.120
   81  129  210     1638.100        5.700        5.500         5.63         0.02          5.4        3.710        7.140
   81  130  211     1641.190        5.800        5.500         5.65         0.03          4.3        3.090        6.800
   81  131  212     1644.380        5.800        5.500         5.66         0.03          2.8        3.190        6.280
   81  132  213     1648.000        5.800        5.500         5.68         0.04          9.2        3.620        6.810
   81  133  214     1651.580        5.800        5.500         5.69         0.04         11.3        3.580        7.200
   81  134  215     1653.860        5.800        5.500         5.71         0.05         16.1        2.280        5.860
   81  135  216     1658.190        5.800        5.500         5.72         0.04         23.4        4.330        6.610
   81  170  251     1748.180        6.400        5.700         6.19         0.01         35.3                          
   81  171  252     1751.460        6.400        5.800         6.20         0.02         16.7        3.280             
   81  172  253     1756.070        6.400        5.800         6.21         0.02         12.0        4.610        7.890
   81  173  254     1759.200        6.400        5.800         6.22         0.03          2.3        3.130        7.740
   81  174  255     1759.900        6.400        5.800         6.24         0.03          1.4        0.700        3.830
   81  175  256     1765.770        6.400        5.800         6.24         0.03          0.2        5.870        6.570
   81  176  257     1767.320        6.500        5.800         6.26         0.03          0.0        1.550        7.420
   81  177  258     1771.810        6.500        5.800         6.26         0.04          0.3        4.490        6.040
   81  178  259     1771.030        6.500        5.800         6.28         0.03          0.6       -0.780        3.710
   81  179  260     1776.550        6.500        5.800         6.28         0.03          0.7        5.520        4.740
   81  180  261     1779.110        6.500        5.800         6.29         0.03          0.4        2.560        8.080
   81  181  262     1782.890        6.500        5.800         6.30         0.02          0.0        3.780        6.340
   81  182  263     1782.230        6.500        5.800         6.31         0.02          0.2       -0.660        3.120
   81  183  264     1785.210        6.500        5.800         6.32         0.00          2.3        2.980        2.320
   81  184  265     1787.470        6.500        5.900         6.33         0.00          3.2        2.260        5.240
   81  185  266     1786.780        6.500        5.900         6.35         0.01          7.2       -0.690        1.570
   81  186  267     1787.560        6.600        5.900         6.37         0.02         11.7        0.780        0.090
   81  187  268     1786.100        6.600        5.900         6.38         0.02         12.6       -1.460       -0.680
   81  188  269     1789.350        6.600        5.900         6.40         0.03          6.3        3.250        1.790
   81  189  270     1789.350        6.600        5.900         6.42         0.04          3.2                     3.250
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  82   Pb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   82  126  208     1632.240        5.700        5.500         5.60         0.00         59.4                          
   82  127  209     1636.110        5.700        5.500         5.61         0.01         22.0        3.870             
   82  128  210     1639.140        5.700        5.500         5.62         0.01         10.4        3.030        6.900
   82  129  211     1642.950        5.700        5.500         5.64         0.02          4.9        3.810        6.840
   82  130  212     1646.030        5.800        5.500         5.65         0.02          4.0        3.080        6.890
   82  131  213     1649.770        5.800        5.500         5.66         0.02          2.0        3.740        6.820
   82  132  214     1654.890        5.800        5.500         5.68         0.03          7.8        5.120        8.860
   82  133  215     1659.910        5.800        5.500         5.69         0.03          9.0        5.020       10.140
   82  134  216     1662.900        5.800        5.500         5.71         0.04         14.0        2.990        8.010
   82  135  217     1667.400        5.800        5.500         5.71         0.03         21.5        4.500        7.490
   82  170  252     1759.030        6.400        5.800         6.19         0.01         34.6                          
   82  171  253     1765.180        6.400        5.800         6.20         0.02         14.2        6.150             
   82  172  254     1767.200        6.400        5.800         6.21         0.02          9.8        2.020        8.170
   82  173  255     1772.390        6.400        5.800         6.22         0.03          2.0        5.190        7.210
   82  174  256     1774.650        6.400        5.800         6.23         0.02          1.6        2.260        7.450
   82  175  257     1778.180        6.400        5.800         6.24         0.03          0.7        3.530        5.790
   82  176  258     1780.200        6.500        5.800         6.25         0.03          0.4        2.020        5.550
   82  177  259     1783.860        6.500        5.800         6.26         0.03          0.5        3.660        5.680
   82  178  260     1785.710        6.500        5.800         6.27         0.03          0.1        1.850        5.510
   82  179  261     1790.030        6.500        5.800         6.27         0.03          0.5        4.320        6.170
   82  180  262     1792.030        6.500        5.800         6.29         0.02          0.3        2.000        6.320
   82  181  263     1795.870        6.500        5.800         6.29         0.02          0.4        3.840        5.840
   82  182  264     1797.700        6.500        5.800         6.31         0.02          0.1        1.830        5.670
   82  183  265     1802.580        6.500        5.900         6.31         0.00         53.4        4.880        6.710
   82  184  266     1804.680        6.500        5.900         6.32         0.00         58.3        2.100        6.980
   82  185  267     1804.400        6.500        5.900         6.34         0.01          0.3       -0.280        1.820
   82  186  268     1804.400        6.600        5.900         6.36         0.02          6.4                    -0.280
   82  187  269     1804.510        6.600        5.900         6.37         0.02          5.8        0.110        0.110
   82  188  270     1804.390        6.600        5.900         6.39         0.03          2.2       -0.120       -0.010
   82  189  271     1801.680        6.600        5.900         6.41         0.03          1.8       -2.710       -2.830
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  83   Bi
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   83  126  209     1638.760        5.700        5.500         5.61         0.00         59.8                          
   83  127  210     1643.030        5.700        5.500         5.62         0.01         32.1        4.270             
   83  128  211     1646.790        5.700        5.500         5.63         0.02         10.9        3.760        8.030
   83  129  212     1650.900        5.700        5.500         5.64         0.02          7.2        4.110        7.870
   83  130  213     1653.700        5.800        5.500         5.66         0.03          5.3        2.800        6.910
   83  131  214     1661.100        5.800        5.500         5.67         0.04          6.5        7.400       10.200
   83  132  215     1664.750        5.800        5.500         5.69         0.05          7.6        3.650       11.050
   83  133  216     1666.230        5.800        5.500         5.70         0.05         11.2        1.480        5.130
   83  134  217     1671.790        5.800        5.500         5.72         0.05         14.2        5.560        7.040
   83  135  218     1673.810        5.800        5.500         5.73         0.05         22.3        2.020        7.580
   83  170  253     1774.440        6.400        5.800         6.19         0.01         43.8                          
   83  171  254     1778.950        6.400        5.800         6.20         0.03         20.1        4.510             
   83  172  255     1781.230        6.400        5.800         6.21         0.02         12.7        2.280        6.790
   83  173  256     1788.000        6.400        5.800         6.22         0.03          2.5        6.770        9.050
   83  174  257     1788.570        6.400        5.800         6.23         0.03          2.1        0.570        7.340
   83  175  258     1795.070        6.400        5.800         6.24         0.04          2.2        6.500        7.070
   83  176  259     1797.040        6.400        5.800         6.25         0.03          2.2        1.970        8.470
   83  177  260     1800.750        6.500        5.800         6.26         0.04          2.0        3.710        5.680
   83  178  261     1803.110        6.500        5.800         6.27         0.03          2.0        2.360        6.070
   83  179  262     1807.290        6.500        5.800         6.27         0.03          3.1        4.180        6.540
   83  180  263     1809.290        6.500        5.800         6.29         0.03          2.7        2.000        6.180
   83  181  264     1813.340        6.500        5.900         6.29         0.02          5.4        4.050        6.050
   83  182  265     1815.520        6.500        5.900         6.30         0.02          5.1        2.180        6.230
   83  183  266     1819.900        6.500        5.900         6.31         0.00         59.1        4.380        6.560
   83  184  267     1821.680        6.500        5.900         6.32         0.00         56.3        1.780        6.160
   83  185  268     1821.400        6.500        5.900         6.34         0.01          4.3       -0.280        1.500
   83  186  269     1821.800        6.500        5.900         6.35         0.02          9.5        0.400        0.120
   83  187  270     1821.990        6.600        5.900         6.37         0.02          3.8        0.190        0.590
   83  188  271     1822.060        6.600        5.900         6.39         0.03          3.7        0.070        0.260
   83  189  272     1821.860        6.600        5.900         6.40         0.04          4.0       -0.200       -0.130
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  84   Po
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   84  174  258     1802.060        6.400        5.800         6.23         0.03          1.2                          
   84  175  259     1809.660        6.400        5.800         6.24         0.04          0.5        7.600             
   84  176  260     1809.460        6.400        5.800         6.25         0.04          0.3       -0.200        7.400
   84  177  261     1816.530        6.400        5.800         6.26         0.04          0.5        7.070        6.870
   84  178  262     1818.690        6.500        5.800         6.27         0.03          0.4        2.160        9.230
   84  179  263     1822.990        6.500        5.900         6.27         0.03          0.3        4.300        6.460
   84  180  264     1825.110        6.500        5.900         6.29         0.03          1.0        2.120        6.420
   84  181  265     1829.400        6.500        5.900         6.29         0.02          3.4        4.290        6.410
   84  182  266     1831.580        6.500        5.900         6.30         0.02          3.5        2.180        6.470
   84  183  267     1835.580        6.500        5.900         6.31         0.00         57.5        4.000        6.180
   84  184  268     1837.370        6.500        5.900         6.32         0.00         57.9        1.790        5.790
   84  185  269     1836.390        6.500        5.900         6.34         0.01         17.9       -0.980        0.810
   84  186  270     1836.420        6.500        5.900         6.35         0.02         18.5        0.030       -0.950
   84  187  271     1838.640        6.600        5.900         6.37         0.03          1.8        2.220        2.250
   84  188  272     1838.720        6.600        5.900         6.38         0.03          1.2        0.080        2.300
   84  189  273     1838.830        6.600        5.900         6.40         0.04          2.7        0.110        0.190
   84  190  274     1838.400        6.600        5.900         6.41         0.04          8.0       -0.430       -0.320
   84  191  275     1838.580        6.600        5.900         6.43         0.04         16.8        0.180       -0.250
   84  192  276     1838.390        6.700        5.900         6.44         0.05         25.0       -0.190       -0.010
   84  193  277     1836.190        6.700        5.900         6.46         0.05         37.0       -2.200       -2.390
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  85   At
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   85  174  259     1815.910        6.400        5.800         6.23         0.04          0.9                          
   85  175  260     1822.160        6.400        5.800         6.24         0.04          0.1        6.250             
   85  176  261     1824.440        6.400        5.800         6.25         0.04          0.1        2.280        8.530
   85  177  262     1830.670        6.400        5.900         6.26         0.04          1.1        6.230        8.510
   85  178  263     1831.120        6.500        5.900         6.27         0.04          0.5        0.450        6.680
   85  179  264     1836.170        6.500        5.900         6.28         0.04          1.2        5.050        5.500
   85  180  265     1839.800        6.500        5.900         6.29         0.03          1.5        3.630        8.680
   85  181  266     1843.570        6.500        5.900         6.29         0.03          2.8        3.770        7.400
   85  182  267     1844.380        6.500        5.900         6.30         0.02          2.7        0.810        4.580
   85  183  268     1850.300        6.500        5.900         6.31         0.00         53.1        5.920        6.730
   85  184  269     1851.630        6.500        5.900         6.32         0.00         46.3        1.330        7.250
   85  185  270     1852.800        6.500        5.900         6.33         0.01         14.2        1.170        2.500
   85  186  271     1853.030        6.500        5.900         6.35         0.02         19.3        0.230        1.400
   85  187  272     1853.850        6.600        5.900         6.37         0.03          1.0        0.820        1.050
   85  188  273     1854.290        6.600        5.900         6.38         0.04          0.3        0.440        1.260
   85  189  274     1854.230        6.600        5.900         6.39         0.04          1.3       -0.060        0.380
   85  190  275     1853.690        6.600        5.900         6.41         0.04          5.9       -0.540       -0.600
   85  191  276     1854.200        6.600        5.900         6.43         0.04         15.5        0.510       -0.030
   85  192  277     1854.040        6.700        5.900         6.44         0.05         22.3       -0.160        0.350
   85  193  278     1854.640        6.700        5.900         6.46         0.05         34.7        0.600        0.440
   85  194  279     1854.760        6.700        5.900         6.48         0.05         40.5        0.120        0.720
   85  195  280     1852.750        6.700        6.000         6.49         0.06         41.4       -2.010       -1.890
   85  196  281     1853.580        6.700        6.000         6.51         0.07         39.3        0.830       -1.180
   85  197  282     1852.560        6.800        6.000         6.52         0.06         58.2       -1.020       -0.190
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  86   Rn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   86  174  260     1829.070        6.400        5.800         6.23         0.04          0.7                          
   86  175  261     1834.960        6.400        5.900         6.24         0.05          0.1        5.890             
   86  176  262     1837.160        6.400        5.900         6.25         0.04          0.1        2.200        8.090
   86  177  263     1842.010        6.400        5.900         6.26         0.05          0.4        4.850        7.050
   86  178  264     1844.200        6.500        5.900         6.27         0.04          0.5        2.190        7.040
   86  179  265     1851.320        6.500        5.900         6.28         0.04          1.2        7.120        9.310
   86  180  266     1852.280        6.500        5.900         6.29         0.03          1.5        0.960        8.080
   86  181  267     1856.690        6.500        5.900         6.29         0.03          2.7        4.410        5.370
   86  182  268     1858.460        6.500        5.900         6.31         0.02          3.3        1.770        6.180
   86  183  269     1863.350        6.500        5.900         6.31         0.00         27.5        4.890        6.660
   86  184  270     1865.860        6.500        5.900         6.32         0.00         28.1        2.510        7.400
   86  185  271     1865.910        6.500        5.900         6.33         0.01          5.5        0.050        2.560
   86  186  272     1866.330        6.500        5.900         6.35         0.02         14.4        0.420        0.470
   86  187  273     1866.870        6.500        5.900         6.37         0.03          2.1        0.540        0.960
   86  188  274     1867.520        6.600        5.900         6.38         0.04          0.3        0.650        1.190
   86  189  275     1867.870        6.600        5.900         6.39         0.04          0.5        0.350        1.000
   86  190  276     1868.140        6.600        6.000         6.41         0.04          3.2        0.270        0.620
