 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=7x10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3252 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   76  126  202     1675.040        5.800        5.500         5.64         0.03         56.5                          
   76  127  203     1680.730        5.800        5.500         5.66         0.05         53.2        5.690             
   76  128  204     1677.410        5.800        5.500         5.67         0.03         43.9       -3.320        2.370
   76  129  205     1681.630        5.800        5.500         5.69         0.06         27.3        4.220        0.900
   76  130  206     1689.150        5.800        5.500         5.70         0.05         22.4        7.520       11.740
   76  131  207     1692.870        5.800        5.500         5.72         0.07         27.6        3.720       11.240
   76  132  208     1699.680        5.900        5.500         5.74         0.07         24.3        6.810       10.530
   76  133  209     1702.610        5.900        5.500         5.76         0.07         38.6        2.930        9.740
   76  134  210     1702.530        5.900        5.500         5.77         0.07         41.8       -0.080        2.850
   76  135  211     1696.300        5.900        5.500         5.80         0.08         52.4       -6.230       -6.310
   76  136  212     1715.720        5.900        5.500         5.80         0.07         49.7       19.420       13.190
   76  137  213     1714.230        6.000        5.500         5.82         0.08         57.0       -1.490       17.930
   76  138  214     1717.220        6.000        5.500         5.83         0.07         53.7        2.990        1.500
   76  139  215     1721.660        6.000        5.500         5.85         0.07         57.7        4.440        7.430
   76  140  216     1729.880        6.000        5.500         5.85         0.06         58.3        8.220       12.660
   76  141  217     1724.530        6.000        5.600         5.88         0.06         58.2       -5.350        2.870
   76  142  218     1735.380        6.000        5.600         5.88         0.06         55.7       10.850        5.500
   76  143  219     1733.410        6.100        5.600         5.90         0.05         55.7       -1.970        8.880
   76  144  220     1741.930        6.100        5.600         5.92         0.05         47.7        8.520        6.550
   76  145  221     1738.970        6.100        5.600         5.93         0.05         52.2       -2.960        5.560
   76  146  222     1742.040        6.100        5.600         5.94         0.05         48.9        3.070        0.110
   76  147  223     1751.250        6.100        5.600         5.96         0.04         49.1        9.210       12.280
   76  148  224     1744.680        6.200        5.600         5.98         0.05         50.7       -6.570        2.640
   76  149  225     1745.740        6.200        5.600         6.02         0.05         30.9        1.060       -5.510
   76  150  226     1755.630        6.200        5.600         6.02         0.05         45.2        9.890       10.950
   76  151  227     1757.550        6.300        5.600         6.06         0.06         20.3        1.920       11.810
   76  152  228     1758.010        6.300        5.600         6.06         0.05         33.8        0.460        2.380
   76  153  229     1767.240        6.300        5.700         6.08         0.06         22.5        9.230        9.690
   76  154  230     1764.780        6.300        5.700         6.10         0.07         33.3       -2.460        6.770
   76  155  231     1759.840        6.300        5.700         6.12         0.04         49.1       -4.940       -7.400
   76  156  232     1769.150        6.300        5.700         6.13         0.06         38.5        9.310        4.370
   76  157  233     1772.150        6.400        5.700         6.15         0.05         46.5        3.000       12.310
   76  158  234     1771.080        6.400        5.700         6.16         0.05         52.4       -1.070        1.930
   76  159  235     1763.340        6.400        5.700         6.20         0.05         27.2       -7.740       -8.810
   76  160  236     1772.800        6.500        5.700         6.22         0.05         40.8        9.460        1.720
   76  161  237     1768.530        6.500        5.700         6.27         0.04         52.5       -4.270        5.190
   76  162  238     1772.700        6.500        5.700         6.27         0.05         56.7        4.170       -0.100
   76  163  239     1772.280        6.600        5.700         6.31         0.05         41.2       -0.420        3.750
   76  164  240     1772.780        6.600        5.700         6.32         0.06         39.6        0.500        0.080
   76  165  241     1778.160        6.600        5.700         6.36         0.05         29.3        5.380        5.880
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  77   Ir
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   77  126  203     1678.030        5.800        5.500         5.65         0.03         56.5                          
   77  127  204     1680.340        5.800        5.500         5.67         0.05         50.9        2.310             
   77  128  205     1694.200        5.800        5.500         5.67         0.04         41.9       13.860       16.170
   77  129  206     1679.610        5.800        5.500         5.70         0.06         28.2      -14.590       -0.730
   77  130  207     1691.920        5.800        5.500         5.71         0.05         18.3       12.310       -2.280
   77  131  208     1703.020        5.800        5.500         5.73         0.07         27.1       11.100       23.410
   77  132  209     1703.080        5.900        5.500         5.74         0.07         24.6        0.060       11.160
   77  133  210     1702.730        5.900        5.500         5.77         0.08         44.4       -0.350       -0.290
   77  134  211     1716.120        5.900        5.500         5.77         0.07         43.1       13.390       13.040
   77  135  212     1719.210        5.900        5.500         5.80         0.09         52.4        3.090       16.480
   77  136  213     1721.290        5.900        5.500         5.80         0.07         50.3        2.080        5.170
   77  137  214     1720.430        6.000        5.600         5.83         0.08         53.6       -0.860        1.220
   77  138  215     1727.320        6.000        5.600         5.83         0.07         52.4        6.890        6.030
   77  139  216     1734.050        6.000        5.600         5.85         0.08         58.4        6.730       13.620
   77  140  217     1731.530        6.000        5.600         5.86         0.07         58.3       -2.520        4.210
   77  141  218     1738.060        6.000        5.600         5.88         0.06         58.3        6.530        4.010
   77  142  219     1741.410        6.000        5.600         5.89         0.07         56.2        3.350        9.880
   77  143  220     1742.580        6.100        5.600         5.91         0.06         53.2        1.170        4.520
   77  144  221     1750.940        6.100        5.600         5.92         0.06         48.9        8.360        9.530
   77  145  222     1753.620        6.100        5.600         5.92         0.04         52.2        2.680       11.040
   77  146  223     1757.210        6.100        5.600         5.94         0.05         50.3        3.590        6.270
   77  147  224     1751.850        6.100        5.600         5.96         0.04         49.8       -5.360       -1.770
   77  148  225     1750.090        6.100        5.600         5.97         0.05         42.8       -1.760       -7.120
   77  149  226     1772.410        6.200        5.600         5.98         0.05         35.7       22.320       20.560
   77  150  227     1764.910        6.200        5.600         6.01         0.05         47.7       -7.500       14.820
   77  151  228     1764.100        6.200        5.700         6.05         0.05         21.6       -0.810       -8.310
   77  152  229     1768.930        6.300        5.700         6.06         0.06         38.4        4.830        4.020
   77  153  230     1765.050        6.300        5.700         6.07         0.05         22.3       -3.880        0.950
   77  154  231     1781.060        6.300        5.700         6.08         0.05         43.2       16.010       12.130
   77  155  232     1764.600        6.300        5.700         6.10         0.05         34.5      -16.460       -0.450
   77  156  233     1770.540        6.300        5.700         6.12         0.06         39.6        5.940      -10.520
   77  157  234     1774.600        6.300        5.700         6.13         0.05         52.8        4.060       10.000
   77  158  235     1783.260        6.400        5.700         6.16         0.05         39.8        8.660       12.720
   77  159  236     1788.370        6.400        5.700         6.17         0.05         34.5        5.110       13.770
   77  160  237     1783.950        6.400        5.700         6.20         0.06         36.2       -4.420        0.690
   77  161  238     1779.280        6.500        5.700         6.24         0.05         38.8       -4.670       -9.090
   77  162  239     1780.080        6.500        5.700         6.27         0.05         56.9        0.800       -3.870
   77  163  240     1793.500        6.500        5.700         6.29         0.04         40.9       13.420       14.220
   77  164  241     1785.760        6.500        5.800         6.30         0.05         44.3       -7.740        5.680
   77  165  242     1791.010        6.600        5.800         6.34         0.06         26.0        5.250       -2.490
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  78   Pt
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   78  126  204     1677.490        5.800        5.500         5.65         0.03         55.3                          
   78  127  205     1688.770        5.800        5.500         5.67         0.05         54.5       11.280             
   78  128  206     1686.810        5.800        5.500         5.68         0.03         44.5       -1.960        9.320
   78  129  207     1700.160        5.800        5.500         5.70         0.06         27.2       13.350       11.390
   78  130  208     1698.220        5.800        5.500         5.71         0.05         18.9       -1.940       11.410
   78  131  209     1709.400        5.800        5.500         5.73         0.07         28.9       11.180        9.240
   78  132  210     1718.240        5.900        5.500         5.74         0.07         23.2        8.840       20.020
   78  133  211     1712.680        5.900        5.500         5.77         0.08         38.9       -5.560        3.280
   78  134  212     1724.970        5.900        5.500         5.77         0.07         43.2       12.290        6.730
   78  135  213     1736.940        5.900        5.500         5.79         0.09         50.6       11.970       24.260
   78  136  214     1728.960        5.900        5.600         5.81         0.08         52.8       -7.980        3.990
   78  137  215     1736.100        6.000        5.600         5.82         0.08         53.8        7.140       -0.840
   78  138  216     1734.610        6.000        5.600         5.83         0.07         50.9       -1.490        5.650
   78  139  217     1749.570        6.000        5.600         5.85         0.08         58.5       14.960       13.470
   78  140  218     1755.410        6.000        5.600         5.85         0.07         57.1        5.840       20.800
   78  141  219     1746.440        6.000        5.600         5.88         0.07         57.3       -8.970       -3.130
   78  142  220     1758.550        6.000        5.600         5.88         0.07         56.0       12.110        3.140
   78  143  221     1757.010        6.100        5.600         5.90         0.06         55.1       -1.540       10.570
   78  144  222     1750.840        6.100        5.600         5.92         0.06         51.7       -6.170       -7.710
   78  145  223     1755.100        6.100        5.600         5.93         0.04         51.8        4.260       -1.910
   78  146  224     1779.310        6.100        5.600         5.94         0.06         51.8       24.210       28.470
   78  147  225     1768.680        6.100        5.600         5.95         0.04         48.3      -10.630       13.580
   78  148  226     1783.900        6.100        5.600         5.96         0.05         49.7       15.220        4.590
   78  149  227     1789.350        6.100        5.600         5.97         0.04         38.8        5.450       20.670
   78  150  228     1785.120        6.200        5.700         5.99         0.05         52.6       -4.230        1.220
   78  151  229     1782.060        6.200        5.700         6.02         0.04         35.3       -3.060       -7.290
   78  152  230     1778.910        6.200        5.700         6.04         0.06         29.1       -3.150       -6.210
   78  153  231     1795.640        6.200        5.700         6.05         0.05         26.0       16.730       13.580
   78  154  232     1781.660        6.300        5.700         6.07         0.05         41.9      -13.980        2.750
   78  155  233     1776.510        6.300        5.700         6.09         0.05         39.4       -5.150      -19.130
   78  156  234     1801.180        6.300        5.700         6.12         0.06         43.1       24.670       19.520
   78  157  235     1793.330        6.300        5.700         6.13         0.05         41.9       -7.850       16.820
   78  158  236     1798.340        6.300        5.700         6.14         0.05         52.0        5.010       -2.840
   78  159  237     1805.340        6.400        5.700         6.16         0.05         39.2        7.000       12.010
   78  160  238     1809.120        6.400        5.700         6.17         0.05         49.9        3.780       10.780
   78  161  239     1813.760        6.500        5.700         6.23         0.05         48.1        4.640        8.420
   78  162  240     1811.390        6.500        5.800         6.25         0.05         51.1       -2.370        2.270
   78  163  241     1806.120        6.500        5.800         6.27         0.05         26.2       -5.270       -7.640
   78  164  242     1812.910        6.500        5.800         6.28         0.05         30.2        6.790        1.520
   78  165  243     1813.760        6.600        5.800         6.32         0.05         23.1        0.850        7.640
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  79   Au
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   79  126  205     1693.220        5.800        5.500         5.65         0.03         57.3                          
   79  127  206     1708.550        5.800        5.500         5.67         0.05         55.9       15.330             
   79  128  207     1708.440        5.800        5.500         5.68         0.04         42.7       -0.110       15.220
   79  129  208     1707.720        5.800        5.500         5.70         0.06         25.3       -0.720       -0.830
   79  130  209     1718.410        5.800        5.500         5.71         0.05         17.4       10.690        9.970
   79  131  210     1725.410        5.800        5.500         5.73         0.06         26.0        7.000       17.690
   79  132  211     1727.120        5.900        5.500         5.74         0.07         23.3        1.710        8.710
   79  133  212     1744.440        5.900        5.500         5.76         0.08         36.7       17.320       19.030
   79  134  213     1739.140        5.900        5.600         5.77         0.07         45.8       -5.300       12.020
   79  135  214     1746.990        5.900        5.600         5.80         0.09         49.7        7.850        2.550
   79  136  215     1753.260        5.900        5.600         5.80         0.08         53.5        6.270       14.120
   79  137  216     1755.890        6.000        5.600         5.82         0.08         54.7        2.630        8.900
   79  138  217     1747.600        6.000        5.600         5.83         0.07         51.9       -8.290       -5.660
   79  139  218     1770.110        6.000        5.600         5.85         0.08         59.0       22.510       14.220
   79  140  219     1768.760        6.000        5.600         5.86         0.07         58.2       -1.350       21.160
   79  141  220     1770.930        6.000        5.600         5.87         0.07         58.5        2.170        0.820
   79  142  221     1782.710        6.000        5.600         5.88         0.07         56.4       11.780       13.950
   79  143  222     1786.280        6.000        5.600         5.89         0.07         55.9        3.570       15.350
   79  144  223     1787.810        6.100        5.600         5.91         0.07         49.3        1.530        5.100
   79  145  224     1794.140        6.100        5.600         5.92         0.05         52.8        6.330        7.860
   79  146  225     1785.310        6.100        5.600         5.94         0.06         52.3       -8.830       -2.500
   79  147  226     1780.180        6.100        5.600         5.95         0.05         47.4       -5.130      -13.960
   79  148  227     1787.340        6.100        5.700         5.96         0.05         50.0        7.160        2.030
   79  149  228     1794.320        6.100        5.700         5.98         0.04         51.5        6.980       14.140
   79  150  229     1798.650        6.200        5.700         5.99         0.05         56.0        4.330       11.310
   79  151  230     1796.310        6.200        5.700         6.01         0.04         36.4       -2.340        1.990
   79  152  231     1803.410        6.200        5.700         6.01         0.05         45.6        7.100        4.760
   79  153  232     1811.530        6.200        5.700         6.05         0.04         36.5        8.120       15.220
   79  154  233     1815.970        6.200        5.700         6.06         0.05         43.0        4.440       12.560
   79  155  234     1803.550        6.200        5.700         6.08         0.05         53.9      -12.420       -7.980
   79  156  235     1818.970        6.300        5.700         6.10         0.06         33.1       15.420        3.000
   79  157  236     1815.680        6.300        5.700         6.12         0.05         57.5       -3.290       12.130
   79  158  237     1828.580        6.300        5.700         6.12         0.05         54.4       12.900        9.610
   79  159  238     1816.620        6.300        5.700         6.14         0.05         43.0      -11.960        0.940
   79  160  239     1821.790        6.400        5.800         6.17         0.05         49.6        5.170       -6.790
   79  161  240     1827.290        6.400        5.800         6.22         0.04         53.7        5.500       10.670
   79  162  241     1829.710        6.400        5.800         6.23         0.05         43.1        2.420        7.920
   79  163  242     1825.660        6.500        5.800         6.25         0.04         48.5       -4.050       -1.630
   79  164  243     1826.510        6.500        5.800         6.28         0.05         36.2        0.850       -3.200
   79  165  244     1842.320        6.500        5.800         6.30         0.05         40.1       15.810       16.660
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  80   Hg
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   80  126  206     1710.340        5.800        5.500         5.66         0.03         55.7                          
   80  127  207     1723.580        5.800        5.500         5.67         0.05         54.6       13.240             
   80  128  208     1718.850        5.800        5.500         5.68         0.03         44.0       -4.730        8.510
   80  129  209     1722.200        5.800        5.500         5.71         0.06         27.7        3.350       -1.380
   80  130  210     1720.780        5.800        5.500         5.71         0.05         17.3       -1.420        1.930
   80  131  211     1729.330        5.800        5.600         5.74         0.07         23.9        8.550        7.130
   80  132  212     1740.970        5.800        5.600         5.74         0.06         20.0       11.640       20.190
   80  133  213     1747.460        5.900        5.600         5.76         0.07         38.7        6.490       18.130
   80  134  214     1749.990        5.900        5.600         5.77         0.07         42.7        2.530        9.020
   80  135  215     1754.950        5.900        5.600         5.80         0.09         52.9        4.960        7.490
   80  170  250     1853.920        6.600        5.800         6.37         0.05         17.1                          
   80  171  251     1859.240        6.700        5.800         6.40         0.08         10.1        5.320             
   80  172  252     1853.700        6.700        5.800         6.42         0.07          3.7       -5.540       -0.220
   80  173  253     1874.610        6.700        5.800         6.45         0.09          6.7       20.910       15.370
   80  174  254     1869.030        6.700        5.800         6.46         0.08         12.3       -5.580       15.330
   80  175  255     1862.250        6.800        5.900         6.49         0.10          4.5       -6.780      -12.360
   80  176  256     1854.390        6.800        5.900         6.49         0.08         12.2       -7.860      -14.640
   80  177  257     1869.440        6.800        5.900         6.52         0.10          4.7       15.050        7.190
   80  178  258     1867.440        6.800        5.900         6.55         0.09          1.9       -2.000       13.050
   80  179  259     1887.560        6.800        5.900         6.54         0.09          6.0       20.120       18.120
   80  180  260     1874.840        6.800        5.900         6.54         0.07          3.5      -12.720        7.400
   80  181  261     1865.180        6.800        5.900         6.56         0.05          7.4       -9.660      -22.380
   80  182  262     1869.210        6.800        5.900         6.57         0.04         10.7        4.030       -5.630
   80  183  263     1867.820        6.900        5.900         6.60         0.04         53.0       -1.390        2.640
   80  184  264     1873.240        6.900        5.900         6.60         0.04         56.4        5.420        4.030
   80  185  265     1866.960        6.900        5.900         6.63         0.07         35.7       -6.280       -0.860
   80  186  266     1871.530        6.900        5.900         6.64         0.06         33.3        4.570       -1.710
   80  187  267     1870.700        7.000        5.900         6.67         0.09         49.9       -0.830        3.740
   80  188  268     1872.880        7.000        5.900         6.68         0.06         41.5        2.180        1.350
   80  189  269     1875.620        7.000        5.900         6.70         0.08         44.6        2.740        4.920
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  81   Tl
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   81  126  207     1717.370        5.800        5.500         5.66         0.03         56.3                          
   81  127  208     1731.250        5.800        5.500         5.68         0.05         53.5       13.880             
   81  128  209     1737.470        5.800        5.500         5.68         0.03         45.4        6.220       20.100
   81  129  210     1743.130        5.800        5.500         5.71         0.06         28.2        5.660       11.880
   81  130  211     1753.930        5.800        5.500         5.71         0.06         19.9       10.800       16.460
   81  131  212     1752.830        5.800        5.600         5.74         0.07         24.8       -1.100        9.700
   81  132  213     1748.580        5.800        5.600         5.74         0.05         20.2       -4.250       -5.350
   81  133  214     1755.170        5.900        5.600         5.77         0.07         43.7        6.590        2.340
   81  134  215     1767.850        5.900        5.600         5.77         0.07         45.0       12.680       19.270
   81  135  216     1780.560        5.900        5.600         5.80         0.09         59.6       12.710       25.390
   81  170  251     1870.720        6.600        5.800         6.37         0.06         13.0                          
   81  171  252     1877.020        6.600        5.800         6.39         0.07         12.9        6.300             
   81  172  253     1868.070        6.600        5.900         6.40         0.05          6.6       -8.950       -2.650
   81  173  254     1872.850        6.700        5.900         6.43         0.08          7.2        4.780       -4.170
   81  174  255     1873.810        6.700        5.900         6.43         0.06          8.5        0.960        5.740
   81  175  256     1887.750        6.700        5.900         6.46         0.09          5.7       13.940       14.900
   81  176  257     1885.390        6.700        5.900         6.47         0.07         10.9       -2.360       11.580
   81  177  258     1893.870        6.800        5.900         6.49         0.09          5.1        8.480        6.120
   81  178  259     1885.470        6.800        5.900         6.50         0.07          4.8       -8.400        0.080
   81  179  260     1886.410        6.800        5.900         6.53         0.08          3.3        0.940       -7.460
   81  180  261     1886.720        6.800        5.900         6.53         0.07          0.5        0.310        1.250
   81  181  262     1882.120        6.800        5.900         6.54         0.05         11.3       -4.600       -4.290
   81  182  263     1879.300        6.800        5.900         6.56         0.04          6.5       -2.820       -7.420
   81  183  264     1885.050        6.800        5.900         6.57         0.04         53.8        5.750        2.930
   81  184  265     1886.440        6.900        5.900         6.59         0.03         51.9        1.390        7.140
   81  185  266     1889.710        6.900        5.900         6.61         0.07         35.8        3.270        4.660
   81  186  267     1891.010        6.900        5.900         6.62         0.05         29.8        1.300        4.570
   81  187  268     1896.690        6.900        5.900         6.65         0.08         44.5        5.680        6.980
   81  188  269     1897.880        7.000        5.900         6.66         0.07         33.7        1.190        6.870
   81  189  270     1898.950        7.000        5.900         6.67         0.08         30.2        1.070        2.260
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  82   Pb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   82  126  208     1723.830        5.800        5.500         5.67         0.03         55.4                          
   82  127  209     1722.200        5.800        5.500         5.69         0.05         52.4       -1.630             
   82  128  210     1751.450        5.800        5.500         5.68         0.03         50.7       29.250       27.620
   82  129  211     1739.390        5.800        5.600         5.71         0.06         26.1      -12.060       17.190
   82  130  212     1745.930        5.800        5.600         5.72         0.05         14.2        6.540       -5.520
   82  131  213     1743.070        5.800        5.600         5.74         0.06         27.4       -2.860        3.680
   82  132  214     1765.290        5.800        5.600         5.75         0.06         20.3       22.220       19.360
   82  133  215     1756.870        5.900        5.600         5.77         0.07         43.3       -8.420       13.800
   82  134  216     1760.760        5.900        5.600         5.78         0.06         36.7        3.890       -4.530
   82  135  217     1764.600        5.900        5.600         5.80         0.08         59.8        3.840        7.730
   82  170  252     1888.810        6.600        5.900         6.35         0.04          9.2                          
   82  171  253     1892.380        6.600        5.900         6.39         0.08          3.3        3.570             
   82  172  254     1886.640        6.600        5.900         6.39         0.05          5.6       -5.740       -2.170
   82  173  255     1904.110        6.700        5.900         6.42         0.10          5.1       17.470       11.730
   82  174  256     1899.920        6.700        5.900         6.43         0.08          8.4       -4.190       13.280
   82  175  257     1895.240        6.700        5.900         6.45         0.10          4.4       -4.680       -8.870
   82  176  258     1901.220        6.700        5.900         6.47         0.09          1.7        5.980        1.300
   82  177  259     1899.990        6.700        5.900         6.49         0.10          2.9       -1.230        4.750
   82  178  260     1892.150        6.800        5.900         6.49         0.08          8.3       -7.840       -9.070
   82  179  261     1899.060        6.800        5.900         6.51         0.08          3.8        6.910       -0.930
   82  180  262     1905.680        6.800        5.900         6.51         0.07          4.6        6.620       13.530
   82  181  263     1904.990        6.800        5.900         6.53         0.05         15.5       -0.690        5.930
   82  182  264     1895.810        6.800        5.900         6.53         0.03          9.9       -9.180       -9.870
   82  183  265     1900.220        6.800        5.900         6.57         0.04         54.9        4.410       -4.770
   82  184  266     1903.390        6.800        5.900         6.57         0.03         58.1        3.170        7.580
   82  185  267     1888.300        6.900        5.900         6.61         0.06         34.3      -15.090      -11.920
   82  186  268     1908.300        6.900        5.900         6.61         0.05         27.2       20.000        4.910
   82  187  269     1915.570        6.900        5.900         6.64         0.08         39.0        7.270       27.270
   82  188  270     1918.340        6.900        5.900         6.64         0.06         23.1        2.770       10.040
   82  189  271     1914.570        7.000        6.000         6.67         0.08         26.9       -3.770       -1.000
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  83   Bi
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   83  126  209     1736.990        5.800        5.500         5.67         0.03         57.6                          
   83  127  210     1730.640        5.800        5.600         5.69         0.05         58.0       -6.350             
   83  128  211     1746.850        5.800        5.600         5.70         0.04         44.5       16.210        9.860
   83  129  212     1764.370        5.800        5.600         5.72         0.07         32.3       17.520       33.730
   83  130  213     1774.630        5.800        5.600         5.72         0.05         17.2       10.260       27.780
   83  131  214     1769.920        5.800        5.600         5.75         0.08         30.8       -4.710        5.550
   83  132  215     1759.770        5.800        5.600         5.76         0.07         18.6      -10.150      -14.860
   83  133  216     1775.530        5.900        5.600         5.78         0.08         44.9       15.760        5.610
   83  134  217     1787.590        5.900        5.600         5.78         0.07         38.5       12.060       27.820
   83  135  218     1783.510        5.900        5.600         5.80         0.08         51.2       -4.080        7.980
   83  170  253     1895.030        6.500        5.900         6.33         0.04         17.8                          
   83  171  254     1900.680        6.600        5.900         6.36         0.07         15.6        5.650             
   83  172  255     1899.050        6.600        5.900         6.38         0.08          5.3       -1.630        4.020
   83  173  256     1904.530        6.600        5.900         6.41         0.08          2.7        5.480        3.850
   83  174  257     1900.160        6.700        5.900         6.42         0.08          8.3       -4.370        1.110
   83  175  258     1925.110        6.700        5.900         6.44         0.09          6.6       24.950       20.580
   83  176  259     1909.100        6.700        5.900         6.45         0.08          7.3      -16.010        8.940
   83  177  260     1921.130        6.700        5.900         6.47         0.09          2.5       12.030       -3.980
   83  178  261     1911.790        6.700        5.900         6.48         0.08          3.8       -9.340        2.690
   83  179  262     1917.810        6.800        5.900         6.50         0.09          1.7        6.020       -3.320
   83  180  263     1914.650        6.800        5.900         6.50         0.06          3.5       -3.160        2.860
   83  181  264     1905.260        6.800        5.900         6.53         0.05         21.6       -9.390      -12.550
   83  182  265     1916.190        6.800        5.900         6.52         0.04          3.9       10.930        1.540
   83  183  266     1905.480        6.800        6.000         6.55         0.05         56.7      -10.710        0.220
   83  184  267     1913.240        6.800        6.000         6.55         0.03         47.1        7.760       -2.950
   83  185  268     1922.720        6.800        6.000         6.58         0.06         34.6        9.480       17.240
   83  186  269     1922.140        6.900        6.000         6.59         0.05         23.4       -0.580        8.900
   83  187  270     1927.730        6.900        6.000         6.61         0.07         35.0        5.590        5.010
   83  188  271     1918.210        6.900        6.000         6.63         0.06         28.2       -9.520       -3.930
   83  189  272     1925.870        6.900        6.000         6.65         0.08         32.4        7.660       -1.860
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  84   Po
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   84  174  258     1917.260        6.600        5.900         6.40         0.08          1.9                          
   84  175  259     1928.070        6.700        5.900         6.42         0.09          6.3       10.810             
   84  176  260     1915.120        6.700        5.900         6.43         0.07          4.8      -12.950       -2.140
   84  177  261     1932.910        6.700        5.900         6.46         0.09          1.1       17.790        4.840
   84  178  262     1932.060        6.700        5.900         6.45         0.07          9.6       -0.850       16.940
   84  179  263     1933.820        6.700        5.900         6.48         0.08          1.5        1.760        0.910
   84  180  264     1936.390        6.700        5.900         6.50         0.07          5.3        2.570        4.330
   84  181  265     1919.320        6.800        6.000         6.51         0.05          8.5      -17.070      -14.500
   84  182  266     1928.320        6.800        6.000         6.52         0.04          5.5        9.000       -8.070
   84  183  267     1932.430        6.800        6.000         6.53         0.04         56.2        4.110       13.110
   84  184  268     1934.930        6.800        6.000         6.54         0.03         49.9        2.500        6.610
   84  185  269     1934.680        6.800        6.000         6.56         0.05         28.8       -0.250        2.250
   84  186  270     1931.280        6.800        6.000         6.58         0.05          2.6       -3.400       -3.650
   84  187  271     1939.300        6.900        6.000         6.60         0.07         34.2        8.020        4.620
   84  188  272     1927.840        6.900        6.000         6.62         0.05         16.1      -11.460       -3.440
   84  189  273     1947.610        6.900        6.000         6.63         0.08         28.7       19.770        8.310
   84  190  274     1932.500        6.900        6.000         6.64         0.07         29.5      -15.110        4.660
   84  191  275     1951.110        6.900        6.000         6.66         0.09         43.0       18.610        3.500
   84  192  276     1948.080        7.000        6.000         6.67         0.08         38.4       -3.030       15.580
   84  193  277     1944.650        7.000        6.000         6.70         0.09         50.1       -3.430       -6.460
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  85   At
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   85  174  259     1924.740        6.600        5.900         6.40         0.08          2.3                          
   85  175  260     1930.550        6.600        5.900         6.41         0.07          6.2        5.810             
   85  176  261     1932.550        6.700        5.900         6.43         0.07          6.9        2.000        7.810
   85  177  262     1940.080        6.700        5.900         6.45         0.09          7.7        7.530        9.530
   85  178  263     1933.590        6.700        6.000         6.46         0.07          5.2       -6.490        1.040
