 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=5*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   83  126  209     1688.540        5.700        5.500         5.62         0.02         58.3                          
   83  127  210     1687.570        5.700        5.500         5.64         0.04         55.3       -0.970             
   83  128  211     1708.150        5.700        5.500         5.64         0.02         38.3       20.580       19.610
   83  129  212     1696.090        5.700        5.500         5.66         0.04         24.4      -12.060        8.520
   83  130  213     1708.510        5.700        5.500         5.67         0.04         14.3       12.420        0.360
   83  131  214     1712.180        5.800        5.600         5.68         0.05         22.2        3.670       16.090
   83  132  215     1713.600        5.800        5.600         5.69         0.05         17.4        1.420        5.090
   83  133  216     1717.610        5.800        5.600         5.71         0.06         34.1        4.010        5.430
   83  134  217     1725.210        5.800        5.600         5.72         0.05         27.6        7.600       11.610
   83  135  218     1725.580        5.800        5.600         5.73         0.05         46.0        0.370        7.970
   83  136  219     1739.520        5.800        5.600         5.74         0.05         51.1       13.940       14.310
   83  137  220     1731.070        5.800        5.600         5.76         0.05         56.1       -8.450        5.490
   83  138  221     1741.550        5.900        5.600         5.77         0.06         53.6       10.480        2.030
   83  139  222     1755.130        5.900        5.600         5.78         0.05         35.3       13.580       24.060
   83  140  223     1757.960        5.900        5.600         5.79         0.06         38.3        2.830       16.410
   83  141  224     1751.890        5.900        5.600         5.80         0.06         31.7       -6.070       -3.240
   83  142  225     1759.740        5.900        5.700         5.82         0.07         34.7        7.850        1.780
   83  143  226     1754.820        5.900        5.700         5.83         0.07         30.9       -4.920        2.930
   83  144  227     1780.820        6.000        5.700         5.84         0.08         35.7       26.000       21.080
   83  145  228     1775.800        6.000        5.700         5.86         0.07         47.1       -5.020       20.980
   83  146  229     1780.420        6.000        5.700         5.87         0.08         48.1        4.620       -0.400
   83  147  230     1780.120        6.000        5.700         5.88         0.07         51.9       -0.300        4.320
   83  148  231     1793.140        6.000        5.700         5.89         0.08         57.2       13.020       12.720
   83  149  232     1791.710        6.000        5.700         5.90         0.07         50.7       -1.430       11.590
   83  150  233     1803.740        6.000        5.700         5.91         0.08         53.0       12.030       10.600
   83  151  234     1798.770        6.000        5.700         5.92         0.07         46.0       -4.970        7.060
   83  152  235     1790.010        6.000        5.700         5.94         0.07         46.2       -8.760      -13.730
   83  153  236     1799.050        6.100        5.700         5.95         0.06         44.8        9.040        0.280
   83  154  237     1804.390        6.100        5.700         5.96         0.06         51.0        5.340       14.380
   83  155  238     1801.850        6.100        5.700         5.97         0.05         56.4       -2.540        2.800
   83  156  239     1808.820        6.100        5.800         5.98         0.06         55.6        6.970        4.430
   83  157  240     1807.690        6.100        5.800         5.99         0.05         56.5       -1.130        5.840
   83  158  241     1809.010        6.100        5.800         6.00         0.05         57.1        1.320        0.190
   83  159  242     1804.790        6.100        5.800         6.01         0.04         56.9       -4.220       -2.900
   83  160  243     1821.560        6.200        5.800         6.02         0.05         56.6       16.770       12.550
   83  161  244     1833.170        6.200        5.800         6.03         0.05         50.9       11.610       28.380
   83  162  245     1820.570        6.200        5.800         6.05         0.05         52.1      -12.600       -0.990
   83  163  246     1824.530        6.200        5.800         6.06         0.04         49.5        3.960       -8.640
   83  164  247     1833.590        6.200        5.800         6.07         0.04         49.0        9.060       13.020
   83  165  248     1824.770        6.200        5.800         6.08         0.03         53.3       -8.820        0.240
   83  166  249     1841.550        6.200        5.800         6.08         0.03         43.5       16.780        7.960
   83  167  250     1824.890        6.200        5.800         6.10         0.01         50.0      -16.660        0.120
   83  168  251     1837.070        6.200        5.800         6.11         0.01         46.8       12.180       -4.480
   83  169  252     1846.400        6.300        5.800         6.12         0.03         51.2        9.330       21.510
   83  170  253     1843.370        6.300        5.800         6.14         0.02         47.3       -3.030        6.300
   83  171  254     1844.290        6.300        5.800         6.15         0.04         28.2        0.920       -2.110
   83  172  255     1842.930        6.300        5.800         6.16         0.03         10.3       -1.360       -0.440
   83  173  256     1848.110        6.300        5.800         6.17         0.04          2.2        5.180        3.820
   83  174  257     1856.500        6.300        5.800         6.18         0.03          8.5        8.390       13.570
   83  175  258     1855.250        6.300        5.900         6.19         0.05          0.8       -1.250        7.140
   83  176  259     1852.620        6.300        5.900         6.20         0.04          2.9       -2.630       -3.880
   83  177  260     1863.460        6.400        5.900         6.22         0.04          5.7       10.840        8.210
   83  178  261     1868.530        6.400        5.900         6.23         0.04          6.5        5.070       15.910
   83  179  262     1869.720        6.400        5.900         6.25         0.04          6.1        1.190        6.260
   83  180  263     1867.400        6.400        5.900         6.26         0.03          7.6       -2.320       -1.130
   83  181  264     1870.930        6.400        5.900         6.26         0.02         17.6        3.530        1.210
   83  182  265     1873.130        6.400        5.900         6.27         0.02         17.0        2.200        5.730
   83  183  266     1886.170        6.400        5.900         6.27         0.02         56.7       13.040       15.240
   83  184  267     1868.840        6.500        5.900         6.29         0.01         56.0      -17.330       -4.290
   83  185  268     1883.030        6.500        5.900         6.30         0.03         48.9       14.190       -3.140
   83  186  269     1873.450        6.500        5.900         6.31         0.02         26.8       -9.580        4.610
   83  187  270     1875.020        6.500        5.900         6.35         0.04         31.3        1.570       -8.010
   83  188  271     1872.950        6.500        5.900         6.35         0.03         14.8       -2.070       -0.500
   83  189  272     1877.430        6.500        5.900         6.37         0.05         24.8        4.480        2.410
   83  190  273     1885.390        6.600        5.900         6.38         0.04         20.0        7.960       12.440
   83  191  274     1878.600        6.600        5.900         6.41         0.05         39.5       -6.790        1.170
   83  192  275     1897.460        6.600        5.900         6.42         0.05         35.6       18.860       12.070
   83  193  276     1881.800        6.700        6.000         6.45         0.05         50.1      -15.660        3.200
   83  194  277     1887.900        6.700        6.000         6.46         0.04         47.4        6.100       -9.560
   83  195  278     1883.910        6.700        6.000         6.50         0.05         59.1       -3.990        2.110
   83  196  279     1877.680        6.700        6.000         6.50         0.05         50.5       -6.230      -10.220
   83  197  280     1882.630        6.700        6.000         6.52         0.05         54.9        4.950       -1.280
   83  198  281     1887.010        6.800        6.000         6.53         0.05         52.1        4.380        9.330
   83  199  282     1879.380        6.800        6.000         6.54         0.05         57.7       -7.630       -3.250
   83  200  283     1876.740        6.800        6.000         6.56         0.05         58.7       -2.640      -10.270
   83  201  284     1880.550        6.800        6.000         6.55         0.04         53.7        3.810        1.170
   83  202  285     1886.570        6.800        6.000         6.59         0.04         54.2        6.020        9.830
   83  203  286     1892.740        6.800        6.000         6.60         0.03         59.4        6.170       12.190
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  84   Po
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   84  184  268     1882.090        6.400        5.900         6.28         0.01         57.8                          
   84  185  269     1884.780        6.500        5.900         6.30         0.03         48.7        2.690             
   84  186  270     1897.890        6.500        5.900         6.31         0.02         29.3       13.110       15.800
   84  187  271     1891.990        6.500        5.900         6.33         0.04         24.1       -5.900        7.210
   84  188  272     1897.880        6.500        5.900         6.34         0.03         13.0        5.890       -0.010
   84  189  273     1887.870        6.500        6.000         6.37         0.05         25.5      -10.010       -4.120
   84  190  274     1896.260        6.600        6.000         6.38         0.04         20.5        8.390       -1.620
   84  191  275     1894.580        6.600        6.000         6.40         0.05         38.9       -1.680        6.710
   84  192  276     1899.130        6.600        6.000         6.41         0.04         35.2        4.550        2.870
   84  193  277     1894.930        6.700        6.000         6.45         0.06         49.6       -4.200        0.350
   84  194  278     1914.490        6.700        6.000         6.46         0.05         47.2       19.560       15.360
   84  195  279     1887.200        6.700        6.000         6.47         0.05         57.9      -27.290       -7.730
   84  196  280     1901.590        6.700        6.000         6.49         0.05         50.1       14.390      -12.900
   84  197  281     1901.230        6.700        6.000         6.50         0.06         54.9       -0.360       14.030
   84  198  282     1908.010        6.700        6.000         6.51         0.06         52.9        6.780        6.420
   84  199  283     1893.900        6.700        6.000         6.53         0.05         58.3      -14.110       -7.330
   84  200  284     1897.950        6.800        6.000         6.55         0.05         59.9        4.050      -10.060
   84  201  285     1895.550        6.800        6.000         6.55         0.04         53.4       -2.400        1.650
   84  202  286     1900.560        6.800        6.000         6.57         0.05         53.2        5.010        2.610
   84  203  287     1894.220        6.800        6.000         6.59         0.04         59.3       -6.340       -1.330
   84  204  288     1896.590        6.800        6.000         6.61         0.04         54.0        2.370       -3.970
   84  205  289     1894.160        6.900        6.000         6.62         0.03         58.5       -2.430       -0.060
   84  206  290     1901.260        6.900        6.000         6.64         0.05         55.8        7.100        4.670
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  85   At
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   85  184  269     1903.500        6.400        5.900         6.27         0.01         57.0                          
   85  185  270     1906.410        6.400        5.900         6.29         0.03         51.5        2.910             
   85  186  271     1901.820        6.500        6.000         6.30         0.02         29.4       -4.590       -1.680
   85  187  272     1904.230        6.500        6.000         6.33         0.04         21.6        2.410       -2.180
   85  188  273     1907.790        6.500        6.000         6.33         0.03         10.8        3.560        5.970
   85  189  274     1905.860        6.500        6.000         6.35         0.05         24.0       -1.930        1.630
   85  190  275     1901.820        6.500        6.000         6.36         0.04         17.4       -4.040       -5.970
   85  191  276     1910.310        6.600        6.000         6.39         0.05         37.9        8.490        4.450
   85  192  277     1917.800        6.600        6.000         6.41         0.04         34.6        7.490       15.980
   85  193  278     1909.090        6.600        6.000         6.42         0.05         49.0       -8.710       -1.220
   85  194  279     1915.300        6.600        6.000         6.44         0.04         47.2        6.210       -2.500
   85  195  280     1921.630        6.700        6.000         6.47         0.06         53.3        6.330       12.540
   85  196  281     1905.950        6.700        6.000         6.48         0.05         49.6      -15.680       -9.350
   85  197  282     1912.140        6.700        6.000         6.49         0.06         56.3        6.190       -9.490
   85  198  283     1924.700        6.700        6.000         6.52         0.06         52.7       12.560       18.750
   85  199  284     1902.880        6.700        6.000         6.52         0.06         59.4      -21.820       -9.260
   85  200  285     1910.100        6.800        6.000         6.53         0.05         57.4        7.220      -14.600
   85  201  286     1923.200        6.800        6.000         6.55         0.05         53.3       13.100       20.320
   85  202  287     1918.950        6.800        6.000         6.58         0.05         49.8       -4.250        8.850
   85  203  288     1923.200        6.800        6.000         6.57         0.04         58.9        4.250             
   85  204  289     1904.440        6.800        6.000         6.59         0.05         52.1      -18.760      -14.510
   85  205  290     1910.490        6.800        6.000         6.60         0.03         56.0        6.050      -12.710
   85  206  291     1922.050        6.900        6.000         6.63         0.05         54.2       11.560       17.610
   85  207  292     1918.230        6.900        6.000         6.65         0.04         56.0       -3.820        7.740
   85  208  293     1904.920        6.900        6.000         6.66         0.06         53.1      -13.310      -17.130
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  86   Rn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   86  184  270     1923.970        6.400        6.000         6.27         0.01         55.7                          
   86  185  271     1917.410        6.400        6.000         6.28         0.03         53.5       -6.560             
   86  186  272     1924.700        6.500        6.000         6.30         0.02         32.7        7.290        0.730
   86  187  273     1916.530        6.500        6.000         6.32         0.03         17.2       -8.170       -0.880
   86  188  274     1928.300        6.500        6.000         6.33         0.03         10.2       11.770        3.600
   86  189  275     1920.120        6.500        6.000         6.35         0.04         21.6       -8.180        3.590
   86  190  276     1925.650        6.500        6.000         6.36         0.04         15.7        5.530       -2.650
   86  191  277     1933.080        6.500        6.000         6.38         0.05         36.3        7.430       12.960
   86  192  278     1926.930        6.600        6.000         6.39         0.04         33.2       -6.150        1.280
   86  193  279     1931.610        6.600        6.000         6.42         0.05         48.3        4.680       -1.470
   86  194  280     1937.570        6.600        6.000         6.42         0.04         45.0        5.960       10.640
   86  195  281     1933.370        6.700        6.000         6.47         0.06         50.9       -4.200        1.760
   86  196  282     1928.530        6.700        6.000         6.47         0.05         50.7       -4.840       -9.040
   86  197  283     1931.590        6.700        6.000         6.47         0.06         56.2        3.060       -1.780
   86  198  284     1936.550        6.700        6.000         6.50         0.06         53.1        4.960        8.020
   86  199  285     1935.070        6.700        6.000         6.51         0.06         57.4       -1.480        3.480
   86  200  286     1933.570        6.700        6.000         6.52         0.05         52.6       -1.500       -2.980
   86  201  287     1933.010        6.700        6.000         6.53         0.05         45.7       -0.560       -2.060
   86  202  288     1932.090        6.800        6.000         6.56         0.05         51.0       -0.920       -1.480
   86  203  289     1927.280        6.800        6.000         6.56         0.04         56.0       -4.810       -5.730
   86  204  290     1931.200        6.800        6.000         6.60         0.05         54.4        3.920       -0.890
   86  205  291     1935.080        6.800        6.000         6.59         0.04         52.2        3.880        7.800
   86  206  292     1934.580        6.800        6.000         6.62         0.05         50.9       -0.500        3.380
   86  207  293     1931.400        6.800        6.000         6.63         0.04         53.2       -3.180       -3.680
   86  208  294     1929.700        6.900        6.100         6.66         0.06         54.4       -1.700       -4.880
   86  209  295     1928.890        6.900        6.100         6.68         0.06         57.0       -0.810       -2.510
   86  210  296     1927.080        6.900        6.100         6.69         0.07         52.3       -1.810       -2.620
   86  211  297     1935.390        6.900        6.100         6.70         0.06         57.0        8.310        6.500
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  87   Fr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   87  184  271     1934.860        6.400        6.000         6.27         0.01         58.7                          
   87  185  272     1937.140        6.400        6.000         6.28         0.03         56.8        2.280             
   87  186  273     1933.670        6.400        6.000         6.29         0.02         34.5       -3.470       -1.190
   87  187  274     1938.350        6.500        6.000         6.31         0.03         13.6        4.680        1.210
   87  188  275     1942.320        6.500        6.000         6.32         0.03          8.0        3.970        8.650
   87  189  276     1941.090        6.500        6.000         6.34         0.04         20.5       -1.230        2.740
   87  190  277     1942.500        6.500        6.000         6.35         0.04         14.3        1.410        0.180
   87  191  278     1938.470        6.500        6.000         6.37         0.05         33.5       -4.030       -2.620
   87  192  279     1945.220        6.500        6.000         6.38         0.04         31.1        6.750        2.720
   87  193  280     1938.930        6.600        6.000         6.41         0.05         46.0       -6.290        0.460
   87  194  281     1944.070        6.600        6.000         6.42         0.04         42.1        5.140       -1.150
   87  195  282     1940.620        6.600        6.000         6.44         0.06         51.3       -3.450        1.690
   87  196  283     1946.360        6.700        6.000         6.46         0.05         50.2        5.740        2.290
   87  197  284     1950.430        6.700        6.000         6.47         0.06         54.4        4.070        9.810
   87  198  285     1948.430        6.700        6.000         6.48         0.06         51.6       -2.000        2.070
   87  199  286     1949.570        6.700        6.000         6.50         0.06         50.2        1.140       -0.860
   87  200  287     1951.030        6.700        6.000         6.51         0.05         51.0        1.460        2.600
   87  201  288     1948.730        6.700        6.000         6.52         0.05         46.2       -2.300       -0.840
   87  202  289     1948.870        6.800        6.000         6.54         0.05         47.9        0.140       -2.160
   87  203  290     1947.870        6.800        6.000         6.55         0.05         56.4       -1.000       -0.860
   87  204  291     1950.460        6.800        6.000         6.58         0.05         52.3        2.590        1.590
   87  205  292     1946.520        6.800        6.000         6.58         0.04         48.2       -3.940       -1.350
   87  206  293     1951.310        6.800        6.100         6.61         0.05         49.7        4.790        0.850
   87  207  294     1949.080        6.800        6.100         6.62         0.05         50.9       -2.230        2.560
   87  208  295     1948.110        6.900        6.100         6.64         0.06         51.8       -0.970       -3.200
   87  209  296     1946.040        6.900        6.100         6.66         0.06         59.6       -2.070       -3.040
   87  210  297     1957.380        6.900        6.100         6.68         0.07         52.8       11.340        9.270
   87  211  298     1949.900        6.900        6.100         6.69         0.06         54.3       -7.480        3.860
   87  212  299     1946.720        6.900        6.100         6.71         0.07         54.3       -3.180      -10.660
   87  213  300     1950.160        7.000        6.100         6.72         0.06         46.5        3.440        0.260
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  88   Ra
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   88  184  272     1945.410        6.400        6.000         6.27         0.01         56.3                          
   88  185  273     1954.340        6.400        6.000         6.28         0.03         59.3        8.930             
   88  186  274     1945.160        6.400        6.000         6.29         0.02         40.6       -9.180       -0.250
   88  187  275     1953.240        6.500        6.000         6.31         0.03         12.9        8.080       -1.100
   88  188  276     1952.110        6.500        6.000         6.32         0.03          7.2       -1.130        6.950
   88  189  277     1955.570        6.500        6.000         6.34         0.04         16.0        3.460        2.330
   88  190  278     1956.420        6.500        6.000         6.35         0.04         12.5        0.850        4.310
   88  191  279     1951.890        6.500        6.000         6.37         0.05         30.4       -4.530       -3.680
   88  192  280     1955.250        6.500        6.000         6.38         0.04         27.0        3.360       -1.170
   88  193  281     1961.760        6.600        6.000         6.40         0.05         43.1        6.510        9.870
   88  194  282     1966.930        6.600        6.000         6.41         0.05         40.4        5.170       11.680
   88  195  283     1963.490        6.600        6.000         6.44         0.06         51.6       -3.440        1.730
   88  196  284     1962.650        6.600        6.000         6.44         0.05         49.7       -0.840       -4.280
   88  197  285     1963.050        6.700        6.000         6.46         0.06         53.4        0.400       -0.440
   88  198  286     1967.010        6.700        6.000         6.47         0.06         51.0        3.960        4.360
   88  199  287     1960.210        6.700        6.000         6.49         0.06         49.0       -6.800       -2.840
   88  200  288     1965.010        6.700        6.000         6.50         0.05         50.6        4.800       -2.000
   88  201  289     1967.140        6.700        6.000         6.52         0.05         47.5        2.130        6.930
   88  202  290     1964.370        6.700        6.000         6.54         0.05         47.6       -2.770       -0.640
   88  203  291     1967.460        6.700        6.000         6.54         0.05         53.3        3.090        0.320
   88  204  292     1965.510        6.800        6.100         6.57         0.06         51.9       -1.950        1.140
   88  205  293     1962.840        6.800        6.100         6.58         0.05         45.3       -2.670       -4.620
   88  206  294     1964.620        6.800        6.100         6.59         0.06         46.1        1.780       -0.890
   88  207  295     1969.240        6.800        6.100         6.60         0.05         48.5        4.620        6.400
   88  208  296     1960.750        6.800        6.100         6.63         0.07         50.6       -8.490       -3.870
   88  209  297     1969.530        6.900        6.100         6.65         0.06         59.5        8.780        0.290
   88  210  298     1969.610        6.900        6.100         6.67         0.07         50.7        0.080        8.860
   88  211  299     1967.740        6.900        6.100         6.67         0.06         53.4       -1.870       -1.790
   88  212  300     1968.380        6.900        6.100         6.70         0.07         54.8        0.640       -1.230
   88  213  301     1962.340        6.900        6.100         6.71         0.06         44.0       -6.040       -5.400
   88  214  302     1965.650        7.000        6.100         6.73         0.07         53.3        3.310       -2.730
   88  215  303     1964.890        7.000        6.100         6.73         0.06         38.5       -0.760        2.550
   88  216  304     1975.630        7.000        6.100         6.74         0.07         50.2       10.740        9.980
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  89   Ac
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   89  184  273     1960.650        6.400        6.000         6.27         0.01         55.2                          
   89  185  274     1967.100        6.400        6.000         6.28         0.03         57.4        6.450             
   89  186  275     1962.090        6.400        6.000         6.29         0.02         42.2       -5.010        1.440
   89  187  276     1963.660        6.500        6.000         6.31         0.03         15.2        1.570       -3.440
   89  188  277     1964.010        6.500        6.000         6.32         0.03          6.2        0.350        1.920
   89  189  278     1969.780        6.500        6.000         6.33         0.04         17.0        5.770        6.120
   89  190  279     1967.180        6.500        6.000         6.35         0.04         12.3       -2.600        3.170
   89  191  280     1965.960        6.500        6.000         6.36         0.04         27.3       -1.220       -3.820
   89  192  281     1966.570        6.500        6.000         6.38         0.05         21.9        0.610       -0.610
   89  193  282     1981.910        6.600        6.000         6.40         0.05         42.3       15.340       15.950
   89  194  283     1972.300        6.600        6.000         6.41         0.05         38.3       -9.610        5.730
   89  195  284     1984.110        6.600        6.000         6.43         0.06         50.8       11.810        2.200
   89  196  285     1980.210        6.600        6.000         6.44         0.05         48.0       -3.900        7.910
   89  197  286     1979.240        6.600        6.000         6.45         0.06         54.2       -0.970       -4.870
   89  198  287     1975.630        6.600        6.000         6.46         0.06         51.4       -3.610       -4.580
   89  199  288     1983.440        6.700        6.000         6.48         0.06         48.2        7.810        4.200
   89  200  289     1973.360        6.700        6.000         6.49         0.05         50.6      -10.080       -2.270
   89  201  290     1985.720        6.700        6.100         6.51         0.06         47.1       12.360        2.280
   89  202  291     1986.260        6.700        6.100         6.52         0.06         46.4        0.540       12.900
   89  203  292     1977.930        6.700        6.100         6.53         0.06         48.0       -8.330       -7.790
   89  204  293     1977.080        6.800        6.100         6.56         0.06         50.6       -0.850       -9.180
   89  205  294     1984.430        6.800        6.100         6.56         0.06         45.4        7.350        6.500
   89  206  295     1981.220        6.800        6.100         6.58         0.07         45.8       -3.210        4.140
   89  207  296     1986.560        6.800        6.100         6.59         0.05         49.9        5.340        2.130
   89  208  297     1984.360        6.800        6.100         6.61         0.07         50.7       -2.200        3.140
   89  209  298     1983.380        6.800        6.100         6.64         0.06         58.9       -0.980       -3.180
   89  210  299     1983.410        6.900        6.100         6.67         0.07         51.8        0.030       -0.950
   89  211  300     1982.200        6.900        6.100         6.66         0.06         52.9       -1.210       -1.180
   89  212  301     1981.700        6.900        6.100         6.69         0.07         52.2       -0.500       -1.710
   89  213  302     1983.740        6.900        6.100         6.69         0.06         39.4        2.040        1.540
   89  214  303     1979.410        6.900        6.100         6.71         0.07         50.2       -4.330       -2.290
   89  215  304     1989.780        7.000        6.100         6.72         0.06         35.6       10.370        6.040
   89  216  305     1986.570        7.000        6.200         6.73         0.07         49.4       -3.210        7.160
   89  217  306     1983.760        7.000        6.200         6.76         0.07         47.4       -2.810       -6.020
   89  218  307     1981.400        7.000        6.200         6.76         0.07         52.5       -2.360       -5.170
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  90   Th
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   90  184  274     1976.660        6.400        6.000         6.26         0.01         59.3                          
   90  185  275     1979.380        6.400        6.000         6.28         0.02         53.0        2.720             
   90  186  276     1981.150        6.400        6.000         6.29         0.02         37.8        1.770        4.490
   90  187  277     1973.950        6.500        6.000         6.31         0.03         13.8       -7.200       -5.430
   90  188  278     1976.260        6.500        6.000         6.32         0.03          4.5        2.310       -4.890
   90  189  279     1981.660        6.500        6.000         6.33         0.04         16.1        5.400        7.710
   90  190  280     1985.570        6.500        6.000         6.34         0.03          9.7        3.910        9.310
   90  191  281     1986.050        6.500        6.000         6.36         0.05         25.0        0.480        4.390
   90  192  282     1990.690        6.500        6.000         6.37         0.05         20.3        4.640        5.120
   90  193  283     1992.200        6.500        6.000         6.39         0.06         41.3        1.510        6.150
   90  194  284     1987.840        6.600        6.000         6.40         0.05         38.1       -4.360       -2.850
   90  195  285     1987.740        6.600        6.000         6.42         0.06         49.4       -0.100       -4.460
   90  196  286     1995.840        6.600        6.000         6.43         0.05         44.9        8.100        8.000
   90  197  287     1992.340        6.600        6.000         6.45         0.06         56.6       -3.500        4.600
   90  198  288     1997.590        6.600        6.100         6.45         0.06         52.0        5.250        1.750
   90  199  289     1992.630        6.700        6.100         6.47         0.05         47.7       -4.960        0.290
   90  200  290     1991.700        6.700        6.100         6.49         0.05         50.4       -0.930       -5.890
   90  201  291     1990.880        6.700        6.100         6.50         0.05         43.0       -0.820       -1.750
   90  202  292     1993.950        6.700        6.100         6.52         0.06         46.0        3.070        2.250
   90  203  293     2000.090        6.700        6.100         6.53         0.06         45.3        6.140        9.210
   90  204  294     2001.470        6.700        6.100         6.54         0.07         47.3        1.380        7.520
   90  205  295     2002.740        6.800        6.100         6.56         0.06         44.6        1.270        2.650
   90  206  296     2000.950        6.800        6.100         6.58         0.07         46.3       -1.790       -0.520
   90  207  297     1997.260        6.800        6.100         6.59         0.06         47.5       -3.690       -5.480
   90  208  298     2003.070        6.800        6.100         6.61         0.07         51.1        5.810        2.120
   90  209  299     1997.430        6.800        6.100         6.63         0.06         59.2       -5.640        0.170
   90  210  300     1999.550        6.800        6.100         6.64         0.08         52.2        2.120       -3.520
   90  211  301     1993.010        6.800        6.100         6.65         0.07         51.8       -6.540       -4.420
   90  212  302     2000.300        6.900        6.200         6.67         0.07         51.1        7.290        0.750
   90  213  303     1999.300        6.900        6.200         6.67         0.06         39.9       -1.000        6.290
   90  214  304     1994.170        6.900        6.200         6.70         0.07         48.9       -5.130       -6.130
   90  215  305     2002.770        6.900        6.200         6.70         0.07         33.8        8.600        3.470
   90  216  306     2001.270        6.900        6.200         6.72         0.07         44.2       -1.500        7.100
   90  217  307     2002.640        7.000        6.200         6.75         0.07         44.1        1.370       -0.130
   90  218  308     1995.260        7.000        6.200         6.75         0.07         49.1       -7.380       -6.010
   90  219  309     2001.840        7.000        6.200         6.78         0.07         50.8        6.580       -0.800
   90  220  310     2007.570        7.000        6.200         6.80         0.07         50.8        5.730       12.310
   90  221  311     1997.090        7.000        6.200         6.81         0.07         39.5      -10.480       -4.750
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  91   Pa
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   91  184  275     1986.430        6.400        6.000         6.27         0.01         57.5                          
   91  185  276     1994.090        6.400        6.000         6.28         0.03         56.8        7.660             
   91  186  277     1999.920        6.400        6.000         6.29         0.02         38.9        5.830       13.490
   91  187  278     1995.350        6.400        6.000         6.31         0.03         15.0       -4.570        1.260
   91  188  279     1998.480        6.500        6.000         6.31         0.03          6.3        3.130       -1.440
   91  189  280     2001.320        6.500        6.000         6.33         0.04         11.5        2.840        5.970
   91  190  281     1999.680        6.500        6.000         6.34         0.04          9.6       -1.640        1.200
   91  191  282     1999.280        6.500        6.000         6.36         0.05         20.3       -0.400       -2.040
   91  192  283     2011.380        6.500        6.000         6.37         0.05         20.0       12.100       11.700
   91  193  284     2004.820        6.500        6.000         6.39         0.06         40.9       -6.560        5.540
   91  194  285     2001.550        6.600        6.000         6.40         0.05         37.5       -3.270       -9.830
   91  195  286     2000.720        6.600        6.100         6.42         0.05         48.6       -0.830       -4.100
   91  196  287     2013.610        6.600        6.100         6.43         0.05         44.1       12.890       12.060
   91  197  288     2006.980        6.600        6.100         6.44         0.06         55.9       -6.630        6.260
   91  198  289     2009.030        6.600        6.100         6.45         0.06         52.7        2.050       -4.580
