 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=1*10^14 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4555 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
  111       275       386          2264.010          7.400          6.700           7.18           0.07           52.6
  111       276       387          2263.300          7.400          6.700           7.19           0.07           53.7
  111       277       388          2262.610          7.400          6.700           7.20           0.08           41.8
  111       278       389          2262.010          7.400          6.700           7.21           0.08           45.7
  111       279       390          2261.360          7.400          6.700           7.23           0.08           38.3
  111       280       391          2260.760          7.400          6.700           7.24           0.08           42.1
  111       281       392          2259.530          7.500          6.700           7.25           0.09           42.1
  111       282       393          2259.180          7.500          6.700           7.26           0.09           44.9
  111       283       394          2258.180          7.500          6.700           7.27           0.09           47.8
  111       284       395          2258.610          7.500          6.700           7.29           0.10           47.6
  111       285       396          2256.140          7.500          6.700           7.29           0.09           53.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z= 112   Cn
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
  112       256       368          2277.630          7.100          6.600           6.94           0.02            0.9
  112       257       369          2282.860          7.100          6.600           6.95           0.01           59.3
  112       258       370          2283.880          7.100          6.600           6.95           0.00           53.9
  112       259       371          2283.380          7.100          6.600           6.97           0.01           10.4
  112       260       372          2283.630          7.100          6.600           6.98           0.02            1.4
  112       261       373          2283.280          7.200          6.600           6.99           0.02            9.2
  112       262       374          2282.890          7.200          6.600           7.01           0.03           13.7
  112       263       375          2283.110          7.200          6.600           7.03           0.03           16.6
  112       264       376          2282.650          7.200          6.600           7.03           0.04           20.0
  112       265       377          2282.240          7.200          6.600           7.05           0.04           21.5
  112       266       378          2281.860          7.200          6.600           7.06           0.05           22.9
  112       267       379          2281.630          7.200          6.600           7.07           0.05           25.5
  112       268       380          2281.720          7.300          6.600           7.09           0.06           23.3
  112       269       381          2280.910          7.300          6.600           7.09           0.06           31.9
  112       270       382          2280.640          7.300          6.700           7.10           0.06           31.4
  112       271       383          2281.040          7.300          6.700           7.12           0.06           52.4
  112       272       384          2280.720          7.300          6.700           7.13           0.06           50.5
  112       273       385          2279.940          7.300          6.700           7.14           0.07           58.6
  112       274       386          2279.490          7.300          6.700           7.15           0.07           59.7
  112       275       387          2279.500          7.400          6.700           7.18           0.06           53.3
  112       276       388          2278.860          7.400          6.700           7.19           0.07           54.1
  112       277       389          2278.070          7.400          6.700           7.20           0.08           41.2
  112       278       390          2277.430          7.400          6.700           7.21           0.08           44.6
  112       279       391          2276.850          7.400          6.700           7.22           0.08           38.3
  112       280       392          2276.330          7.400          6.700           7.23           0.08           42.3
  112       281       393          2275.200          7.500          6.700           7.24           0.09           42.3
  112       282       394          2274.820          7.500          6.700           7.25           0.09           44.7
  112       283       395          2273.830          7.500          6.700           7.27           0.09           47.4
  112       284       396          2273.660          7.500          6.700           7.28           0.09           47.3
  112       285       397          2272.010          7.500          6.700           7.29           0.09           53.3
  112       286       398          2271.270          7.500          6.700           7.30           0.10           54.6
  112       287       399          2270.800          7.500          6.700           7.32           0.09           58.1
  112       288       400          2270.050          7.600          6.700           7.33           0.10           59.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z= 113   Nh
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
  113       256       369          2291.460          7.100          6.600           6.94           0.02            0.8
  113       257       370          2296.970          7.100          6.600           6.95           0.01           59.8
  113       258       371          2298.050          7.100          6.600           6.95           0.00           58.6
  113       259       372          2297.590          7.100          6.600           6.96           0.01            9.5
  113       260       373          2297.860          7.100          6.600           6.98           0.02            2.2
  113       261       374          2297.500          7.200          6.600           6.99           0.02            9.9
  113       262       375          2297.130          7.200          6.600           7.00           0.03           14.3
  113       263       376          2297.350          7.200          6.600           7.02           0.03           18.4
  113       264       377          2297.000          7.200          6.600           7.03           0.04           20.3
  113       265       378          2296.680          7.200          6.600           7.05           0.04           20.5
  113       266       379          2296.380          7.200          6.600           7.06           0.05           22.0
  113       267       380          2296.190          7.200          6.600           7.07           0.05           25.6
  113       268       381          2296.310          7.300          6.600           7.08           0.06           23.7
  113       269       382          2295.590          7.300          6.700           7.09           0.06           32.0
  113       270       383          2295.290          7.300          6.700           7.10           0.06           32.1
  113       271       384          2295.800          7.300          6.700           7.11           0.06           52.7
  113       272       385          2295.560          7.300          6.700           7.12           0.06           50.8
  113       273       386          2295.010          7.300          6.700           7.13           0.06           59.0
  113       274       387          2294.440          7.300          6.700           7.14           0.06           59.9
  113       275       388          2294.470          7.400          6.700           7.17           0.06           54.0
  113       276       389          2293.800          7.400          6.700           7.18           0.07           53.7
  113       277       390          2293.030          7.400          6.700           7.19           0.08           40.8
  113       278       391          2292.450          7.400          6.700           7.20           0.08           44.3
  113       279       392          2291.920          7.400          6.700           7.22           0.08           38.6
  113       280       393          2291.420          7.400          6.700           7.23           0.08           42.3
  113       281       394          2290.530          7.400          6.700           7.24           0.09           42.8
  113       282       395          2290.070          7.500          6.700           7.25           0.09           44.5
  113       283       396          2289.470          7.500          6.700           7.26           0.09           47.4
  113       284       397          2288.920          7.500          6.700           7.27           0.09           47.0
  113       285       398          2287.500          7.500          6.700           7.28           0.09           53.1
  113       286       399          2286.790          7.500          6.700           7.29           0.10           54.4
  113       287       400          2286.330          7.500          6.700           7.32           0.09           57.9
  113       288       401          2285.740          7.500          6.700           7.33           0.09           59.8
  113       289       402          2285.680          7.500          6.800           7.33           0.10           45.2
  113       290       403          2284.610          7.600          6.800           7.34           0.10           48.3
  113       291       404          2284.510          7.600          6.800           7.35           0.10           39.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z= 114   Fl
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
  114       256       370          2305.300          7.100          6.600           6.94           0.02            0.7
  114       257       371          2311.080          7.100          6.600           6.94           0.01           59.8
  114       258       372          2312.260          7.100          6.600           6.95           0.00           58.5
  114       259       373          2311.850          7.100          6.600           6.96           0.01            8.5
  114       260       374          2312.140          7.100          6.600           6.97           0.02            2.7
  114       261       375          2311.820          7.100          6.600           6.99           0.02           10.4
  114       262       376          2311.450          7.200          6.600           7.00           0.03           15.1
  114       263       377          2311.700          7.200          6.600           7.01           0.03           18.7
  114       264       378          2311.390          7.200          6.600           7.02           0.04           20.9
  114       265       379          2311.170          7.200          6.600           7.04           0.04           20.0
  114       266       380          2310.940          7.200          6.700           7.05           0.05           21.7
  114       267       381          2310.790          7.200          6.600           7.07           0.05           25.7
  114       268       382          2310.930          7.200          6.700           7.08           0.05           24.4
  114       269       383          2310.300          7.300          6.700           7.09           0.06           32.2
  114       270       384          2310.110          7.300          6.700           7.10           0.06           31.7
  114       271       385          2310.560          7.300          6.700           7.11           0.06           52.9
  114       272       386          2310.250          7.300          6.700           7.12           0.06           50.8
  114       273       387          2309.780          7.300          6.700           7.13           0.06           59.0
  114       274       388          2309.400          7.300          6.700           7.14           0.06           59.9
  114       275       389          2309.320          7.400          6.700           7.17           0.06           53.8
  114       276       390          2308.650          7.400          6.700           7.18           0.07           52.8
  114       277       391          2308.100          7.400          6.700           7.18           0.07           40.3
  114       278       392          2307.480          7.400          6.700           7.19           0.08           44.1
  114       279       393          2307.020          7.400          6.700           7.21           0.08           38.7
  114       280       394          2306.590          7.400          6.700           7.22           0.08           42.2
  114       281       395          2305.920          7.400          6.700           7.23           0.09           43.5
  114       282       396          2305.530          7.400          6.700           7.24           0.09           44.6
  114       283       397          2304.670          7.500          6.700           7.26           0.09           47.0
  114       284       398          2304.240          7.500          6.700           7.27           0.09           46.7
  114       285       399          2303.060          7.500          6.700           7.28           0.09           52.8
  114       286       400          2302.340          7.500          6.800           7.29           0.10           54.1
  114       287       401          2302.010          7.500          6.700           7.31           0.09           57.6
  114       288       402          2301.090          7.500          6.800           7.32           0.10           59.7
  114       289       403          2301.450          7.500          6.800           7.32           0.09           44.8
  114       290       404          2300.260          7.500          6.800           7.34           0.10           49.0
  114       291       405          2300.330          7.600          6.800           7.34           0.10           39.7
  114       292       406          2299.100          7.600          6.800           7.35           0.10           43.2
  114       293       407          2298.900          7.600          6.800           7.37           0.10           40.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z= 115   Mc
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
  115       256       371          2318.680          7.100          6.600           6.94           0.02            0.3
  115       257       372          2324.740          7.100          6.600           6.94           0.01           59.8
  115       258       373          2326.000          7.100          6.600           6.95           0.00           58.4
  115       259       374          2325.640          7.100          6.600           6.96           0.01            8.0
  115       260       375          2325.960          7.100          6.600           6.97           0.02            2.7
  115       261       376          2325.700          7.100          6.600           6.98           0.02           10.8
  115       262       377          2325.430          7.200          6.600           6.99           0.03           15.8
  115       263       378          2325.620          7.200          6.600           7.01           0.03           19.5
  115       264       379          2325.380          7.200          6.600           7.02           0.04           21.5
  115       265       380          2325.240          7.200          6.600           7.03           0.04           19.5
  115       266       381          2325.090          7.200          6.700           7.05           0.05           20.9
  115       267       382          2324.860          7.200          6.700           7.06           0.05           26.8
  115       268       383          2324.940          7.200          6.700           7.07           0.05           26.5
  115       269       384          2324.560          7.200          6.700           7.08           0.06           32.4
  115       270       385          2324.410          7.300          6.700           7.09           0.06           32.0
  115       271       386          2324.960          7.300          6.700           7.11           0.06           53.1
  115       272       387          2324.640          7.300          6.700           7.12           0.06           51.0
  115       273       388          2324.200          7.300          6.700           7.13           0.06           59.0
  115       274       389          2323.980          7.300          6.700           7.13           0.06           59.9
  115       275       390          2323.360          7.300          6.700           7.16           0.07           54.5
  115       276       391          2323.360          7.400          6.700           7.17           0.06           53.1
  115       277       392          2322.620          7.400          6.700           7.18           0.07           40.8
  115       278       393          2322.070          7.400          6.700           7.19           0.08           44.4
  115       279       394          2321.780          7.400          6.700           7.21           0.08           38.7
  115       280       395          2321.380          7.400          6.700           7.22           0.08           42.0
  115       281       396          2320.600          7.400          6.700           7.23           0.09           43.4
  115       282       397          2320.360          7.400          6.700           7.24           0.09           44.2
  115       283       398          2320.090          7.500          6.700           7.25           0.09           46.9
  115       284       399          2319.410          7.500          6.800           7.26           0.09           46.2
  115       285       400          2318.160          7.500          6.800           7.27           0.09           52.7
  115       286       401          2317.600          7.500          6.800           7.28           0.09           53.9
  115       287       402          2317.230          7.500          6.800           7.30           0.09           57.5
  115       288       403          2316.430          7.500          6.800           7.32           0.09           59.7
  115       289       404          2316.710          7.500          6.800           7.32           0.09           45.0
  115       290       405          2315.610          7.500          6.800           7.33           0.10           49.2
  115       291       406          2315.650          7.500          6.800           7.34           0.10           40.0
  115       292       407          2314.600          7.600          6.800           7.35           0.10           43.2
  115       293       408          2314.560          7.600          6.800           7.36           0.10           40.7
  115       294       409          2313.400          7.600          6.800           7.37           0.10           44.6
  115       295       410          2312.760          7.600          6.800           7.38           0.10           41.7
 --------------------------------------------------------------------------------------------------------------------
 
  Z= 116   Lv
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
  116       257       373          2338.270          7.100          6.600           6.94           0.01           59.8
  116       258       374          2339.610          7.100          6.600           6.95           0.00           58.4
  116       259       375          2339.330          7.100          6.600           6.96           0.01            7.3
  116       260       376          2339.680          7.100          6.600           6.97           0.02            2.4
  116       261       377          2339.520          7.100          6.600           6.98           0.02           11.1
  116       262       378          2339.300          7.100          6.600           6.99           0.03           16.5
  116       263       379          2339.470          7.200          6.600           7.01           0.03           20.3
  116       264       380          2339.300          7.200          6.700           7.02           0.04           22.3
  116       265       381          2339.280          7.200          6.700           7.03           0.04           19.3
  116       266       382          2339.180          7.200          6.700           7.04           0.05           20.7
  116       267       383          2339.040          7.200          6.700           7.06           0.05           26.1
  116       268       384          2339.110          7.200          6.700           7.07           0.05           26.9
  116       269       385          2338.800          7.200          6.700           7.08           0.06           32.7
  116       270       386          2338.720          7.300          6.700           7.09           0.06           32.2
  116       271       387          2339.300          7.300          6.700           7.10           0.06           53.3
  116       272       388          2339.050          7.300          6.700           7.11           0.06           51.2
  116       273       389          2338.680          7.300          6.700           7.12           0.06           59.0
  116       274       390          2338.430          7.300          6.700           7.13           0.06           59.9
  116       275       391          2337.710          7.300          6.700           7.15           0.07           55.1
  116       276       392          2337.510          7.300          6.700           7.16           0.07           52.2
  116       277       393          2337.090          7.300          6.700           7.17           0.07           42.2
  116       278       394          2336.690          7.400          6.700           7.18           0.08           45.5
  116       279       395          2336.390          7.400          6.700           7.20           0.08           39.3
  116       280       396          2336.100          7.400          6.700           7.21           0.08           41.7
  116       281       397          2335.440          7.400          6.700           7.22           0.08           44.0
  116       282       398          2335.180          7.400          6.800           7.23           0.09           43.8
  116       283       399          2334.860          7.400          6.800           7.25           0.09           46.5
  116       284       400          2334.680          7.500          6.800           7.26           0.09           45.9
  116       285       401          2333.290          7.500          6.800           7.27           0.09           52.8
  116       286       402          2332.740          7.500          6.800           7.28           0.09           53.6
  116       287       403          2332.860          7.500          6.800           7.30           0.09           57.3
  116       288       404          2331.520          7.500          6.800           7.31           0.09           59.7
  116       289       405          2331.930          7.500          6.800           7.32           0.09           45.6
  116       290       406          2331.150          7.500          6.800           7.32           0.09           48.9
  116       291       407          2331.050          7.500          6.800           7.33           0.10           39.8
  116       292       408          2329.950          7.500          6.800           7.34           0.10           43.8
  116       293       409          2330.100          7.600          6.800           7.36           0.10           41.1
  116       294       410          2330.380          7.600          6.800           7.37           0.10           45.2
  116       295       411          2328.250          7.600          6.800           7.37           0.10           42.8
  116       296       412          2327.490          7.600          6.800           7.38           0.10           45.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z= 117   Ts
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
  117       257       374          2351.260          7.100          6.600           6.94           0.01           59.7
  117       258       375          2352.680          7.100          6.600           6.95           0.00           57.7
  117       259       376          2352.490          7.100          6.600           6.96           0.01            7.4
  117       260       377          2352.870          7.100          6.600           6.97           0.02            2.8
  117       261       378          2352.760          7.100          6.600           6.98           0.02           12.0
  117       262       379          2352.580          7.100          6.600           6.99           0.03           17.4
  117       263       380          2352.830          7.200          6.700           7.00           0.03           20.9
  117       264       381          2352.720          7.200          6.700           7.02           0.04           23.0
  117       265       382          2352.820          7.200          6.700           7.03           0.04           19.1
  117       266       383          2352.730          7.200          6.700           7.04           0.05           21.2
  117       267       384          2352.570          7.200          6.700           7.05           0.05           27.0
  117       268       385          2352.770          7.200          6.700           7.07           0.05           27.2
  117       269       386          2352.570          7.200          6.700           7.08           0.05           33.0
  117       270       387          2352.560          7.200          6.700           7.09           0.06           32.7
  117       271       388          2353.180          7.300          6.700           7.10           0.06           53.5
  117       272       389          2353.020          7.300          6.700           7.11           0.06           51.5
  117       273       390          2352.720          7.300          6.700           7.12           0.06           59.1
  117       274       391          2352.470          7.300          6.700           7.13           0.06           59.9
  117       275       392          2351.760          7.300          6.700           7.14           0.06           54.9
  117       276       393          2351.550          7.300          6.700           7.15           0.07           52.3
  117       277       394          2351.220          7.300          6.700           7.17           0.07           43.5
  117       278       395          2350.930          7.300          6.700           7.18           0.07           46.9
  117       279       396          2350.110          7.400          6.800           7.19           0.08           41.6
  117       280       397          2350.290          7.400          6.800           7.21           0.08           41.2
  117       281       398          2350.040          7.400          6.800           7.22           0.08           44.7
  117       282       399          2349.750          7.400          6.800           7.23           0.09           43.5
  117       283       400          2349.430          7.400          6.800           7.24           0.09           46.3
  117       284       401          2349.440          7.400          6.800           7.25           0.09           45.5
  117       285       402          2347.880          7.500          6.800           7.27           0.09           53.0
  117       286       403          2347.880          7.500          6.800           7.28           0.09           53.3
  117       287       404          2347.340          7.500          6.800           7.29           0.09           57.0
  117       288       405          2346.420          7.500          6.800           7.31           0.09           59.6
  117       289       406          2346.820          7.500          6.800           7.31           0.09           46.0
  117       290       407          2346.070          7.500          6.800           7.32           0.09           49.5
  117       291       408          2345.930          7.500          6.800           7.33           0.10           40.5
  117       292       409          2345.260          7.500          6.800           7.34           0.10           43.7
  117       293       410          2345.150          7.600          6.800           7.35           0.10           41.6
  117       294       411          2345.630          7.600          6.800           7.36           0.10           45.7
  117       295       412          2343.570          7.600          6.800           7.37           0.10           43.3
  117       296       413          2342.780          7.600          6.800           7.38           0.10           46.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z= 118   Og
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
  118       257       375          2364.020          7.100          6.600           6.94           0.01           59.7
  118       258       376          2365.540          7.100          6.600           6.95           0.00           57.6
  118       259       377          2365.440          7.100          6.600           6.96           0.01            8.0
  118       260       378          2365.860          7.100          6.600           6.97           0.02            3.1
  118       261       379          2365.870          7.100          6.600           6.98           0.02           11.6
  118       262       380          2365.780          7.100          6.700           6.99           0.03           17.6
  118       263       381          2366.020          7.200          6.700           7.00           0.03           21.5
  118       264       382          2365.940          7.200          6.700           7.02           0.04           23.8
  118       265       383          2366.160          7.200          6.700           7.02           0.04           19.4
  118       266       384          2366.110          7.200          6.700           7.04           0.05           21.5
  118       267       385          2366.100          7.200          6.700           7.05           0.05           26.3
  118       268       386          2366.270          7.200          6.700           7.06           0.05           27.6
  118       269       387          2366.160          7.200          6.700           7.07           0.05           33.4
  118       270       388          2366.240          7.200          6.700           7.08           0.05           33.0
  118       271       389          2366.940          7.300          6.700           7.10           0.06           53.8
  118       272       390          2366.940          7.300          6.700           7.11           0.06           51.8
  118       273       391          2366.640          7.300          6.700           7.12           0.06           59.2
  118       274       392          2366.580          7.300          6.700           7.12           0.06           59.9
  118       275       393          2365.940          7.300          6.700           7.14           0.06           55.1
  118       276       394          2365.380          7.300          6.700           7.15           0.07           52.2
  118       277       395          2365.220          7.300          6.700           7.16           0.07           45.2
  118       278       396          2365.220          7.300          6.800           7.17           0.07           48.4
  118       279       397          2364.470          7.400          6.800           7.19           0.08           42.2
  118       280       398          2364.430          7.400          6.800           7.20           0.08           41.5
  118       281       399          2364.430          7.400          6.800           7.21           0.08           45.5
  118       282       400          2364.260          7.400          6.800           7.22           0.09           43.7
  118       283       401          2364.110          7.400          6.800           7.24           0.09           46.6
  118       284       402          2365.420          7.400          6.800           7.25           0.10           45.6
  118       285       403          2362.430          7.500          6.800           7.26           0.09           53.4
  118       286       404          2362.430          7.500          6.800           7.27           0.09           52.6
  118       287       405          2362.010          7.500          6.800           7.29           0.09           56.9
  118       288       406          2361.870          7.500          6.800           7.30           0.09           59.6
  118       289       407          2361.930          7.500          6.800           7.31           0.09           45.3
  118       290       408          2361.390          7.500          6.800           7.31           0.09           49.6
  118       291       409          2361.370          7.500          6.800           7.33           0.10           40.7
  118       292       410          2360.740          7.500          6.800           7.34           0.10           44.7
  118       293       411          2361.320          7.500          6.800           7.35           0.10           42.4
  118       294       412          2360.570          7.600          6.800           7.36           0.10           46.3
  118       295       413          2359.310          7.600          6.800           7.36           0.10           43.9
  118       296       414          2358.850          7.600          6.800           7.37           0.10           46.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z= 119     
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
  119       257       376          2376.140          7.100          6.600           6.94           0.01           59.6
  119       258       377          2377.780          7.100          6.600           6.95           0.00           56.0
  119       259       378          2377.770          7.100          6.600           6.96           0.01            8.7
  119       260       379          2378.230          7.100          6.600           6.97           0.02            3.1
  119       261       380          2378.320          7.100          6.700           6.98           0.02           12.0
  119       262       381          2378.280          7.100          6.700           6.99           0.03           18.1
  119       263       382          2378.540          7.200          6.700           7.00           0.03           22.1
  119       264       383          2378.480          7.200          6.700           7.01           0.04           24.5
  119       265       384          2378.760          7.200          6.700           7.02           0.04           20.4
  119       266       385          2378.850          7.200          6.700           7.03           0.05           21.7
  119       267       386          2378.860          7.200          6.700           7.05           0.05           27.0
  119       268       387          2379.070          7.200          6.700           7.06           0.05           28.2
  119       269       388          2379.140          7.200          6.700           7.07           0.05           33.7
  119       270       389          2379.210          7.200          6.700           7.08           0.05           34.0
  119       271       390          2380.070          7.300          6.700           7.10           0.06           53.9
  119       272       391          2380.110          7.300          6.700           7.10           0.06           51.9
  119       273       392          2380.010          7.300          6.700           7.11           0.06           59.2
  119       274       393          2380.070          7.300          6.700           7.12           0.06           59.9
  119       275       394          2379.270          7.300          6.700           7.13           0.06           54.5
  119       276       395          2378.860          7.300          6.700           7.15           0.07           52.2
  119       277       396          2378.890          7.300          6.800           7.16           0.07           46.2
  119       278       397          2379.120          7.300          6.800           7.17           0.07           49.7
  119       279       398          2378.330          7.300          6.800           7.18           0.08           42.7
  119       280       399          2378.290          7.400          6.800           7.19           0.08           42.2
  119       281       400          2378.380          7.400          6.800           7.21           0.08           46.0
  119       282       401          2378.260          7.400          6.800           7.22           0.08           44.0
  119       283       402          2378.550          7.400          6.800           7.23           0.09           47.5
  119       284       403          2379.850          7.400          6.800           7.25           0.10           45.5
  119       285       404          2376.900          7.400          6.800           7.26           0.09           54.2
  119       286       405          2377.670          7.500          6.800           7.27           0.10           52.5
  119       287       406          2376.080          7.500          6.800           7.28           0.09           57.5
  119       288       407          2376.260          7.500          6.800           7.29           0.09           59.6
  119       289       408          2376.180          7.500          6.800           7.30           0.09           47.4
  119       290       409          2375.810          7.500          6.800           7.31           0.09           50.5
  119       291       410          2375.950          7.500          6.800           7.32           0.09           41.4
  119       292       411          2375.270          7.500          6.800           7.33           0.10           45.7
  119       293       412          2375.470          7.500          6.800           7.34           0.10           43.1
  119       294       413          2375.350          7.500          6.800           7.35           0.10           47.2
  119       295       414          2374.440          7.600          6.800           7.36           0.10           44.9
  119       296       415          2373.880          7.600          6.800           7.37           0.10           47.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z= 120     
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
  120       280       400          2392.200          7.400          6.800           7.19           0.08           43.0
  120       281       401          2391.820          7.400          6.800           7.20           0.08           45.4
  120       282       402          2392.220          7.400          6.800           7.21           0.08           44.6
  120       283       403          2392.840          7.400          6.800           7.23           0.09           48.1
  120       284       404          2394.320          7.400          6.800           7.24           0.10           45.7
  120       285       405          2391.340          7.400          6.800           7.25           0.09           55.4
  120       286       406          2391.840          7.400          6.800           7.26           0.09           52.0
  120       287       407          2390.560          7.500          6.800           7.28           0.09           56.9
  120       288       408          2390.500          7.500          6.800           7.29           0.09           59.6
  120       289       409          2390.690          7.500          6.800           7.30           0.09           47.8
  120       290       410          2390.390          7.500          6.800           7.30           0.09           51.7
  120       291       411          2389.760          7.500          6.800           7.32           0.09           43.3
  120       292       412          2389.840          7.500          6.800           7.33           0.09           47.0
  120       293       413          2389.570          7.500          6.800           7.34           0.10           44.4
  120       294       414          2389.390          7.500          6.800           7.35           0.10           48.2
  120       295       415          2388.770          7.500          6.900           7.36           0.10           45.8
  120       296       416          2388.340          7.600          6.900           7.36           0.10           48.4
  120       297       417          2392.010          7.600          6.900           7.38           0.11           51.1
  120       298       418          2390.890          7.600          6.900           7.39           0.11           55.0
  120       299       419          2386.760          7.600          6.900           7.38           0.10           59.8
  120       300       420          2385.670          7.600          6.900           7.39           0.10           59.9
  120       301       421          2385.990          7.600          6.900           7.41           0.09           56.1
  120       302       422          2384.550          7.600          6.900           7.42           0.09           56.3
